location_name,location,date,value,source,type
Cyprus,CY,2022-09-11,6,OWID,Scraped
Cyprus,CY,2022-09-18,10,OWID,Scraped
Cyprus,CY,2022-09-25,10,OWID,Scraped
Cyprus,CY,2022-10-02,10,OWID,Scraped
Cyprus,CY,2022-10-09,3,OWID,Scraped
Cyprus,CY,2022-10-16,9,OWID,Scraped
Cyprus,CY,2022-10-23,9,OWID,Scraped
Cyprus,CY,2022-10-30,17,OWID,Scraped
Cyprus,CY,2022-11-06,25,OWID,Scraped
Cyprus,CY,2022-11-13,16,OWID,Scraped
Cyprus,CY,2022-11-20,21,OWID,Scraped
Cyprus,CY,2022-11-27,22,OWID,Scraped
Cyprus,CY,2022-12-04,22,OWID,Scraped
Cyprus,CY,2022-12-11,16,OWID,Scraped
Cyprus,CY,2022-12-18,18,OWID,Scraped
Cyprus,CY,2022-12-25,14,OWID,Scraped
Cyprus,CY,2023-01-01,9,OWID,Scraped
Cyprus,CY,2023-01-08,12,OWID,Scraped
Cyprus,CY,2023-01-15,8,OWID,Scraped
Cyprus,CY,2023-01-22,7,OWID,Scraped
Czechia,CZ,2020-03-07,0,OWID,Scraped
Czechia,CZ,2020-03-08,0,OWID,Scraped
Czechia,CZ,2020-03-09,0,OWID,Scraped
Czechia,CZ,2020-03-10,0,OWID,Scraped
Czechia,CZ,2020-03-11,2,OWID,Scraped
Czechia,CZ,2020-03-12,3,OWID,Scraped
Czechia,CZ,2020-03-13,6,OWID,Scraped
Czechia,CZ,2020-03-14,7,OWID,Scraped
Czechia,CZ,2020-03-15,9,OWID,Scraped
Czechia,CZ,2020-03-16,24,OWID,Scraped
Czechia,CZ,2020-03-17,62,OWID,Scraped
Czechia,CZ,2020-03-18,65,OWID,Scraped
Czechia,CZ,2020-03-19,73,OWID,Scraped
Czechia,CZ,2020-03-20,89,OWID,Scraped
Czechia,CZ,2020-03-21,108,OWID,Scraped
Czechia,CZ,2020-03-22,130,OWID,Scraped
Czechia,CZ,2020-03-23,143,OWID,Scraped
Czechia,CZ,2020-03-24,134,OWID,Scraped
Czechia,CZ,2020-03-25,183,OWID,Scraped
Czechia,CZ,2020-03-26,226,OWID,Scraped
Czechia,CZ,2020-03-27,249,OWID,Scraped
Czechia,CZ,2020-03-28,279,OWID,Scraped
Czechia,CZ,2020-03-29,284,OWID,Scraped
Czechia,CZ,2020-03-30,283,OWID,Scraped
Czechia,CZ,2020-03-31,301,OWID,Scraped
Czechia,CZ,2020-04-01,295,OWID,Scraped
Czechia,CZ,2020-04-02,284,OWID,Scraped
Czechia,CZ,2020-04-03,290,OWID,Scraped
Czechia,CZ,2020-04-04,271,OWID,Scraped
Czechia,CZ,2020-04-05,271,OWID,Scraped
Czechia,CZ,2020-04-06,291,OWID,Scraped
Czechia,CZ,2020-04-07,295,OWID,Scraped
Czechia,CZ,2020-04-08,285,OWID,Scraped
Czechia,CZ,2020-04-09,284,OWID,Scraped
Czechia,CZ,2020-04-10,267,OWID,Scraped
Czechia,CZ,2020-04-11,264,OWID,Scraped
Czechia,CZ,2020-04-12,253,OWID,Scraped
Czechia,CZ,2020-04-13,221,OWID,Scraped
Czechia,CZ,2020-04-14,181,OWID,Scraped
Czechia,CZ,2020-04-15,168,OWID,Scraped
Czechia,CZ,2020-04-16,151,OWID,Scraped
Czechia,CZ,2020-04-17,152,OWID,Scraped
Czechia,CZ,2020-04-18,145,OWID,Scraped
Czechia,CZ,2020-04-19,152,OWID,Scraped
Czechia,CZ,2020-04-20,168,OWID,Scraped
Czechia,CZ,2020-04-21,205,OWID,Scraped
Czechia,CZ,2020-04-22,197,OWID,Scraped
Czechia,CZ,2020-04-23,202,OWID,Scraped
Czechia,CZ,2020-04-24,194,OWID,Scraped
Czechia,CZ,2020-04-25,186,OWID,Scraped
Czechia,CZ,2020-04-26,173,OWID,Scraped
Czechia,CZ,2020-04-27,158,OWID,Scraped
Czechia,CZ,2020-04-28,128,OWID,Scraped
Czechia,CZ,2020-04-29,116,OWID,Scraped
Czechia,CZ,2020-04-30,109,OWID,Scraped
Czechia,CZ,2020-05-01,95,OWID,Scraped
Czechia,CZ,2020-05-02,94,OWID,Scraped
Czechia,CZ,2020-05-03,88,OWID,Scraped
Czechia,CZ,2020-05-04,93,OWID,Scraped
Czechia,CZ,2020-05-05,87,OWID,Scraped
Czechia,CZ,2020-05-06,89,OWID,Scraped
Czechia,CZ,2020-05-07,79,OWID,Scraped
Czechia,CZ,2020-05-08,81,OWID,Scraped
Czechia,CZ,2020-05-09,77,OWID,Scraped
Czechia,CZ,2020-05-10,76,OWID,Scraped
Czechia,CZ,2020-05-11,62,OWID,Scraped
Czechia,CZ,2020-05-12,61,OWID,Scraped
Czechia,CZ,2020-05-13,62,OWID,Scraped
Czechia,CZ,2020-05-14,56,OWID,Scraped
Czechia,CZ,2020-05-15,47,OWID,Scraped
Czechia,CZ,2020-05-16,44,OWID,Scraped
Czechia,CZ,2020-05-17,48,OWID,Scraped
Czechia,CZ,2020-05-18,54,OWID,Scraped
Czechia,CZ,2020-05-19,47,OWID,Scraped
Czechia,CZ,2020-05-20,44,OWID,Scraped
Czechia,CZ,2020-05-21,47,OWID,Scraped
Czechia,CZ,2020-05-22,50,OWID,Scraped
Czechia,CZ,2020-05-23,49,OWID,Scraped
Czechia,CZ,2020-05-24,46,OWID,Scraped
Czechia,CZ,2020-05-25,39,OWID,Scraped
Czechia,CZ,2020-05-26,45,OWID,Scraped
Czechia,CZ,2020-05-27,44,OWID,Scraped
Czechia,CZ,2020-05-28,41,OWID,Scraped
Czechia,CZ,2020-05-29,38,OWID,Scraped
Czechia,CZ,2020-05-30,42,OWID,Scraped
Czechia,CZ,2020-05-31,38,OWID,Scraped
Czechia,CZ,2020-06-01,38,OWID,Scraped
Czechia,CZ,2020-06-02,33,OWID,Scraped
Czechia,CZ,2020-06-03,30,OWID,Scraped
Czechia,CZ,2020-06-04,30,OWID,Scraped
Czechia,CZ,2020-06-05,36,OWID,Scraped
Czechia,CZ,2020-06-06,32,OWID,Scraped
Czechia,CZ,2020-06-07,34,OWID,Scraped
Czechia,CZ,2020-06-08,32,OWID,Scraped
Czechia,CZ,2020-06-09,32,OWID,Scraped
Czechia,CZ,2020-06-10,38,OWID,Scraped
Czechia,CZ,2020-06-11,38,OWID,Scraped
Czechia,CZ,2020-06-12,37,OWID,Scraped
Czechia,CZ,2020-06-13,37,OWID,Scraped
Czechia,CZ,2020-06-14,39,OWID,Scraped
Czechia,CZ,2020-06-15,46,OWID,Scraped
Czechia,CZ,2020-06-16,48,OWID,Scraped
Czechia,CZ,2020-06-17,50,OWID,Scraped
Czechia,CZ,2020-06-18,53,OWID,Scraped
Czechia,CZ,2020-06-19,54,OWID,Scraped
Czechia,CZ,2020-06-20,58,OWID,Scraped
Czechia,CZ,2020-06-21,54,OWID,Scraped
Czechia,CZ,2020-06-22,50,OWID,Scraped
Czechia,CZ,2020-06-23,50,OWID,Scraped
Czechia,CZ,2020-06-24,50,OWID,Scraped
Czechia,CZ,2020-06-25,44,OWID,Scraped
Czechia,CZ,2020-06-26,41,OWID,Scraped
Czechia,CZ,2020-06-27,37,OWID,Scraped
Czechia,CZ,2020-06-28,43,OWID,Scraped
Czechia,CZ,2020-06-29,42,OWID,Scraped
Czechia,CZ,2020-06-30,39,OWID,Scraped
Czechia,CZ,2020-07-01,40,OWID,Scraped
Czechia,CZ,2020-07-02,43,OWID,Scraped
Czechia,CZ,2020-07-03,45,OWID,Scraped
Czechia,CZ,2020-07-04,44,OWID,Scraped
Czechia,CZ,2020-07-05,46,OWID,Scraped
Czechia,CZ,2020-07-06,43,OWID,Scraped
Czechia,CZ,2020-07-07,54,OWID,Scraped
Czechia,CZ,2020-07-08,54,OWID,Scraped
Czechia,CZ,2020-07-09,54,OWID,Scraped
Czechia,CZ,2020-07-10,52,OWID,Scraped
Czechia,CZ,2020-07-11,52,OWID,Scraped
Czechia,CZ,2020-07-12,45,OWID,Scraped
Czechia,CZ,2020-07-13,50,OWID,Scraped
Czechia,CZ,2020-07-14,37,OWID,Scraped
Czechia,CZ,2020-07-15,41,OWID,Scraped
Czechia,CZ,2020-07-16,41,OWID,Scraped
Czechia,CZ,2020-07-17,42,OWID,Scraped
Czechia,CZ,2020-07-18,50,OWID,Scraped
Czechia,CZ,2020-07-19,51,OWID,Scraped
Czechia,CZ,2020-07-20,47,OWID,Scraped
Czechia,CZ,2020-07-21,57,OWID,Scraped
Czechia,CZ,2020-07-22,62,OWID,Scraped
Czechia,CZ,2020-07-23,68,OWID,Scraped
Czechia,CZ,2020-07-24,70,OWID,Scraped
Czechia,CZ,2020-07-25,68,OWID,Scraped
Czechia,CZ,2020-07-26,69,OWID,Scraped
Czechia,CZ,2020-07-27,87,OWID,Scraped
Czechia,CZ,2020-07-28,88,OWID,Scraped
Czechia,CZ,2020-07-29,87,OWID,Scraped
Czechia,CZ,2020-07-30,91,OWID,Scraped
Czechia,CZ,2020-07-31,96,OWID,Scraped
Czechia,CZ,2020-08-01,98,OWID,Scraped
Czechia,CZ,2020-08-02,96,OWID,Scraped
Czechia,CZ,2020-08-03,87,OWID,Scraped
Czechia,CZ,2020-08-04,88,OWID,Scraped
Czechia,CZ,2020-08-05,81,OWID,Scraped
Czechia,CZ,2020-08-06,70,OWID,Scraped
Czechia,CZ,2020-08-07,70,OWID,Scraped
Czechia,CZ,2020-08-08,71,OWID,Scraped
Czechia,CZ,2020-08-09,85,OWID,Scraped
Czechia,CZ,2020-08-10,84,OWID,Scraped
Czechia,CZ,2020-08-11,81,OWID,Scraped
Czechia,CZ,2020-08-12,84,OWID,Scraped
Czechia,CZ,2020-08-13,96,OWID,Scraped
Czechia,CZ,2020-08-14,105,OWID,Scraped
Czechia,CZ,2020-08-15,107,OWID,Scraped
Czechia,CZ,2020-08-16,101,OWID,Scraped
Czechia,CZ,2020-08-17,107,OWID,Scraped
Czechia,CZ,2020-08-18,103,OWID,Scraped
Czechia,CZ,2020-08-19,105,OWID,Scraped
Czechia,CZ,2020-08-20,113,OWID,Scraped
Czechia,CZ,2020-08-21,116,OWID,Scraped
Czechia,CZ,2020-08-22,124,OWID,Scraped
Czechia,CZ,2020-08-23,128,OWID,Scraped
Czechia,CZ,2020-08-24,125,OWID,Scraped
Czechia,CZ,2020-08-25,137,OWID,Scraped
Czechia,CZ,2020-08-26,142,OWID,Scraped
Czechia,CZ,2020-08-27,145,OWID,Scraped
Czechia,CZ,2020-08-28,144,OWID,Scraped
Czechia,CZ,2020-08-29,137,OWID,Scraped
Czechia,CZ,2020-08-30,139,OWID,Scraped
Czechia,CZ,2020-08-31,150,OWID,Scraped
Czechia,CZ,2020-09-01,154,OWID,Scraped
Czechia,CZ,2020-09-02,154,OWID,Scraped
Czechia,CZ,2020-09-03,168,OWID,Scraped
Czechia,CZ,2020-09-04,184,OWID,Scraped
Czechia,CZ,2020-09-05,208,OWID,Scraped
Czechia,CZ,2020-09-06,214,OWID,Scraped
Czechia,CZ,2020-09-07,240,OWID,Scraped
Czechia,CZ,2020-09-08,247,OWID,Scraped
Czechia,CZ,2020-09-09,277,OWID,Scraped
Czechia,CZ,2020-09-10,275,OWID,Scraped
Czechia,CZ,2020-09-11,299,OWID,Scraped
Czechia,CZ,2020-09-12,293,OWID,Scraped
Czechia,CZ,2020-09-13,325,OWID,Scraped
Czechia,CZ,2020-09-14,331,OWID,Scraped
Czechia,CZ,2020-09-15,390,OWID,Scraped
Czechia,CZ,2020-09-16,419,OWID,Scraped
Czechia,CZ,2020-09-17,528,OWID,Scraped
Czechia,CZ,2020-09-18,562,OWID,Scraped
Czechia,CZ,2020-09-19,617,OWID,Scraped
Czechia,CZ,2020-09-20,631,OWID,Scraped
Czechia,CZ,2020-09-21,687,OWID,Scraped
Czechia,CZ,2020-09-22,718,OWID,Scraped
Czechia,CZ,2020-09-23,793,OWID,Scraped
Czechia,CZ,2020-09-24,804,OWID,Scraped
Czechia,CZ,2020-09-25,848,OWID,Scraped
Czechia,CZ,2020-09-26,881,OWID,Scraped
Czechia,CZ,2020-09-27,942,OWID,Scraped
Czechia,CZ,2020-09-28,934,OWID,Scraped
Czechia,CZ,2020-09-29,1027,OWID,Scraped
Czechia,CZ,2020-09-30,1092,OWID,Scraped
Czechia,CZ,2020-10-01,1156,OWID,Scraped
Czechia,CZ,2020-10-02,1246,OWID,Scraped
Czechia,CZ,2020-10-03,1288,OWID,Scraped
Czechia,CZ,2020-10-04,1349,OWID,Scraped
Czechia,CZ,2020-10-05,1577,OWID,Scraped
Czechia,CZ,2020-10-06,1694,OWID,Scraped
Czechia,CZ,2020-10-07,1838,OWID,Scraped
Czechia,CZ,2020-10-08,1998,OWID,Scraped
Czechia,CZ,2020-10-09,2163,OWID,Scraped
Czechia,CZ,2020-10-10,2307,OWID,Scraped
Czechia,CZ,2020-10-11,2386,OWID,Scraped
Czechia,CZ,2020-10-12,2606,OWID,Scraped
Czechia,CZ,2020-10-13,2779,OWID,Scraped
Czechia,CZ,2020-10-14,2999,OWID,Scraped
Czechia,CZ,2020-10-15,3160,OWID,Scraped
Czechia,CZ,2020-10-16,3400,OWID,Scraped
Czechia,CZ,2020-10-17,3632,OWID,Scraped
Czechia,CZ,2020-10-18,3891,OWID,Scraped
Czechia,CZ,2020-10-19,4109,OWID,Scraped
Czechia,CZ,2020-10-20,4440,OWID,Scraped
Czechia,CZ,2020-10-21,4852,OWID,Scraped
Czechia,CZ,2020-10-22,5230,OWID,Scraped
Czechia,CZ,2020-10-23,5599,OWID,Scraped
Czechia,CZ,2020-10-24,5829,OWID,Scraped
Czechia,CZ,2020-10-25,6091,OWID,Scraped
Czechia,CZ,2020-10-26,6511,OWID,Scraped
Czechia,CZ,2020-10-27,6869,OWID,Scraped
Czechia,CZ,2020-10-28,6771,OWID,Scraped
Czechia,CZ,2020-10-29,7062,OWID,Scraped
Czechia,CZ,2020-10-30,7366,OWID,Scraped
Czechia,CZ,2020-10-31,7361,OWID,Scraped
Czechia,CZ,2020-11-01,7256,OWID,Scraped
Czechia,CZ,2020-11-02,7267,OWID,Scraped
Czechia,CZ,2020-11-03,7210,OWID,Scraped
Czechia,CZ,2020-11-04,7388,OWID,Scraped
Czechia,CZ,2020-11-05,7158,OWID,Scraped
Czechia,CZ,2020-11-06,6862,OWID,Scraped
Czechia,CZ,2020-11-07,6701,OWID,Scraped
Czechia,CZ,2020-11-08,6570,OWID,Scraped
Czechia,CZ,2020-11-09,6346,OWID,Scraped
Czechia,CZ,2020-11-10,6149,OWID,Scraped
Czechia,CZ,2020-11-11,5888,OWID,Scraped
Czechia,CZ,2020-11-12,5667,OWID,Scraped
Czechia,CZ,2020-11-13,5538,OWID,Scraped
Czechia,CZ,2020-11-14,5429,OWID,Scraped
Czechia,CZ,2020-11-15,5275,OWID,Scraped
Czechia,CZ,2020-11-16,5091,OWID,Scraped
Czechia,CZ,2020-11-17,4628,OWID,Scraped
Czechia,CZ,2020-11-18,4603,OWID,Scraped
Czechia,CZ,2020-11-19,4465,OWID,Scraped
Czechia,CZ,2020-11-20,4154,OWID,Scraped
Czechia,CZ,2020-11-21,4030,OWID,Scraped
Czechia,CZ,2020-11-22,3939,OWID,Scraped
Czechia,CZ,2020-11-23,3796,OWID,Scraped
Czechia,CZ,2020-11-24,4035,OWID,Scraped
Czechia,CZ,2020-11-25,3791,OWID,Scraped
Czechia,CZ,2020-11-26,3664,OWID,Scraped
Czechia,CZ,2020-11-27,3578,OWID,Scraped
Czechia,CZ,2020-11-28,3517,OWID,Scraped
Czechia,CZ,2020-11-29,3558,OWID,Scraped
Czechia,CZ,2020-11-30,3489,OWID,Scraped
Czechia,CZ,2020-12-01,3296,OWID,Scraped
Czechia,CZ,2020-12-02,3253,OWID,Scraped
Czechia,CZ,2020-12-03,3337,OWID,Scraped
Czechia,CZ,2020-12-04,3403,OWID,Scraped
Czechia,CZ,2020-12-05,3417,OWID,Scraped
Czechia,CZ,2020-12-06,3403,OWID,Scraped
Czechia,CZ,2020-12-07,3404,OWID,Scraped
Czechia,CZ,2020-12-08,3427,OWID,Scraped
Czechia,CZ,2020-12-09,3526,OWID,Scraped
Czechia,CZ,2020-12-10,3505,OWID,Scraped
Czechia,CZ,2020-12-11,3480,OWID,Scraped
Czechia,CZ,2020-12-12,3562,OWID,Scraped
Czechia,CZ,2020-12-13,3588,OWID,Scraped
Czechia,CZ,2020-12-14,3635,OWID,Scraped
Czechia,CZ,2020-12-15,3729,OWID,Scraped
Czechia,CZ,2020-12-16,3660,OWID,Scraped
Czechia,CZ,2020-12-17,3700,OWID,Scraped
Czechia,CZ,2020-12-18,3748,OWID,Scraped
Czechia,CZ,2020-12-19,3712,OWID,Scraped
Czechia,CZ,2020-12-20,3759,OWID,Scraped
Czechia,CZ,2020-12-21,3768,OWID,Scraped
Czechia,CZ,2020-12-22,3820,OWID,Scraped
Czechia,CZ,2020-12-23,4016,OWID,Scraped
Czechia,CZ,2020-12-24,3815,OWID,Scraped
Czechia,CZ,2020-12-25,3760,OWID,Scraped
Czechia,CZ,2020-12-26,3964,OWID,Scraped
Czechia,CZ,2020-12-27,4225,OWID,Scraped
Czechia,CZ,2020-12-28,4688,OWID,Scraped
Czechia,CZ,2020-12-29,5015,OWID,Scraped
Czechia,CZ,2020-12-30,5211,OWID,Scraped
Czechia,CZ,2020-12-31,5649,OWID,Scraped
Czechia,CZ,2021-01-01,5758,OWID,Scraped
Czechia,CZ,2021-01-02,5962,OWID,Scraped
Czechia,CZ,2021-01-03,6012,OWID,Scraped
Czechia,CZ,2021-01-04,6266,OWID,Scraped
Czechia,CZ,2021-01-05,6376,OWID,Scraped
Czechia,CZ,2021-01-06,6469,OWID,Scraped
Czechia,CZ,2021-01-07,6654,OWID,Scraped
Czechia,CZ,2021-01-08,6926,OWID,Scraped
Czechia,CZ,2021-01-09,6793,OWID,Scraped
Czechia,CZ,2021-01-10,6657,OWID,Scraped
Czechia,CZ,2021-01-11,6299,OWID,Scraped
Czechia,CZ,2021-01-12,6243,OWID,Scraped
Czechia,CZ,2021-01-13,5998,OWID,Scraped
Czechia,CZ,2021-01-14,5760,OWID,Scraped
Czechia,CZ,2021-01-15,5664,OWID,Scraped
Czechia,CZ,2021-01-16,5528,OWID,Scraped
Czechia,CZ,2021-01-17,5391,OWID,Scraped
Czechia,CZ,2021-01-18,5282,OWID,Scraped
Czechia,CZ,2021-01-19,5011,OWID,Scraped
Czechia,CZ,2021-01-20,4991,OWID,Scraped
Czechia,CZ,2021-01-21,4853,OWID,Scraped
Czechia,CZ,2021-01-22,4822,OWID,Scraped
Czechia,CZ,2021-01-23,4815,OWID,Scraped
Czechia,CZ,2021-01-24,4795,OWID,Scraped
Czechia,CZ,2021-01-25,4665,OWID,Scraped
Czechia,CZ,2021-01-26,4664,OWID,Scraped
Czechia,CZ,2021-01-27,4592,OWID,Scraped
Czechia,CZ,2021-01-28,4561,OWID,Scraped
Czechia,CZ,2021-01-29,4474,OWID,Scraped
Czechia,CZ,2021-01-30,4434,OWID,Scraped
Czechia,CZ,2021-01-31,4432,OWID,Scraped
Czechia,CZ,2021-02-01,4539,OWID,Scraped
Czechia,CZ,2021-02-02,4458,OWID,Scraped
Czechia,CZ,2021-02-03,4474,OWID,Scraped
Czechia,CZ,2021-02-04,4601,OWID,Scraped
Czechia,CZ,2021-02-05,4584,OWID,Scraped
Czechia,CZ,2021-02-06,4646,OWID,Scraped
Czechia,CZ,2021-02-07,4703,OWID,Scraped
Czechia,CZ,2021-02-08,4627,OWID,Scraped
Czechia,CZ,2021-02-09,4659,OWID,Scraped
Czechia,CZ,2021-02-10,4675,OWID,Scraped
Czechia,CZ,2021-02-11,4624,OWID,Scraped
Czechia,CZ,2021-02-12,4646,OWID,Scraped
Czechia,CZ,2021-02-13,4661,OWID,Scraped
Czechia,CZ,2021-02-14,4765,OWID,Scraped
Czechia,CZ,2021-02-15,4847,OWID,Scraped
Czechia,CZ,2021-02-16,4959,OWID,Scraped
Czechia,CZ,2021-02-17,5132,OWID,Scraped
Czechia,CZ,2021-02-18,5243,OWID,Scraped
Czechia,CZ,2021-02-19,5412,OWID,Scraped
Czechia,CZ,2021-02-20,5488,OWID,Scraped
Czechia,CZ,2021-02-21,5555,OWID,Scraped
Czechia,CZ,2021-02-22,5800,OWID,Scraped
Czechia,CZ,2021-02-23,5932,OWID,Scraped
Czechia,CZ,2021-02-24,6000,OWID,Scraped
Czechia,CZ,2021-02-25,6240,OWID,Scraped
Czechia,CZ,2021-02-26,6379,OWID,Scraped
Czechia,CZ,2021-02-27,6552,OWID,Scraped
Czechia,CZ,2021-02-28,6641,OWID,Scraped
Czechia,CZ,2021-03-01,6841,OWID,Scraped
Czechia,CZ,2021-03-02,7069,OWID,Scraped
Czechia,CZ,2021-03-03,7113,OWID,Scraped
Czechia,CZ,2021-03-04,7098,OWID,Scraped
Czechia,CZ,2021-03-05,7086,OWID,Scraped
Czechia,CZ,2021-03-06,7120,OWID,Scraped
Czechia,CZ,2021-03-07,7171,OWID,Scraped
Czechia,CZ,2021-03-08,7053,OWID,Scraped
Czechia,CZ,2021-03-09,6991,OWID,Scraped
Czechia,CZ,2021-03-10,7144,OWID,Scraped
Czechia,CZ,2021-03-11,7153,OWID,Scraped
Czechia,CZ,2021-03-12,7253,OWID,Scraped
Czechia,CZ,2021-03-13,7245,OWID,Scraped
Czechia,CZ,2021-03-14,7171,OWID,Scraped
Czechia,CZ,2021-03-15,7222,OWID,Scraped
Czechia,CZ,2021-03-16,7127,OWID,Scraped
Czechia,CZ,2021-03-17,7004,OWID,Scraped
Czechia,CZ,2021-03-18,6902,OWID,Scraped
Czechia,CZ,2021-03-19,6733,OWID,Scraped
Czechia,CZ,2021-03-20,6549,OWID,Scraped
Czechia,CZ,2021-03-21,6459,OWID,Scraped
Czechia,CZ,2021-03-22,6359,OWID,Scraped
Czechia,CZ,2021-03-23,6188,OWID,Scraped
Czechia,CZ,2021-03-24,5990,OWID,Scraped
Czechia,CZ,2021-03-25,5903,OWID,Scraped
Czechia,CZ,2021-03-26,5788,OWID,Scraped
Czechia,CZ,2021-03-27,5771,OWID,Scraped
Czechia,CZ,2021-03-28,5691,OWID,Scraped
Czechia,CZ,2021-03-29,5472,OWID,Scraped
Czechia,CZ,2021-03-30,5349,OWID,Scraped
Czechia,CZ,2021-03-31,5275,OWID,Scraped
Czechia,CZ,2021-04-01,5134,OWID,Scraped
Czechia,CZ,2021-04-02,4920,OWID,Scraped
Czechia,CZ,2021-04-03,4834,OWID,Scraped
Czechia,CZ,2021-04-04,4780,OWID,Scraped
Czechia,CZ,2021-04-05,4308,OWID,Scraped
Czechia,CZ,2021-04-06,4657,OWID,Scraped
Czechia,CZ,2021-04-07,4513,OWID,Scraped
Czechia,CZ,2021-04-08,4285,OWID,Scraped
Czechia,CZ,2021-04-09,4229,OWID,Scraped
Czechia,CZ,2021-04-10,4047,OWID,Scraped
Czechia,CZ,2021-04-11,3874,OWID,Scraped
Czechia,CZ,2021-04-12,3973,OWID,Scraped
Czechia,CZ,2021-04-13,3286,OWID,Scraped
Czechia,CZ,2021-04-14,3116,OWID,Scraped
Czechia,CZ,2021-04-15,3053,OWID,Scraped
Czechia,CZ,2021-04-16,2903,OWID,Scraped
Czechia,CZ,2021-04-17,2856,OWID,Scraped
Czechia,CZ,2021-04-18,2804,OWID,Scraped
Czechia,CZ,2021-04-19,2740,OWID,Scraped
Czechia,CZ,2021-04-20,2717,OWID,Scraped
Czechia,CZ,2021-04-21,2668,OWID,Scraped
Czechia,CZ,2021-04-22,2584,OWID,Scraped
Czechia,CZ,2021-04-23,2495,OWID,Scraped
Czechia,CZ,2021-04-24,2392,OWID,Scraped
Czechia,CZ,2021-04-25,2309,OWID,Scraped
Czechia,CZ,2021-04-26,2131,OWID,Scraped
Czechia,CZ,2021-04-27,2022,OWID,Scraped
Czechia,CZ,2021-04-28,1901,OWID,Scraped
Czechia,CZ,2021-04-29,1862,OWID,Scraped
Czechia,CZ,2021-04-30,1811,OWID,Scraped
Czechia,CZ,2021-05-01,1801,OWID,Scraped
Czechia,CZ,2021-05-02,1777,OWID,Scraped
Czechia,CZ,2021-05-03,1805,OWID,Scraped
Czechia,CZ,2021-05-04,1728,OWID,Scraped
Czechia,CZ,2021-05-05,1664,OWID,Scraped
Czechia,CZ,2021-05-06,1565,OWID,Scraped
Czechia,CZ,2021-05-07,1530,OWID,Scraped
Czechia,CZ,2021-05-08,1444,OWID,Scraped
Czechia,CZ,2021-05-09,1394,OWID,Scraped
Czechia,CZ,2021-05-10,1275,OWID,Scraped
Czechia,CZ,2021-05-11,1214,OWID,Scraped
Czechia,CZ,2021-05-12,1179,OWID,Scraped
Czechia,CZ,2021-05-13,1135,OWID,Scraped
Czechia,CZ,2021-05-14,1046,OWID,Scraped
Czechia,CZ,2021-05-15,1024,OWID,Scraped
Czechia,CZ,2021-05-16,983,OWID,Scraped
Czechia,CZ,2021-05-17,900,OWID,Scraped
Czechia,CZ,2021-05-18,857,OWID,Scraped
Czechia,CZ,2021-05-19,769,OWID,Scraped
Czechia,CZ,2021-05-20,702,OWID,Scraped
Czechia,CZ,2021-05-21,698,OWID,Scraped
Czechia,CZ,2021-05-22,661,OWID,Scraped
Czechia,CZ,2021-05-23,622,OWID,Scraped
Czechia,CZ,2021-05-24,548,OWID,Scraped
Czechia,CZ,2021-05-25,499,OWID,Scraped
Czechia,CZ,2021-05-26,506,OWID,Scraped
Czechia,CZ,2021-05-27,473,OWID,Scraped
Czechia,CZ,2021-05-28,406,OWID,Scraped
Czechia,CZ,2021-05-29,390,OWID,Scraped
Czechia,CZ,2021-05-30,388,OWID,Scraped
Czechia,CZ,2021-05-31,388,OWID,Scraped
Czechia,CZ,2021-06-01,356,OWID,Scraped
Czechia,CZ,2021-06-02,315,OWID,Scraped
Czechia,CZ,2021-06-03,292,OWID,Scraped
Czechia,CZ,2021-06-04,275,OWID,Scraped
Czechia,CZ,2021-06-05,269,OWID,Scraped
Czechia,CZ,2021-06-06,250,OWID,Scraped
Czechia,CZ,2021-06-07,202,OWID,Scraped
Czechia,CZ,2021-06-08,200,OWID,Scraped
Czechia,CZ,2021-06-09,168,OWID,Scraped
Czechia,CZ,2021-06-10,170,OWID,Scraped
Czechia,CZ,2021-06-11,148,OWID,Scraped
Czechia,CZ,2021-06-12,142,OWID,Scraped
Czechia,CZ,2021-06-13,134,OWID,Scraped
Czechia,CZ,2021-06-14,140,OWID,Scraped
Czechia,CZ,2021-06-15,114,OWID,Scraped
Czechia,CZ,2021-06-16,102,OWID,Scraped
Czechia,CZ,2021-06-17,99,OWID,Scraped
Czechia,CZ,2021-06-18,98,OWID,Scraped
Czechia,CZ,2021-06-19,98,OWID,Scraped
Czechia,CZ,2021-06-20,95,OWID,Scraped
Czechia,CZ,2021-06-21,80,OWID,Scraped
Czechia,CZ,2021-06-22,79,OWID,Scraped
Czechia,CZ,2021-06-23,82,OWID,Scraped
Czechia,CZ,2021-06-24,65,OWID,Scraped
Czechia,CZ,2021-06-25,59,OWID,Scraped
Czechia,CZ,2021-06-26,50,OWID,Scraped
Czechia,CZ,2021-06-27,52,OWID,Scraped
Czechia,CZ,2021-06-28,48,OWID,Scraped
Czechia,CZ,2021-06-29,42,OWID,Scraped
Czechia,CZ,2021-06-30,47,OWID,Scraped
Czechia,CZ,2021-07-01,47,OWID,Scraped
Czechia,CZ,2021-07-02,45,OWID,Scraped
Czechia,CZ,2021-07-03,45,OWID,Scraped
Czechia,CZ,2021-07-04,45,OWID,Scraped
Czechia,CZ,2021-07-05,42,OWID,Scraped
Czechia,CZ,2021-07-06,38,OWID,Scraped
Czechia,CZ,2021-07-07,37,OWID,Scraped
Czechia,CZ,2021-07-08,33,OWID,Scraped
