location_name,location,target_variable,date,value,source
Romania,RO,inc case,2021-10-30,81630,ECDC
Romania,RO,inc case,2021-11-06,54489,ECDC
Romania,RO,inc case,2021-11-13,31841,ECDC
Romania,RO,inc case,2021-11-20,19001,ECDC
Romania,RO,inc case,2021-11-27,13444,ECDC
Romania,RO,inc case,2021-12-04,8579,ECDC
Romania,RO,inc case,2021-12-11,6592,ECDC
Romania,RO,inc case,2021-12-18,4909,ECDC
Romania,RO,inc case,2021-12-25,4766,ECDC
Romania,RO,inc case,2022-01-01,10227,ECDC
Romania,RO,inc case,2022-01-08,36937,ECDC
Romania,RO,inc case,2022-01-15,64075,ECDC
Romania,RO,inc case,2022-01-22,122381,ECDC
Romania,RO,inc case,2022-01-29,189074,ECDC
Romania,RO,inc case,2022-02-05,203973,ECDC
Romania,RO,inc case,2022-02-12,150034,ECDC
Romania,RO,inc case,2022-02-19,94904,ECDC
Romania,RO,inc case,2022-02-26,59747,ECDC
Romania,RO,inc case,2022-03-05,37054,ECDC
Romania,RO,inc case,2022-03-12,22302,ECDC
Romania,RO,inc case,2022-03-19,24180,ECDC
Romania,RO,inc case,2022-03-26,24318,ECDC
Romania,RO,inc case,2022-04-02,18783,ECDC
Romania,RO,inc case,2022-04-09,12019,ECDC
Romania,RO,inc case,2022-04-16,8697,ECDC
Romania,RO,inc case,2022-04-23,6014,ECDC
Romania,RO,inc case,2022-04-30,6123,ECDC
Romania,RO,inc case,2022-05-07,4625,ECDC
Romania,RO,inc case,2022-05-14,3808,ECDC
Romania,RO,inc case,2022-05-21,2849,ECDC
Romania,RO,inc case,2022-05-28,2309,ECDC
Romania,RO,inc case,2022-06-04,1978,ECDC
Romania,RO,inc case,2022-06-11,2019,ECDC
Romania,RO,inc case,2022-06-18,2438,ECDC
Romania,RO,inc case,2022-06-25,3823,ECDC
Romania,RO,inc case,2022-07-02,7451,ECDC
Romania,RO,inc case,2022-07-09,14311,ECDC
Romania,RO,inc case,2022-07-16,24139,ECDC
Romania,RO,inc case,2022-07-23,42763,ECDC
Romania,RO,inc case,2022-07-30,55219,ECDC
Romania,RO,inc case,2022-08-06,50096,ECDC
Romania,RO,inc case,2022-08-13,38163,ECDC
Romania,RO,inc case,2022-08-20,28249,ECDC
Romania,RO,inc death,2020-01-04,0,ECDC
Romania,RO,inc death,2020-01-11,0,ECDC
Romania,RO,inc death,2020-01-18,0,ECDC
Romania,RO,inc death,2020-01-25,0,ECDC
Romania,RO,inc death,2020-02-01,0,ECDC
Romania,RO,inc death,2020-02-08,0,ECDC
Romania,RO,inc death,2020-02-15,0,ECDC
Romania,RO,inc death,2020-02-22,0,ECDC
Romania,RO,inc death,2020-02-29,0,ECDC
Romania,RO,inc death,2020-03-07,0,ECDC
Romania,RO,inc death,2020-03-14,0,ECDC
Romania,RO,inc death,2020-03-21,5,ECDC
Romania,RO,inc death,2020-03-28,78,ECDC
Romania,RO,inc death,2020-04-04,123,ECDC
Romania,RO,inc death,2020-04-11,148,ECDC
Romania,RO,inc death,2020-04-18,146,ECDC
Romania,RO,inc death,2020-04-25,168,ECDC
Romania,RO,inc death,2020-05-02,173,ECDC
Romania,RO,inc death,2020-05-09,143,ECDC
Romania,RO,inc death,2020-05-16,144,ECDC
Romania,RO,inc death,2020-05-23,82,ECDC
Romania,RO,inc death,2020-05-30,77,ECDC
Romania,RO,inc death,2020-06-06,61,ECDC
Romania,RO,inc death,2020-06-13,88,ECDC
Romania,RO,inc death,2020-06-20,106,ECDC
Romania,RO,inc death,2020-06-27,106,ECDC
Romania,RO,inc death,2020-07-04,147,ECDC
Romania,RO,inc death,2020-07-11,138,ECDC
Romania,RO,inc death,2020-07-18,143,ECDC
Romania,RO,inc death,2020-07-25,172,ECDC
Romania,RO,inc death,2020-08-01,277,ECDC
Romania,RO,inc death,2020-08-08,306,ECDC
Romania,RO,inc death,2020-08-15,308,ECDC
Romania,RO,inc death,2020-08-22,303,ECDC
Romania,RO,inc death,2020-08-29,312,ECDC
Romania,RO,inc death,2020-09-05,311,ECDC
Romania,RO,inc death,2020-09-12,278,ECDC
Romania,RO,inc death,2020-09-19,292,ECDC
Romania,RO,inc death,2020-09-26,305,ECDC
Romania,RO,inc death,2020-10-03,348,ECDC
Romania,RO,inc death,2020-10-10,445,ECDC
Romania,RO,inc death,2020-10-17,558,ECDC
Romania,RO,inc death,2020-10-24,677,ECDC
Romania,RO,inc death,2020-10-31,905,ECDC
Romania,RO,inc death,2020-11-07,1094,ECDC
Romania,RO,inc death,2020-11-14,1273,ECDC
Romania,RO,inc death,2020-11-21,1402,ECDC
Romania,RO,inc death,2020-11-28,1424,ECDC
Romania,RO,inc death,2020-12-05,1310,ECDC
Romania,RO,inc death,2020-12-12,1153,ECDC
Romania,RO,inc death,2020-12-19,1066,ECDC
Romania,RO,inc death,2020-12-26,992,ECDC
Romania,RO,inc death,2021-01-02,869,ECDC
Romania,RO,inc death,2021-01-09,689,ECDC
Romania,RO,inc death,2021-01-16,621,ECDC
Romania,RO,inc death,2021-01-23,648,ECDC
Romania,RO,inc death,2021-01-30,628,ECDC
Romania,RO,inc death,2021-02-06,584,ECDC
Romania,RO,inc death,2021-02-13,549,ECDC
Romania,RO,inc death,2021-02-20,522,ECDC
Romania,RO,inc death,2021-02-27,559,ECDC
Romania,RO,inc death,2021-03-06,664,ECDC
Romania,RO,inc death,2021-03-13,758,ECDC
Romania,RO,inc death,2021-03-20,881,ECDC
Romania,RO,inc death,2021-03-27,1137,ECDC
Romania,RO,inc death,2021-04-03,1196,ECDC
Romania,RO,inc death,2021-04-10,1228,ECDC
Romania,RO,inc death,2021-04-17,1186,ECDC
Romania,RO,inc death,2021-04-24,1007,ECDC
Romania,RO,inc death,2021-05-01,873,ECDC
Romania,RO,inc death,2021-05-08,637,ECDC
Romania,RO,inc death,2021-05-15,493,ECDC
Romania,RO,inc death,2021-05-22,346,ECDC
Romania,RO,inc death,2021-05-29,253,ECDC
Romania,RO,inc death,2021-06-05,146,ECDC
Romania,RO,inc death,2021-06-12,107,ECDC
Romania,RO,inc death,2021-06-19,52,ECDC
Romania,RO,inc death,2021-06-26,43,ECDC
Romania,RO,inc death,2021-07-03,25,ECDC
Romania,RO,inc death,2021-07-10,13,ECDC
Romania,RO,inc death,2021-07-17,15,ECDC
Romania,RO,inc death,2021-07-24,14,ECDC
Romania,RO,inc death,2021-07-31,14,ECDC
Romania,RO,inc death,2021-08-07,28,ECDC
Romania,RO,inc death,2021-08-14,34,ECDC
Romania,RO,inc death,2021-08-21,77,ECDC
Romania,RO,inc death,2021-08-28,136,ECDC
Romania,RO,inc death,2021-09-04,185,ECDC
Romania,RO,inc death,2021-09-11,348,ECDC
Romania,RO,inc death,2021-09-18,615,ECDC
Romania,RO,inc death,2021-09-25,992,ECDC
Romania,RO,inc death,2021-10-02,1418,ECDC
Romania,RO,inc death,2021-10-09,2213,ECDC
Romania,RO,inc death,2021-10-16,2711,ECDC
Romania,RO,inc death,2021-10-23,3247,ECDC
Romania,RO,inc death,2021-10-30,3213,ECDC
Romania,RO,inc death,2021-11-06,2831,ECDC
Romania,RO,inc death,2021-11-13,2141,ECDC
Romania,RO,inc death,2021-11-20,1454,ECDC
Romania,RO,inc death,2021-11-27,1021,ECDC
Romania,RO,inc death,2021-12-04,676,ECDC
Romania,RO,inc death,2021-12-11,454,ECDC
Romania,RO,inc death,2021-12-18,351,ECDC
Romania,RO,inc death,2021-12-25,267,ECDC
Romania,RO,inc death,2022-01-01,215,ECDC
Romania,RO,inc death,2022-01-08,234,ECDC
Romania,RO,inc death,2022-01-15,252,ECDC
Romania,RO,inc death,2022-01-22,341,ECDC
Romania,RO,inc death,2022-01-29,520,ECDC
Romania,RO,inc death,2022-02-05,825,ECDC
Romania,RO,inc death,2022-02-12,994,ECDC
Romania,RO,inc death,2022-02-19,917,ECDC
Romania,RO,inc death,2022-02-26,753,ECDC
Romania,RO,inc death,2022-03-05,524,ECDC
Romania,RO,inc death,2022-03-12,320,ECDC
Romania,RO,inc death,2022-03-19,229,ECDC
Romania,RO,inc death,2022-03-26,176,ECDC
Romania,RO,inc death,2022-04-02,116,ECDC
Romania,RO,inc death,2022-04-09,128,ECDC
Romania,RO,inc death,2022-04-16,102,ECDC
Romania,RO,inc death,2022-04-23,75,ECDC
Romania,RO,inc death,2022-04-30,66,ECDC
Romania,RO,inc death,2022-05-07,53,ECDC
Romania,RO,inc death,2022-05-14,41,ECDC
Romania,RO,inc death,2022-05-21,29,ECDC
Romania,RO,inc death,2022-05-28,12,ECDC
Romania,RO,inc death,2022-06-04,9,ECDC
Romania,RO,inc death,2022-06-11,9,ECDC
Romania,RO,inc death,2022-06-18,11,ECDC
Romania,RO,inc death,2022-06-25,9,ECDC
Romania,RO,inc death,2022-07-02,11,ECDC
Romania,RO,inc death,2022-07-09,22,ECDC
Romania,RO,inc death,2022-07-16,17,ECDC
Romania,RO,inc death,2022-07-23,36,ECDC
Romania,RO,inc death,2022-07-30,106,ECDC
Romania,RO,inc death,2022-08-06,125,ECDC
Romania,RO,inc death,2022-08-13,104,ECDC
Romania,RO,inc death,2022-08-20,91,ECDC
Slovakia,SK,inc case,2020-01-04,0,ECDC
Slovakia,SK,inc case,2020-01-11,0,ECDC
Slovakia,SK,inc case,2020-01-18,0,ECDC
Slovakia,SK,inc case,2020-01-25,0,ECDC
Slovakia,SK,inc case,2020-02-01,0,ECDC
Slovakia,SK,inc case,2020-02-08,0,ECDC
Slovakia,SK,inc case,2020-02-15,0,ECDC
Slovakia,SK,inc case,2020-02-22,0,ECDC
Slovakia,SK,inc case,2020-02-29,0,ECDC
Slovakia,SK,inc case,2020-03-07,5,ECDC
Slovakia,SK,inc case,2020-03-14,56,ECDC
Slovakia,SK,inc case,2020-03-21,125,ECDC
Slovakia,SK,inc case,2020-03-28,162,ECDC
Slovakia,SK,inc case,2020-04-04,182,ECDC
Slovakia,SK,inc case,2020-04-11,229,ECDC
Slovakia,SK,inc case,2020-04-18,397,ECDC
Slovakia,SK,inc case,2020-04-25,207,ECDC
Slovakia,SK,inc case,2020-05-02,29,ECDC
Slovakia,SK,inc case,2020-05-09,43,ECDC
Slovakia,SK,inc case,2020-05-16,39,ECDC
Slovakia,SK,inc case,2020-05-23,13,ECDC
Slovakia,SK,inc case,2020-05-30,12,ECDC
Slovakia,SK,inc case,2020-06-06,9,ECDC
Slovakia,SK,inc case,2020-06-13,25,ECDC
Slovakia,SK,inc case,2020-06-20,38,ECDC
Slovakia,SK,inc case,2020-06-27,77,ECDC
Slovakia,SK,inc case,2020-07-04,116,ECDC
Slovakia,SK,inc case,2020-07-11,128,ECDC
Slovakia,SK,inc case,2020-07-18,84,ECDC
Slovakia,SK,inc case,2020-07-25,194,ECDC
Slovakia,SK,inc case,2020-08-01,168,ECDC
Slovakia,SK,inc case,2020-08-08,244,ECDC
Slovakia,SK,inc case,2020-08-15,309,ECDC
Slovakia,SK,inc case,2020-08-22,511,ECDC
Slovakia,SK,inc case,2020-08-29,492,ECDC
Slovakia,SK,inc case,2020-09-05,733,ECDC
Slovakia,SK,inc case,2020-09-12,949,ECDC
Slovakia,SK,inc case,2020-09-19,1197,ECDC
Slovakia,SK,inc case,2020-09-26,2580,ECDC
Slovakia,SK,inc case,2020-10-03,4192,ECDC
Slovakia,SK,inc case,2020-10-10,6971,ECDC
Slovakia,SK,inc case,2020-10-17,10346,ECDC
Slovakia,SK,inc case,2020-10-24,14514,ECDC
Slovakia,SK,inc case,2020-10-31,17641,ECDC
Slovakia,SK,inc case,2020-11-07,13782,ECDC
Slovakia,SK,inc case,2020-11-14,11283,ECDC
Slovakia,SK,inc case,2020-11-21,11041,ECDC
Slovakia,SK,inc case,2020-11-28,13597,ECDC
Slovakia,SK,inc case,2020-12-05,17558,ECDC
Slovakia,SK,inc case,2020-12-12,28741,ECDC
Slovakia,SK,inc case,2020-12-19,39532,ECDC
Slovakia,SK,inc case,2020-12-26,30202,ECDC
Slovakia,SK,inc case,2021-01-02,42813,ECDC
Slovakia,SK,inc case,2021-01-09,43333,ECDC
Slovakia,SK,inc case,2021-01-16,29852,ECDC
Slovakia,SK,inc case,2021-01-23,38064,ECDC
Slovakia,SK,inc case,2021-01-30,31668,ECDC
Slovakia,SK,inc case,2021-02-06,36328,ECDC
Slovakia,SK,inc case,2021-02-13,34040,ECDC
Slovakia,SK,inc case,2021-02-20,36362,ECDC
Slovakia,SK,inc case,2021-02-27,37107,ECDC
Slovakia,SK,inc case,2021-03-06,33376,ECDC
Slovakia,SK,inc case,2021-03-13,28424,ECDC
Slovakia,SK,inc case,2021-03-20,23494,ECDC
Slovakia,SK,inc case,2021-03-27,19076,ECDC
Slovakia,SK,inc case,2021-04-03,14830,ECDC
Slovakia,SK,inc case,2021-04-10,11766,ECDC
Slovakia,SK,inc case,2021-04-17,9772,ECDC
Slovakia,SK,inc case,2021-04-24,8316,ECDC
Slovakia,SK,inc case,2021-05-01,6856,ECDC
Slovakia,SK,inc case,2021-05-08,4962,ECDC
Slovakia,SK,inc case,2021-05-15,3737,ECDC
Slovakia,SK,inc case,2021-05-22,2446,ECDC
Slovakia,SK,inc case,2021-05-29,1878,ECDC
Slovakia,SK,inc case,2021-06-05,1434,ECDC
Slovakia,SK,inc case,2021-06-12,1002,ECDC
Slovakia,SK,inc case,2021-06-19,530,ECDC
Slovakia,SK,inc case,2021-06-26,391,ECDC
Slovakia,SK,inc case,2021-07-03,229,ECDC
Slovakia,SK,inc case,2021-07-10,234,ECDC
Slovakia,SK,inc case,2021-07-17,215,ECDC
Slovakia,SK,inc case,2021-07-24,318,ECDC
Slovakia,SK,inc case,2021-07-31,418,ECDC
Slovakia,SK,inc case,2021-08-07,422,ECDC
Slovakia,SK,inc case,2021-08-14,568,ECDC
Slovakia,SK,inc case,2021-08-21,677,ECDC
Slovakia,SK,inc case,2021-08-28,821,ECDC
Slovakia,SK,inc case,2021-09-04,1710,ECDC
Slovakia,SK,inc case,2021-09-11,3070,ECDC
Slovakia,SK,inc case,2021-09-18,4925,ECDC
Slovakia,SK,inc case,2021-09-25,6561,ECDC
Slovakia,SK,inc case,2021-10-02,8762,ECDC
Slovakia,SK,inc case,2021-10-09,10946,ECDC
Slovakia,SK,inc case,2021-10-16,13445,ECDC
Slovakia,SK,inc case,2021-10-23,22467,ECDC
Slovakia,SK,inc case,2021-10-30,32843,ECDC
Slovakia,SK,inc case,2021-11-06,43159,ECDC
Slovakia,SK,inc case,2021-11-13,51408,ECDC
Slovakia,SK,inc case,2021-11-20,62321,ECDC
Slovakia,SK,inc case,2021-11-27,64210,ECDC
Slovakia,SK,inc case,2021-12-04,61307,ECDC
Slovakia,SK,inc case,2021-12-11,45020,ECDC
Slovakia,SK,inc case,2021-12-18,31073,ECDC
Slovakia,SK,inc case,2021-12-25,20045,ECDC
Slovakia,SK,inc case,2022-01-01,19867,ECDC
Slovakia,SK,inc case,2022-01-08,18598,ECDC
Slovakia,SK,inc case,2022-01-15,17859,ECDC
Slovakia,SK,inc case,2022-01-22,44181,ECDC
Slovakia,SK,inc case,2022-01-29,97641,ECDC
Slovakia,SK,inc case,2022-02-05,133331,ECDC
Slovakia,SK,inc case,2022-02-12,137308,ECDC
Slovakia,SK,inc case,2022-02-19,123670,ECDC
Slovakia,SK,inc case,2022-02-26,95706,ECDC
Slovakia,SK,inc case,2022-03-05,75100,ECDC
Slovakia,SK,inc case,2022-03-12,71350,ECDC
Slovakia,SK,inc case,2022-03-19,67757,ECDC
Slovakia,SK,inc case,2022-03-26,58437,ECDC
Slovakia,SK,inc case,2022-04-02,40940,ECDC
Slovakia,SK,inc case,2022-04-09,27257,ECDC
Slovakia,SK,inc case,2022-04-16,15137,ECDC
Slovakia,SK,inc case,2022-04-23,11437,ECDC
Slovakia,SK,inc case,2022-04-30,7790,ECDC
Slovakia,SK,inc case,2022-05-07,4282,ECDC
Slovakia,SK,inc case,2022-05-14,2651,ECDC
Slovakia,SK,inc case,2022-05-21,1708,ECDC
Slovakia,SK,inc case,2022-05-28,1239,ECDC
Slovakia,SK,inc case,2022-06-04,991,ECDC
Slovakia,SK,inc case,2022-06-11,1228,ECDC
Slovakia,SK,inc case,2022-06-18,1441,ECDC
Slovakia,SK,inc case,2022-06-25,2506,ECDC
Slovakia,SK,inc case,2022-07-02,3718,ECDC
Slovakia,SK,inc case,2022-07-09,4557,ECDC
Slovakia,SK,inc case,2022-07-16,6231,ECDC
Slovakia,SK,inc case,2022-07-23,7820,ECDC
Slovakia,SK,inc case,2022-07-30,8196,ECDC
Slovakia,SK,inc case,2022-08-06,7060,ECDC
Slovakia,SK,inc case,2022-08-13,5983,ECDC
Slovakia,SK,inc case,2022-08-20,4658,ECDC
Slovakia,SK,inc death,2020-01-04,0,ECDC
Slovakia,SK,inc death,2020-01-11,0,ECDC
Slovakia,SK,inc death,2020-01-18,0,ECDC
Slovakia,SK,inc death,2020-01-25,0,ECDC
Slovakia,SK,inc death,2020-02-01,0,ECDC
Slovakia,SK,inc death,2020-02-08,0,ECDC
Slovakia,SK,inc death,2020-02-15,0,ECDC
Slovakia,SK,inc death,2020-02-22,0,ECDC
Slovakia,SK,inc death,2020-02-29,0,ECDC
Slovakia,SK,inc death,2020-03-07,0,ECDC
Slovakia,SK,inc death,2020-03-14,0,ECDC
Slovakia,SK,inc death,2020-03-21,1,ECDC
Slovakia,SK,inc death,2020-03-28,0,ECDC
Slovakia,SK,inc death,2020-04-04,1,ECDC
Slovakia,SK,inc death,2020-04-11,1,ECDC
Slovakia,SK,inc death,2020-04-18,10,ECDC
Slovakia,SK,inc death,2020-04-25,8,ECDC
Slovakia,SK,inc death,2020-05-02,10,ECDC
Slovakia,SK,inc death,2020-05-09,2,ECDC
Slovakia,SK,inc death,2020-05-16,1,ECDC
Slovakia,SK,inc death,2020-05-23,0,ECDC
Slovakia,SK,inc death,2020-05-30,0,ECDC
Slovakia,SK,inc death,2020-06-06,0,ECDC
Slovakia,SK,inc death,2020-06-13,0,ECDC
Slovakia,SK,inc death,2020-06-20,0,ECDC
Slovakia,SK,inc death,2020-06-27,0,ECDC
Slovakia,SK,inc death,2020-07-04,0,ECDC
Slovakia,SK,inc death,2020-07-11,0,ECDC
Slovakia,SK,inc death,2020-07-18,0,ECDC
Slovakia,SK,inc death,2020-07-25,1,ECDC
Slovakia,SK,inc death,2020-08-01,2,ECDC
Slovakia,SK,inc death,2020-08-08,3,ECDC
Slovakia,SK,inc death,2020-08-15,3,ECDC
Slovakia,SK,inc death,2020-08-22,5,ECDC
Slovakia,SK,inc death,2020-08-29,2,ECDC
Slovakia,SK,inc death,2020-09-05,5,ECDC
Slovakia,SK,inc death,2020-09-12,11,ECDC
Slovakia,SK,inc death,2020-09-19,16,ECDC
Slovakia,SK,inc death,2020-09-26,16,ECDC
Slovakia,SK,inc death,2020-10-03,31,ECDC
Slovakia,SK,inc death,2020-10-10,52,ECDC
Slovakia,SK,inc death,2020-10-17,95,ECDC
Slovakia,SK,inc death,2020-10-24,145,ECDC
Slovakia,SK,inc death,2020-10-31,239,ECDC
Slovakia,SK,inc death,2020-11-07,288,ECDC
Slovakia,SK,inc death,2020-11-14,318,ECDC
Slovakia,SK,inc death,2020-11-21,287,ECDC
Slovakia,SK,inc death,2020-11-28,290,ECDC
Slovakia,SK,inc death,2020-12-05,324,ECDC
Slovakia,SK,inc death,2020-12-12,397,ECDC
Slovakia,SK,inc death,2020-12-19,464,ECDC
Slovakia,SK,inc death,2020-12-26,500,ECDC
Slovakia,SK,inc death,2021-01-02,579,ECDC
Slovakia,SK,inc death,2021-01-09,607,ECDC
Slovakia,SK,inc death,2021-01-16,610,ECDC
Slovakia,SK,inc death,2021-01-23,622,ECDC
Slovakia,SK,inc death,2021-01-30,634,ECDC
Slovakia,SK,inc death,2021-02-06,652,ECDC
Slovakia,SK,inc death,2021-02-13,680,ECDC
Slovakia,SK,inc death,2021-02-20,679,ECDC
Slovakia,SK,inc death,2021-02-27,661,ECDC
Slovakia,SK,inc death,2021-03-06,658,ECDC
Slovakia,SK,inc death,2021-03-13,633,ECDC
Slovakia,SK,inc death,2021-03-20,512,ECDC
Slovakia,SK,inc death,2021-03-27,475,ECDC
Slovakia,SK,inc death,2021-04-03,404,ECDC
Slovakia,SK,inc death,2021-04-10,298,ECDC
Slovakia,SK,inc death,2021-04-17,278,ECDC
Slovakia,SK,inc death,2021-04-24,222,ECDC
Slovakia,SK,inc death,2021-05-01,175,ECDC
Slovakia,SK,inc death,2021-05-08,97,ECDC
Slovakia,SK,inc death,2021-05-15,100,ECDC
Slovakia,SK,inc death,2021-05-22,52,ECDC
Slovakia,SK,inc death,2021-05-29,48,ECDC
Slovakia,SK,inc death,2021-06-05,33,ECDC
Slovakia,SK,inc death,2021-06-12,19,ECDC
Slovakia,SK,inc death,2021-06-19,14,ECDC
Slovakia,SK,inc death,2021-06-26,17,ECDC
Slovakia,SK,inc death,2021-07-03,11,ECDC
Slovakia,SK,inc death,2021-07-10,3,ECDC
Slovakia,SK,inc death,2021-07-17,2,ECDC
Slovakia,SK,inc death,2021-07-24,4,ECDC
Slovakia,SK,inc death,2021-07-31,10,ECDC
Slovakia,SK,inc death,2021-08-07,4,ECDC
Slovakia,SK,inc death,2021-08-14,2,ECDC
Slovakia,SK,inc death,2021-08-21,4,ECDC
Slovakia,SK,inc death,2021-08-28,4,ECDC
Slovakia,SK,inc death,2021-09-04,7,ECDC
Slovakia,SK,inc death,2021-09-11,27,ECDC
Slovakia,SK,inc death,2021-09-18,35,ECDC
Slovakia,SK,inc death,2021-09-25,60,ECDC
Slovakia,SK,inc death,2021-10-02,84,ECDC
Slovakia,SK,inc death,2021-10-09,101,ECDC
Slovakia,SK,inc death,2021-10-16,121,ECDC
Slovakia,SK,inc death,2021-10-23,138,ECDC
Slovakia,SK,inc death,2021-10-30,215,ECDC
Slovakia,SK,inc death,2021-11-06,275,ECDC
Slovakia,SK,inc death,2021-11-13,394,ECDC
Slovakia,SK,inc death,2021-11-20,474,ECDC
Slovakia,SK,inc death,2021-11-27,537,ECDC
Slovakia,SK,inc death,2021-12-04,465,ECDC
Slovakia,SK,inc death,2021-12-11,443,ECDC
Slovakia,SK,inc death,2021-12-18,380,ECDC
Slovakia,SK,inc death,2021-12-25,317,ECDC
Slovakia,SK,inc death,2022-01-01,212,ECDC
Slovakia,SK,inc death,2022-01-08,127,ECDC
Slovakia,SK,inc death,2022-01-15,125,ECDC
Slovakia,SK,inc death,2022-01-22,107,ECDC
Slovakia,SK,inc death,2022-01-29,88,ECDC
Slovakia,SK,inc death,2022-02-05,87,ECDC
Slovakia,SK,inc death,2022-02-12,157,ECDC
Slovakia,SK,inc death,2022-02-19,209,ECDC
Slovakia,SK,inc death,2022-02-26,225,ECDC
Slovakia,SK,inc death,2022-03-05,217,ECDC
Slovakia,SK,inc death,2022-03-12,156,ECDC
Slovakia,SK,inc death,2022-03-19,102,ECDC
Slovakia,SK,inc death,2022-03-26,64,ECDC
Slovakia,SK,inc death,2022-04-02,52,ECDC
Slovakia,SK,inc death,2022-04-09,41,ECDC
Slovakia,SK,inc death,2022-04-16,28,ECDC
Slovakia,SK,inc death,2022-04-23,25,ECDC
Slovakia,SK,inc death,2022-04-30,16,ECDC
Slovakia,SK,inc death,2022-05-07,19,ECDC
Slovakia,SK,inc death,2022-05-14,4,ECDC
Slovakia,SK,inc death,2022-05-21,2,ECDC
Slovakia,SK,inc death,2022-05-28,1,ECDC
Slovakia,SK,inc death,2022-06-04,1,ECDC
Slovakia,SK,inc death,2022-06-11,3,ECDC
Slovakia,SK,inc death,2022-06-18,1,ECDC
Slovakia,SK,inc death,2022-06-25,2,ECDC
Slovakia,SK,inc death,2022-07-02,4,ECDC
Slovakia,SK,inc death,2022-07-09,3,ECDC
Slovakia,SK,inc death,2022-07-16,3,ECDC
Slovakia,SK,inc death,2022-07-23,3,ECDC
Slovakia,SK,inc death,2022-07-30,15,ECDC
Slovakia,SK,inc death,2022-08-06,3,ECDC
Slovakia,SK,inc death,2022-08-13,13,ECDC
Slovakia,SK,inc death,2022-08-20,6,ECDC
Slovenia,SI,inc case,2020-01-04,0,ECDC
Slovenia,SI,inc case,2020-01-11,0,ECDC
Slovenia,SI,inc case,2020-01-18,0,ECDC
Slovenia,SI,inc case,2020-01-25,0,ECDC
Slovenia,SI,inc case,2020-02-01,0,ECDC
Slovenia,SI,inc case,2020-02-08,0,ECDC
Slovenia,SI,inc case,2020-02-15,0,ECDC
Slovenia,SI,inc case,2020-02-22,0,ECDC
Slovenia,SI,inc case,2020-02-29,0,ECDC
Slovenia,SI,inc case,2020-03-07,20,ECDC
Slovenia,SI,inc case,2020-03-14,230,ECDC
Slovenia,SI,inc case,2020-03-21,192,ECDC
Slovenia,SI,inc case,2020-03-28,315,ECDC
Slovenia,SI,inc case,2020-04-04,264,ECDC
Slovenia,SI,inc case,2020-04-11,192,ECDC
Slovenia,SI,inc case,2020-04-18,123,ECDC
Slovenia,SI,inc case,2020-04-25,67,ECDC
Slovenia,SI,inc case,2020-05-02,36,ECDC
Slovenia,SI,inc case,2020-05-09,21,ECDC
Slovenia,SI,inc case,2020-05-16,6,ECDC
Slovenia,SI,inc case,2020-05-23,3,ECDC
Slovenia,SI,inc case,2020-05-30,4,ECDC
Slovenia,SI,inc case,2020-06-06,12,ECDC
Slovenia,SI,inc case,2020-06-13,11,ECDC
Slovenia,SI,inc case,2020-06-20,25,ECDC
Slovenia,SI,inc case,2020-06-27,63,ECDC
Slovenia,SI,inc case,2020-07-04,132,ECDC
Slovenia,SI,inc case,2020-07-11,134,ECDC
Slovenia,SI,inc case,2020-07-18,104,ECDC
Slovenia,SI,inc case,2020-07-25,134,ECDC
Slovenia,SI,inc case,2020-08-01,94,ECDC
Slovenia,SI,inc case,2020-08-08,74,ECDC
Slovenia,SI,inc case,2020-08-15,174,ECDC
Slovenia,SI,inc case,2020-08-22,236,ECDC
Slovenia,SI,inc case,2020-08-29,218,ECDC
Slovenia,SI,inc case,2020-09-05,307,ECDC
Slovenia,SI,inc case,2020-09-12,559,ECDC
Slovenia,SI,inc case,2020-09-19,721,ECDC
Slovenia,SI,inc case,2020-09-26,919,ECDC
Slovenia,SI,inc case,2020-10-03,1186,ECDC
Slovenia,SI,inc case,2020-10-10,2258,ECDC
Slovenia,SI,inc case,2020-10-17,4852,ECDC
Slovenia,SI,inc case,2020-10-24,10427,ECDC
Slovenia,SI,inc case,2020-10-31,12106,ECDC
Slovenia,SI,inc case,2020-11-07,9437,ECDC
Slovenia,SI,inc case,2020-11-14,9927,ECDC
Slovenia,SI,inc case,2020-11-21,10215,ECDC
Slovenia,SI,inc case,2020-11-28,10073,ECDC
Slovenia,SI,inc case,2020-12-05,10459,ECDC
Slovenia,SI,inc case,2020-12-12,10455,ECDC
Slovenia,SI,inc case,2020-12-19,9517,ECDC
Slovenia,SI,inc case,2020-12-26,9109,ECDC
Slovenia,SI,inc case,2021-01-02,10550,ECDC
Slovenia,SI,inc case,2021-01-09,13866,ECDC
Slovenia,SI,inc case,2021-01-16,9749,ECDC
Slovenia,SI,inc case,2021-01-23,8703,ECDC
Slovenia,SI,inc case,2021-01-30,8642,ECDC
Slovenia,SI,inc case,2021-02-06,7100,ECDC
Slovenia,SI,inc case,2021-02-13,5716,ECDC
Slovenia,SI,inc case,2021-02-20,5261,ECDC
Slovenia,SI,inc case,2021-02-27,5427,ECDC
Slovenia,SI,inc case,2021-03-06,5370,ECDC
Slovenia,SI,inc case,2021-03-13,4876,ECDC
Slovenia,SI,inc case,2021-03-20,5797,ECDC
Slovenia,SI,inc case,2021-03-27,6659,ECDC
Slovenia,SI,inc case,2021-04-03,7472,ECDC
Slovenia,SI,inc case,2021-04-10,6378,ECDC
