location_name,location,target_variable,date,value,source,snapshot_date
Bulgaria,BG,inc death,2022-07-30,48,ECDC,2022-09-02
Bulgaria,BG,inc death,2022-08-06,44,ECDC,2022-09-09
Bulgaria,BG,inc death,2022-08-13,55,ECDC,2022-09-16
Bulgaria,BG,inc death,2022-08-20,55,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-08-27,0,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-09-03,26,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-09-10,35,ECDC,2022-09-23
Bulgaria,BG,inc death,2022-09-17,30,ECDC,2022-09-23
Croatia,HR,inc death,2020-01-04,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-01-11,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-01-18,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-01-25,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-02-01,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-02-08,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-02-15,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-02-22,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-02-29,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-03-07,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-03-14,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-03-21,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-03-28,5,ECDC,2022-08-12
Croatia,HR,inc death,2020-04-04,10,ECDC,2022-08-12
Croatia,HR,inc death,2020-04-11,8,ECDC,2022-08-12
Croatia,HR,inc death,2020-04-18,24,ECDC,2022-08-12
Croatia,HR,inc death,2020-04-25,8,ECDC,2022-08-12
Croatia,HR,inc death,2020-05-02,24,ECDC,2022-08-12
Croatia,HR,inc death,2020-05-09,11,ECDC,2022-08-12
Croatia,HR,inc death,2020-05-16,5,ECDC,2022-08-12
Croatia,HR,inc death,2020-05-23,4,ECDC,2022-08-12
Croatia,HR,inc death,2020-05-30,4,ECDC,2022-08-12
Croatia,HR,inc death,2020-06-06,1,ECDC,2022-08-12
Croatia,HR,inc death,2020-06-13,3,ECDC,2022-08-12
Croatia,HR,inc death,2020-06-20,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-06-27,0,ECDC,2022-08-12
Croatia,HR,inc death,2020-07-04,6,ECDC,2022-08-12
Croatia,HR,inc death,2020-07-11,6,ECDC,2022-08-12
Croatia,HR,inc death,2020-07-18,1,ECDC,2022-08-12
Croatia,HR,inc death,2020-07-25,16,ECDC,2022-08-12
Croatia,HR,inc death,2020-08-01,13,ECDC,2022-08-12
Croatia,HR,inc death,2020-08-08,8,ECDC,2022-08-12
Croatia,HR,inc death,2020-08-15,9,ECDC,2022-08-12
Croatia,HR,inc death,2020-08-22,5,ECDC,2022-08-12
Croatia,HR,inc death,2020-08-29,13,ECDC,2022-08-12
Croatia,HR,inc death,2020-09-05,14,ECDC,2022-08-12
Croatia,HR,inc death,2020-09-12,26,ECDC,2022-08-12
Croatia,HR,inc death,2020-09-19,24,ECDC,2022-08-12
Croatia,HR,inc death,2020-09-26,24,ECDC,2022-08-12
Croatia,HR,inc death,2020-10-03,26,ECDC,2022-08-12
Croatia,HR,inc death,2020-10-10,26,ECDC,2022-08-12
Croatia,HR,inc death,2020-10-17,39,ECDC,2022-08-12
Croatia,HR,inc death,2020-10-24,74,ECDC,2022-08-12
Croatia,HR,inc death,2020-10-31,125,ECDC,2022-08-12
Croatia,HR,inc death,2020-11-07,232,ECDC,2022-08-12
Croatia,HR,inc death,2020-11-14,255,ECDC,2022-08-12
Croatia,HR,inc death,2020-11-21,304,ECDC,2022-08-12
Croatia,HR,inc death,2020-11-28,359,ECDC,2022-08-12
Croatia,HR,inc death,2020-12-05,462,ECDC,2022-08-12
Croatia,HR,inc death,2020-12-12,466,ECDC,2022-08-12
Croatia,HR,inc death,2020-12-19,537,ECDC,2022-08-12
Croatia,HR,inc death,2020-12-26,494,ECDC,2022-08-12
Croatia,HR,inc death,2021-01-02,401,ECDC,2022-08-12
Croatia,HR,inc death,2021-01-09,296,ECDC,2022-08-12
Croatia,HR,inc death,2021-01-16,248,ECDC,2022-08-12
Croatia,HR,inc death,2021-01-23,211,ECDC,2022-08-12
Croatia,HR,inc death,2021-01-30,200,ECDC,2022-08-12
Croatia,HR,inc death,2021-02-06,142,ECDC,2022-08-12
Croatia,HR,inc death,2021-02-13,149,ECDC,2022-08-12
Croatia,HR,inc death,2021-02-20,111,ECDC,2022-08-12
Croatia,HR,inc death,2021-02-27,97,ECDC,2022-08-12
Croatia,HR,inc death,2021-03-06,64,ECDC,2022-08-12
Croatia,HR,inc death,2021-03-13,87,ECDC,2022-08-12
Croatia,HR,inc death,2021-03-20,96,ECDC,2022-08-12
Croatia,HR,inc death,2021-03-27,120,ECDC,2022-08-12
Croatia,HR,inc death,2021-04-03,165,ECDC,2022-08-12
Croatia,HR,inc death,2021-04-10,250,ECDC,2022-08-12
Croatia,HR,inc death,2021-04-17,254,ECDC,2022-08-12
Croatia,HR,inc death,2021-04-24,292,ECDC,2022-08-12
Croatia,HR,inc death,2021-05-01,328,ECDC,2022-08-12
Croatia,HR,inc death,2021-05-08,287,ECDC,2022-08-12
Croatia,HR,inc death,2021-05-15,239,ECDC,2022-08-12
Croatia,HR,inc death,2021-05-22,195,ECDC,2022-08-12
Croatia,HR,inc death,2021-05-29,111,ECDC,2022-08-12
Croatia,HR,inc death,2021-06-05,72,ECDC,2022-08-12
Croatia,HR,inc death,2021-06-12,46,ECDC,2022-08-12
Croatia,HR,inc death,2021-06-19,42,ECDC,2022-08-12
Croatia,HR,inc death,2021-06-26,26,ECDC,2022-08-12
Croatia,HR,inc death,2021-07-03,18,ECDC,2022-08-12
Croatia,HR,inc death,2021-07-10,9,ECDC,2022-08-12
Croatia,HR,inc death,2021-07-17,11,ECDC,2022-08-12
Croatia,HR,inc death,2021-07-24,7,ECDC,2022-08-12
Croatia,HR,inc death,2021-07-31,18,ECDC,2022-08-12
Croatia,HR,inc death,2021-08-07,9,ECDC,2022-08-12
Croatia,HR,inc death,2021-08-14,11,ECDC,2022-08-12
Croatia,HR,inc death,2021-08-21,18,ECDC,2022-08-12
Croatia,HR,inc death,2021-08-28,24,ECDC,2022-08-12
Croatia,HR,inc death,2021-09-04,45,ECDC,2022-08-12
Croatia,HR,inc death,2021-09-11,70,ECDC,2022-08-12
Croatia,HR,inc death,2021-09-18,60,ECDC,2022-08-12
Croatia,HR,inc death,2021-09-25,95,ECDC,2022-08-12
Croatia,HR,inc death,2021-10-02,83,ECDC,2022-08-12
Croatia,HR,inc death,2021-10-09,94,ECDC,2022-08-12
Croatia,HR,inc death,2021-10-16,124,ECDC,2022-08-12
Croatia,HR,inc death,2021-10-23,142,ECDC,2022-08-12
Croatia,HR,inc death,2021-10-30,182,ECDC,2022-08-12
Croatia,HR,inc death,2021-11-06,280,ECDC,2022-08-12
Croatia,HR,inc death,2021-11-13,381,ECDC,2022-08-12
Croatia,HR,inc death,2021-11-20,422,ECDC,2022-08-12
Croatia,HR,inc death,2021-11-27,456,ECDC,2022-08-12
Croatia,HR,inc death,2021-12-04,459,ECDC,2022-08-12
Croatia,HR,inc death,2021-12-11,401,ECDC,2022-08-12
Croatia,HR,inc death,2021-12-18,362,ECDC,2022-08-12
Croatia,HR,inc death,2021-12-25,344,ECDC,2022-08-12
Croatia,HR,inc death,2022-01-01,284,ECDC,2022-08-12
Croatia,HR,inc death,2022-01-08,269,ECDC,2022-08-12
Croatia,HR,inc death,2022-01-15,240,ECDC,2022-08-12
Croatia,HR,inc death,2022-01-22,289,ECDC,2022-08-12
Croatia,HR,inc death,2022-01-29,370,ECDC,2022-08-12
Croatia,HR,inc death,2022-02-05,360,ECDC,2022-08-12
Croatia,HR,inc death,2022-02-12,336,ECDC,2022-08-12
Croatia,HR,inc death,2022-02-19,342,ECDC,2022-08-12
Croatia,HR,inc death,2022-02-26,215,ECDC,2022-08-12
Croatia,HR,inc death,2022-03-05,184,ECDC,2022-08-12
Croatia,HR,inc death,2022-03-12,122,ECDC,2022-08-12
Croatia,HR,inc death,2022-03-19,99,ECDC,2022-08-12
Croatia,HR,inc death,2022-03-26,85,ECDC,2022-08-12
Croatia,HR,inc death,2022-04-02,81,ECDC,2022-08-12
Croatia,HR,inc death,2022-04-09,84,ECDC,2022-08-12
Croatia,HR,inc death,2022-04-16,50,ECDC,2022-08-12
Croatia,HR,inc death,2022-04-23,47,ECDC,2022-08-12
Croatia,HR,inc death,2022-04-30,53,ECDC,2022-08-12
Croatia,HR,inc death,2022-05-07,53,ECDC,2022-08-12
Croatia,HR,inc death,2022-05-14,42,ECDC,2022-08-12
Croatia,HR,inc death,2022-05-21,36,ECDC,2022-08-12
Croatia,HR,inc death,2022-05-28,17,ECDC,2022-08-12
Croatia,HR,inc death,2022-06-04,15,ECDC,2022-08-12
Croatia,HR,inc death,2022-06-11,21,ECDC,2022-08-12
Croatia,HR,inc death,2022-06-18,11,ECDC,2022-08-12
Croatia,HR,inc death,2022-06-25,20,ECDC,2022-08-12
Croatia,HR,inc death,2022-07-02,29,ECDC,2022-08-12
Croatia,HR,inc death,2022-07-09,28,ECDC,2022-08-12
Croatia,HR,inc death,2022-07-16,49,ECDC,2022-08-19
Croatia,HR,inc death,2022-07-23,61,ECDC,2022-08-26
Croatia,HR,inc death,2022-07-30,96,ECDC,2022-09-02
Croatia,HR,inc death,2022-08-06,88,ECDC,2022-09-09
Croatia,HR,inc death,2022-08-13,95,ECDC,2022-09-16
Croatia,HR,inc death,2022-08-20,75,ECDC,2022-09-23
Croatia,HR,inc death,2022-08-27,87,ECDC,2022-09-23
Croatia,HR,inc death,2022-09-03,81,ECDC,2022-09-23
Croatia,HR,inc death,2022-09-10,58,ECDC,2022-09-23
Croatia,HR,inc death,2022-09-17,9,ECDC,2022-09-23
Cyprus,CY,inc death,2020-01-04,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-01-25,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-01,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-08,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-15,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-22,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-02-29,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-07,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-14,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-21,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-03-28,8,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-04,6,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-11,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-04-25,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-02,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-09,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-16,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-23,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-05-30,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-06,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-13,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-20,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-06-27,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-04,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-18,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-07-25,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-01,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-08,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-15,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-22,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-08-29,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-05,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-12,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-19,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-09-26,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-03,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-10,3,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-17,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-24,0,ECDC,2022-08-12
Cyprus,CY,inc death,2020-10-31,1,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-07,2,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-14,15,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-21,8,ECDC,2022-08-12
Cyprus,CY,inc death,2020-11-28,10,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-12,17,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-19,19,ECDC,2022-08-12
Cyprus,CY,inc death,2020-12-26,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-02,23,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-09,25,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-16,24,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-23,17,ECDC,2022-08-12
Cyprus,CY,inc death,2021-01-30,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-06,20,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-13,14,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-20,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-02-27,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-06,3,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-13,8,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-20,4,ECDC,2022-08-12
Cyprus,CY,inc death,2021-03-27,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-03,15,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-10,16,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-17,21,ECDC,2022-08-12
Cyprus,CY,inc death,2021-04-24,13,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-01,19,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-08,21,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-15,13,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-22,12,ECDC,2022-08-12
Cyprus,CY,inc death,2021-05-29,6,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-05,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-12,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-19,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-06-26,1,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-03,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-10,1,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-17,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-24,18,ECDC,2022-08-12
Cyprus,CY,inc death,2021-07-31,28,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-07,22,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-14,23,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-21,27,ECDC,2022-08-12
Cyprus,CY,inc death,2021-08-28,20,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-04,16,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-11,14,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-18,10,ECDC,2022-08-12
Cyprus,CY,inc death,2021-09-25,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-02,4,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-09,7,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-16,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-23,6,ECDC,2022-08-12
Cyprus,CY,inc death,2021-10-30,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-06,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-13,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-20,2,ECDC,2022-08-12
Cyprus,CY,inc death,2021-11-27,5,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-04,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-11,9,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-18,11,ECDC,2022-08-12
Cyprus,CY,inc death,2021-12-25,11,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-01,16,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-08,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-15,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-22,21,ECDC,2022-08-12
Cyprus,CY,inc death,2022-01-29,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-12,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-19,31,ECDC,2022-08-12
Cyprus,CY,inc death,2022-02-26,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-05,22,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-12,24,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-19,9,ECDC,2022-08-12
Cyprus,CY,inc death,2022-03-26,17,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-02,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-09,24,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-16,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-23,17,ECDC,2022-08-12
Cyprus,CY,inc death,2022-04-30,16,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-07,25,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-14,20,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-21,20,ECDC,2022-08-12
Cyprus,CY,inc death,2022-05-28,9,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-04,NA,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-11,0,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-18,29,ECDC,2022-08-12
Cyprus,CY,inc death,2022-06-25,26,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-02,51,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-09,47,ECDC,2022-08-12
Cyprus,CY,inc death,2022-07-16,7,ECDC,2022-08-19
Cyprus,CY,inc death,2022-07-23,47,ECDC,2022-08-26
Cyprus,CY,inc death,2022-07-30,16,ECDC,2022-09-02
Cyprus,CY,inc death,2022-08-06,21,ECDC,2022-09-09
Cyprus,CY,inc death,2022-08-13,17,ECDC,2022-09-16
Cyprus,CY,inc death,2022-08-20,24,ECDC,2022-09-23
Cyprus,CY,inc death,2022-08-27,9,ECDC,2022-09-23
Cyprus,CY,inc death,2022-09-03,6,ECDC,2022-09-23
Cyprus,CY,inc death,2022-09-10,4,ECDC,2022-09-23
Cyprus,CY,inc death,2022-09-17,1,ECDC,2022-09-23
Czechia,CZ,inc death,2020-01-04,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-01-11,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-01-18,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-01-25,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-02-01,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-02-08,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-02-15,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-02-22,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-02-29,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-03-07,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-03-14,0,ECDC,2022-08-12
Czechia,CZ,inc death,2020-03-21,1,ECDC,2022-08-12
Czechia,CZ,inc death,2020-03-28,22,ECDC,2022-08-12
Czechia,CZ,inc death,2020-04-04,51,ECDC,2022-08-12
Czechia,CZ,inc death,2020-04-11,72,ECDC,2022-08-12
Czechia,CZ,inc death,2020-04-18,43,ECDC,2022-08-12
Czechia,CZ,inc death,2020-04-25,35,ECDC,2022-08-12
Czechia,CZ,inc death,2020-05-02,30,ECDC,2022-08-12
Czechia,CZ,inc death,2020-05-09,26,ECDC,2022-08-12
Czechia,CZ,inc death,2020-05-16,17,ECDC,2022-08-12
Czechia,CZ,inc death,2020-05-23,17,ECDC,2022-08-12
Czechia,CZ,inc death,2020-05-30,4,ECDC,2022-08-12
Czechia,CZ,inc death,2020-06-06,8,ECDC,2022-08-12
Czechia,CZ,inc death,2020-06-13,5,ECDC,2022-08-12
Czechia,CZ,inc death,2020-06-20,8,ECDC,2022-08-12
Czechia,CZ,inc death,2020-06-27,7,ECDC,2022-08-12
Czechia,CZ,inc death,2020-07-04,6,ECDC,2022-08-12
Czechia,CZ,inc death,2020-07-11,3,ECDC,2022-08-12
Czechia,CZ,inc death,2020-07-18,6,ECDC,2022-08-12
Czechia,CZ,inc death,2020-07-25,11,ECDC,2022-08-12
Czechia,CZ,inc death,2020-08-01,14,ECDC,2022-08-12
Czechia,CZ,inc death,2020-08-08,7,ECDC,2022-08-12
Czechia,CZ,inc death,2020-08-15,9,ECDC,2022-08-12
Czechia,CZ,inc death,2020-08-22,16,ECDC,2022-08-12
Czechia,CZ,inc death,2020-08-29,8,ECDC,2022-08-12
Czechia,CZ,inc death,2020-09-05,17,ECDC,2022-08-12
Czechia,CZ,inc death,2020-09-12,29,ECDC,2022-08-12
Czechia,CZ,inc death,2020-09-19,56,ECDC,2022-08-12
Czechia,CZ,inc death,2020-09-26,99,ECDC,2022-08-12
Czechia,CZ,inc death,2020-10-03,146,ECDC,2022-08-12
Czechia,CZ,inc death,2020-10-10,301,ECDC,2022-08-12
Czechia,CZ,inc death,2020-10-17,496,ECDC,2022-08-12
Czechia,CZ,inc death,2020-10-24,899,ECDC,2022-08-12
Czechia,CZ,inc death,2020-10-31,1359,ECDC,2022-08-12
Czechia,CZ,inc death,2020-11-07,1534,ECDC,2022-08-12
Czechia,CZ,inc death,2020-11-14,1277,ECDC,2022-08-12
Czechia,CZ,inc death,2020-11-21,976,ECDC,2022-08-12
Czechia,CZ,inc death,2020-11-28,868,ECDC,2022-08-12
Czechia,CZ,inc death,2020-12-05,756,ECDC,2022-08-12
Czechia,CZ,inc death,2020-12-12,697,ECDC,2022-08-12
Czechia,CZ,inc death,2020-12-19,767,ECDC,2022-08-12
Czechia,CZ,inc death,2020-12-26,771,ECDC,2022-08-12
Czechia,CZ,inc death,2021-01-02,987,ECDC,2022-08-12
Czechia,CZ,inc death,2021-01-09,1228,ECDC,2022-08-12
Czechia,CZ,inc death,2021-01-16,1164,ECDC,2022-08-12
Czechia,CZ,inc death,2021-01-23,1041,ECDC,2022-08-12
Czechia,CZ,inc death,2021-01-30,976,ECDC,2022-08-12
Czechia,CZ,inc death,2021-02-06,920,ECDC,2022-08-12
Czechia,CZ,inc death,2021-02-13,946,ECDC,2022-08-12
Czechia,CZ,inc death,2021-02-20,1091,ECDC,2022-08-12
Czechia,CZ,inc death,2021-02-27,1206,ECDC,2022-08-12
Czechia,CZ,inc death,2021-03-06,1415,ECDC,2022-08-12
Czechia,CZ,inc death,2021-03-13,1545,ECDC,2022-08-12
Czechia,CZ,inc death,2021-03-20,1421,ECDC,2022-08-12
Czechia,CZ,inc death,2021-03-27,1202,ECDC,2022-08-12
Czechia,CZ,inc death,2021-04-03,1033,ECDC,2022-08-12
Czechia,CZ,inc death,2021-04-10,791,ECDC,2022-08-12
Czechia,CZ,inc death,2021-04-17,569,ECDC,2022-08-12
Czechia,CZ,inc death,2021-04-24,420,ECDC,2022-08-12
Czechia,CZ,inc death,2021-05-01,334,ECDC,2022-08-12
Czechia,CZ,inc death,2021-05-08,256,ECDC,2022-08-12
Czechia,CZ,inc death,2021-05-15,167,ECDC,2022-08-12
Czechia,CZ,inc death,2021-05-22,106,ECDC,2022-08-12
Czechia,CZ,inc death,2021-05-29,57,ECDC,2022-08-12
Czechia,CZ,inc death,2021-06-05,37,ECDC,2022-08-12
Czechia,CZ,inc death,2021-06-12,27,ECDC,2022-08-12
Czechia,CZ,inc death,2021-06-19,13,ECDC,2022-08-12
Czechia,CZ,inc death,2021-06-26,11,ECDC,2022-08-12
Czechia,CZ,inc death,2021-07-03,7,ECDC,2022-08-12
Czechia,CZ,inc death,2021-07-10,3,ECDC,2022-08-12
Czechia,CZ,inc death,2021-07-17,3,ECDC,2022-08-12
Czechia,CZ,inc death,2021-07-24,3,ECDC,2022-08-12
Czechia,CZ,inc death,2021-07-31,4,ECDC,2022-08-12
Czechia,CZ,inc death,2021-08-07,4,ECDC,2022-08-12
Czechia,CZ,inc death,2021-08-14,5,ECDC,2022-08-12
Czechia,CZ,inc death,2021-08-21,9,ECDC,2022-08-12
Czechia,CZ,inc death,2021-08-28,8,ECDC,2022-08-12
Czechia,CZ,inc death,2021-09-04,2,ECDC,2022-08-12
Czechia,CZ,inc death,2021-09-11,6,ECDC,2022-08-12
Czechia,CZ,inc death,2021-09-18,15,ECDC,2022-08-12
Czechia,CZ,inc death,2021-09-25,13,ECDC,2022-08-12
Czechia,CZ,inc death,2021-10-02,15,ECDC,2022-08-12
Czechia,CZ,inc death,2021-10-09,26,ECDC,2022-08-12
Czechia,CZ,inc death,2021-10-16,53,ECDC,2022-08-12
Czechia,CZ,inc death,2021-10-23,87,ECDC,2022-08-12
Czechia,CZ,inc death,2021-10-30,164,ECDC,2022-08-12
Czechia,CZ,inc death,2021-11-06,305,ECDC,2022-08-12
Czechia,CZ,inc death,2021-11-13,461,ECDC,2022-08-12
Czechia,CZ,inc death,2021-11-20,687,ECDC,2022-08-12
Czechia,CZ,inc death,2021-11-27,766,ECDC,2022-08-12
Czechia,CZ,inc death,2021-12-04,834,ECDC,2022-08-12
Czechia,CZ,inc death,2021-12-11,811,ECDC,2022-08-12
Czechia,CZ,inc death,2021-12-18,717,ECDC,2022-08-12
Czechia,CZ,inc death,2021-12-25,539,ECDC,2022-08-12
Czechia,CZ,inc death,2022-01-01,410,ECDC,2022-08-12
Czechia,CZ,inc death,2022-01-08,330,ECDC,2022-08-12
Czechia,CZ,inc death,2022-01-15,243,ECDC,2022-08-12
Czechia,CZ,inc death,2022-01-22,160,ECDC,2022-08-12
Czechia,CZ,inc death,2022-01-29,165,ECDC,2022-08-12
Czechia,CZ,inc death,2022-02-05,306,ECDC,2022-08-12
Czechia,CZ,inc death,2022-02-12,393,ECDC,2022-08-12
Czechia,CZ,inc death,2022-02-19,367,ECDC,2022-08-12
Czechia,CZ,inc death,2022-02-26,349,ECDC,2022-08-12
Czechia,CZ,inc death,2022-03-05,286,ECDC,2022-08-12
Czechia,CZ,inc death,2022-03-12,206,ECDC,2022-08-12
Czechia,CZ,inc death,2022-03-19,185,ECDC,2022-08-12
Czechia,CZ,inc death,2022-03-26,186,ECDC,2022-08-12
Czechia,CZ,inc death,2022-04-02,153,ECDC,2022-08-12
Czechia,CZ,inc death,2022-04-09,165,ECDC,2022-08-12
Czechia,CZ,inc death,2022-04-16,82,ECDC,2022-08-12
Czechia,CZ,inc death,2022-04-23,90,ECDC,2022-08-12
Czechia,CZ,inc death,2022-04-30,1,ECDC,2022-08-12
