location,forecast_date,target_end_date,target,quantile,value,type
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.75,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.8,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.85,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.9,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.95,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.975,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,0.99,0,quantile
LI,2024-09-09,2024-09-14,1 wk ahead inc death,,0,point
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.01,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.025,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.05,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.1,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.15,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.2,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.25,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.3,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.35,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.4,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.45,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.5,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.55,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.6,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.65,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.7,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.75,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.8,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.85,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.9,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.95,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.975,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,0.99,0,quantile
LI,2024-09-09,2024-09-21,2 wk ahead inc death,,0,point
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.01,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.025,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.05,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.1,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.15,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.2,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.25,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.3,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.35,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.4,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.45,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.5,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.55,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.6,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.65,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.7,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.75,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.8,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.85,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.9,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.95,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.975,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,0.99,0,quantile
LI,2024-09-09,2024-09-28,3 wk ahead inc death,,0,point
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.01,0,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.025,0,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.05,0,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.1,0,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.15,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.2,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.25,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,1,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,2,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,2,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,2,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,2,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,2,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.75,3,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.8,3,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.85,4,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.9,4,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.95,5,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.975,6,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,0.99,8,quantile
LT,2024-09-09,2024-09-14,1 wk ahead inc death,,2,point
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.01,0,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.025,0,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.05,0,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.1,0,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.15,1,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.2,1,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.25,1,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.3,1,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.35,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.4,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.45,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.5,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.55,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.6,2,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.65,3,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.7,3,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.75,3,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.8,4,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.85,4,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.9,5,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.95,5,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.975,7,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,0.99,8,quantile
LT,2024-09-09,2024-09-21,2 wk ahead inc death,,2,point
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.01,0,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.025,0,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.05,0,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.1,1,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.15,1,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.2,1,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.25,1,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.3,2,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.35,2,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.4,2,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.45,2,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.5,2,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.55,3,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.6,3,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.65,3,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.7,3,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.75,4,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.8,4,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.85,5,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.9,5,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.95,7,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.975,7,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,0.99,9,quantile
LT,2024-09-09,2024-09-28,3 wk ahead inc death,,2,point
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.01,2,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.025,3,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.05,4,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.1,5,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.15,6,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.2,6,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.25,7,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,8,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,9,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,9,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,10,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,11,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,11,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,12,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,14,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,14,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.75,16,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.8,17,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.85,20,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.9,22,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.95,26,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.975,32,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,0.99,37,quantile
MT,2024-09-09,2024-09-14,1 wk ahead inc death,,11,point
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.01,2,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.025,3,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.05,4,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.1,5,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.15,6,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.2,7,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.25,7,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.3,8,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.35,9,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.4,10,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.45,10,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.5,11,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.55,12,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.6,13,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.65,14,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.7,15,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.75,16,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.8,18,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.85,20,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.9,23,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.95,28,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.975,32,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,0.99,41,quantile
MT,2024-09-09,2024-09-21,2 wk ahead inc death,,11,point
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.01,3,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.025,3,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.05,4,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.1,5,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.15,6,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.2,7,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.25,8,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.3,9,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.35,9,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.4,10,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.45,10,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.5,12,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.55,12,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.6,13,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.65,15,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.7,16,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.75,17,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.8,18,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.85,21,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.9,23,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.95,28,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.975,35,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,0.99,39,quantile
MT,2024-09-09,2024-09-28,3 wk ahead inc death,,12,point
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.01,9,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.025,11,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.05,13,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.1,15,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.15,16,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.2,17,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.25,18,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,19,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,21,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,22,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,23,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,24,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,25,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,26,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,29,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,30,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.75,30,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.8,34,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.85,35,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.9,39,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.95,44,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.975,49,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,0.99,57,quantile
PL,2024-09-09,2024-09-14,1 wk ahead inc death,,24,point
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.01,11,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.025,13,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.05,15,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.1,18,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.15,19,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.2,21,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.25,22,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.3,24,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.35,25,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.4,25,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.45,27,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.5,29,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.55,30,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.6,31,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.65,33,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.7,35,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.75,37,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.8,39,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.85,42,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.9,47,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.95,52,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.975,60,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,0.99,71,quantile
PL,2024-09-09,2024-09-21,2 wk ahead inc death,,29,point
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.01,13,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.025,15,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.05,18,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.1,21,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.15,23,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.2,23,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.25,26,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.3,27,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.35,29,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.4,30,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.45,31,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.5,33,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.55,34,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.6,37,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.65,38,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.7,41,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.75,43,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.8,45,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.85,48,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.9,56,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.95,62,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.975,73,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,0.99,77,quantile
PL,2024-09-09,2024-09-28,3 wk ahead inc death,,33,point
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.01,0,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.025,0,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.05,0,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.1,1,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.15,1,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.2,2,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.25,3,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,4,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,5,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,8,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,9,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,11,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,14,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,18,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,20,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,26,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.75,31,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.8,45,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.85,54,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.9,75,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.95,146,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.975,216,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,0.99,301,quantile
PT,2024-09-09,2024-09-14,1 wk ahead inc death,,11,point
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.01,0,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.025,0,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.05,0,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.1,0,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.15,1,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.2,3,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.25,3,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.3,4,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.35,6,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.4,7,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.45,9,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.5,11,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.55,13,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.6,17,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.65,20,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.7,26,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.75,33,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.8,43,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.85,50,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.9,91,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.95,118,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.975,253,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,0.99,299,quantile
PT,2024-09-09,2024-09-21,2 wk ahead inc death,,11,point
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.01,0,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.025,0,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.05,0,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.1,0,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.15,1,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.2,3,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.25,3,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.3,5,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.35,6,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.4,8,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.45,9,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.5,12,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.55,12,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.6,18,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.65,23,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.7,27,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.75,32,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.8,40,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.85,55,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.9,76,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.95,131,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.975,243,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,0.99,345,quantile
PT,2024-09-09,2024-09-28,3 wk ahead inc death,,12,point
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.01,6,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.025,8,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.05,10,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.1,11,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.15,12,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.2,14,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.25,15,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.3,16,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.35,18,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.4,19,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.45,20,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.5,21,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.55,22,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.6,24,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.65,24,quantile
RO,2024-09-09,2024-09-14,1 wk ahead inc death,0.7,26,quantile
