location,forecast_date,target_end_date,target,quantile,value,type
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.7000,3,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.2500,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.7500,5,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.2000,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.8000,6,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.1500,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.8500,7,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.1000,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.9000,10,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.0500,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.9500,14,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.0250,0,quantile
IE,2024-06-17,2024-07-13,4 wk ahead inc death,0.9750,25,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0100,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9900,3586,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5000,4,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4500,3,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5500,5,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4000,1,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6000,10,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3500,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6500,17,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3000,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7000,23,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2500,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7500,31,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2000,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8000,50,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1500,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8500,109,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1000,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9000,208,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0500,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9500,469,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0250,0,quantile
IT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9750,1131,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0100,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9900,4097,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5000,4,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4500,3,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5500,7,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4000,1,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6000,9,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3500,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6500,13,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3000,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7000,21,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2500,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7500,29,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2000,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8000,50,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1500,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8500,129,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1000,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9000,156,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0500,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9500,543,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0250,0,quantile
IT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9750,1178,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0100,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9900,3495,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5000,4,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4500,3,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5500,7,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4000,2,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6000,10,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3500,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6500,15,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3000,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7000,18,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2500,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7500,37,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2000,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8000,59,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1500,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8500,65,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1000,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9000,181,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0500,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9500,564,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0250,0,quantile
IT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9750,983,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0100,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9900,2196,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.5000,4,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.4500,3,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.5500,7,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.4000,1,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.6000,11,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.3500,1,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.6500,13,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.3000,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.7000,20,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.2500,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.7500,32,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.2000,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.8000,58,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.1500,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.8500,99,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.1000,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9000,147,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0500,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9500,455,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0250,0,quantile
IT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9750,1100,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.0100,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.9900,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.5000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.4500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.5500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.4000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.6000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.3500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.6500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.3000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.7000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.2500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.7500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.2000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.8000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.1500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.8500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.1000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.9000,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.0500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.9500,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.0250,0,quantile
LI,2024-06-17,2024-06-22,1 wk ahead inc death,0.9750,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.0100,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.9900,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.5000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.4500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.5500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.4000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.6000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.3500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.6500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.3000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.7000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.2500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.7500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.2000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.8000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.1500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.8500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.1000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.9000,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.0500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.9500,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.0250,0,quantile
LI,2024-06-17,2024-06-29,2 wk ahead inc death,0.9750,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.0100,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.9900,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.5000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.4500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.5500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.4000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.6000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.3500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.6500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.3000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.7000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.2500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.7500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.2000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.8000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.1500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.8500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.1000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.9000,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.0500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.9500,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.0250,0,quantile
LI,2024-06-17,2024-07-06,3 wk ahead inc death,0.9750,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.0100,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.9900,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.5000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.4500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.5500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.4000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.6000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.3500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.6500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.3000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.7000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.2500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.7500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.2000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.8000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.1500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.8500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.1000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.9000,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.0500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.9500,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.0250,0,quantile
LI,2024-06-17,2024-07-13,4 wk ahead inc death,0.9750,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0100,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9900,2,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1000,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9000,1,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0500,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9500,1,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0250,0,quantile
LT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9750,2,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0100,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9900,2,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1000,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9000,1,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0500,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9500,1,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0250,0,quantile
LT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9750,2,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0100,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9900,2,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1000,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9000,1,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0500,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9500,1,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0250,0,quantile
LT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9750,1,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0100,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9900,2,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.5000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.4500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.5500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.4000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.6000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.3500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.6500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.3000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.7000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.2500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.7500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.2000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.8000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.1500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.8500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.1000,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9000,1,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0500,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9500,1,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.0250,0,quantile
LT,2024-06-17,2024-07-13,4 wk ahead inc death,0.9750,2,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0100,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9900,4,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.5500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.4000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.6500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.3000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7000,1,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.7500,1,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.2000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8000,1,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.8500,1,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.1000,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9000,1,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0500,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9500,2,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.0250,0,quantile
MT,2024-06-17,2024-06-22,1 wk ahead inc death,0.9750,3,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0100,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9900,4,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.5500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.4000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.6500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.3000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7000,1,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.7500,1,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.2000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8000,1,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.8500,1,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.1000,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9000,2,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0500,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9500,2,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.0250,0,quantile
MT,2024-06-17,2024-06-29,2 wk ahead inc death,0.9750,3,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0100,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9900,4,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.5500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.4000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.6500,1,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.3000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7000,1,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.7500,1,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.2000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8000,1,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.8500,1,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.1000,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9000,2,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0500,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9500,2,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.0250,0,quantile
MT,2024-06-17,2024-07-06,3 wk ahead inc death,0.9750,3,quantile
