location,forecast_date,target_end_date,target,quantile,value,type
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.7000,2,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.2500,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.7500,2,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.2000,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.8000,3,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.1500,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.8500,3,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.1000,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.9000,4,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.0500,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.9500,5,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.0250,0,quantile
IE,2024-07-01,2024-07-27,4 wk ahead inc death,0.9750,7,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.0100,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.9900,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.5000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.4500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.5500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.4000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.6000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.3500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.6500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.3000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.7000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.2500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.7500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.2000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.8000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.1500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.8500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.1000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.9000,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.0500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.9500,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.0250,0,quantile
LI,2024-07-01,2024-07-06,1 wk ahead inc death,0.9750,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.0100,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.9900,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.5000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.4500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.5500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.4000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.6000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.3500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.6500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.3000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.7000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.2500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.7500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.2000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.8000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.1500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.8500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.1000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.9000,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.0500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.9500,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.0250,0,quantile
LI,2024-07-01,2024-07-13,2 wk ahead inc death,0.9750,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.0100,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.9900,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.5000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.4500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.5500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.4000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.6000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.3500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.6500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.3000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.7000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.2500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.7500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.2000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.8000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.1500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.8500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.1000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.9000,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.0500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.9500,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.0250,0,quantile
LI,2024-07-01,2024-07-20,3 wk ahead inc death,0.9750,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.0100,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.9900,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.5000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.4500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.5500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.4000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.6000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.3500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.6500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.3000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.7000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.2500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.7500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.2000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.8000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.1500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.8500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.1000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.9000,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.0500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.9500,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.0250,0,quantile
LI,2024-07-01,2024-07-27,4 wk ahead inc death,0.9750,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0100,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9900,2,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8500,1,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1000,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9000,1,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0500,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9500,1,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0250,0,quantile
LT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9750,1,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0100,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9900,2,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8500,1,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1000,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9000,1,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0500,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9500,1,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0250,0,quantile
LT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9750,1,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0100,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9900,2,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8000,1,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8500,1,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1000,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9000,1,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0500,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9500,1,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0250,0,quantile
LT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9750,2,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0100,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9900,2,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.5000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.4500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.5500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.4000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.6000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.3500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.6500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.3000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.7000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.2500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.7500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.2000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.8000,1,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.1500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.8500,1,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.1000,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9000,1,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0500,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9500,1,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0250,0,quantile
LT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9750,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0100,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9900,2,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7000,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7500,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8000,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8500,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1000,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9000,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0500,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9500,1,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0250,0,quantile
MT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9750,2,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0100,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9900,3,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6500,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7000,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7500,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8000,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8500,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1000,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9000,1,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0500,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9500,2,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0250,0,quantile
MT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9750,2,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0100,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9900,3,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5000,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4000,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6000,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6500,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3000,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7000,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7500,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2000,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8000,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8500,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1000,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9000,1,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0500,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9500,2,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0250,0,quantile
MT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9750,2,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0100,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9900,3,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.5000,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.4500,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.5500,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.4000,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.6000,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.3500,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.6500,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.3000,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.7000,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.2500,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.7500,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.2000,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.8000,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.1500,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.8500,1,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.1000,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9000,2,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0500,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9500,2,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.0250,0,quantile
MT,2024-07-01,2024-07-27,4 wk ahead inc death,0.9750,2,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0100,30,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9900,301,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5000,92,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4500,83,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.5500,97,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.4000,80,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6000,104,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3500,74,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.6500,111,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.3000,69,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7000,119,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2500,66,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.7500,125,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.2000,60,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8000,144,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1500,56,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.8500,159,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.1000,45,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9000,175,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0500,40,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9500,212,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.0250,32,quantile
PT,2024-07-01,2024-07-06,1 wk ahead inc death,0.9750,240,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0100,33,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9900,374,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5000,110,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4500,106,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.5500,120,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.4000,93,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6000,121,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3500,89,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.6500,132,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.3000,85,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7000,145,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2500,74,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.7500,154,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.2000,73,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8000,171,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1500,63,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.8500,188,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.1000,55,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9000,213,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0500,48,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9500,252,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.0250,38,quantile
PT,2024-07-01,2024-07-13,2 wk ahead inc death,0.9750,301,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0100,43,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9900,408,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5000,128,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4500,119,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.5500,139,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.4000,111,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6000,144,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3500,108,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.6500,162,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.3000,102,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7000,172,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2500,89,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.7500,184,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.2000,83,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8000,198,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1500,75,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.8500,226,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.1000,67,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9000,269,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0500,54,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9500,277,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.0250,50,quantile
PT,2024-07-01,2024-07-20,3 wk ahead inc death,0.9750,368,quantile
