location,forecast_date,target_end_date,target,quantile,value,type
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.7000,1,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.2500,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.7500,1,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.2000,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.8000,2,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.1500,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.8500,3,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.1000,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.9000,4,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.0500,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.9500,5,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.0250,0,quantile
GR,2024-05-27,2024-06-22,4 wk ahead inc death,0.9750,8,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.0100,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.9900,43,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.5000,1,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.4500,1,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.5500,2,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.4000,1,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.6000,3,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.3500,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.6500,3,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.3000,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.7000,4,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.2500,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.7500,5,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.2000,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.8000,7,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.1500,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.8500,9,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.1000,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.9000,11,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.0500,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.9500,21,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.0250,0,quantile
IE,2024-05-27,2024-06-01,1 wk ahead inc death,0.9750,28,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.0100,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.9900,40,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.5000,1,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.4500,1,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.5500,2,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.4000,1,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.6000,2,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.3500,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.6500,3,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.3000,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.7000,4,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.2500,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.7500,5,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.2000,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.8000,6,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.1500,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.8500,9,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.1000,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.9000,12,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.0500,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.9500,18,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.0250,0,quantile
IE,2024-05-27,2024-06-08,2 wk ahead inc death,0.9750,22,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.0100,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.9900,38,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.5000,1,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.4500,1,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.5500,2,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.4000,1,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.6000,3,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.3500,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.6500,3,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.3000,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.7000,4,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.2500,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.7500,4,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.2000,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.8000,6,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.1500,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.8500,8,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.1000,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.9000,11,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.0500,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.9500,20,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.0250,0,quantile
IE,2024-05-27,2024-06-15,3 wk ahead inc death,0.9750,24,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.0100,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.9900,48,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.5000,1,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.4500,1,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.5500,2,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.4000,1,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.6000,3,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.3500,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.6500,3,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.3000,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.7000,4,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.2500,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.7500,5,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.2000,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.8000,6,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.1500,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.8500,9,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.1000,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.9000,11,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.0500,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.9500,20,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.0250,0,quantile
IE,2024-05-27,2024-06-22,4 wk ahead inc death,0.9750,28,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.0100,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.9900,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.5000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.4500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.5500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.4000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.6000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.3500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.6500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.3000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.7000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.2500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.7500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.2000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.8000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.1500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.8500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.1000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.9000,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.0500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.9500,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.0250,0,quantile
LI,2024-05-27,2024-06-01,1 wk ahead inc death,0.9750,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.0100,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.9900,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.5000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.4500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.5500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.4000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.6000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.3500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.6500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.3000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.7000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.2500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.7500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.2000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.8000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.1500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.8500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.1000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.9000,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.0500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.9500,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.0250,0,quantile
LI,2024-05-27,2024-06-08,2 wk ahead inc death,0.9750,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.0100,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.9900,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.5000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.4500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.5500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.4000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.6000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.3500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.6500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.3000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.7000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.2500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.7500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.2000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.8000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.1500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.8500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.1000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.9000,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.0500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.9500,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.0250,0,quantile
LI,2024-05-27,2024-06-15,3 wk ahead inc death,0.9750,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.0100,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.9900,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.5000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.4500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.5500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.4000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.6000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.3500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.6500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.3000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.7000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.2500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.7500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.2000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.8000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.1500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.8500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.1000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.9000,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.0500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.9500,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.0250,0,quantile
LI,2024-05-27,2024-06-22,4 wk ahead inc death,0.9750,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0100,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9900,12,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.5000,1,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.4500,1,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.5500,1,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.4000,1,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.6000,2,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.3500,1,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.6500,2,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.3000,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.7000,2,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.2500,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.7500,3,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.2000,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.8000,3,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.1500,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.8500,4,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.1000,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9000,5,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0500,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9500,7,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0250,0,quantile
LT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9750,8,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0100,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9900,11,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.5000,1,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.4500,1,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.5500,2,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.4000,1,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.6000,2,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.3500,1,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.6500,2,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.3000,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.7000,2,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.2500,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.7500,3,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.2000,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.8000,3,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.1500,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.8500,4,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.1000,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9000,5,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0500,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9500,7,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0250,0,quantile
LT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9750,12,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0100,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9900,12,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.5000,1,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.4500,1,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.5500,1,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.4000,1,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.6000,2,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.3500,1,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.6500,2,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.3000,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.7000,2,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.2500,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.7500,3,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.2000,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.8000,3,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.1500,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.8500,5,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.1000,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9000,5,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0500,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9500,7,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0250,0,quantile
LT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9750,10,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.0100,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.9900,12,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.5000,1,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.4500,1,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.5500,1,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.4000,1,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.6000,2,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.3500,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.6500,2,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.3000,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.7000,2,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.2500,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.7500,3,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.2000,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.8000,3,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.1500,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.8500,4,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.1000,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.9000,5,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.0500,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.9500,7,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.0250,0,quantile
LT,2024-05-27,2024-06-22,4 wk ahead inc death,0.9750,9,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0100,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9900,3,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.5000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.4500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.5500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.4000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.6000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.3500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.6500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.3000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.7000,1,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.2500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.7500,1,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.2000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.8000,1,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.1500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.8500,1,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.1000,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9000,2,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0500,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9500,2,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.0250,0,quantile
MT,2024-05-27,2024-06-01,1 wk ahead inc death,0.9750,3,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0100,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9900,4,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.5000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.4500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.5500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.4000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.6000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.3500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.6500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.3000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.7000,1,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.2500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.7500,1,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.2000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.8000,1,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.1500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.8500,1,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.1000,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9000,2,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0500,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9500,2,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.0250,0,quantile
MT,2024-05-27,2024-06-08,2 wk ahead inc death,0.9750,3,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0100,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9900,4,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.5000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.4500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.5500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.4000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.6000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.3500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.6500,1,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.3000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.7000,1,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.2500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.7500,1,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.2000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.8000,1,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.1500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.8500,1,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.1000,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9000,2,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0500,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9500,2,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.0250,0,quantile
MT,2024-05-27,2024-06-15,3 wk ahead inc death,0.9750,3,quantile
