location,forecast_date,target_end_date,target,quantile,value,type
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.7000,84,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.2500,60,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.7500,87,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.2000,57,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.8000,93,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.1500,53,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.8500,99,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.1000,50,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.9000,104,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.0500,45,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.9500,111,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.0250,38,quantile
GR,2024-07-29,2024-08-24,4 wk ahead inc death,0.9750,124,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.0100,1,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.9900,19,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.5000,5,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.4500,5,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.5500,6,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.4000,4,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.6000,6,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.3500,4,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.6500,6,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.3000,4,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.7000,7,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.2500,4,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.7500,8,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.2000,3,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.8000,8,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.1500,3,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.8500,10,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.1000,2,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.9000,11,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.0500,2,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.9500,13,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.0250,1,quantile
IE,2024-07-29,2024-08-03,1 wk ahead inc death,0.9750,15,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.0100,1,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.9900,18,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.5000,5,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.4500,5,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.5500,6,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.4000,5,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.6000,6,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.3500,5,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.6500,7,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.3000,4,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.7000,7,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.2500,4,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.7500,8,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.2000,3,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.8000,9,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.1500,3,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.8500,10,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.1000,2,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.9000,11,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.0500,2,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.9500,14,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.0250,1,quantile
IE,2024-07-29,2024-08-10,2 wk ahead inc death,0.9750,15,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.0100,1,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.9900,20,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.5000,6,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.4500,5,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.5500,6,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.4000,5,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.6000,6,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.3500,5,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.6500,7,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.3000,4,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.7000,8,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.2500,4,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.7500,8,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.2000,3,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.8000,9,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.1500,3,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.8500,10,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.1000,2,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.9000,11,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.0500,2,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.9500,13,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.0250,1,quantile
IE,2024-07-29,2024-08-17,3 wk ahead inc death,0.9750,16,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.0100,1,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.9900,20,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.5000,6,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.4500,5,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.5500,6,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.4000,5,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.6000,7,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.3500,5,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.6500,7,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.3000,4,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.7000,8,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.2500,4,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.7500,8,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.2000,3,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.8000,9,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.1500,3,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.8500,10,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.1000,2,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.9000,11,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.0500,2,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.9500,14,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.0250,1,quantile
IE,2024-07-29,2024-08-24,4 wk ahead inc death,0.9750,16,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0100,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9900,3,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.5000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.4500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.5500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.4000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.6000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.3500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.6500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.3000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.7000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.2500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.7500,1,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.2000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.8000,1,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.1500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.8500,1,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.1000,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9000,1,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0500,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9500,2,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0250,0,quantile
LT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9750,2,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0100,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9900,3,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.5000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.4500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.5500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.4000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.6000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.3500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.6500,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.3000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.7000,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.2500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.7500,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.2000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.8000,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.1500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.8500,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.1000,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9000,1,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0500,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9500,2,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0250,0,quantile
LT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9750,2,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0100,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9900,3,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.5000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.4500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.5500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.4000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.6000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.3500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.6500,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.3000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.7000,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.2500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.7500,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.2000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.8000,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.1500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.8500,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.1000,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9000,1,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0500,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9500,2,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0250,0,quantile
LT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9750,2,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0100,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9900,3,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.5000,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.4500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.5500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.4000,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.6000,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.3500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.6500,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.3000,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.7000,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.2500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.7500,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.2000,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.8000,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.1500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.8500,1,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.1000,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9000,2,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0500,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9500,2,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0250,0,quantile
LT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9750,2,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0100,0,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9900,10,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.5000,3,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.4500,3,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.5500,3,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.4000,3,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.6000,3,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.3500,2,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.6500,4,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.3000,2,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.7000,4,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.2500,2,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.7500,5,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.2000,2,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.8000,5,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.1500,1,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.8500,5,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.1000,1,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9000,6,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0500,1,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9500,7,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.0250,0,quantile
MT,2024-07-29,2024-08-03,1 wk ahead inc death,0.9750,9,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0100,1,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9900,11,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.5000,4,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.4500,3,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.5500,4,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.4000,3,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.6000,4,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.3500,3,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.6500,5,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.3000,3,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.7000,5,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.2500,2,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.7500,5,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.2000,2,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.8000,6,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.1500,2,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.8500,7,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.1000,2,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9000,7,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0500,1,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9500,8,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.0250,1,quantile
MT,2024-07-29,2024-08-10,2 wk ahead inc death,0.9750,11,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0100,1,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9900,13,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.5000,4,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.4500,4,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.5500,5,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.4000,4,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.6000,5,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.3500,3,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.6500,5,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.3000,3,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.7000,6,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.2500,3,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.7500,6,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.2000,3,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.8000,7,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.1500,2,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.8500,8,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.1000,2,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9000,8,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0500,1,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9500,10,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.0250,1,quantile
MT,2024-07-29,2024-08-17,3 wk ahead inc death,0.9750,11,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0100,1,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9900,15,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.5000,5,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.4500,5,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.5500,5,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.4000,4,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.6000,6,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.3500,4,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.6500,6,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.3000,4,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.7000,7,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.2500,3,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.7500,7,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.2000,3,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.8000,8,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.1500,3,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.8500,8,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.1000,2,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9000,10,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0500,2,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9500,12,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.0250,1,quantile
MT,2024-07-29,2024-08-24,4 wk ahead inc death,0.9750,13,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.0100,0,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.9900,7,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.5000,2,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.4500,2,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.5500,2,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.4000,2,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.6000,2,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.3500,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.6500,3,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.3000,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.7000,3,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.2500,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.7500,3,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.2000,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.8000,3,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.1500,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.8500,4,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.1000,1,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.9000,4,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.0500,0,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.9500,5,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.0250,0,quantile
PL,2024-07-29,2024-08-03,1 wk ahead inc death,0.9750,6,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.0100,0,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.9900,10,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.5000,3,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.4500,2,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.5500,3,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.4000,2,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.6000,3,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.3500,2,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.6500,3,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.3000,2,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.7000,3,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.2500,2,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.7500,4,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.2000,1,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.8000,4,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.1500,1,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.8500,5,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.1000,1,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.9000,5,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.0500,1,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.9500,7,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.0250,0,quantile
PL,2024-07-29,2024-08-10,2 wk ahead inc death,0.9750,8,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.0100,0,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.9900,11,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.5000,3,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.4500,3,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.5500,3,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.4000,3,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.6000,4,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.3500,3,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.6500,4,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.3000,2,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.7000,5,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.2500,2,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.7500,5,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.2000,2,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.8000,5,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.1500,2,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.8500,6,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.1000,1,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.9000,7,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.0500,1,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.9500,8,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.0250,1,quantile
PL,2024-07-29,2024-08-17,3 wk ahead inc death,0.9750,9,quantile
