location,forecast_date,target_end_date,target,quantile,value,type
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.7000,4,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.2500,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.7500,4,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.2000,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.8000,6,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.1500,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.8500,8,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.1000,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.9000,11,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.0500,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.9500,15,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.0250,0,quantile
IE,2024-06-10,2024-07-06,4 wk ahead inc death,0.9750,26,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.0100,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.9900,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.5000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.4500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.5500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.4000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.6000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.3500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.6500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.3000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.7000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.2500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.7500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.2000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.8000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.1500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.8500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.1000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.9000,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.0500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.9500,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.0250,0,quantile
LI,2024-06-10,2024-06-15,1 wk ahead inc death,0.9750,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.0100,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.9900,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.5000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.4500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.5500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.4000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.6000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.3500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.6500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.3000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.7000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.2500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.7500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.2000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.8000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.1500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.8500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.1000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.9000,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.0500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.9500,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.0250,0,quantile
LI,2024-06-10,2024-06-22,2 wk ahead inc death,0.9750,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.0100,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.9900,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.5000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.4500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.5500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.4000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.6000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.3500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.6500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.3000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.7000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.2500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.7500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.2000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.8000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.1500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.8500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.1000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.9000,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.0500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.9500,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.0250,0,quantile
LI,2024-06-10,2024-06-29,3 wk ahead inc death,0.9750,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.0100,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.9900,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.5000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.4500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.5500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.4000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.6000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.3500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.6500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.3000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.7000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.2500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.7500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.2000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.8000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.1500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.8500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.1000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.9000,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.0500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.9500,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.0250,0,quantile
LI,2024-06-10,2024-07-06,4 wk ahead inc death,0.9750,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0100,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9900,2,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.5000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.4500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.5500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.4000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.6000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.3500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.6500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.3000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.7000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.2500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.7500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.2000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.8000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.1500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.8500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.1000,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9000,1,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0500,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9500,1,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0250,0,quantile
LT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9750,2,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0100,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9900,2,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.5000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.4500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.5500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.4000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.6000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.3500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.6500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.3000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.7000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.2500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.7500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.2000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.8000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.1500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.8500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.1000,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9000,1,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0500,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9500,1,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0250,0,quantile
LT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9750,2,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0100,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9900,2,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.5000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.4500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.5500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.4000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.6000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.3500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.6500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.3000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.7000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.2500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.7500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.2000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.8000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.1500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.8500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.1000,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9000,1,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0500,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9500,1,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0250,0,quantile
LT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9750,2,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0100,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9900,2,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.5000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.4500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.5500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.4000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.6000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.3500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.6500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.3000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.7000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.2500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.7500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.2000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.8000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.1500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.8500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.1000,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9000,1,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0500,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9500,1,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0250,0,quantile
LT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9750,2,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0100,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9900,2,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.5000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.4500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.5500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.4000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.6000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.3500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.6500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.3000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.7000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.2500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.7500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.2000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.8000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.1500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.8500,1,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.1000,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9000,1,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0500,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9500,1,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.0250,0,quantile
MT,2024-06-10,2024-06-15,1 wk ahead inc death,0.9750,2,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0100,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9900,2,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.5000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.4500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.5500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.4000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.6000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.3500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.6500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.3000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.7000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.2500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.7500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.2000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.8000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.1500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.8500,1,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.1000,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9000,1,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0500,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9500,1,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.0250,0,quantile
MT,2024-06-10,2024-06-22,2 wk ahead inc death,0.9750,2,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0100,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9900,2,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.5000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.4500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.5500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.4000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.6000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.3500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.6500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.3000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.7000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.2500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.7500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.2000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.8000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.1500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.8500,1,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.1000,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9000,1,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0500,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9500,1,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.0250,0,quantile
MT,2024-06-10,2024-06-29,3 wk ahead inc death,0.9750,2,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0100,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9900,2,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.5000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.4500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.5500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.4000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.6000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.3500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.6500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.3000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.7000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.2500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.7500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.2000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.8000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.1500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.8500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.1000,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9000,1,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0500,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9500,1,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.0250,0,quantile
MT,2024-06-10,2024-07-06,4 wk ahead inc death,0.9750,2,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.0100,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.9900,49,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.5000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.4500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.5500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.4000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.6000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.3500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.6500,1,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.3000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.7000,2,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.2500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.7500,3,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.2000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.8000,3,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.1500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.8500,6,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.1000,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.9000,11,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.0500,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.9500,15,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.0250,0,quantile
PL,2024-06-10,2024-06-15,1 wk ahead inc death,0.9750,35,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.0100,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.9900,38,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.5000,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.4500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.5500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.4000,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.6000,1,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.3500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.6500,1,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.3000,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.7000,2,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.2500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.7500,3,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.2000,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.8000,3,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.1500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.8500,6,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.1000,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.9000,9,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.0500,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.9500,17,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.0250,0,quantile
PL,2024-06-10,2024-06-22,2 wk ahead inc death,0.9750,32,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.0100,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.9900,45,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.5000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.4500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.5500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.4000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.6000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.3500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.6500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.3000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.7000,1,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.2500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.7500,2,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.2000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.8000,4,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.1500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.8500,4,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.1000,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.9000,8,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.0500,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.9500,16,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.0250,0,quantile
PL,2024-06-10,2024-06-29,3 wk ahead inc death,0.9750,26,quantile
