location,forecast_date,target_end_date,target,quantile,value,type
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,85,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,57,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,88,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,53,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,94,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,51,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,101,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,47,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,108,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,40,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,118,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,36,quantile
GR,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,136,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.0100,36,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.9900,157,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.5000,76,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.4500,72,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.5500,79,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.4000,69,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.6000,83,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.3500,67,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.6500,86,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.3000,65,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.7000,92,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.2500,61,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.7500,94,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.2000,57,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.8000,103,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.1500,54,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.8500,108,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.1000,49,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.9000,116,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.0500,43,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.9500,131,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.0250,39,quantile
GR,2024-09-02,2024-09-14,2 wk ahead inc death,0.9750,153,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.0100,38,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.9900,192,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.5000,81,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.4500,79,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.5500,86,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.4000,75,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.6000,87,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.3500,72,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.6500,95,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.3000,68,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.7000,97,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.2500,65,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.7500,102,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.2000,61,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.8000,108,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.1500,57,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.8500,114,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.1000,53,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.9000,122,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.0500,47,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.9500,143,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.0250,44,quantile
GR,2024-09-02,2024-09-21,3 wk ahead inc death,0.9750,150,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.0100,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.9900,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.5000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.4500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.5500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.4000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.6000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.3500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.6500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.3000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,0,quantile
LI,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.0100,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.9900,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.5000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.4500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.5500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.4000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.6000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.3500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.6500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.3000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.7000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.2500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.7500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.2000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.8000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.1500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.8500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.1000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.9000,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.0500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.9500,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.0250,0,quantile
LI,2024-09-02,2024-09-14,2 wk ahead inc death,0.9750,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.0100,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.9900,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.5000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.4500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.5500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.4000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.6000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.3500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.6500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.3000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.7000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.2500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.7500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.2000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.8000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.1500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.8500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.1000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.9000,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.0500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.9500,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.0250,0,quantile
LI,2024-09-02,2024-09-21,3 wk ahead inc death,0.9750,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0100,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9900,5,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5000,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4500,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5500,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4000,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6000,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3500,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6500,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3000,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,1,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,2,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,2,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,2,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,3,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,0,quantile
LT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,4,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0100,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9900,4,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.5000,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.4500,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.5500,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.4000,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.6000,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.3500,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.6500,1,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.3000,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.7000,2,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.2500,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.7500,2,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.2000,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.8000,2,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.1500,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.8500,2,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.1000,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9000,3,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0500,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9500,3,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0250,0,quantile
LT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9750,4,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0100,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9900,6,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.5000,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.4500,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.5500,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.4000,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.6000,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.3500,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.6500,2,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.3000,1,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.7000,2,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.2500,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.7500,2,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.2000,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.8000,2,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.1500,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.8500,2,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.1000,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9000,3,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0500,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9500,4,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0250,0,quantile
LT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9750,5,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0100,2,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9900,45,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5000,11,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4500,11,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5500,12,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4000,9,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6000,13,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3500,8,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6500,14,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3000,8,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,16,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,7,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,17,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,6,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,18,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,5,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,21,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,5,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,23,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,3,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,28,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,3,quantile
MT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,34,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0100,2,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9900,48,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.5000,13,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.4500,12,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.5500,13,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.4000,11,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.6000,15,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.3500,10,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.6500,16,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.3000,9,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.7000,18,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.2500,9,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.7500,20,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.2000,7,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.8000,21,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.1500,6,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.8500,25,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.1000,6,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9000,28,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0500,4,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9500,33,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.0250,3,quantile
MT,2024-09-02,2024-09-14,2 wk ahead inc death,0.9750,41,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0100,3,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9900,53,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.5000,14,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.4500,13,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.5500,15,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.4000,13,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.6000,17,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.3500,11,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.6500,17,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.3000,10,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.7000,20,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.2500,10,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.7500,21,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.2000,8,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.8000,23,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.1500,8,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.8500,25,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.1000,6,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9000,30,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0500,4,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9500,39,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.0250,4,quantile
MT,2024-09-02,2024-09-21,3 wk ahead inc death,0.9750,48,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.0100,8,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.9900,49,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.5000,21,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.4500,19,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.5500,21,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.4000,18,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.6000,22,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.3500,18,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.6500,24,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.3000,17,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,26,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,15,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,27,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,14,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,28,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,14,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,32,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,12,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,33,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,10,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,40,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,9,quantile
PL,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,44,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.0100,10,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.9900,64,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.5000,26,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.4500,24,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.5500,27,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.4000,24,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.6000,29,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.3500,22,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.6500,30,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.3000,21,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.7000,31,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.2500,20,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.7500,34,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.2000,18,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.8000,36,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.1500,17,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.8500,38,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.1000,14,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.9000,42,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.0500,13,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.9500,49,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.0250,11,quantile
PL,2024-09-02,2024-09-14,2 wk ahead inc death,0.9750,58,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.0100,12,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.9900,78,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.5000,31,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.4500,29,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.5500,33,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.4000,28,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.6000,34,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.3500,27,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.6500,36,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.3000,25,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.7000,38,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.2500,23,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.7500,41,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.2000,21,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.8000,41,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.1500,20,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.8500,45,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.1000,18,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.9000,51,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.0500,16,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.9500,58,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.0250,14,quantile
PL,2024-09-02,2024-09-21,3 wk ahead inc death,0.9750,65,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0100,0,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9900,329,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5000,9,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4500,6,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.5500,10,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.4000,6,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6000,14,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3500,4,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.6500,20,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.3000,3,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7000,22,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2500,2,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.7500,30,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.2000,1,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8000,37,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1500,1,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.8500,55,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.1000,0,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9000,84,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0500,0,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9500,126,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.0250,0,quantile
PT,2024-09-02,2024-09-07,1 wk ahead inc death,0.9750,216,quantile
