location,forecast_date,target_end_date,target,quantile,value,type
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.7000,10,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.2500,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.7500,12,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.2000,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.8000,18,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.1500,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.8500,26,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.1000,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.9000,31,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.0500,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.9500,54,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.0250,0,quantile
DK,2024-04-29,2024-05-25,4 wk ahead inc death,0.9750,117,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0100,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9900,5,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.5000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.4500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.5500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.4000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.6000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.3500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.6500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.3000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.7000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.2500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.7500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.2000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.8000,1,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.1500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.8500,1,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.1000,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9000,2,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0500,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9500,2,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0250,0,quantile
EE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9750,3,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0100,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9900,5,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.5000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.4500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.5500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.4000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.6000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.3500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.6500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.3000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.7000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.2500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.7500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.2000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.8000,1,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.1500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.8500,1,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.1000,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9000,1,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0500,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9500,2,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0250,0,quantile
EE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9750,3,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0100,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9900,5,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.5000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.4500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.5500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.4000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.6000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.3500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.6500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.3000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.7000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.2500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.7500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.2000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.8000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.1500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.8500,1,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.1000,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9000,1,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0500,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9500,2,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0250,0,quantile
EE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9750,3,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0100,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9900,4,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.5000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.4500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.5500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.4000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.6000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.3500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.6500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.3000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.7000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.2500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.7500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.2000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.8000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.1500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.8500,1,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.1000,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9000,1,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0500,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9500,2,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0250,0,quantile
EE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9750,3,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.0100,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.9900,476,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.5000,4,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.4500,3,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.5500,6,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.4000,2,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.6000,8,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.3500,1,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.6500,10,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.3000,1,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.7000,14,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.2500,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.7500,17,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.2000,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.8000,24,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.1500,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.8500,39,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.1000,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.9000,78,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.0500,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.9500,140,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.0250,0,quantile
GR,2024-04-29,2024-05-04,1 wk ahead inc death,0.9750,250,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.0100,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.9900,533,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.5000,4,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.4500,3,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.5500,6,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.4000,2,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.6000,8,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.3500,2,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.6500,12,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.3000,1,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.7000,12,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.2500,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.7500,20,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.2000,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.8000,28,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.1500,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.8500,39,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.1000,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.9000,72,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.0500,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.9500,173,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.0250,0,quantile
GR,2024-04-29,2024-05-11,2 wk ahead inc death,0.9750,265,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.0100,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.9900,672,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.5000,4,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.4500,3,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.5500,6,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.4000,2,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.6000,8,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.3500,1,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.6500,12,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.3000,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.7000,14,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.2500,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.7500,18,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.2000,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.8000,26,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.1500,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.8500,41,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.1000,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.9000,79,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.0500,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.9500,152,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.0250,0,quantile
GR,2024-04-29,2024-05-18,3 wk ahead inc death,0.9750,311,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.0100,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.9900,698,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.5000,4,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.4500,3,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.5500,6,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.4000,2,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.6000,9,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.3500,1,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.6500,11,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.3000,1,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.7000,15,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.2500,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.7500,22,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.2000,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.8000,29,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.1500,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.8500,45,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.1000,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.9000,67,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.0500,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.9500,156,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.0250,0,quantile
GR,2024-04-29,2024-05-25,4 wk ahead inc death,0.9750,265,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0100,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9900,9,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.5000,1,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.4500,1,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.5500,1,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.4000,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.6000,1,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.3500,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.6500,1,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.3000,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.7000,2,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.2500,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.7500,2,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.2000,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.8000,2,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.1500,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.8500,3,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.1000,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9000,4,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0500,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9500,6,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.0250,0,quantile
IE,2024-04-29,2024-05-04,1 wk ahead inc death,0.9750,7,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0100,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9900,8,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.5000,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.4500,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.5500,1,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.4000,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.6000,1,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.3500,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.6500,1,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.3000,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.7000,1,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.2500,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.7500,2,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.2000,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.8000,2,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.1500,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.8500,3,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.1000,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9000,3,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0500,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9500,4,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.0250,0,quantile
IE,2024-04-29,2024-05-11,2 wk ahead inc death,0.9750,6,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0100,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9900,7,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.5000,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.4500,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.5500,1,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.4000,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.6000,1,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.3500,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.6500,1,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.3000,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.7000,1,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.2500,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.7500,1,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.2000,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.8000,2,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.1500,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.8500,2,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.1000,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9000,3,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0500,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9500,4,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.0250,0,quantile
IE,2024-04-29,2024-05-18,3 wk ahead inc death,0.9750,5,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0100,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9900,6,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.5000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.4500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.5500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.4000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.6000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.3500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.6500,1,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.3000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.7000,1,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.2500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.7500,1,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.2000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.8000,1,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.1500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.8500,2,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.1000,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9000,2,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0500,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9500,3,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.0250,0,quantile
IE,2024-04-29,2024-05-25,4 wk ahead inc death,0.9750,5,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.0100,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.9900,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.5000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.4500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.5500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.4000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.6000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.3500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.6500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.3000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.7000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.2500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.7500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.2000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.8000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.1500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.8500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.1000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.9000,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.0500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.9500,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.0250,0,quantile
LI,2024-04-29,2024-05-04,1 wk ahead inc death,0.9750,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.0100,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.9900,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.5000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.4500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.5500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.4000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.6000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.3500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.6500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.3000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.7000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.2500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.7500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.2000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.8000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.1500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.8500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.1000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.9000,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.0500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.9500,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.0250,0,quantile
LI,2024-04-29,2024-05-11,2 wk ahead inc death,0.9750,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.0100,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.9900,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.5000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.4500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.5500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.4000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.6000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.3500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.6500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.3000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.7000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.2500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.7500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.2000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.8000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.1500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.8500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.1000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.9000,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.0500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.9500,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.0250,0,quantile
LI,2024-04-29,2024-05-18,3 wk ahead inc death,0.9750,0,quantile
