quantile,value,type,location,target,forecast_date,target_end_date
0.25,2,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,2,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,3,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,3,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,3,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,3,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
NA,3,point,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,4,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,4,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,4,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,4,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,5,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,5,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,6,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,6,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,7,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,8,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,9,quantile,CY,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,0,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,0,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,0,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,0,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,1,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,1,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,1,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,2,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,2,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,2,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,2,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,2,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
NA,2,point,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,3,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,3,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,3,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,3,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,4,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,4,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,5,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,5,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,6,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,7,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,7,quantile,CY,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,0,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,0,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,0,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,0,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,0,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,1,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,1,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,1,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,1,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,1,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,2,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,2,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
NA,2,point,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,2,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,2,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,2,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,3,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,3,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,3,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,4,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,4,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,5,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,6,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,7,quantile,CY,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,0,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,1,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
NA,1,point,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,2,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,2,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,2,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,2,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,2,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,3,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,3,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,4,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,4,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,5,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,6,quantile,CY,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,19,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,23,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,25,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,28,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,30,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,31,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,33,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,34,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,35,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,37,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,38,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,40,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
NA,40,point,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,41,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,42,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,44,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,45,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,47,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,49,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,51,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,54,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,59,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,63,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,68,quantile,LV,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,17,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,19,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,21,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,23,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,25,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,27,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,29,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,30,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,31,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,32,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,34,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,35,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
NA,35,point,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,37,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,38,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,40,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,42,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,43,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,45,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,48,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,50,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,53,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,60,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,63,quantile,LV,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,14,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,15,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,17,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,20,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,22,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,23,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,25,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,26,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,27,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,28,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,30,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,31,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
NA,31,point,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,32,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,33,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,35,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,36,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,38,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,40,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,42,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,47,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,52,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,58,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,68,quantile,LV,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,11,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,12,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,14,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,17,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,18,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,20,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,21,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,22,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,23,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,25,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,26,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,27,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
NA,27,point,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,29,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,30,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,32,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,34,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,36,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,38,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,42,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,46,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,52,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,59,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,66,quantile,LV,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,27,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,29,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,33,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,35,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,37,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,39,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,41,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,42,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,44,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,45,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,47,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,48,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
NA,48,point,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,49,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,50,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,51,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,53,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,55,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,57,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,59,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,61,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,66,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,70,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,75,quantile,LT,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,20,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,23,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,25,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,27,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,29,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,30,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,32,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,33,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,34,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,36,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,37,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,38,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
NA,38,point,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,39,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,40,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,42,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,44,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,45,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,47,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,48,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,51,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,56,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,60,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,64,quantile,LT,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,14,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,16,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,18,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,20,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,22,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,23,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,24,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,25,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,26,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,27,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,28,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,29,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
NA,29,point,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,31,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,32,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,33,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,34,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,36,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,37,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,39,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,42,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,46,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,51,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,56,quantile,LT,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,9,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,11,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,13,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,15,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,16,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,17,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,18,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,19,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,20,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,21,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,22,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,23,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
NA,23,point,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,24,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,25,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.65,26,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.7,27,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.75,29,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.8,30,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.85,33,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.9,35,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.95,40,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.975,45,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.99,50,quantile,LT,4 wk ahead inc death,2021-06-06,2021-07-03
0.01,0,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.025,0,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.05,0,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.1,1,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.15,1,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.2,1,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.25,1,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.3,2,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.35,2,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.4,2,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.45,2,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.5,2,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
NA,2,point,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.55,3,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.6,3,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.65,3,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.7,4,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.75,4,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.8,5,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.85,5,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.9,6,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.95,7,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.975,9,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.99,10,quantile,LU,1 wk ahead inc death,2021-06-06,2021-06-12
0.01,0,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.025,0,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.05,0,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.1,0,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.15,1,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.2,1,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.25,1,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.3,1,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.35,2,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.4,2,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.45,2,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.5,2,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
NA,2,point,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.55,3,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.6,3,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.65,3,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.7,4,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.75,4,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.8,4,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.85,5,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.9,6,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.95,7,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.975,9,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.99,11,quantile,LU,2 wk ahead inc death,2021-06-06,2021-06-19
0.01,0,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.025,0,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.05,0,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.1,0,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.15,0,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.2,1,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.25,1,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.3,1,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.35,1,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.4,1,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.45,2,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.5,2,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
NA,2,point,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.55,2,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.6,2,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.65,3,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.7,3,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.75,3,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.8,4,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.85,5,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.9,6,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.95,7,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.975,9,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.99,13,quantile,LU,3 wk ahead inc death,2021-06-06,2021-06-26
0.01,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.025,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.05,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.1,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.15,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.2,0,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.25,1,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.3,1,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.35,1,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.4,1,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.45,1,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.5,2,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
NA,2,point,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.55,2,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
0.6,2,quantile,LU,4 wk ahead inc death,2021-06-06,2021-07-03
