model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
bisop-seirfilter,inc death,1,CZ,42.389782608695654,17.24304347826087,9.184782608695652,15.96195652173913,0.027826086956521744,-0.024999999999999994,64.125,0.9634160400983421,NA,0.625,1,64.125,8,0
epiforecasts-EpiExpert,inc death,4,CZ,259.00289855072464,54.321739130434786,0,204.68115942028984,-0.45768115942028986,0.9733333333333333,392,1.7743425102367856,NA,0,0.3333333333333333,392,6,0
epiforecasts-EpiNow2,inc death,4,CZ,93.21023411371237,51.15003344481605,2.745819397993311,39.31438127090301,0.07297658862876254,0.25384615384615383,152.92307692307693,0.6831638528212546,NA,0.6153846153846154,1,152.92307692307693,13,4
LANL-GrowthRate,inc death,5,CZ,73.77416666666667,34.55677536231884,2.221014492753623,36.9963768115942,-0.0808695652173913,0.3625,121.5,0.5266133192173664,NA,0.4166666666666667,0.9166666666666666,121.5,12,4
UMass-MechBayes,inc death,2,CZ,27.721872909698998,12.735250836120402,7.779264214046823,7.207357859531773,-0.1377257525083612,0.04999999999999998,46.07692307692308,0.7392598669634349,NA,0.15384615384615385,0.9230769230769231,46.07692307692308,13,14
UMass-SemiMech,inc death,2,CZ,49.80729096989967,14.703612040133779,23.237458193979933,11.866220735785953,-0.1711705685618729,0.15615384615384614,64.76923076923077,1.5266315487331843,NA,0.23076923076923078,0.6923076923076923,64.76923076923077,13,14
USC-SIkJalpha,inc death,5,CZ,191.0156856187291,52.70799331103679,0,138.3076923076923,-0.3651505016722408,0.8446153846153847,253.84615384615384,1.3956511250538586,NA,0.15384615384615385,0.3076923076923077,253.84615384615384,13,17
bisop-seirfilter,inc death,2,CZ,49.696467391304346,15.00625,2.641304347826087,32.04891304347826,-0.11347826086956521,0.3375,69.625,0.9336565389964703,NA,0.5,0.625,69.5,8,0
bisop-seirfilterlite,inc death,1,CZ,88.30739130434783,25.17695652173913,63.130434782608695,0,-0.24028985507246375,-0.7933333333333333,150.66666666666666,1.9375992648855929,NA,0,0.6666666666666666,150.66666666666666,3,0
LANL-GrowthRate,inc death,6,CZ,116.53213768115943,42.195181159420294,0.0036231884057971015,74.33333333333333,-0.21855072463768116,0.75,181.08333333333334,0.8522603158282893,NA,0.16666666666666666,0.8333333333333334,181.08333333333334,12,4
UMass-MechBayes,inc death,3,CZ,34.55130434782609,14.094782608695652,9.942028985507246,10.51449275362319,-0.0881159420289855,0.004166666666666642,59.5,0.7076840361013845,NA,0.25,1,59.5,12,14
UMass-SemiMech,inc death,3,CZ,49.9779347826087,17.717065217391305,16.184782608695652,16.07608695652174,-0.10260869565217391,0.22083333333333333,72.5,1.1252173631418971,NA,0.4166666666666667,0.8333333333333334,72.5,12,14
bisop-seirfilter,inc death,3,CZ,68.01597826086956,13.255108695652174,2.342391304347826,52.41847826086956,-0.32,0.625,101.5,1.077571920541749,NA,0.125,0.5,100.75,8,0
bisop-seirfilterlite,inc death,2,CZ,78.33,22.112608695652174,56.21739130434783,0,-0.18231884057971015,-0.75,133,1.7396645128168342,NA,0.3333333333333333,1,133,3,0
UMass-MechBayes,inc death,4,CZ,33.28146245059288,15.47513833992095,7.371541501976284,10.434782608695652,0.02980237154150198,0.05272727272727274,55.36363636363637,0.58238718040983,NA,0.45454545454545453,0.9090909090909091,55.36363636363637,11,14
UMass-SemiMech,inc death,4,CZ,56.01798418972332,21.891501976284584,12.15810276679842,21.968379446640316,-0.13225296442687748,0.34545454545454546,83.63636363636364,1.1048827279800308,NA,0.36363636363636365,0.8181818181818182,83.63636363636364,11,14
bisop-seirfilter,inc death,4,CZ,78.52684782608695,11.939891304347826,0.021739130434782608,66.56521739130434,-0.3417391304347826,0.8099999999999999,110,1.1596563179704111,NA,0.125,0.375,108.75,8,0
bisop-seirfilterlite,inc death,3,CZ,70.6295652173913,21.368695652173912,49.26086956521739,0,-0.21130434782608695,-0.7999999999999999,123.66666666666667,1.3509892327324218,NA,0,1,123.66666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,1,CZ,11.759565217391305,9.085652173913044,1.0978260869565217,1.576086956521739,0.2234782608695652,0.04999999999999999,15.5,0.4608920720857636,NA,1,1,15.5,4,0
BIOCOMSC-Gompertz,inc death,1,CZ,15.66375,13.66375,1.65,0.35,0.07500000000000002,-0.475,NA,1.0011257236842581,NA,0.6,1,22.4,10,10
bisop-seirfilterlite,inc death,4,CZ,57.60507246376812,21.097826086956523,36.507246376811594,0,-0.18231884057971015,-0.7666666666666666,106.33333333333333,1.0776798564427692,NA,0,1,106.33333333333333,3,0
epiforecasts-EpiExpert_Rt,inc death,2,CZ,25.957717391304346,9.740326086956522,0.17391304347826086,16.043478260869566,-0.015652173913043476,0.325,35,0.6787640154292388,NA,0.5,0.75,35,4,0
BIOCOMSC-Gompertz,inc death,2,CZ,24.84166666666667,20.508333333333333,3.2222222222222223,1.1111111111111112,0.0527777777777778,-0.48,NA,1.1046674409051243,NA,0.5555555555555556,1,28.666666666666668,9,10
MUNI-ARIMA,inc death,1,CZ,14.339613526570048,9.271980676328502,1.434782608695652,3.632850241545894,0.14618357487922706,0.055555555555555546,19.88888888888889,0.9430115099219566,NA,0.6666666666666666,1,19.88888888888889,9,9
bisop-seirfilter,inc death,5,CZ,84.06426086956522,7.742521739130435,0,76.32173913043478,-0.5591304347826087,1,108.6,1.360602582106425,NA,0,0,106.8,5,0
epiforecasts-EpiExpert_Rt,inc death,3,CZ,44.481521739130436,12.590217391304348,0.20652173913043478,31.684782608695652,-0.18956521739130436,0.595,64.5,0.8499908625892754,NA,0.25,0.5,64.5,4,0
MUNI-ARIMA,inc death,2,CZ,24.48413043478261,15.940652173913044,2.0217391304347827,6.521739130434783,0.18,0.049999999999999975,32.75,1.130777316292848,NA,0.75,1,32.75,8,9
epiforecasts-EpiExpert_Rt,inc death,4,CZ,63.94195652173913,17.126739130434782,0,46.81521739130435,-0.32,0.835,95.75,1.0926825256543686,NA,0.25,0.25,95.75,4,0
MUNI-ARIMA,inc death,3,CZ,25.578623188405796,17.151086956521738,2.7246376811594204,5.702898550724638,0.1655072463768116,-0.09999999999999999,40.166666666666664,1.2299529894641772,NA,0.8333333333333334,1,40.166666666666664,6,8
MUNI-ARIMA,inc death,4,CZ,28.169391304347826,20.09113043478261,2.8260869565217392,5.252173913043478,0.15391304347826087,-0.13999999999999996,43.8,1.4152978182171552,NA,0.8,1,43.8,5,8
bisop-seirfilter,inc death,6,CZ,58.86673913043478,6.236304347826087,0,52.630434782608695,-0.5591304347826087,1,74.5,1.173350420555633,NA,0,0,74.75,4,0
bisop-seirfilter,inc death,7,CZ,53.821304347826086,8.821304347826088,0,45,-0.5591304347826087,1,73,NA,NA,0,0,75,1,0
EuroCOVIDhub-baseline,inc death,1,CZ,9.577391304347826,9.055652173913044,0,0.5217391304347826,0.31043478260869567,0.19999999999999996,4,2.2918944456203807,NA,1,1,4,1,1
DSMPG-bayes,inc case,1,DE,8248.817119565218,3832.648641304348,91.6304347826087,4324.538043478261,0.07130434782608695,0.3425,12195.125,0.814823753498138,NA,0.5625,0.9375,12195.125,16,0
EuroCOVIDhub-ensemble,inc case,1,DE,6669.174040920716,3421.542327365729,1108.462915601023,2139.1687979539643,0.04956521739130435,0.14411764705882354,10692,0.6868077703599513,NA,0.7058823529411765,1,10692,17,17
FIAS_FZJ-Epi1Ger,inc case,1,DE,10950.410511508951,1678.594654731458,1561.391304347826,7710.4245524296675,-0.3033759590792839,0.2123529411764706,14808.588235294117,1.180940409549083,NA,0.17647058823529413,0.47058823529411764,14808.588235294117,17,17
IEM_Health-CovidProject,inc case,1,DE,11085.216598465473,5886.950613810742,1806.386189258312,3391.8797953964195,-0.011815856777493602,0.1652941176470588,16037.411764705883,1.1171785761496482,NA,0.47058823529411764,0.8823529411764706,16037.411764705883,17,17
ILM-EKF,inc case,1,DE,7683.541662404092,2960.6951150895143,1506.240409207161,3216.606138107417,-0.05785166240409207,0.06764705882352942,13324.29411764706,0.7819661112011541,NA,0.35294117647058826,1,13324.29411764706,17,17
ITWW-county_repro,inc case,1,DE,11416.394015345268,824.5423529411764,472.23273657289,10119.618925831202,-0.31872122762148336,0.6341176470588236,13598.941176470587,1.131910141838753,NA,0.23529411764705882,0.4117647058823529,13598.941176470587,17,17
Karlen-pypm,inc case,1,DE,8631.81020460358,3115.007135549872,1231.6061381074169,4285.196930946292,-0.18061381074168797,0.46941176470588236,13958.70588235294,0.9152930450535675,NA,0.29411764705882354,0.7647058823529411,13099.470588235294,17,17
LANL-GrowthRate,inc case,1,DE,10689.294048913043,8216.701657608695,2213.595108695652,258.9972826086957,0.15282608695652175,-0.24375000000000002,12898.375,1.0586359106142833,NA,0.75,1,12898.375,16,4
MIT_CovidAnalytics-DELPHI,inc case,1,DE,9657.4004347826085,3547.6558695652175,4328.728260869565,1781.016304347826,-0.06456521739130434,-0.11562499999999999,15476.625,0.9286210900797713,NA,0.375,1,15476.625,16,14
RobertWalraven-ESG,inc case,1,DE,5530.44658008658,1801.6760173160174,1530.090909090909,2198.6796536796537,0.056190476190476193,-0.027489177489177473,8048.926406926407,0.9434162548182904,NA,0.47058823529411764,0.7058823529411765,13355.882352941177,17,17
UNIPV-BayesINGARCHX,inc case,1,DE,6923.170358056266,1566.543759590793,2137.7186700767265,3218.9079283887468,-0.25222506393861893,0.06176470588235292,10407.35294117647,0.7516371509180906,NA,0.23529411764705882,0.47058823529411764,9562.941176470587,17,17
USC-SIkJalpha,inc case,1,DE,12864.14874680307,4855.698618925831,2876.618925831202,5131.831202046036,-0.17549872122762147,0.33529411764705885,15072,1.2390406886276089,NA,0.5294117647058824,0.5294117647058824,15072,17,17
UVA-Ensemble,inc case,1,DE,19717.701680672268,4232.399159663865,6142.764705882353,9342.53781512605,-0.20588235294117646,0.008823529411764714,28058.41176470588,2.0953997132538786,NA,0.4117647058823529,0.5882352941176471,28058.41176470588,17,17
epiforecasts-EpiExpert,inc case,1,DE,7298.281764705883,2162.202480818414,1985.6521739130435,3150.4271099744246,-0.1652685421994885,0.12882352941176473,12073,0.715252069453858,NA,0.35294117647058826,0.8235294117647058,12073,17,17
epiforecasts-EpiNow2,inc case,1,DE,10497.76273657289,5232.2844757033245,977.3452685421995,4288.132992327366,0.00864450127877238,0.1752941176470588,17634.70588235294,1.0943985065437407,NA,0.47058823529411764,0.9411764705882353,17634.70588235294,17,17
itwm-dSEIR,inc case,1,DE,7367.235703324808,1030.1027109974425,862.9053708439898,5474.227621483376,-0.18061381074168797,0.22647058823529415,9596.411764705883,0.7287959253240688,NA,0.4117647058823529,0.5882352941176471,9596.411764705883,17,17
DSMPG-bayes,inc case,2,DE,14409.281195652175,7125.11,798.1929347826087,6485.978260869565,-0.02652173913043478,0.359375,22651.9375,0.7888636110882622,NA,0.4375,1,22651.9375,16,0
EuroCOVIDhub-ensemble,inc case,2,DE,12924.809266304348,5375.428831521739,2193.7146739130435,5355.665760869565,-0.07543478260869566,0.28625,21875.75,0.7261962997874029,NA,0.3125,0.9375,21875.75,16,17
FIAS_FZJ-Epi1Ger,inc case,2,DE,20772.80366847826,3073.936820652174,3654.25,14044.616847826088,-0.3308695652173913,0.435,27945.6875,1.1914429352877522,NA,0.125,0.5,27945.6875,16,17
IEM_Health-CovidProject,inc case,2,DE,19928.068532608697,8538.152771739131,3047.247282608696,8342.66847826087,-0.09717391304347826,0.313125,26562.5625,1.1647048471742518,NA,0.4375,0.6875,26562.5625,16,17
ILM-EKF,inc case,2,DE,15586.193885869565,6748.598777173913,2270.657608695652,6566.9375,-0.04826086956521739,0.2,25975.6875,0.829762003203327,NA,0.3125,1,25975.6875,16,17
ITWW-county_repro,inc case,2,DE,26834.16975543478,1850.5882336956522,2114.021739130435,22869.559782608696,-0.445,0.65625,32251.625,1.5366619480547699,NA,0.125,0.1875,32251.625,16,17
Karlen-pypm,inc case,2,DE,16737.040407608696,4788.991494565217,1484.7065217391305,10463.342391304348,-0.24391304347826087,0.56125,25892.375,0.9693332878535392,NA,0.125,0.6875,24488.0625,16,17
LANL-GrowthRate,inc case,2,DE,15333.938579710146,10335.008144927537,3502.6637681159423,1496.2666666666667,0.10173913043478261,-0.018666666666666654,22308.2,0.8100888718596808,NA,0.8,0.9333333333333333,22308.2,15,4
MIT_CovidAnalytics-DELPHI,inc case,2,DE,14318.303246376812,5286.184405797101,7758.553623188406,1273.5652173913045,-0.014202898550724635,-0.19666666666666666,22607.533333333333,0.7579545077257577,NA,0.4,0.9333333333333333,22607.533333333333,15,14
RobertWalraven-ESG,inc case,2,DE,11345.957211538462,2323.1302884615384,4549.177884615385,4473.649038461538,-7.692307692307667e-4,-0.015625000000000017,15022.288461538461,1.0850995159374002,NA,0.4375,0.5,25670.25,16,17
UNIPV-BayesINGARCHX,inc case,2,DE,15851.988885869565,1566.0541032608696,7920.182065217391,6365.752717391304,-0.2058695652173913,-0.084375,18308.125,0.8559756591929252,NA,0.375,0.5,18230.625,16,17
USC-SIkJalpha,inc case,2,DE,21071.527364130434,5802.524646739131,6361.255434782609,8907.747282608696,-0.336304347826087,0.34375,25368.0625,1.1863159448304057,NA,0.25,0.375,25368.0625,16,17
UVA-Ensemble,inc case,2,DE,31376.083035714284,5736.583035714286,8154.276785714285,17485.223214285714,-0.25,-0.13124999999999998,46893.25,1.9107713392128627,NA,0.375,0.5625,46893.25,16,17
epiforecasts-EpiExpert,inc case,2,DE,14691.83152173913,3200.3179347826085,4223.184782608696,7268.328804347826,-0.22217391304347825,0.26,21721.6875,0.7887050294600898,NA,0.1875,0.625,21721.6875,16,17
epiforecasts-EpiNow2,inc case,2,DE,19122.56008152174,8135.8263858695655,2023.3614130434783,8963.372282608696,-0.03195652173913043,0.303125,29724.875,1.1100252489569127,NA,0.5,0.9375,29724.875,16,17
itwm-dSEIR,inc case,2,DE,14784.951304347825,2873.443152173913,1425.453804347826,10486.054347826088,-0.17326086956521738,0.30375,21416.9375,0.8087656704108049,NA,0.375,0.6875,21416.9375,16,17
DSMPG-bayes,inc case,3,DE,37259.163695652176,21711.27239130435,1280.1576086956522,14267.733695652174,0.016956521739130436,0.3225,53060.25,1.0860754543643611,NA,0.625,0.875,53060.25,8,0
EuroCOVIDhub-ensemble,inc case,3,DE,19650.494376811595,8150.384231884058,1517.0202898550724,9983.089855072463,-0.08376811594202899,0.4553333333333333,29845.6,0.7736890077322638,NA,0.3333333333333333,0.8666666666666667,29845.6,15,17
FIAS_FZJ-Epi1Ger,inc case,3,DE,31689.830724637683,4898.427826086957,3709.7884057971014,23081.614492753622,-0.2866666666666667,0.5533333333333333,41413.066666666666,1.253399678109398,NA,0.2,0.6,41413.066666666666,15,17
IEM_Health-CovidProject,inc case,3,DE,30649.134057971016,12064.490579710146,3412.368115942029,15172.27536231884,-0.14753623188405796,0.41733333333333333,39901.333333333336,1.2373982673902197,NA,0.4,0.5333333333333333,39901.333333333336,15,17
ILM-EKF,inc case,3,DE,25475.11411594203,12421.418463768116,1996.9014492753622,11056.79420289855,0.043768115942028986,0.30666666666666664,39993.933333333334,0.926972937125702,NA,0.4666666666666667,1,39993.933333333334,15,17
ITWW-county_repro,inc case,3,DE,44398.0147826087,3238.3655072463766,1290.6753623188406,39868.973913043475,-0.5243478260869565,0.75,53786.46666666667,1.761604297708653,NA,0,0.13333333333333333,53786.46666666667,15,17
Karlen-pypm,inc case,3,DE,28963.565043478262,7747.596927536232,1103.9913043478261,20111.976811594202,-0.3272463768115942,0.6886666666666666,45332.73333333333,1.0708680401083401,NA,0.13333333333333333,0.6,43549.933333333334,15,17
LANL-GrowthRate,inc case,3,DE,20104.06236024845,11897.484720496894,3588.2888198757764,4618.288819875776,0.06198757763975155,0.14285714285714285,30064.14285714286,0.7652937410698595,NA,0.6428571428571429,0.9285714285714286,30064.14285714286,14,4
MIT_CovidAnalytics-DELPHI,inc case,3,DE,16108.125062111802,6664.783447204969,8781.60248447205,661.7391304347826,0.02472049689440994,-0.18571428571428572,24659.571428571428,0.5957766576318837,NA,0.5714285714285714,0.8571428571428571,24659.571428571428,14,14
RobertWalraven-ESG,inc case,3,DE,19116.03789189189,2875.8973513513515,8428.351351351352,7811.7891891891895,-0.007027027027027024,-0.0010810810810810976,23519.32972972973,1.2034243900647725,NA,0.3333333333333333,0.3333333333333333,40503.2,15,17
UNIPV-BayesINGARCHX,inc case,3,DE,19908.652347826086,1616.2349565217392,6785.872463768116,11506.544927536232,-0.2808695652173913,0.05333333333333332,21950.666666666668,0.7865866903583006,NA,0.3333333333333333,0.3333333333333333,22070.4,15,17
USC-SIkJalpha,inc case,3,DE,26819.742985507248,6938.125594202898,6385.12463768116,13496.492753623188,-0.46057971014492755,0.46,33194.4,1.025299666818908,NA,0.13333333333333333,0.13333333333333333,33194.4,15,17
UVA-Ensemble,inc case,3,DE,36228.33775510204,5676.429591836735,10826.010204081633,19725.897959183672,-0.336734693877551,-0.017857142857142856,53546.5,1.3714717775858658,NA,0.2857142857142857,0.42857142857142855,53546.5,14,11
epiforecasts-EpiExpert,inc case,3,DE,19416.648811594205,4372.793739130435,4070.776811594203,10973.078260869564,-0.2866666666666667,0.486,28920.533333333333,0.7592814279660879,NA,0.26666666666666666,0.5333333333333333,28920.533333333333,15,17
epiforecasts-EpiNow2,inc case,3,DE,29842.194289855073,12016.289942028985,2303.1246376811596,15522.779710144927,-0.019999999999999997,0.3853333333333333,41945.4,1.145044836564427,NA,0.4666666666666667,0.8,41945.4,15,17
itwm-dSEIR,inc case,3,DE,23300.997623188407,6110.644,1176.031884057971,16014.321739130435,-0.10115942028985507,0.39,35226.53333333333,0.8798453864560597,NA,0.4,0.8666666666666667,35226.53333333333,15,17
DSMPG-bayes,inc case,4,DE,57196.203641304346,36889.96994565218,444.91847826086956,19861.315217391304,0.03869565217391305,0.38125,71558.125,1.2413565561665483,NA,0.625,1,71558.125,8,0
EuroCOVIDhub-ensemble,inc case,4,DE,29599.03940993789,12233.182267080745,515.6739130434783,16850.183229813665,-0.15540372670807454,0.5414285714285714,42539.857142857145,0.8298246604472977,NA,0.35714285714285715,0.6428571428571429,42539.857142857145,14,17
FIAS_FZJ-Epi1Ger,inc case,4,DE,45385.26068322981,7292.915962732919,2898.9751552795033,35193.36956521739,-0.2858385093167702,0.5464285714285715,59905.78571428572,1.2464501917401432,NA,0.21428571428571427,0.5714285714285714,59905.78571428572,14,17
IEM_Health-CovidProject,inc case,4,DE,43040.345279503104,16972.767639751553,3229.832298136646,22837.745341614907,-0.16782608695652174,0.41214285714285714,59968.28571428572,1.2317685354094725,NA,0.5,0.5714285714285714,59968.28571428572,14,17
ILM-EKF,inc case,4,DE,41227.9797515528,21044.47664596273,1645.3819875776398,18538.121118012423,-0.012546583850931674,0.34857142857142853,62475.57142857143,1.0274346698368075,NA,0.42857142857142855,0.9285714285714286,62475.57142857143,14,17
ITWW-county_repro,inc case,4,DE,69006.6754347826,5227.852453416149,58.857142857142854,63719.96583850932,-0.43490683229813665,0.8428571428571429,81559.07142857143,1.8928835064837293,NA,0.14285714285714285,0.14285714285714285,81559.07142857143,14,17
Karlen-pypm,inc case,4,DE,49135.9452795031,12542.246521739131,713.4316770186335,35880.26708074534,-0.32931677018633543,0.7607142857142857,75896.07142857143,1.1719598092547998,NA,0.07142857142857142,0.5714285714285714,71454.64285714286,14,17
