model,target_variable,location,horizon,weight
epiforecasts-EpiExpert,inc death,GB,1,0.13201009815899029
epiforecasts-EpiNow2,inc death,GB,1,0.06671478079002735
IEM_Health-CovidProject,inc death,GB,2,0.13872825689105225
ILM-EKF,inc death,GB,2,0.13872825689105225
LANL-GrowthRate,inc death,GB,2,0.29377748518105185
RobertWalraven-ESG,inc death,GB,2,0.17221438786475454
USC-SIkJalpha,inc death,GB,2,0.07237996011707076
epiforecasts-EpiExpert,inc death,GB,2,0.12805685251481747
epiforecasts-EpiNow2,inc death,GB,2,0.05611480054020092
IEM_Health-CovidProject,inc death,GB,3,0.14358280744171878
ILM-EKF,inc death,GB,3,0.11402164120371787
LANL-GrowthRate,inc death,GB,3,0.3524305273569462
RobertWalraven-ESG,inc death,GB,3,0.18460646671078132
USC-SIkJalpha,inc death,GB,3,0.05873842122615769
epiforecasts-EpiExpert,inc death,GB,3,0.09691839502316019
epiforecasts-EpiNow2,inc death,GB,3,0.049701741037518045
IEM_Health-CovidProject,inc case,GR,1,0.17885344418098387
ILM-EKF,inc case,GR,1,0.19788040632789708
LANL-GrowthRate,inc case,GR,1,0.183560113764694
USC-SIkJalpha,inc case,GR,1,0.125117207588491
epiforecasts-EpiNow2,inc case,GR,1,0.1743821080764593
DSMPG-bayes,inc case,GR,1,0.1402067200614748
IEM_Health-CovidProject,inc case,GR,2,0.19497027319796223
ILM-EKF,inc case,GR,2,0.17507534736143546
LANL-GrowthRate,inc case,GR,2,0.24510548630600965
USC-SIkJalpha,inc case,GR,2,0.13404206282359904
epiforecasts-EpiNow2,inc case,GR,2,0.12998018213197482
DSMPG-bayes,inc case,GR,2,0.12082664817901885
IEM_Health-CovidProject,inc case,GR,3,0.20907549200127787
ILM-EKF,inc case,GR,3,0.18616310931620633
LANL-GrowthRate,inc case,GR,3,0.2891469570230439
USC-SIkJalpha,inc case,GR,3,0.1776458428769028
epiforecasts-EpiNow2,inc case,GR,3,0.13796859878256917
IEM_Health-CovidProject,inc death,GR,1,0.1811277037806814
ILM-EKF,inc death,GR,1,0.08495370177323998
LANL-GrowthRate,inc death,GR,1,0.15999613833960194
RobertWalraven-ESG,inc death,GR,1,0.1811277037806814
USC-SIkJalpha,inc death,GR,1,0.11851565802933477
epiforecasts-EpiNow2,inc death,GR,1,0.27427909429646047
IEM_Health-CovidProject,inc death,GR,2,0.14648407759697085
ILM-EKF,inc death,GR,2,0.11283233004090998
LANL-GrowthRate,inc death,GR,2,0.21972611639545628
RobertWalraven-ESG,inc death,GR,2,0.16056908505821804
USC-SIkJalpha,inc death,GR,2,0.12845526804657442
epiforecasts-EpiNow2,inc death,GR,2,0.2319331228618705
IEM_Health-CovidProject,inc death,GR,3,0.15716147107723694
ILM-EKF,inc death,GR,3,0.15969633351396656
LANL-GrowthRate,inc death,GR,3,0.20627443078887348
RobertWalraven-ESG,inc death,GR,3,0.12223669972673983
USC-SIkJalpha,inc death,GR,3,0.16781648606552418
epiforecasts-EpiNow2,inc death,GR,3,0.18681457882765898
IEM_Health-CovidProject,inc case,HR,1,0.1939072816243211
ILM-EKF,inc case,HR,1,0.18923481700686762
LANL-GrowthRate,inc case,HR,1,0.21515739467904121
USC-SIkJalpha,inc case,HR,1,0.17072271534315228
epiforecasts-EpiNow2,inc case,HR,1,0.23097779134661778
IEM_Health-CovidProject,inc case,HR,2,0.1608612150391875
ILM-EKF,inc case,HR,2,0.1421201026074375
LANL-GrowthRate,inc case,HR,2,0.2323550883899375
USC-SIkJalpha,inc case,HR,2,0.1702136112623961
epiforecasts-EpiNow2,inc case,HR,2,0.1682571329720237
DSMPG-bayes,inc case,HR,2,0.1261928497290178
IEM_Health-CovidProject,inc case,HR,3,0.1789115297597692
ILM-EKF,inc case,HR,3,0.21002657841364214
LANL-GrowthRate,inc case,HR,3,0.2264349048522079
USC-SIkJalpha,inc case,HR,3,0.21002657841364214
epiforecasts-EpiNow2,inc case,HR,3,0.17460040856073863
IEM_Health-CovidProject,inc death,HR,1,0.1266536318399741
ILM-EKF,inc death,HR,1,0.1304916206836097
LANL-GrowthRate,inc death,HR,1,0.23923463791995106
RobertWalraven-ESG,inc death,HR,1,0.13182316783344245
USC-SIkJalpha,inc death,HR,1,0.14515360053570067
epiforecasts-EpiNow2,inc death,HR,1,0.2266433411873221
IEM_Health-CovidProject,inc death,HR,2,0.11726327302659932
ILM-EKF,inc death,HR,2,0.16720874116755827
LANL-GrowthRate,inc death,HR,2,0.20521072779654884
RobertWalraven-ESG,inc death,HR,2,0.0699943567678151
USC-SIkJalpha,inc death,HR,2,0.2440343790013013
epiforecasts-EpiNow2,inc death,HR,2,0.19628852224017712
IEM_Health-CovidProject,inc death,HR,3,0.09777023993615004
ILM-EKF,inc death,HR,3,0.20776175986431886
LANL-GrowthRate,inc death,HR,3,0.14665535990422504
RobertWalraven-ESG,inc death,HR,3,0.05936050281837681
USC-SIkJalpha,inc death,HR,3,0.2849304135282087
epiforecasts-EpiNow2,inc death,HR,3,0.2035217239487205
IEM_Health-CovidProject,inc case,HU,1,0.0888562870040263
ILM-EKF,inc case,HU,1,0.13907940574543248
LANL-GrowthRate,inc case,HU,1,0.3120806177702387
USC-SIkJalpha,inc case,HU,1,0.12303178200557488
epiforecasts-EpiNow2,inc case,HU,1,0.17290953146729443
IEM_Health-CovidProject,inc case,HU,2,0.09130046080266178
ILM-EKF,inc case,HU,2,0.13554606873010555
LANL-GrowthRate,inc case,HU,2,0.3455095869590926
USC-SIkJalpha,inc case,HU,2,0.19578876594348582
epiforecasts-EpiNow2,inc case,HU,2,0.23185511756465427
DSMPG-bayes,inc case,HU,1,0.16404237600743318
IEM_Health-CovidProject,inc case,HU,3,0.07880170862232835
ILM-EKF,inc case,HU,3,0.10377179736273692
LANL-GrowthRate,inc case,HU,3,0.34076414539385236
USC-SIkJalpha,inc case,HU,3,0.2682611357355859
epiforecasts-EpiNow2,inc case,HU,3,0.20840121288549648
IEM_Health-CovidProject,inc death,HU,1,0.1928344233440903
ILM-EKF,inc death,HU,1,0.15691428566234797
LANL-GrowthRate,inc death,HU,1,0.23537142849352194
RobertWalraven-ESG,inc death,HU,1,0.16672142851624472
USC-SIkJalpha,inc death,HU,1,0.12311736259661148
epiforecasts-EpiNow2,inc death,HU,1,0.12504107138718354
IEM_Health-CovidProject,inc death,HU,2,0.16636583031904192
ILM-EKF,inc death,HU,2,0.16636583031904192
LANL-GrowthRate,inc death,HU,2,0.23340877686552147
RobertWalraven-ESG,inc death,HU,2,0.16122049536072106
USC-SIkJalpha,inc death,HU,2,0.14753196273575414
epiforecasts-EpiNow2,inc death,HU,2,0.12510710439991954
IEM_Health-CovidProject,inc death,HU,3,0.16059694631424573
ILM-EKF,inc death,HU,3,0.11136284598433098
LANL-GrowthRate,inc death,HU,3,0.2724412482116668
RobertWalraven-ESG,inc death,HU,3,0.18381578192594392
USC-SIkJalpha,inc death,HU,3,0.16583380325927546
epiforecasts-EpiNow2,inc death,HU,3,0.1059493743045371
IEM_Health-CovidProject,inc case,IE,1,0.20512715224553071
ILM-EKF,inc case,IE,1,0.175823273353312
LANL-GrowthRate,inc case,IE,1,0.24311366192062894
USC-SIkJalpha,inc case,IE,1,0.22897914669268543
epiforecasts-EpiNow2,inc case,IE,1,0.14695676578784286
IEM_Health-CovidProject,inc case,IE,2,0.2389708884450612
ILM-EKF,inc case,IE,2,0.19715098296717548
LANL-GrowthRate,inc case,IE,2,0.2253154091053434
USC-SIkJalpha,inc case,IE,2,0.2850375657356754
epiforecasts-EpiNow2,inc case,IE,2,0.05352515374674448
IEM_Health-CovidProject,inc case,IE,3,0.24516845321866518
ILM-EKF,inc case,IE,3,0.20494550386247792
LANL-GrowthRate,inc case,IE,3,0.2623302449439717
USC-SIkJalpha,inc case,IE,3,0.2649800453979513
epiforecasts-EpiNow2,inc case,IE,3,0.022575752576933887
IEM_Health-CovidProject,inc death,IE,1,0.13338279410921838
ILM-EKF,inc death,IE,1,0.1547240411666933
LANL-GrowthRate,inc death,IE,1,0.17384723726594753
RobertWalraven-ESG,inc death,IE,1,0.19585321666670036
USC-SIkJalpha,inc death,IE,1,0.16636993673837988
epiforecasts-EpiNow2,inc death,IE,1,0.1758227740530606
IEM_Health-CovidProject,inc death,IE,2,0.10447683612572128
ILM-EKF,inc death,IE,2,0.18045998967170038
LANL-GrowthRate,inc death,IE,2,0.19850598863887042
RobertWalraven-ESG,inc death,IE,2,0.19210256965051978
USC-SIkJalpha,inc death,IE,2,0.20535102272986597
epiforecasts-EpiNow2,inc death,IE,2,0.11910359318332225
IEM_Health-CovidProject,inc death,IE,3,0.10415854966035061
ILM-EKF,inc death,IE,3,0.17958370631094933
LANL-GrowthRate,inc death,IE,3,0.28150959367662326
RobertWalraven-ESG,inc death,IE,3,0.18599741010776893
USC-SIkJalpha,inc death,IE,3,0.20030490319298191
epiforecasts-EpiNow2,inc death,IE,3,0.048445837051325866
IEM_Health-CovidProject,inc case,IS,1,0.22128135634463988
ILM-EKF,inc case,IS,1,0.2531094966407867
LANL-GrowthRate,inc case,IS,1,0.25138766333030516
USC-SIkJalpha,inc case,IS,1,0.15145076438342156
epiforecasts-EpiNow2,inc case,IS,1,0.12277071930084671
IEM_Health-CovidProject,inc case,IS,2,0.1938789436144267
ILM-EKF,inc case,IS,2,0.32752365231951697
LANL-GrowthRate,inc case,IS,2,0.29592049288517763
USC-SIkJalpha,inc case,IS,2,0.1187849865806699
epiforecasts-EpiNow2,inc case,IS,2,0.0638919246002088
IEM_Health-CovidProject,inc case,IS,3,0.1894263811415844
ILM-EKF,inc case,IS,3,0.2770947889426482
LANL-GrowthRate,inc case,IS,3,0.25991061598496457
USC-SIkJalpha,inc case,IS,3,0.22654371258148942
epiforecasts-EpiNow2,inc case,IS,3,0.04702450134931337
USC-SIkJalpha,inc death,IS,1,NA
USC-SIkJalpha,inc death,IS,2,NA
USC-SIkJalpha,inc death,IS,3,NA
IEM_Health-CovidProject,inc case,IT,1,0.1339358763474718
ILM-EKF,inc case,IT,1,0.1408635940895824
LANL-GrowthRate,inc case,IT,1,0.22383803992317203
UNIPV-BayesINGARCHX,inc case,IT,1,0.07393745210131927
USC-SIkJalpha,inc case,IT,1,0.11755522959993929
epiforecasts-EpiExpert,inc case,IT,1,0.1396596317469364
epiforecasts-EpiNow2,inc case,IT,1,0.17021017619157874
IEM_Health-CovidProject,inc case,IT,2,0.09354372084354287
ILM-EKF,inc case,IT,2,0.10242013231044841
LANL-GrowthRate,inc case,IT,2,0.2698376562794506
UNIPV-BayesINGARCHX,inc case,IT,2,0.09744137587869049
USC-SIkJalpha,inc case,IT,2,0.1431791645564432
epiforecasts-EpiExpert,inc case,IT,2,0.11596329030191266
epiforecasts-EpiNow2,inc case,IT,2,0.17761465982951177
IEM_Health-CovidProject,inc case,IT,3,0.06993094049888154
ILM-EKF,inc case,IT,3,0.08116337135621486
LANL-GrowthRate,inc case,IT,3,0.24864334399602325
UNIPV-BayesINGARCHX,inc case,IT,3,0.11777842610337944
USC-SIkJalpha,inc case,IT,3,0.22377900959642094
epiforecasts-EpiExpert,inc case,IT,3,0.10513107833388904
epiforecasts-EpiNow2,inc case,IT,3,0.15357383011519085
IEM_Health-CovidProject,inc death,IT,1,0.10079918912470277
ILM-EKF,inc death,IT,1,0.1459850325254316
LANL-GrowthRate,inc death,IT,1,0.21526606491038222
RobertWalraven-ESG,inc death,IT,1,0.11239555601515532
USC-SIkJalpha,inc death,IT,1,0.10672855319086176
epiforecasts-EpiExpert,inc death,IT,1,0.059627689341373476
epiforecasts-EpiNow2,inc death,IT,1,0.2591979148920929
IEM_Health-CovidProject,inc death,IT,2,0.08823103252207634
ILM-EKF,inc death,IT,2,0.1826755180386651
LANL-GrowthRate,inc death,IT,2,0.1544043069136336
RobertWalraven-ESG,inc death,IT,2,0.09133775901933255
USC-SIkJalpha,inc death,IT,2,0.15626459976801474
epiforecasts-EpiExpert,inc death,IT,2,0.0776644418008696
epiforecasts-EpiNow2,inc death,IT,2,0.2494223419374081
IEM_Health-CovidProject,inc death,IT,3,0.09436823084431985
ILM-EKF,inc death,IT,3,0.15861894120640999
LANL-GrowthRate,inc death,IT,3,0.15214469870818917
RobertWalraven-ESG,inc death,IT,3,0.09745215995687934
USC-SIkJalpha,inc death,IT,3,0.210002541878909
epiforecasts-EpiExpert,inc death,IT,3,0.09377471995850652
epiforecasts-EpiNow2,inc death,IT,3,0.1936387074467862
IEM_Health-CovidProject,inc case,LI,1,0.2611419862417758
ILM-EKF,inc case,LI,1,0.12204122975118166
LANL-GrowthRate,inc case,LI,1,0.1912299584290169
USC-SIkJalpha,inc case,LI,1,0.19428963776388122
epiforecasts-EpiNow2,inc case,LI,1,0.2312971878141443
IEM_Health-CovidProject,inc case,LI,2,0.25583753377090585
ILM-EKF,inc case,LI,2,0.1387593403503218
LANL-GrowthRate,inc case,LI,2,0.1659486705541011
USC-SIkJalpha,inc case,LI,2,0.20991797642740995
epiforecasts-EpiNow2,inc case,LI,2,0.22953647889726134
IEM_Health-CovidProject,inc case,LI,3,0.2728811186557235
ILM-EKF,inc case,LI,3,0.1521233822391102
LANL-GrowthRate,inc case,LI,3,0.17884776020003496
USC-SIkJalpha,inc case,LI,3,0.18772672701847642
epiforecasts-EpiNow2,inc case,LI,3,0.2084210118866549
IEM_Health-CovidProject,inc death,LI,1,0.045097796296063086
ILM-EKF,inc death,LI,1,0.09580942615595145
LANL-GrowthRate,inc death,LI,1,0.2684892058556314
RobertWalraven-ESG,inc death,LI,1,0.2509790402563511
USC-SIkJalpha,inc death,LI,1,0.11100996011338606
epiforecasts-EpiNow2,inc death,LI,1,0.22861457132261684
IEM_Health-CovidProject,inc death,LI,2,0.02709923780886515
ILM-EKF,inc death,LI,2,0.09145992760491987
LANL-GrowthRate,inc death,LI,2,0.2074911790439973
RobertWalraven-ESG,inc death,LI,2,0.2242243386443197
USC-SIkJalpha,inc death,LI,2,0.24824837492763963
epiforecasts-EpiNow2,inc death,LI,2,0.20147694197025828
IEM_Health-CovidProject,inc death,LI,3,0.02336421845492587
ILM-EKF,inc death,LI,3,0.15272820695272596
LANL-GrowthRate,inc death,LI,3,0.24591829933066048
RobertWalraven-ESG,inc death,LI,3,0.2545470115878766
USC-SIkJalpha,inc death,LI,3,0.20151638417373566
epiforecasts-EpiNow2,inc death,LI,3,0.12192587950007536
IEM_Health-CovidProject,inc case,LT,1,0.16677792694462099
ILM-EKF,inc case,LT,1,0.16471894019221825
LANL-GrowthRate,inc case,LT,1,0.13754880572752248
USC-SIkJalpha,inc case,LT,1,0.15161629722238273
epiforecasts-EpiNow2,inc case,LT,1,0.15696746065376094
DSMPG-bayes,inc case,LT,1,0.22237056925949467
IEM_Health-CovidProject,inc case,LT,2,0.1678162151291196
ILM-EKF,inc case,LT,2,0.17553190318103315
LANL-GrowthRate,inc case,LT,2,0.14140069978472114
USC-SIkJalpha,inc case,LT,2,0.17553190318103315
epiforecasts-EpiNow2,inc case,LT,2,0.13052372287820416
DSMPG-bayes,inc case,LT,2,0.2091955558458888
IEM_Health-CovidProject,inc case,LT,3,0.20323923934953012
ILM-EKF,inc case,LT,3,0.23966891432727605
LANL-GrowthRate,inc case,LT,3,0.18017663062901607
USC-SIkJalpha,inc case,LT,3,0.21713593947599372
epiforecasts-EpiNow2,inc case,LT,3,0.15977927621818402
IEM_Health-CovidProject,inc death,LT,1,0.16620530624237587
ILM-EKF,inc death,LT,1,0.09622412466663866
LANL-GrowthRate,inc death,LT,1,0.19449557113469515
RobertWalraven-ESG,inc death,LT,1,0.20542228861417244
USC-SIkJalpha,inc death,LT,1,0.18655697639450353
epiforecasts-EpiNow2,inc death,LT,1,0.15109573294761441
IEM_Health-CovidProject,inc death,LT,2,0.16822096876856665
ILM-EKF,inc death,LT,2,0.13438881862516774
LANL-GrowthRate,inc death,LT,2,0.15826051667042784
RobertWalraven-ESG,inc death,LT,2,0.17687940098459579
USC-SIkJalpha,inc death,LT,2,0.18793436354613305
epiforecasts-EpiNow2,inc death,LT,2,0.17431593140510893
IEM_Health-CovidProject,inc death,LT,3,0.16903114602211508
ILM-EKF,inc death,LT,3,0.14996096544526108
LANL-GrowthRate,inc death,LT,3,0.18050856951744385
RobertWalraven-ESG,inc death,LT,3,0.12939109850365446
USC-SIkJalpha,inc death,LT,3,0.19494925507883937
epiforecasts-EpiNow2,inc death,LT,3,0.1761589654326862
IEM_Health-CovidProject,inc case,LU,1,0.18036206792272877
ILM-EKF,inc case,LU,1,0.24091219072535916
LANL-GrowthRate,inc case,LU,1,0.17296259846948867
USC-SIkJalpha,inc case,LU,1,0.2263604476614113
epiforecasts-EpiNow2,inc case,LU,1,0.17940269522101215
IEM_Health-CovidProject,inc case,LU,2,0.17049217306694903
ILM-EKF,inc case,LU,2,0.21569843107712486
LANL-GrowthRate,inc case,LU,2,0.20337280644414632
USC-SIkJalpha,inc case,LU,2,0.1963599510495206
epiforecasts-EpiNow2,inc case,LU,2,0.21407663836225926
IEM_Health-CovidProject,inc case,LU,3,0.17626494381868615
ILM-EKF,inc case,LU,3,0.21514691671986688
LANL-GrowthRate,inc case,LU,3,0.2135765012693569
USC-SIkJalpha,inc case,LU,3,0.1531936160937272
epiforecasts-EpiNow2,inc case,LU,3,0.24181802209836278
IEM_Health-CovidProject,inc death,LU,1,0.14160545008099507
ILM-EKF,inc death,LU,1,0.16470421144172476
LANL-GrowthRate,inc death,LU,1,0.20020080873519994
RobertWalraven-ESG,inc death,LU,1,0.15080060917716356
USC-SIkJalpha,inc death,LU,1,0.14074723523201935
epiforecasts-EpiNow2,inc death,LU,1,0.20194168533289733
IEM_Health-CovidProject,inc death,LU,2,0.1104103211196903
ILM-EKF,inc death,LU,2,0.16009496562355097
LANL-GrowthRate,inc death,LU,2,0.23717772684970512
RobertWalraven-ESG,inc death,LU,2,0.14665187690706957
USC-SIkJalpha,inc death,LU,2,0.12980672888396025
epiforecasts-EpiNow2,inc death,LU,2,0.21585838061602378
IEM_Health-CovidProject,inc death,LU,3,0.0700952700406293
ILM-EKF,inc death,LU,3,0.12842272102334273
LANL-GrowthRate,inc death,LU,3,0.25873401147349934
RobertWalraven-ESG,inc death,LU,3,0.21992390975247444
USC-SIkJalpha,inc death,LU,3,0.1614120438550271
epiforecasts-EpiNow2,inc death,LU,3,0.1614120438550271
IEM_Health-CovidProject,inc case,LV,1,0.12574120789081453
ILM-EKF,inc case,LV,1,0.1625435126393456
LANL-GrowthRate,inc case,LV,1,0.10806947056561896
USC-SIkJalpha,inc case,LV,1,0.13693734283999662
epiforecasts-EpiNow2,inc case,LV,1,0.18511900050592137
DSMPG-bayes,inc case,LV,1,0.28158946555830294
IEM_Health-CovidProject,inc case,LV,2,0.12298408859431269
ILM-EKF,inc case,LV,2,0.17362459566255906
LANL-GrowthRate,inc case,LV,2,0.11865801512617101
USC-SIkJalpha,inc case,LV,2,0.17362459566255906
epiforecasts-EpiNow2,inc case,LV,2,0.19042697588796803
DSMPG-bayes,inc case,LV,2,0.22068172906643022
IEM_Health-CovidProject,inc case,LV,3,0.13074202908544158
ILM-EKF,inc case,LV,3,0.16591628056528118
LANL-GrowthRate,inc case,LV,3,0.16676279220081835
USC-SIkJalpha,inc case,LV,3,0.29446402947171524
epiforecasts-EpiNow2,inc case,LV,3,0.24211486867674364
IEM_Health-CovidProject,inc death,LV,1,0.10957969078540084
ILM-EKF,inc death,LV,1,0.09184687775373845
LANL-GrowthRate,inc death,LV,1,0.1756753772908807
RobertWalraven-ESG,inc death,LV,1,0.13579814440890164
USC-SIkJalpha,inc death,LV,1,0.26351306593632107
epiforecasts-EpiNow2,inc death,LV,1,0.22358684382475727
IEM_Health-CovidProject,inc death,LV,2,0.11133465698339974
ILM-EKF,inc death,LV,2,0.11742327103717942
LANL-GrowthRate,inc death,LV,2,0.1598955180080741
RobertWalraven-ESG,inc death,LV,2,0.10437624092193726
USC-SIkJalpha,inc death,LV,2,0.2683960480849815
epiforecasts-EpiNow2,inc death,LV,2,0.23857426496442802
IEM_Health-CovidProject,inc death,LV,3,0.11960473448643981
ILM-EKF,inc death,LV,3,0.13669112512735979
LANL-GrowthRate,inc death,LV,3,0.17304514776761504
RobertWalraven-ESG,inc death,LV,3,0.1187317072274147
USC-SIkJalpha,inc death,LV,3,0.2291020266219129
epiforecasts-EpiNow2,inc death,LV,3,0.2228252587692577
IEM_Health-CovidProject,inc case,MT,1,0.14980388948348725
ILM-EKF,inc case,MT,1,0.11809936260867514
LANL-GrowthRate,inc case,MT,1,0.31001082684777215
USC-SIkJalpha,inc case,MT,1,0.20108810390125761
epiforecasts-EpiNow2,inc case,MT,1,0.2209978171588079
IEM_Health-CovidProject,inc case,MT,2,0.17443290074200793
ILM-EKF,inc case,MT,2,0.15086088712822307
LANL-GrowthRate,inc case,MT,2,0.23502538205238963
USC-SIkJalpha,inc case,MT,2,0.2596210615695002
epiforecasts-EpiNow2,inc case,MT,2,0.18005976850787916
IEM_Health-CovidProject,inc case,MT,3,0.16529478911922246
ILM-EKF,inc case,MT,3,0.1569102708305663
LANL-GrowthRate,inc case,MT,3,0.22555851431893903
USC-SIkJalpha,inc case,MT,3,0.27761047916177106
epiforecasts-EpiNow2,inc case,MT,3,0.17462594656950117
IEM_Health-CovidProject,inc death,MT,1,0.14762467404509905
ILM-EKF,inc death,MT,1,0.10166604910653046
LANL-GrowthRate,inc death,MT,1,0.19956668898689311
RobertWalraven-ESG,inc death,MT,1,0.15965335118951451
USC-SIkJalpha,inc death,MT,1,0.1408706039907481
epiforecasts-EpiNow2,inc death,MT,1,0.25061863268121465
IEM_Health-CovidProject,inc death,MT,2,0.15267347705155787
ILM-EKF,inc death,MT,2,0.11576340567645595
LANL-GrowthRate,inc death,MT,2,0.19690597974873816
RobertWalraven-ESG,inc death,MT,2,0.2045528139137377
USC-SIkJalpha,inc death,MT,2,0.13681129761762975
epiforecasts-EpiNow2,inc death,MT,2,0.19329302599188058
IEM_Health-CovidProject,inc death,MT,3,0.14672324147262997
ILM-EKF,inc death,MT,3,0.11721911139389458
LANL-GrowthRate,inc death,MT,3,0.20738765861996733
RobertWalraven-ESG,inc death,MT,3,0.2630282499570318
USC-SIkJalpha,inc death,MT,3,0.12467234969061622
epiforecasts-EpiNow2,inc death,MT,3,0.14096938886586016
IEM_Health-CovidProject,inc case,NL,1,0.14510135091682536
ILM-EKF,inc case,NL,1,0.16268939345219816
LANL-GrowthRate,inc case,NL,1,0.16777343699757935
USC-SIkJalpha,inc case,NL,1,0.12389423039821242
epiforecasts-EpiExpert,inc case,NL,1,0.2064903839970207
epiforecasts-EpiNow2,inc case,NL,1,0.19405120423816405
IEM_Health-CovidProject,inc case,NL,2,0.12085418760929326
ILM-EKF,inc case,NL,2,0.1470091983605582
LANL-GrowthRate,inc case,NL,2,0.15153255831011384
USC-SIkJalpha,inc case,NL,2,0.15270722930476588
epiforecasts-EpiExpert,inc case,NL,2,0.22642796069327356
epiforecasts-EpiNow2,inc case,NL,2,0.12235548186530931
DSMPG-bayes,inc case,NL,2,0.07911338385668594
IEM_Health-CovidProject,inc case,NL,3,0.11305511947953129
ILM-EKF,inc case,NL,3,0.14260361661622697
LANL-GrowthRate,inc case,NL,3,0.17429330919761074
USC-SIkJalpha,inc case,NL,3,0.21824553499526914
epiforecasts-EpiExpert,inc case,NL,3,0.22816578658596315
epiforecasts-EpiNow2,inc case,NL,3,0.12363663312539877
IEM_Health-CovidProject,inc death,NL,1,0.10849520029805598
ILM-EKF,inc death,NL,1,0.06978585747814656
LANL-GrowthRate,inc death,NL,1,0.27774771276302335
RobertWalraven-ESG,inc death,NL,1,0.27774771276302335
USC-SIkJalpha,inc death,NL,1,0.06199725731317485
epiforecasts-EpiExpert,inc death,NL,1,0.1653260195017996
epiforecasts-EpiNow2,inc death,NL,1,0.038900239882776376
IEM_Health-CovidProject,inc death,NL,2,0.13356033020805375
ILM-EKF,inc death,NL,2,0.05873857454176186
LANL-GrowthRate,inc death,NL,2,0.2804766934369129
RobertWalraven-ESG,inc death,NL,2,0.31164077048545874
USC-SIkJalpha,inc death,NL,2,0.05099576244307507
epiforecasts-EpiExpert,inc death,NL,2,0.13681789923751847
epiforecasts-EpiNow2,inc death,NL,2,0.0277699696472191
IEM_Health-CovidProject,inc death,NL,3,0.14160638622570987
ILM-EKF,inc death,NL,3,0.04656426213728297
LANL-GrowthRate,inc death,NL,3,0.30403724101402413
RobertWalraven-ESG,inc death,NL,3,0.333460199821833
USC-SIkJalpha,inc death,NL,3,0.04118432746803515
epiforecasts-EpiExpert,inc death,NL,3,0.11115339994061098
epiforecasts-EpiNow2,inc death,NL,3,0.021994183392503877
IEM_Health-CovidProject,inc case,NO,1,0.19698270414042945
ILM-EKF,inc case,NO,1,0.1316568073591646
LANL-GrowthRate,inc case,NO,1,0.26602818806594086
USC-SIkJalpha,inc case,NO,1,0.13653298540950404
epiforecasts-EpiNow2,inc case,NO,1,0.26879931502496107
IEM_Health-CovidProject,inc case,NO,2,0.15838379296155838
ILM-EKF,inc case,NO,2,0.12265812537624445
LANL-GrowthRate,inc case,NO,2,0.22347302294576044
USC-SIkJalpha,inc case,NO,2,0.19305953461586406
epiforecasts-EpiNow2,inc case,NO,2,0.1744762639041766
DSMPG-bayes,inc case,NO,2,0.1279492601963962
IEM_Health-CovidProject,inc case,NO,3,0.15078607896822577
ILM-EKF,inc case,NO,3,0.12584402079303053
LANL-GrowthRate,inc case,NO,3,0.27438122566349277
USC-SIkJalpha,inc case,NO,3,0.321870283951405
epiforecasts-EpiNow2,inc case,NO,3,0.127118390623846
IEM_Health-CovidProject,inc death,NO,1,0.17558346855536314
ILM-EKF,inc death,NO,1,0.13656491998750467
LANL-GrowthRate,inc death,NO,1,0.1947064205762443
RobertWalraven-ESG,inc death,NO,1,0.15988088193659084
USC-SIkJalpha,inc death,NO,1,0.14046677484429054
epiforecasts-EpiNow2,inc death,NO,1,0.1927975341000066
IEM_Health-CovidProject,inc death,NO,2,0.15394943089295798
ILM-EKF,inc death,NO,2,0.11272447868731234
LANL-GrowthRate,inc death,NO,2,0.1938212259443716
RobertWalraven-ESG,inc death,NO,2,0.14967305781259807
USC-SIkJalpha,inc death,NO,2,0.25904952313718893
epiforecasts-EpiNow2,inc death,NO,2,0.1307822835255711
IEM_Health-CovidProject,inc death,NO,3,0.17654192775343308
ILM-EKF,inc death,NO,3,0.12041064816003387
LANL-GrowthRate,inc death,NO,3,0.23247600387333267
RobertWalraven-ESG,inc death,NO,3,0.16892141288637844
USC-SIkJalpha,inc death,NO,3,0.19089493000980975
epiforecasts-EpiNow2,inc death,NO,3,0.11075507731701226
IEM_Health-CovidProject,inc case,Overall,1,0.12441857338051485
ILM-EKF,inc case,Overall,1,0.1359388116564884
LANL-GrowthRate,inc case,Overall,1,0.1613339742736346
USC-SIkJalpha,inc case,Overall,1,0.12441857338051485
epiforecasts-EpiExpert,inc case,Overall,1,0.157864426439793
epiforecasts-EpiNow2,inc case,Overall,1,0.1613339742736346
DSMPG-bayes,inc case,Overall,1,0.13469166659541973
IEM_Health-CovidProject,inc case,Overall,2,0.11807581743771482
ILM-EKF,inc case,Overall,2,0.1228756474148577
LANL-GrowthRate,inc case,Overall,2,0.18209282689189757
USC-SIkJalpha,inc case,Overall,2,0.1453240830002644
epiforecasts-EpiExpert,inc case,Overall,2,0.13994170955581015
epiforecasts-EpiNow2,inc case,Overall,2,0.16251295303255373
DSMPG-bayes,inc case,Overall,2,0.1291769626669017
IEM_Health-CovidProject,inc case,Overall,3,0.1101492855608201
ILM-EKF,inc case,Overall,3,0.10694727144567998
LANL-GrowthRate,inc case,Overall,3,0.20668461447929165
USC-SIkJalpha,inc case,Overall,3,0.1719152400809061
