model,target_variable,location,horizon,weight
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.03786203808978292
IEM_Health-CovidProject,inc death,DE,4,0.04536916633172263
ILM-EKF,inc death,DE,4,0.059132846005391294
ITWW-county_repro,inc death,DE,4,0.06661801638582056
Karlen-pypm,inc death,DE,4,0.056589497790105636
LANL-GrowthRate,inc death,DE,4,0.08353687769015594
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.08920039482169195
RobertWalraven-ESG,inc death,DE,4,0.054821075984164844
UMass-MechBayes,inc death,DE,1,0.06591815358328268
USC-SIkJalpha,inc death,DE,4,0.08488424668515847
epiforecasts-EpiExpert,inc death,DE,4,0.11197496371233669
epiforecasts-EpiNow2,inc death,DE,4,0.03957009995849492
itwm-dSEIR,inc death,DE,4,0.06924767492736612
UMass-MechBayes,inc death,DE,2,0.07585250652118654
UMass-MechBayes,inc death,DE,3,0.0895032121970196
UMass-MechBayes,inc death,DE,4,0.10964215196832969
HZI-AgeExtendedSEIR,inc death,DE,1,0.12128940259324014
HZI-AgeExtendedSEIR,inc death,DE,2,0.09182145526248896
MUNI-ARIMA,inc death,DE,1,0.053197106400543925
HZI-AgeExtendedSEIR,inc death,DE,3,0.07502475140044289
MUNI-ARIMA,inc death,DE,2,0.045511503912711915
HZI-AgeExtendedSEIR,inc death,DE,4,0.06340750957204608
MUNI-ARIMA,inc death,DE,3,0.03494303489883641
MUNI-ARIMA,inc death,DE,4,0.028143440077432212
IEM_Health-CovidProject,inc case,DK,1,0.11915572209821261
ILM-EKF,inc case,DK,1,0.09691332063987958
LANL-GrowthRate,inc case,DK,1,0.13215452814529033
USC-SIkJalpha,inc case,DK,1,0.09439609153235025
epiforecasts-EpiNow2,inc case,DK,1,0.10095137566654123
IEM_Health-CovidProject,inc case,DK,2,0.14013620946644367
ILM-EKF,inc case,DK,2,0.11344359813950204
LANL-GrowthRate,inc case,DK,2,0.14329717659726574
USC-SIkJalpha,inc case,DK,2,0.12456551952572772
epiforecasts-EpiNow2,inc case,DK,2,0.09118911238007821
IEM_Health-CovidProject,inc case,DK,3,0.14484286623260778
ILM-EKF,inc case,DK,3,0.1149296655976127
LANL-GrowthRate,inc case,DK,3,0.15213711129468158
USC-SIkJalpha,inc case,DK,3,0.14098038979973823
epiforecasts-EpiNow2,inc case,DK,3,0.06888292661224996
IEM_Health-CovidProject,inc case,DK,4,0.1451493911209748
ILM-EKF,inc case,DK,4,0.12053341250981532
LANL-GrowthRate,inc case,DK,4,0.19444541074696622
USC-SIkJalpha,inc case,DK,4,0.13212316371268218
epiforecasts-EpiNow2,inc case,DK,4,0.07034543870026765
MUNI-ARIMA,inc case,DK,1,0.19913696021893065
MUNI-ARIMA,inc case,DK,2,0.23242103033458952
RobertWalraven-ESG,inc case,DK,1,0.12864600084939767
MUNI-ARIMA,inc case,DK,3,0.2323852579116564
RobertWalraven-ESG,inc case,DK,2,0.15494735355639302
MUNI-ARIMA,inc case,DK,4,0.21248673751730332
RobertWalraven-ESG,inc case,DK,3,0.14584178255145336
RobertWalraven-ESG,inc case,DK,4,0.12491644569199044
Karlen-pypm,inc case,DK,1,0.12864600084939767
IEM_Health-CovidProject,inc death,DK,1,0.11425454746215048
ILM-EKF,inc death,DK,1,0.068407181283071
LANL-GrowthRate,inc death,DK,1,0.16522965325295608
RobertWalraven-ESG,inc death,DK,1,0.12204463024366076
USC-SIkJalpha,inc death,DK,1,0.0873164834263589
epiforecasts-EpiNow2,inc death,DK,1,0.09853144460038665
IEM_Health-CovidProject,inc death,DK,2,0.1383087140942613
ILM-EKF,inc death,DK,2,0.0831856758682876
LANL-GrowthRate,inc death,DK,2,0.16881798926211303
RobertWalraven-ESG,inc death,DK,2,0.1383087140942613
USC-SIkJalpha,inc death,DK,2,0.12083813968235459
epiforecasts-EpiNow2,inc death,DK,2,0.09646742243549317
IEM_Health-CovidProject,inc death,DK,3,0.13579628645682942
ILM-EKF,inc death,DK,3,0.08108699119364635
LANL-GrowthRate,inc death,DK,3,0.16575134964583588
RobertWalraven-ESG,inc death,DK,3,0.1587477714917865
USC-SIkJalpha,inc death,DK,3,0.12251186712953087
epiforecasts-EpiNow2,inc death,DK,3,0.08411262519340924
IEM_Health-CovidProject,inc death,DK,4,0.11501257033354441
ILM-EKF,inc death,DK,4,0.08493235963092509
LANL-GrowthRate,inc death,DK,4,0.18100338937738136
RobertWalraven-ESG,inc death,DK,4,0.17525725003206766
UMass-MechBayes,inc death,DK,1,0.11933252734935718
USC-SIkJalpha,inc death,DK,4,0.1254682585456848
epiforecasts-EpiNow2,inc death,DK,4,0.07460274832446123
UMass-MechBayes,inc death,DK,2,0.1319496927565941
UMass-MechBayes,inc death,DK,3,0.13579628645682942
UMass-MechBayes,inc death,DK,4,0.1298965500237678
MUNI-ARIMA,inc death,DK,1,0.09853144460038665
MUNI-ARIMA,inc death,DK,2,0.12212365180663497
MUNI-ARIMA,inc death,DK,3,0.11619682243213239
MUNI-ARIMA,inc death,DK,4,0.11382687373216767
Karlen-pypm,inc death,DK,1,0.1263520877816723
IEM_Health-CovidProject,inc case,EE,1,0.11915769840765103
ILM-EKF,inc case,EE,1,0.07943846560510068
LANL-GrowthRate,inc case,EE,1,0.15765480097012288
USC-SIkJalpha,inc case,EE,1,0.09577160806596251
epiforecasts-EpiNow2,inc case,EE,1,0.12497026906168278
IEM_Health-CovidProject,inc case,EE,2,0.11877995715959233
ILM-EKF,inc case,EE,2,0.09898329763299361
LANL-GrowthRate,inc case,EE,2,0.1820015472606657
USC-SIkJalpha,inc case,EE,2,0.1327540697666032
epiforecasts-EpiNow2,inc case,EE,2,0.19125586322307242
IEM_Health-CovidProject,inc case,EE,3,0.10534138522917046
ILM-EKF,inc case,EE,3,0.0983766655445972
LANL-GrowthRate,inc case,EE,3,0.16532745181800362
USC-SIkJalpha,inc case,EE,3,0.15459190299865275
epiforecasts-EpiNow2,inc case,EE,3,0.19514059886715182
IEM_Health-CovidProject,inc case,EE,4,0.09874961095485155
ILM-EKF,inc case,EE,4,0.09715687529428943
LANL-GrowthRate,inc case,EE,4,0.1606327004865585
USC-SIkJalpha,inc case,EE,4,0.1585191123222617
epiforecasts-EpiNow2,inc case,EE,4,0.18534542363833673
MUNI-ARIMA,inc case,EE,1,0.18976966783440716
MUNI-ARIMA,inc case,EE,2,0.18806826550268788
RobertWalraven-ESG,inc case,EE,1,0.0868437462971016
MUNI-ARIMA,inc case,EE,3,0.18599338329525408
RobertWalraven-ESG,inc case,EE,2,0.08815699945438493
MUNI-ARIMA,inc case,EE,4,0.1974992219097031
RobertWalraven-ESG,inc case,EE,3,0.0952286122471701
RobertWalraven-ESG,inc case,EE,4,0.10209705539399906
Karlen-pypm,inc case,EE,1,0.14639374375797126
IEM_Health-CovidProject,inc death,EE,1,0.1113129895285832
ILM-EKF,inc death,EE,1,0.08227481834721367
LANL-GrowthRate,inc death,EE,1,0.07692361064983391
RobertWalraven-ESG,inc death,EE,1,0.11001865244104155
USC-SIkJalpha,inc death,EE,1,0.10631015853853452
epiforecasts-EpiNow2,inc death,EE,1,0.13326202971731793
IEM_Health-CovidProject,inc death,EE,2,0.10560063597021663
ILM-EKF,inc death,EE,2,0.10090727437154033
LANL-GrowthRate,inc death,EE,2,0.0709504272924893
RobertWalraven-ESG,inc death,EE,2,0.13355374549174454
USC-SIkJalpha,inc death,EE,2,0.1419008545849786
epiforecasts-EpiNow2,inc death,EE,2,0.13355374549174454
IEM_Health-CovidProject,inc death,EE,3,0.08805305345722349
ILM-EKF,inc death,EE,3,0.11485180885724805
LANL-GrowthRate,inc death,EE,3,0.07693956127330208
RobertWalraven-ESG,inc death,EE,3,0.14408681474818388
USC-SIkJalpha,inc death,EE,3,0.14408681474818388
epiforecasts-EpiNow2,inc death,EE,3,0.13663404846810542
IEM_Health-CovidProject,inc death,EE,4,0.07252744453326482
ILM-EKF,inc death,EE,4,0.10329666342616504
LANL-GrowthRate,inc death,EE,4,0.08970499718588018
RobertWalraven-ESG,inc death,EE,4,0.13367803502209594
UMass-MechBayes,inc death,EE,1,0.14335763802923593
USC-SIkJalpha,inc death,EE,4,0.14203291221097694
epiforecasts-EpiNow2,inc death,EE,4,0.13110730357936332
UMass-MechBayes,inc death,EE,2,0.22704136733596575
UMass-MechBayes,inc death,EE,3,0.2031993541320542
UMass-MechBayes,inc death,EE,4,0.24348499236167476
MUNI-ARIMA,inc death,EE,1,0.10512893455477303
MUNI-ARIMA,inc death,EE,2,0.08649194946132027
MUNI-ARIMA,inc death,EE,3,0.09214854431569901
MUNI-ARIMA,inc death,EE,4,0.08416765168057892
Karlen-pypm,inc death,EE,1,0.13141116819346627
IEM_Health-CovidProject,inc case,ES,1,0.13936230945010056
ILM-EKF,inc case,ES,1,0.08779825495356336
LANL-GrowthRate,inc case,ES,1,0.1194534081000862
USC-SIkJalpha,inc case,ES,1,0.1194534081000862
epiforecasts-EpiNow2,inc case,ES,1,0.12632842439361636
IEM_Health-CovidProject,inc case,ES,2,0.14137446065533107
ILM-EKF,inc case,ES,2,0.0718614368115138
LANL-GrowthRate,inc case,ES,2,0.13865572102734391
USC-SIkJalpha,inc case,ES,2,0.14714484680452825
epiforecasts-EpiNow2,inc case,ES,2,0.13270118086052549
IEM_Health-CovidProject,inc case,ES,3,0.1343541184052145
ILM-EKF,inc case,ES,3,0.057126947983319555
LANL-GrowthRate,inc case,ES,3,0.17840464902987502
USC-SIkJalpha,inc case,ES,3,0.14414150451420366
epiforecasts-EpiNow2,inc case,ES,3,0.11395480199814005
IEM_Health-CovidProject,inc case,ES,4,0.15272898575943983
ILM-EKF,inc case,ES,4,0.06810210512552071
LANL-GrowthRate,inc case,ES,4,0.17602662765494761
USC-SIkJalpha,inc case,ES,4,0.13940363800861622
epiforecasts-EpiNow2,inc case,ES,4,0.1153952336849101
UB-BSLCoV,inc case,ES,1,0.09004949226006499
MUNI-ARIMA,inc case,ES,1,0.10209099413205043
UB-BSLCoV,inc case,ES,2,0.061449694546209244
MUNI-ARIMA,inc case,ES,2,0.15340632964727413
UB-BSLCoV,inc case,ES,3,0.036275611969407914
RobertWalraven-ESG,inc case,ES,1,0.12632842439361636
UB-BSLCoV,inc case,ES,4,0.028768894824492824
MUNI-ARIMA,inc case,ES,3,0.1813780598470396
RobertWalraven-ESG,inc case,ES,2,0.15340632964727413
MUNI-ARIMA,inc case,ES,4,0.18381541648923733
RobertWalraven-ESG,inc case,ES,3,0.15436430625279965
RobertWalraven-ESG,inc case,ES,4,0.1357590984528354
Karlen-pypm,inc case,ES,1,0.08913528421681559
IEM_Health-CovidProject,inc death,ES,1,0.13158167513789784
ILM-EKF,inc death,ES,1,0.07582672804556825
LANL-GrowthRate,inc death,ES,1,0.11930071879169404
RobertWalraven-ESG,inc death,ES,1,0.11471222960739812
USC-SIkJalpha,inc death,ES,1,0.102845447234219
epiforecasts-EpiNow2,inc death,ES,1,0.10053431358850623
IEM_Health-CovidProject,inc death,ES,2,0.11860393845497628
ILM-EKF,inc death,ES,2,0.07328373432990404
LANL-GrowthRate,inc death,ES,2,0.155412057285831
RobertWalraven-ESG,inc death,ES,2,0.13657423216027573
USC-SIkJalpha,inc death,ES,2,0.13255734297909114
epiforecasts-EpiNow2,inc death,ES,2,0.11860393845497628
IEM_Health-CovidProject,inc death,ES,3,0.12657103627411356
ILM-EKF,inc death,ES,3,0.07614842832751548
LANL-GrowthRate,inc death,ES,3,0.16148718421180008
RobertWalraven-ESG,inc death,ES,3,0.14867074102038735
USC-SIkJalpha,inc death,ES,3,0.12657103627411356
epiforecasts-EpiNow2,inc death,ES,3,0.1156327985714124
IEM_Health-CovidProject,inc death,ES,4,0.09270784355072302
ILM-EKF,inc death,ES,4,0.05092402673912956
LANL-GrowthRate,inc death,ES,4,0.2259753686548874
RobertWalraven-ESG,inc death,ES,4,0.16434572265809994
USC-SIkJalpha,inc death,ES,4,0.16069359548791992
epiforecasts-EpiNow2,inc death,ES,4,0.11124941226086764
UMass-MechBayes,inc death,ES,1,0.058480744505732374
UMass-MechBayes,inc death,ES,2,0.06438499516127284
UMass-MechBayes,inc death,ES,3,0.06549829849149934
UB-BSLCoV,inc death,ES,1,0.10404132452764016
UMass-MechBayes,inc death,ES,4,0.05396426714146564
MUNI-ARIMA,inc death,ES,1,0.11620199882307862
UB-BSLCoV,inc death,ES,2,0.09197856451610406
MUNI-ARIMA,inc death,ES,2,0.10860119665756865
UB-BSLCoV,inc death,ES,3,0.0787080393637345
UB-BSLCoV,inc death,ES,4,0.056055905402762764
MUNI-ARIMA,inc death,ES,3,0.1007124374654237
MUNI-ARIMA,inc death,ES,4,0.08408385810414415
Karlen-pypm,inc death,ES,1,0.07647481973826542
IEM_Health-CovidProject,inc case,FI,1,0.17779685206150833
ILM-EKF,inc case,FI,1,0.1257996594774823
LANL-GrowthRate,inc case,FI,1,0.16261907200747713
USC-SIkJalpha,inc case,FI,1,0.11595446873576633
epiforecasts-EpiNow2,inc case,FI,1,0.12462396172535632
IEM_Health-CovidProject,inc case,FI,2,0.16565918478570651
ILM-EKF,inc case,FI,2,0.13504824846660857
LANL-GrowthRate,inc case,FI,2,0.17499209660461956
USC-SIkJalpha,inc case,FI,2,0.13504824846660857
epiforecasts-EpiNow2,inc case,FI,2,0.12301424612799988
IEM_Health-CovidProject,inc case,FI,3,0.16098811473134478
ILM-EKF,inc case,FI,3,0.1463528315739498
LANL-GrowthRate,inc case,FI,3,0.17456542561230157
USC-SIkJalpha,inc case,FI,3,0.13415676227612064
epiforecasts-EpiNow2,inc case,FI,3,0.1081263457150823
IEM_Health-CovidProject,inc case,FI,4,0.14804105668197187
ILM-EKF,inc case,FI,4,0.14396653218613778
LANL-GrowthRate,inc case,FI,4,0.18246920939870953
USC-SIkJalpha,inc case,FI,4,0.134122666737513
epiforecasts-EpiNow2,inc case,FI,4,0.0901859310821208
MUNI-ARIMA,inc case,FI,1,0.1801995122245017
MUNI-ARIMA,inc case,FI,2,0.17749198369897126
RobertWalraven-ESG,inc case,FI,1,0.11300647376790786
MUNI-ARIMA,inc case,FI,3,0.18111162907276288
RobertWalraven-ESG,inc case,FI,2,0.08874599184948563
MUNI-ARIMA,inc case,FI,4,0.1937327408430743
RobertWalraven-ESG,inc case,FI,3,0.0946988910184381
RobertWalraven-ESG,inc case,FI,4,0.10748186307047274
IEM_Health-CovidProject,inc death,FI,1,0.13427328743651457
ILM-EKF,inc death,FI,1,0.09058118596907727
LANL-GrowthRate,inc death,FI,1,0.11766215909385297
RobertWalraven-ESG,inc death,FI,1,0.1409040670630091
USC-SIkJalpha,inc death,FI,1,0.12141733438408231
epiforecasts-EpiNow2,inc death,FI,1,0.13118654519659467
IEM_Health-CovidProject,inc death,FI,2,0.12966942461468944
ILM-EKF,inc death,FI,2,0.10046459925102064
LANL-GrowthRate,inc death,FI,2,0.11379153588636012
RobertWalraven-ESG,inc death,FI,2,0.12390633907625881
USC-SIkJalpha,inc death,FI,2,0.13275679186742015
epiforecasts-EpiNow2,inc death,FI,2,0.12817897145819876
IEM_Health-CovidProject,inc death,FI,3,0.1255159655124089
ILM-EKF,inc death,FI,3,0.10523055694474684
LANL-GrowthRate,inc death,FI,3,0.11448159491791138
RobertWalraven-ESG,inc death,FI,3,0.13187120427253082
USC-SIkJalpha,inc death,FI,3,0.1197451165233326
epiforecasts-EpiNow2,inc death,FI,3,0.11575361263922153
IEM_Health-CovidProject,inc death,FI,4,0.10518518172326223
ILM-EKF,inc death,FI,4,0.10733181808496146
LANL-GrowthRate,inc death,FI,4,0.12522045443245503
RobertWalraven-ESG,inc death,FI,4,0.14609053017119752
UMass-MechBayes,inc death,FI,1,0.154232830163564
USC-SIkJalpha,inc death,FI,4,0.15026454531894604
epiforecasts-EpiNow2,inc death,FI,4,0.09923130351251153
UMass-MechBayes,inc death,FI,2,0.14868760689151056
UMass-MechBayes,inc death,FI,3,0.1446920157990269
UMass-MechBayes,inc death,FI,4,0.13840155489902925
MUNI-ARIMA,inc death,FI,1,0.10974259069330515
MUNI-ARIMA,inc death,FI,2,0.12254473095454166
MUNI-ARIMA,inc death,FI,3,0.14270993339082105
MUNI-ARIMA,inc death,FI,4,0.12827461185763686
IEM_Health-CovidProject,inc case,FR,1,0.1384001025620287
ILM-EKF,inc case,FR,1,0.1020321923997438
LANL-GrowthRate,inc case,FR,1,0.15531567065294333
USC-SIkJalpha,inc case,FR,1,0.13187179583740472
epiforecasts-EpiNow2,inc case,FR,1,0.09574253670386917
IEM_Health-CovidProject,inc case,FR,2,0.14143056932169726
ILM-EKF,inc case,FR,2,0.09109087515634738
LANL-GrowthRate,inc case,FR,2,0.16285944346134837
USC-SIkJalpha,inc case,FR,2,0.1321564336284712
epiforecasts-EpiNow2,inc case,FR,2,0.10269480829728335
IEM_Health-CovidProject,inc case,FR,3,0.1340192517596384
ILM-EKF,inc case,FR,3,0.13520526283715734
LANL-GrowthRate,inc case,FR,3,0.16606733370216062
USC-SIkJalpha,inc case,FR,3,0.13764139369908807
epiforecasts-EpiNow2,inc case,FR,3,0.13889267909635253
IEM_Health-CovidProject,inc case,FR,4,0.11675433922460302
ILM-EKF,inc case,FR,4,0.13528677402215905
LANL-GrowthRate,inc case,FR,4,0.16390513006530807
USC-SIkJalpha,inc case,FR,4,0.13858645143733367
epiforecasts-EpiNow2,inc case,FR,4,0.14952748707712318
MUNI-ARIMA,inc case,FR,1,0.19148507340773835
MUNI-ARIMA,inc case,FR,2,0.22708570285455618
MUNI-ARIMA,inc case,FR,3,0.18631944756827779
RobertWalraven-ESG,inc case,FR,2,0.14268216728029634
MUNI-ARIMA,inc case,FR,4,0.17756389090408378
RobertWalraven-ESG,inc case,FR,3,0.10185463133732518
RobertWalraven-ESG,inc case,FR,1,0.093189402391766
RobertWalraven-ESG,inc case,FR,4,0.11837592726938917
Karlen-pypm,inc case,FR,1,0.09196322604450592
IEM_Health-CovidProject,inc death,FR,1,0.1215145801732287
ILM-EKF,inc death,FR,1,0.11216730477528802
LANL-GrowthRate,inc death,FR,1,0.10207224734551211
RobertWalraven-ESG,inc death,FR,1,0.13982499636371523
USC-SIkJalpha,inc death,FR,1,0.10858749717607671
epiforecasts-EpiNow2,inc death,FR,1,0.07560907210778675
IEM_Health-CovidProject,inc death,FR,2,0.1222704282008208
ILM-EKF,inc death,FR,2,0.12709689247190586
LANL-GrowthRate,inc death,FR,2,0.12383799779313902
RobertWalraven-ESG,inc death,FR,2,0.15835022668630894
USC-SIkJalpha,inc death,FR,2,0.14204946805683594
epiforecasts-EpiNow2,inc death,FR,2,0.07789809538600681
IEM_Health-CovidProject,inc death,FR,3,0.10862809099271414
ILM-EKF,inc death,FR,3,0.13243698764865147
LANL-GrowthRate,inc death,FR,3,0.11935679133767355
RobertWalraven-ESG,inc death,FR,3,0.15593387255405738
USC-SIkJalpha,inc death,FR,3,0.14429701639330683
epiforecasts-EpiNow2,inc death,FR,3,0.07214850819665342
IEM_Health-CovidProject,inc death,FR,4,0.101257526171113
ILM-EKF,inc death,FR,4,0.1155527063364466
LANL-GrowthRate,inc death,FR,4,0.15590444505711046
RobertWalraven-ESG,inc death,FR,4,0.16101606620652395
UMass-MechBayes,inc death,FR,1,0.1292053763867242
USC-SIkJalpha,inc death,FR,4,0.16369966730996602
epiforecasts-EpiNow2,inc death,FR,4,0.07066172689638821
UMass-MechBayes,inc death,FR,2,0.1509275598103882
UMass-MechBayes,inc death,FR,3,0.153458731719866
UMass-MechBayes,inc death,FR,4,0.1227747504824745
MUNI-ARIMA,inc death,FR,1,0.10007083073089422
MUNI-ARIMA,inc death,FR,2,0.0975693315945944
MUNI-ARIMA,inc death,FR,3,0.11374000115707715
MUNI-ARIMA,inc death,FR,4,0.10913311153997733
Karlen-pypm,inc death,FR,1,0.11094809494077403
IEM_Health-CovidProject,inc case,GB,1,0.11359410744542181
ILM-EKF,inc case,GB,1,0.10958490365323045
LANL-GrowthRate,inc case,GB,1,0.1455424501644467
USC-SIkJalpha,inc case,GB,1,0.05415533029374761
epiforecasts-EpiExpert,inc case,GB,1,0.12256206329637617
epiforecasts-EpiNow2,inc case,GB,1,0.10015824527445794
IEM_Health-CovidProject,inc case,GB,2,0.1399986324444851
ILM-EKF,inc case,GB,2,0.11920675633886849
LANL-GrowthRate,inc case,GB,2,0.1468278340271429
USC-SIkJalpha,inc case,GB,2,0.0776766605821014
epiforecasts-EpiExpert,inc case,GB,2,0.13377647100250797
epiforecasts-EpiNow2,inc case,GB,2,0.12541544156485124
IEM_Health-CovidProject,inc case,GB,3,0.13431224399991
ILM-EKF,inc case,GB,3,0.09219065268632877
LANL-GrowthRate,inc case,GB,3,0.1416383663999051
USC-SIkJalpha,inc case,GB,3,0.10183150525483374
epiforecasts-EpiExpert,inc case,GB,3,0.11540903928881156
epiforecasts-EpiNow2,inc case,GB,3,0.12983516919991303
IEM_Health-CovidProject,inc case,GB,4,0.1250394216095563
ILM-EKF,inc case,GB,4,0.07747007643200769
LANL-GrowthRate,inc case,GB,4,0.1295863096680856
USC-SIkJalpha,inc case,GB,4,0.13839314624747007
epiforecasts-EpiExpert,inc case,GB,4,0.11684011527450341
epiforecasts-EpiNow2,inc case,GB,4,0.13198605614342052
MUNI-ARIMA,inc case,GB,1,0.14113207288673618
MUNI-ARIMA,inc case,GB,2,0.1524035745598192
RobertWalraven-ESG,inc case,GB,1,0.07827493118087889
MUNI-ARIMA,inc case,GB,3,0.1527472578822506
RobertWalraven-ESG,inc case,GB,2,0.10469462948022364
MUNI-ARIMA,inc case,GB,4,0.16384475935045306
RobertWalraven-ESG,inc case,GB,3,0.13203576528804714
RobertWalraven-ESG,inc case,GB,4,0.11684011527450341
Karlen-pypm,inc case,GB,1,0.1349958958047042
IEM_Health-CovidProject,inc death,GB,1,0.1039187615992827
ILM-EKF,inc death,GB,1,0.07935614522127042
LANL-GrowthRate,inc death,GB,1,0.16165140693221752
RobertWalraven-ESG,inc death,GB,1,0.08558015661117399
USC-SIkJalpha,inc death,GB,1,0.0727431331194979
epiforecasts-EpiExpert,inc death,GB,1,0.13226024203545073
epiforecasts-EpiNow2,inc death,GB,1,0.08235071673905421
IEM_Health-CovidProject,inc death,GB,2,0.11420802175390891
ILM-EKF,inc death,GB,2,0.08973487423521415
LANL-GrowthRate,inc death,GB,2,0.1884432358939497
RobertWalraven-ESG,inc death,GB,2,0.0856560163154317
USC-SIkJalpha,inc death,GB,2,0.08375254928619986
epiforecasts-EpiExpert,inc death,GB,2,0.15703602991162477
epiforecasts-EpiNow2,inc death,GB,2,0.08973487423521415
IEM_Health-CovidProject,inc death,GB,3,0.11744681728298509
ILM-EKF,inc death,GB,3,0.0874022826291982
LANL-GrowthRate,inc death,GB,3,0.18791490765277613
RobertWalraven-ESG,inc death,GB,3,0.07669996230725556
USC-SIkJalpha,inc death,GB,3,0.08351773673456718
epiforecasts-EpiExpert,inc death,GB,3,0.15659575637731346
epiforecasts-EpiNow2,inc death,GB,3,0.09636661930911596
IEM_Health-CovidProject,inc death,GB,4,0.11118548267142644
ILM-EKF,inc death,GB,4,0.08701472556894244
LANL-GrowthRate,inc death,GB,4,0.17402945113788487
RobertWalraven-ESG,inc death,GB,4,0.08338911200356984
UMass-MechBayes,inc death,GB,1,0.08729175974339747
USC-SIkJalpha,inc death,GB,4,0.08338911200356984
epiforecasts-EpiExpert,inc death,GB,4,0.16677822400713968
epiforecasts-EpiNow2,inc death,GB,4,0.10263275323516287
UMass-MechBayes,inc death,GB,2,0.10768184908225698
UMass-MechBayes,inc death,GB,3,0.11053818097222125
UMass-MechBayes,inc death,GB,4,0.10263275323516287
MUNI-ARIMA,inc death,GB,1,0.1039187615992827
MUNI-ARIMA,inc death,GB,2,0.08375254928619986
MUNI-ARIMA,inc death,GB,3,0.08351773673456718
MUNI-ARIMA,inc death,GB,4,0.08894838613714116
Karlen-pypm,inc death,GB,1,0.09092891639937237
IEM_Health-CovidProject,inc case,GR,1,0.1296967417155031
ILM-EKF,inc case,GR,1,0.08371958989043059
LANL-GrowthRate,inc case,GR,1,0.16655792093990923
USC-SIkJalpha,inc case,GR,1,0.10341831692347306
epiforecasts-EpiNow2,inc case,GR,1,0.10409870058744329
IEM_Health-CovidProject,inc case,GR,2,0.15417440042136363
ILM-EKF,inc case,GR,2,0.0883210133067108
LANL-GrowthRate,inc case,GR,2,0.1830821005003693
USC-SIkJalpha,inc case,GR,2,0.1282911069199668
epiforecasts-EpiNow2,inc case,GR,2,0.06892502607072727
IEM_Health-CovidProject,inc case,GR,3,0.15069552682852558
ILM-EKF,inc case,GR,3,0.08005699862765421
LANL-GrowthRate,inc case,GR,3,0.19492138796298417
USC-SIkJalpha,inc case,GR,3,0.13382662457160108
epiforecasts-EpiNow2,inc case,GR,3,0.047567023057279965
IEM_Health-CovidProject,inc case,GR,4,0.14469789333232905
ILM-EKF,inc case,GR,4,0.12267864869480072
LANL-GrowthRate,inc case,GR,4,0.20154349428431542
USC-SIkJalpha,inc case,GR,4,0.13763945951123982
epiforecasts-EpiNow2,inc case,GR,4,0.04768916484473943
MUNI-ARIMA,inc case,GR,1,0.23269121307781437
MUNI-ARIMA,inc case,GR,2,0.22825820322123963
RobertWalraven-ESG,inc case,GR,1,0.11549636853497357
MUNI-ARIMA,inc case,GR,3,0.22990727811018644
RobertWalraven-ESG,inc case,GR,2,0.1489481495596225
MUNI-ARIMA,inc case,GR,4,0.19459371861933902
RobertWalraven-ESG,inc case,GR,3,0.16302516084176857
RobertWalraven-ESG,inc case,GR,4,0.15115762071323657
Karlen-pypm,inc case,GR,1,0.06432114833045276
IEM_Health-CovidProject,inc death,GR,1,0.1538639123836858
ILM-EKF,inc death,GR,1,0.07499249511137628
LANL-GrowthRate,inc death,GR,1,0.11017415948461451
RobertWalraven-ESG,inc death,GR,1,0.15656327926761013
USC-SIkJalpha,inc death,GR,1,0.07436755765211481
epiforecasts-EpiNow2,inc death,GR,1,0.10376868509597414
IEM_Health-CovidProject,inc death,GR,2,0.14092064244612162
ILM-EKF,inc death,GR,2,0.09394709496408109
LANL-GrowthRate,inc death,GR,2,0.14634066715558786
RobertWalraven-ESG,inc death,GR,2,0.20566796465109646
USC-SIkJalpha,inc death,GR,2,0.0711188288980427
epiforecasts-EpiNow2,inc death,GR,2,0.08848505455919267
IEM_Health-CovidProject,inc death,GR,3,0.12467113882900134
ILM-EKF,inc death,GR,3,0.1015838908977048
LANL-GrowthRate,inc death,GR,3,0.16133912083753116
RobertWalraven-ESG,inc death,GR,3,0.18285100361586865
USC-SIkJalpha,inc death,GR,3,0.08396219553789887
epiforecasts-EpiNow2,inc death,GR,3,0.07762542606334046
IEM_Health-CovidProject,inc death,GR,4,0.105239042119949
ILM-EKF,inc death,GR,4,0.11965534925966803
LANL-GrowthRate,inc death,GR,4,0.16175630548066233
RobertWalraven-ESG,inc death,GR,4,0.17826205093787278
UMass-MechBayes,inc death,GR,1,0.12224803997607912
USC-SIkJalpha,inc death,GR,4,0.10156791274367172
epiforecasts-EpiNow2,inc death,GR,4,0.05901919254024166
UMass-MechBayes,inc death,GR,2,0.14634066715558786
UMass-MechBayes,inc death,GR,3,0.1552508521266809
UMass-MechBayes,inc death,GR,4,0.1679777018453032
MUNI-ARIMA,inc death,GR,1,0.13319562564557874
MUNI-ARIMA,inc death,GR,2,0.10717908017028971
MUNI-ARIMA,inc death,GR,3,0.11271637209197381
MUNI-ARIMA,inc death,GR,4,0.1065224450726313
Karlen-pypm,inc death,GR,1,0.07082624538296647
IEM_Health-CovidProject,inc case,HR,1,0.09004674670577952
ILM-EKF,inc case,HR,1,0.10227531724607056
LANL-GrowthRate,inc case,HR,1,0.1218279514254664
USC-SIkJalpha,inc case,HR,1,0.08367980501951229
