model,target_variable,location,horizon,weight
IEM_Health-CovidProject,inc case,DK,3,0.167801582510493
ILM-EKF,inc case,DK,3,0.18140711622755998
LANL-GrowthRate,inc case,DK,3,0.2142147861836081
USC-SIkJalpha,inc case,DK,3,0.16921167984251395
epiforecasts-EpiNow2,inc case,DK,3,0.14382992786613685
IEM_Health-CovidProject,inc case,DK,4,0.15850775255488275
ILM-EKF,inc case,DK,4,0.1645576667745348
LANL-GrowthRate,inc case,DK,4,0.2694631793433007
UMass-SemiMech,inc case,DK,1,0.11050796280586606
USC-SIkJalpha,inc case,DK,4,0.1645576667745348
epiforecasts-EpiNow2,inc case,DK,4,0.120430471214883
UMass-SemiMech,inc case,DK,2,0.12451356518152605
UMass-SemiMech,inc case,DK,3,0.1235349073696881
UMass-SemiMech,inc case,DK,4,0.12248326333786398
IEM_Health-CovidProject,inc death,DK,1,0.1339566617727045
ILM-EKF,inc death,DK,1,0.08930444118180299
LANL-GrowthRate,inc death,DK,1,0.2211348067358931
RobertWalraven-ESG,inc death,DK,1,0.1160957735363439
USC-SIkJalpha,inc death,DK,1,0.10319624314341679
epiforecasts-EpiNow2,inc death,DK,1,0.09951066303115191
IEM_Health-CovidProject,inc death,DK,2,0.12159349361472009
ILM-EKF,inc death,DK,2,0.10234119045905608
LANL-GrowthRate,inc death,DK,2,0.1980797234691408
RobertWalraven-ESG,inc death,DK,2,0.11477516686996943
USC-SIkJalpha,inc death,DK,2,0.10587019702660974
epiforecasts-EpiNow2,inc death,DK,2,0.09984506386249373
IEM_Health-CovidProject,inc death,DK,3,0.0947802855979173
ILM-EKF,inc death,DK,3,0.09011896007670825
LANL-GrowthRate,inc death,DK,3,0.16914635583628315
RobertWalraven-ESG,inc death,DK,3,0.11822057128342371
USC-SIkJalpha,inc death,DK,3,0.12353385538604951
epiforecasts-EpiNow2,inc death,DK,3,0.09560446199442094
IEM_Health-CovidProject,inc death,DK,4,0.0945844826928232
ILM-EKF,inc death,DK,4,0.08682008485983025
LANL-GrowthRate,inc death,DK,4,0.19718459951215686
RobertWalraven-ESG,inc death,DK,4,0.1736401697196605
UMass-MechBayes,inc death,DK,1,0.1407221497410229
UMass-SemiMech,inc death,DK,1,0.09607926085766393
USC-SIkJalpha,inc death,DK,4,0.1510894983274968
epiforecasts-EpiNow2,inc death,DK,4,0.07860737412984631
UMass-MechBayes,inc death,DK,2,0.1497675957937406
UMass-SemiMech,inc death,DK,2,0.10772756890426956
UMass-MechBayes,inc death,DK,3,0.1745160814183874
UMass-SemiMech,inc death,DK,3,0.13407942840680984
UMass-MechBayes,inc death,DK,4,0.1292654596801917
UMass-SemiMech,inc death,DK,4,0.0888083310779943
IEM_Health-CovidProject,inc case,EE,1,0.15119733983248473
ILM-EKF,inc case,EE,1,0.12858839182015058
LANL-GrowthRate,inc case,EE,1,0.21167627576547862
USC-SIkJalpha,inc case,EE,1,0.12176068959961162
epiforecasts-EpiNow2,inc case,EE,1,0.23722341249579504
IEM_Health-CovidProject,inc case,EE,2,0.13342082125353572
ILM-EKF,inc case,EE,2,0.11316944659898119
LANL-GrowthRate,inc case,EE,2,0.2011901272870777
USC-SIkJalpha,inc case,EE,2,0.17362983587788897
epiforecasts-EpiNow2,inc case,EE,2,0.24374957729011335
IEM_Health-CovidProject,inc case,EE,3,0.11748493629524132
ILM-EKF,inc case,EE,3,0.10111408451639622
LANL-GrowthRate,inc case,EE,3,0.20222816903279245
USC-SIkJalpha,inc case,EE,3,0.21268824674138517
epiforecasts-EpiNow2,inc case,EE,3,0.24671836622000676
IEM_Health-CovidProject,inc case,EE,4,0.10567605049066821
ILM-EKF,inc case,EE,4,0.09164095003487635
LANL-GrowthRate,inc case,EE,4,0.1891942194268415
UMass-SemiMech,inc case,EE,1,0.14955389048647946
USC-SIkJalpha,inc case,EE,4,0.21722299267526243
epiforecasts-EpiNow2,inc case,EE,4,0.27279166522009707
UMass-SemiMech,inc case,EE,2,0.13484019169240313
UMass-SemiMech,inc case,EE,3,0.11976619719417804
UMass-SemiMech,inc case,EE,4,0.12347412215225445
IEM_Health-CovidProject,inc death,EE,1,0.11784403369658952
ILM-EKF,inc death,EE,1,0.08402791967930733
LANL-GrowthRate,inc death,EE,1,0.09473736042274844
RobertWalraven-ESG,inc death,EE,1,0.10857540183281282
USC-SIkJalpha,inc death,EE,1,0.14210604063412266
epiforecasts-EpiNow2,inc death,EE,1,0.14210604063412266
IEM_Health-CovidProject,inc death,EE,2,0.08166640900889373
ILM-EKF,inc death,EE,2,0.08166640900889373
LANL-GrowthRate,inc death,EE,2,0.08166640900889373
RobertWalraven-ESG,inc death,EE,2,0.09062979536352841
USC-SIkJalpha,inc death,EE,2,0.13762302258906164
epiforecasts-EpiNow2,inc death,EE,2,0.11260065484559591
IEM_Health-CovidProject,inc death,EE,3,0.07036179883324464
ILM-EKF,inc death,EE,3,0.09871655358694023
LANL-GrowthRate,inc death,EE,3,0.11210184898855927
RobertWalraven-ESG,inc death,EE,3,0.09585520420760865
USC-SIkJalpha,inc death,EE,3,0.16131729488597552
epiforecasts-EpiNow2,inc death,EE,3,0.13497977735357136
IEM_Health-CovidProject,inc death,EE,4,0.05665001800693875
ILM-EKF,inc death,EE,4,0.08148290261272012
LANL-GrowthRate,inc death,EE,4,0.15251927924945047
RobertWalraven-ESG,inc death,EE,4,0.08377819564406436
UMass-MechBayes,inc death,EE,1,0.1380458680445763
UMass-SemiMech,inc death,EE,1,0.17255733505572035
USC-SIkJalpha,inc death,EE,4,0.1749485850214285
epiforecasts-EpiNow2,inc death,EE,4,0.13218337534952376
UMass-MechBayes,inc death,EE,2,0.19556955841603502
UMass-SemiMech,inc death,EE,2,0.21857774175909792
UMass-MechBayes,inc death,EE,3,0.16131729488597552
UMass-SemiMech,inc death,EE,3,0.1653502272581249
UMass-MechBayes,inc death,EE,4,0.1918790932493087
UMass-SemiMech,inc death,EE,4,0.1265585508665653
IEM_Health-CovidProject,inc case,ES,1,0.12855769843523643
ILM-EKF,inc case,ES,1,0.1223992458155844
LANL-GrowthRate,inc case,ES,1,0.09733654310096472
UNIPV-BayesINGARCHX,inc case,ES,1,0.135368702325845
USC-SIkJalpha,inc case,ES,1,0.16618434187969586
epiforecasts-EpiExpert,inc case,ES,1,0.22462279177145703
epiforecasts-EpiNow2,inc case,ES,1,0.056937810727583825
IEM_Health-CovidProject,inc case,ES,2,0.15761650468592725
ILM-EKF,inc case,ES,2,0.09802298524637171
LANL-GrowthRate,inc case,ES,2,0.1900034577035835
UNIPV-BayesINGARCHX,inc case,ES,2,0.11655674296102182
USC-SIkJalpha,inc case,ES,2,0.22016273670415232
epiforecasts-EpiNow2,inc case,ES,2,0.06849507364129184
IEM_Health-CovidProject,inc case,ES,3,0.1637895269891253
ILM-EKF,inc case,ES,3,0.05875415898006699
LANL-GrowthRate,inc case,ES,3,0.2505839771884909
UNIPV-BayesINGARCHX,inc case,ES,3,0.09457524300339816
USC-SIkJalpha,inc case,ES,3,0.20502325406331073
IEM_Health-CovidProject,inc case,ES,4,0.2194776316570568
ILM-EKF,inc case,ES,4,0.07261829217488572
LANL-GrowthRate,inc case,ES,4,0.3706273213831431
UMass-SemiMech,inc case,ES,1,0.06859286594363286
UNIPV-BayesINGARCHX,inc case,ES,4,0.1061797190989545
USC-SIkJalpha,inc case,ES,4,0.23109703568595982
UMass-SemiMech,inc case,ES,2,0.14914249905765156
UMass-SemiMech,inc case,ES,3,0.22727383977560797
IEM_Health-CovidProject,inc death,ES,1,0.17466493453652598
ILM-EKF,inc death,ES,1,0.08219526331130635
LANL-GrowthRate,inc death,ES,1,0.17712500403704046
RobertWalraven-ESG,inc death,ES,1,0.1612291703414086
USC-SIkJalpha,inc death,ES,1,0.13669429659380294
epiforecasts-EpiNow2,inc death,ES,1,0.14455029065091804
IEM_Health-CovidProject,inc death,ES,2,0.1970693394816184
ILM-EKF,inc death,ES,2,0.07587696493409905
LANL-GrowthRate,inc death,ES,2,0.21498473397994733
RobertWalraven-ESG,inc death,ES,2,0.1998449639813595
USC-SIkJalpha,inc death,ES,2,0.1649882842171689
IEM_Health-CovidProject,inc death,ES,3,0.2711079893165296
ILM-EKF,inc death,ES,3,0.06222150574477729
LANL-GrowthRate,inc death,ES,3,0.1874326839719217
RobertWalraven-ESG,inc death,ES,3,0.18291623375573085
USC-SIkJalpha,inc death,ES,3,0.1018929355820514
IEM_Health-CovidProject,inc death,ES,4,0.24306816937316303
ILM-EKF,inc death,ES,4,0.03751051996499429
LANL-GrowthRate,inc death,ES,4,0.27621382883313983
RobertWalraven-ESG,inc death,ES,4,0.2893668683013846
USC-SIkJalpha,inc death,ES,4,0.15384061352731837
UMass-MechBayes,inc death,ES,1,0.06689295365228655
UMass-SemiMech,inc death,ES,1,0.05664808687671113
UMass-MechBayes,inc death,ES,2,0.08154593357860071
UMass-SemiMech,inc death,ES,2,0.06568977982720613
UMass-MechBayes,inc death,ES,3,0.08675455658128947
UMass-SemiMech,inc death,ES,3,0.1076740950476997
IEM_Health-CovidProject,inc case,FI,1,0.17921185083089392
ILM-EKF,inc case,FI,1,0.13033589151337738
LANL-GrowthRate,inc case,FI,1,0.2205684317918694
USC-SIkJalpha,inc case,FI,1,0.14336948066471514
epiforecasts-EpiNow2,inc case,FI,1,0.1706779531722799
IEM_Health-CovidProject,inc case,FI,2,0.1682823995749958
ILM-EKF,inc case,FI,2,0.13222188538035382
LANL-GrowthRate,inc case,FI,2,0.22102762929253178
USC-SIkJalpha,inc case,FI,2,0.1609657735065177
epiforecasts-EpiNow2,inc case,FI,2,0.1511107261489758
IEM_Health-CovidProject,inc case,FI,3,0.1617764564886396
ILM-EKF,inc case,FI,3,0.13730606811220672
LANL-GrowthRate,inc case,FI,3,0.2269364181298972
USC-SIkJalpha,inc case,FI,3,0.17569271081024299
epiforecasts-EpiNow2,inc case,FI,3,0.13965318038762906
IEM_Health-CovidProject,inc case,FI,4,0.14961163923789533
ILM-EKF,inc case,FI,4,0.13623173654182338
LANL-GrowthRate,inc case,FI,4,0.22954114513211338
UMass-SemiMech,inc case,FI,1,0.15583639202686425
USC-SIkJalpha,inc case,FI,4,0.17454691244421125
epiforecasts-EpiNow2,inc case,FI,4,0.14081095457684267
UMass-SemiMech,inc case,FI,2,0.16639158609662508
UMass-SemiMech,inc case,FI,3,0.15863516607138445
UMass-SemiMech,inc case,FI,4,0.16925761206711393
IEM_Health-CovidProject,inc death,FI,1,0.1093366679346949
ILM-EKF,inc death,FI,1,0.07878671660000074
LANL-GrowthRate,inc death,FI,1,0.10714993457600101
RobertWalraven-ESG,inc death,FI,1,0.11161451518333439
USC-SIkJalpha,inc death,FI,1,0.1290963067180735
epiforecasts-EpiNow2,inc death,FI,1,0.12176128929091025
IEM_Health-CovidProject,inc death,FI,2,0.09949952051975837
ILM-EKF,inc death,FI,2,0.08439691472658076
LANL-GrowthRate,inc death,FI,2,0.09645361683037802
RobertWalraven-ESG,inc death,FI,2,0.10991226103926797
USC-SIkJalpha,inc death,FI,2,0.16879382945316151
epiforecasts-EpiNow2,inc death,FI,2,0.12603272599169393
IEM_Health-CovidProject,inc death,FI,3,0.09056778290327543
ILM-EKF,inc death,FI,3,0.09422708726300373
LANL-GrowthRate,inc death,FI,3,0.09923916637273796
RobertWalraven-ESG,inc death,FI,3,0.1211491121952905
USC-SIkJalpha,inc death,FI,3,0.15810985828876897
epiforecasts-EpiNow2,inc death,FI,3,0.13923106923936368
IEM_Health-CovidProject,inc death,FI,4,0.0667150720073252
ILM-EKF,inc death,FI,4,0.07774235663663515
LANL-GrowthRate,inc death,FI,4,0.13438321647189788
RobertWalraven-ESG,inc death,FI,4,0.11471737991503478
UMass-MechBayes,inc death,FI,1,0.19133916888571606
UMass-SemiMech,inc death,FI,1,0.15091540081126903
USC-SIkJalpha,inc death,FI,4,0.22943475983006956
epiforecasts-EpiNow2,inc death,FI,4,0.12711925882476827
UMass-MechBayes,inc death,FI,2,0.1817779701803278
UMass-SemiMech,inc death,FI,2,0.13313316125883165
UMass-MechBayes,inc death,FI,3,0.17939387767379553
UMass-SemiMech,inc death,FI,3,0.11808204606376414
UMass-MechBayes,inc death,FI,4,0.15943771445818394
UMass-SemiMech,inc death,FI,4,0.0904502418560851
IEM_Health-CovidProject,inc case,FR,1,0.12860820862257089
ILM-EKF,inc case,FR,1,0.12728235080171965
LANL-GrowthRate,inc case,FR,1,0.1153868039978206
UNIPV-BayesINGARCHX,inc case,FR,1,0.10203626469228763
USC-SIkJalpha,inc case,FR,1,0.14525162385608004
epiforecasts-EpiExpert,inc case,FR,1,0.14191250606628508
epiforecasts-EpiNow2,inc case,FR,1,0.12728235080171965
IEM_Health-CovidProject,inc case,FR,2,0.13323191847626456
ILM-EKF,inc case,FR,2,0.12805786338980768
LANL-GrowthRate,inc case,FR,2,0.13739541592864782
UNIPV-BayesINGARCHX,inc case,FR,2,0.08620888842581824
USC-SIkJalpha,inc case,FR,2,0.14336912966467596
epiforecasts-EpiExpert,inc case,FR,2,0.1117793214334762
epiforecasts-EpiNow2,inc case,FR,2,0.12805786338980768
IEM_Health-CovidProject,inc case,FR,3,0.11044181944187619
ILM-EKF,inc case,FR,3,0.11313552235509268
LANL-GrowthRate,inc case,FR,3,0.1464807289439621
UNIPV-BayesINGARCHX,inc case,FR,3,0.06888945173107129
USC-SIkJalpha,inc case,FR,3,0.1434605077286227
epiforecasts-EpiExpert,inc case,FR,3,0.15125727445300435
epiforecasts-EpiNow2,inc case,FR,3,0.13380451201611923
IEM_Health-CovidProject,inc case,FR,4,0.09519209490496656
ILM-EKF,inc case,FR,4,0.08691452143496947
LANL-GrowthRate,inc case,FR,4,0.15833932617855825
UMass-SemiMech,inc case,FR,1,0.11223989116151639
UNIPV-BayesINGARCHX,inc case,FR,4,0.07615367592397325
USC-SIkJalpha,inc case,FR,4,0.14946048545826526
epiforecasts-EpiExpert,inc case,FR,4,0.18381921774752163
epiforecasts-EpiNow2,inc case,FR,4,0.1390632342959512
UMass-SemiMech,inc case,FR,2,0.1318995992915019
UMass-SemiMech,inc case,FR,3,0.13253018333025143
UMass-SemiMech,inc case,FR,4,0.11105744405579433
IEM_Health-CovidProject,inc death,FR,1,0.11442523012501714
ILM-EKF,inc death,FR,1,0.1200343100331062
LANL-GrowthRate,inc death,FR,1,0.0995406473445271
RobertWalraven-ESG,inc death,FR,1,0.15304374529221043
USC-SIkJalpha,inc death,FR,1,0.12493366962629422
epiforecasts-EpiExpert,inc death,FR,1,0.08683333066224705
epiforecasts-EpiNow2,inc death,FR,1,0.07244674333359073
IEM_Health-CovidProject,inc death,FR,2,0.11072827556959673
ILM-EKF,inc death,FR,2,0.12089719883619235
LANL-GrowthRate,inc death,FR,2,0.1067380674409626
RobertWalraven-ESG,inc death,FR,2,0.1668721899429134
USC-SIkJalpha,inc death,FR,2,0.12739704823598763
epiforecasts-EpiExpert,inc death,FR,2,0.06509849168102665
epiforecasts-EpiNow2,inc death,FR,2,0.06888328770899332
IEM_Health-CovidProject,inc death,FR,3,0.10403878810063187
ILM-EKF,inc death,FR,3,0.1100266320200927
LANL-GrowthRate,inc death,FR,3,0.09325427957800539
RobertWalraven-ESG,inc death,FR,3,0.1560581821509478
USC-SIkJalpha,inc death,FR,3,0.14293179299806436
epiforecasts-EpiExpert,inc death,FR,3,0.08789483822294761
epiforecasts-EpiNow2,inc death,FR,3,0.06480382140166477
IEM_Health-CovidProject,inc death,FR,4,0.11571699548857796
ILM-EKF,inc death,FR,4,0.08198782639997901
LANL-GrowthRate,inc death,FR,4,0.11949859664833543
RobertWalraven-ESG,inc death,FR,4,0.17248382346410676
UMass-MechBayes,inc death,FR,1,0.16109867925495835
UMass-SemiMech,inc death,FR,1,0.06764364432804881
USC-SIkJalpha,inc death,FR,4,0.1632436186356725
epiforecasts-EpiExpert,inc death,FR,4,0.10214125858768335
epiforecasts-EpiNow2,inc death,FR,4,0.062613990709573
UMass-MechBayes,inc death,FR,2,0.1538691621551539
UMass-SemiMech,inc death,FR,2,0.0795162784291735
UMass-MechBayes,inc death,FR,3,0.13903365318902622
UMass-SemiMech,inc death,FR,3,0.10195801233861923
UMass-MechBayes,inc death,FR,4,0.09882856911997469
UMass-SemiMech,inc death,FR,4,0.08348532094609735
IEM_Health-CovidProject,inc case,GB,1,0.19051291894768474
ILM-EKF,inc case,GB,1,0.11811800974756452
LANL-GrowthRate,inc case,GB,1,0.17629553693666344
USC-SIkJalpha,inc case,GB,1,0.14061667827091015
epiforecasts-EpiExpert,inc case,GB,1,0.1243347471026995
epiforecasts-EpiNow2,inc case,GB,1,0.17896668143570382
IEM_Health-CovidProject,inc case,GB,2,0.20103291922983055
ILM-EKF,inc case,GB,2,0.1271840917576479
LANL-GrowthRate,inc case,GB,2,0.1449307092122034
USC-SIkJalpha,inc case,GB,2,0.17074028756506154
epiforecasts-EpiExpert,inc case,GB,2,0.12340634645791577
epiforecasts-EpiNow2,inc case,GB,2,0.1449307092122034
IEM_Health-CovidProject,inc case,GB,3,0.21549770779310698
ILM-EKF,inc case,GB,3,0.12648778500899757
LANL-GrowthRate,inc case,GB,3,0.1686503800119968
USC-SIkJalpha,inc case,GB,3,0.15940926329901065
epiforecasts-EpiExpert,inc case,GB,3,0.10390068054310515
epiforecasts-EpiNow2,inc case,GB,3,0.1212174606336227
IEM_Health-CovidProject,inc case,GB,4,0.2591195499517399
ILM-EKF,inc case,GB,4,0.12274083945082419
LANL-GrowthRate,inc case,GB,4,0.16657685354040422
UMass-SemiMech,inc case,GB,1,0.07115542755877381
USC-SIkJalpha,inc case,GB,4,0.15045651287520384
epiforecasts-EpiExpert,inc case,GB,4,0.07345121100994202
epiforecasts-EpiNow2,inc case,GB,4,0.11105123569360283
UMass-SemiMech,inc case,GB,2,0.08777493656513728
UMass-SemiMech,inc case,GB,3,0.10483672271016015
UMass-SemiMech,inc case,GB,4,0.11660379747828296
IEM_Health-CovidProject,inc death,GB,1,0.10077188267646627
ILM-EKF,inc death,GB,1,0.12994269081965387
LANL-GrowthRate,inc death,GB,1,0.2057425937977853
RobertWalraven-ESG,inc death,GB,1,0.11756719645587731
USC-SIkJalpha,inc death,GB,1,0.06764140070064173
epiforecasts-EpiExpert,inc death,GB,1,0.12994269081965387
epiforecasts-EpiNow2,inc death,GB,1,0.07054031787352638
IEM_Health-CovidProject,inc death,GB,2,0.10461420704876435
ILM-EKF,inc death,GB,2,0.12553704845851724
LANL-GrowthRate,inc death,GB,2,0.2092284140975287
RobertWalraven-ESG,inc death,GB,2,0.13450398049126847
USC-SIkJalpha,inc death,GB,2,0.0738453226226572
epiforecasts-EpiExpert,inc death,GB,2,0.1298659121984661
epiforecasts-EpiNow2,inc death,GB,2,0.06074373312508899
IEM_Health-CovidProject,inc death,GB,3,0.10846592622342668
ILM-EKF,inc death,GB,3,0.11621349238224286
LANL-GrowthRate,inc death,GB,3,0.23242698476448573
RobertWalraven-ESG,inc death,GB,3,0.15495132317632382
USC-SIkJalpha,inc death,GB,3,0.06923356992984682
epiforecasts-EpiExpert,inc death,GB,3,0.1049670253775097
epiforecasts-EpiNow2,inc death,GB,3,0.0638034860137804
IEM_Health-CovidProject,inc death,GB,4,0.11705125497383531
ILM-EKF,inc death,GB,4,0.11705125497383531
LANL-GrowthRate,inc death,GB,4,0.25538455630654977
RobertWalraven-ESG,inc death,GB,4,0.15606833996511374
UMass-MechBayes,inc death,GB,1,0.12043468905236213
UMass-SemiMech,inc death,GB,1,0.05741653780403311
USC-SIkJalpha,inc death,GB,4,0.06384613907663744
epiforecasts-EpiExpert,inc death,GB,4,0.09062032643135637
epiforecasts-EpiNow2,inc death,GB,4,0.06533093300865227
UMass-MechBayes,inc death,GB,2,0.11076798393398579
UMass-SemiMech,inc death,GB,2,0.0508933980237232
UMass-MechBayes,inc death,GB,3,0.09570522902067059
UMass-SemiMech,inc death,GB,3,0.05423296311171334
UMass-MechBayes,inc death,GB,4,0.08262441527564844
UMass-SemiMech,inc death,GB,4,0.052022779988371244
IEM_Health-CovidProject,inc case,GR,1,0.17408527609263907
ILM-EKF,inc case,GR,1,0.18368052753081604
LANL-GrowthRate,inc case,GR,1,0.17152519850304146
USC-SIkJalpha,inc case,GR,1,0.13254219884325932
epiforecasts-EpiNow2,inc case,GR,1,0.18368052753081604
IEM_Health-CovidProject,inc case,GR,2,0.15986184385171023
ILM-EKF,inc case,GR,2,0.15516002491489522
LANL-GrowthRate,inc case,GR,2,0.21314912513561365
USC-SIkJalpha,inc case,GR,2,0.14354941080561734
epiforecasts-EpiNow2,inc case,GR,2,0.13106685334425933
IEM_Health-CovidProject,inc case,GR,3,0.12692187335547467
ILM-EKF,inc case,GR,3,0.12362520132026755
LANL-GrowthRate,inc case,GR,3,0.2505036974121211
USC-SIkJalpha,inc case,GR,3,0.1547827723847252
epiforecasts-EpiNow2,inc case,GR,3,0.11752025310692099
IEM_Health-CovidProject,inc case,GR,4,0.1127625001219944
ILM-EKF,inc case,GR,4,0.10367736978041191
LANL-GrowthRate,inc case,GR,4,0.31251321462381304
UMass-SemiMech,inc case,GR,1,0.1544862714994281
USC-SIkJalpha,inc case,GR,4,0.1529784966689994
epiforecasts-EpiNow2,inc case,GR,4,0.10568079721578219
UMass-SemiMech,inc case,GR,2,0.19721274194790422
UMass-SemiMech,inc case,GR,3,0.2266462024204905
UMass-SemiMech,inc case,GR,4,0.21238762158899915
IEM_Health-CovidProject,inc death,GR,1,0.14916574431895982
ILM-EKF,inc death,GR,1,0.0788975837720118
LANL-GrowthRate,inc death,GR,1,0.11231303101662857
RobertWalraven-ESG,inc death,GR,1,0.13835663241178883
USC-SIkJalpha,inc death,GR,1,0.09359419251385713
epiforecasts-EpiNow2,inc death,GR,1,0.19482872727374342
IEM_Health-CovidProject,inc death,GR,2,0.10968965146241312
ILM-EKF,inc death,GR,2,0.08428783743953851
LANL-GrowthRate,inc death,GR,2,0.1539873953222338
RobertWalraven-ESG,inc death,GR,2,0.16014689113512315
USC-SIkJalpha,inc death,GR,2,0.0785033780074133
epiforecasts-EpiNow2,inc death,GR,2,0.14828415845844736
IEM_Health-CovidProject,inc death,GR,3,0.09025849756474774
ILM-EKF,inc death,GR,3,0.0949109974392193
LANL-GrowthRate,inc death,GR,3,0.1484897863161979
RobertWalraven-ESG,inc death,GR,3,0.11956320456628923
USC-SIkJalpha,inc death,GR,3,0.08219970313932383
epiforecasts-EpiNow2,inc death,GR,3,0.12441036150816581
IEM_Health-CovidProject,inc death,GR,4,0.07535235686849238
ILM-EKF,inc death,GR,4,0.09079341360383919
LANL-GrowthRate,inc death,GR,4,0.1420102110213895
RobertWalraven-ESG,inc death,GR,4,0.10549329961588934
UMass-MechBayes,inc death,GR,1,0.11642204434650522
UMass-SemiMech,inc death,GR,1,0.11642204434650522
USC-SIkJalpha,inc death,GR,4,0.08932900370700309
epiforecasts-EpiNow2,inc death,GR,4,0.09230663716390318
UMass-MechBayes,inc death,GR,2,0.11951260532471877
UMass-SemiMech,inc death,GR,2,0.14558808285011196
UMass-MechBayes,inc death,GR,3,0.1841273350320854
UMass-SemiMech,inc death,GR,3,0.1560401144339707
UMass-MechBayes,inc death,GR,4,0.17865800741400617
UMass-SemiMech,inc death,GR,4,0.22605707060547717
IEM_Health-CovidProject,inc case,HR,1,0.14116154145376186
ILM-EKF,inc case,HR,1,0.1468650380781563
LANL-GrowthRate,inc case,HR,1,0.18174548462171838
USC-SIkJalpha,inc case,HR,1,0.10385456264098195
epiforecasts-EpiNow2,inc case,HR,1,0.24232731282895786
IEM_Health-CovidProject,inc case,HR,2,0.11813975997209536
ILM-EKF,inc case,HR,2,0.11813975997209536
LANL-GrowthRate,inc case,HR,2,0.2480934959414003
USC-SIkJalpha,inc case,HR,2,0.11192187786830086
epiforecasts-EpiNow2,inc case,HR,2,0.18153182629858555
IEM_Health-CovidProject,inc case,HR,3,0.10158265854229627
ILM-EKF,inc case,HR,3,0.09821527759614282
LANL-GrowthRate,inc case,HR,3,0.27349177299849
USC-SIkJalpha,inc case,HR,3,0.12093173635987652
epiforecasts-EpiNow2,inc case,HR,3,0.14814137704084876
IEM_Health-CovidProject,inc case,HR,4,0.0916985576208907
ILM-EKF,inc case,HR,4,0.08626456902113422
LANL-GrowthRate,inc case,HR,4,0.3105524484760832
UMass-SemiMech,inc case,HR,1,0.18404606037642368
USC-SIkJalpha,inc case,HR,4,0.13309390648974995
epiforecasts-EpiNow2,inc case,HR,4,0.1252227614822916
UMass-SemiMech,inc case,HR,2,0.22217327994752262
UMass-SemiMech,inc case,HR,3,0.25763717746234566
UMass-SemiMech,inc case,HR,4,0.25316775690985044
IEM_Health-CovidProject,inc death,HR,1,0.09788533558448534
ILM-EKF,inc death,HR,1,0.06980969669591203
LANL-GrowthRate,inc death,HR,1,0.1876135598702636
RobertWalraven-ESG,inc death,HR,1,0.10982257163137381
USC-SIkJalpha,inc death,HR,1,0.10471454504386805
epiforecasts-EpiNow2,inc death,HR,1,0.15009084789621088
IEM_Health-CovidProject,inc death,HR,2,0.07224905269236595
ILM-EKF,inc death,HR,2,0.09244771258485536
LANL-GrowthRate,inc death,HR,2,0.1954008470543534
RobertWalraven-ESG,inc death,HR,2,0.08266958913838027
USC-SIkJalpha,inc death,HR,2,0.13867156887728305
epiforecasts-EpiNow2,inc death,HR,2,0.14823512535157843
IEM_Health-CovidProject,inc death,HR,3,0.06973201739151294
ILM-EKF,inc death,HR,3,0.09212303215025563
LANL-GrowthRate,inc death,HR,3,0.21364703200803967
RobertWalraven-ESG,inc death,HR,3,0.08163748377542979
USC-SIkJalpha,inc death,HR,3,0.13755356855312142
epiforecasts-EpiNow2,inc death,HR,3,0.11676058726020773
IEM_Health-CovidProject,inc death,HR,4,0.06442322998479016
ILM-EKF,inc death,HR,4,0.08772524934099085
LANL-GrowthRate,inc death,HR,4,0.21326310615654673
RobertWalraven-ESG,inc death,HR,4,0.08472095997999801
UMass-MechBayes,inc death,HR,1,0.1476303421929943
UMass-SemiMech,inc death,HR,1,0.13243310108489192
USC-SIkJalpha,inc death,HR,4,0.1585802584240988
epiforecasts-EpiNow2,inc death,HR,4,0.09663484497718523
UMass-MechBayes,inc death,HR,2,0.12460343870132681
UMass-SemiMech,inc death,HR,2,0.14572266559985678
UMass-MechBayes,inc death,HR,3,0.11541851154457314
UMass-SemiMech,inc death,HR,3,0.17312776731685975
UMass-MechBayes,inc death,HR,4,0.0951481550544593
UMass-SemiMech,inc death,HR,4,0.19950419608193082
IEM_Health-CovidProject,inc case,HU,1,0.09583042436042737
ILM-EKF,inc case,HU,1,0.1606568878983635
LANL-GrowthRate,inc case,HU,1,0.2801197019766338
USC-SIkJalpha,inc case,HU,1,0.11262544718648165
epiforecasts-EpiNow2,inc case,HU,1,0.21420918386448468
IEM_Health-CovidProject,inc case,HU,2,0.07755697313096303
ILM-EKF,inc case,HU,2,0.13270859846853675
LANL-GrowthRate,inc case,HU,2,0.2913115576138611
USC-SIkJalpha,inc case,HU,2,0.14929717327710385
epiforecasts-EpiNow2,inc case,HU,2,0.22968795888785204
IEM_Health-CovidProject,inc case,HU,3,0.06668282777094925
ILM-EKF,inc case,HU,3,0.11095125965250378
LANL-GrowthRate,inc case,HU,3,0.2870260847532163
USC-SIkJalpha,inc case,HU,3,0.18861714140925642
epiforecasts-EpiNow2,inc case,HU,3,0.2357714267615705
IEM_Health-CovidProject,inc case,HU,4,0.06034735985139075
ILM-EKF,inc case,HU,4,0.09367875046698448
LANL-GrowthRate,inc case,HU,4,0.25988298516647307
UMass-SemiMech,inc case,HU,1,0.136558354713609
USC-SIkJalpha,inc case,HU,4,0.22072253534686753
epiforecasts-EpiNow2,inc case,HU,4,0.25575785841779886
UMass-SemiMech,inc case,HU,2,0.11943773862168307
