model,target_variable,location,horizon,weight
RobertWalraven-ESG,inc case,DK,2,0.1338464863161994
MUNI-ARIMA,inc case,DK,4,0.2011484596939093
RobertWalraven-ESG,inc case,DK,3,0.15599949643931543
RobertWalraven-ESG,inc case,DK,4,0.15505193768072176
IEM_Health-CovidProject,inc death,DK,1,0.13014136602826068
ILM-EKF,inc death,DK,1,0.0867609106855071
LANL-GrowthRate,inc death,DK,1,0.18755667457014036
RobertWalraven-ESG,inc death,DK,1,0.12882680677544997
USC-SIkJalpha,inc death,DK,1,0.10368986886804508
epiforecasts-EpiNow2,inc death,DK,1,0.11489958442134725
IEM_Health-CovidProject,inc death,DK,2,0.13633863114258776
ILM-EKF,inc death,DK,2,0.08918391661206869
LANL-GrowthRate,inc death,DK,2,0.17190523057108897
RobertWalraven-ESG,inc death,DK,2,0.1332748416787094
USC-SIkJalpha,inc death,DK,2,0.112966294375287
epiforecasts-EpiNow2,inc death,DK,2,0.10225397335694084
IEM_Health-CovidProject,inc death,DK,3,0.1516539603995846
ILM-EKF,inc death,DK,3,0.09924413584972815
RobertWalraven-ESG,inc death,DK,3,0.1799626996741737
USC-SIkJalpha,inc death,DK,3,0.1516539603995846
epiforecasts-EpiNow2,inc death,DK,3,0.12382754564736723
IEM_Health-CovidProject,inc death,DK,4,0.13163837502326697
ILM-EKF,inc death,DK,4,0.10126028847943613
RobertWalraven-ESG,inc death,DK,4,0.21939729170544495
UMass-MechBayes,inc death,DK,1,0.13425109337652152
USC-SIkJalpha,inc death,DK,4,0.1492806314696842
epiforecasts-EpiNow2,inc death,DK,4,0.11869033813573251
UMass-MechBayes,inc death,DK,2,0.13179401010450154
UMass-MechBayes,inc death,DK,3,0.16261689729594012
UMass-MechBayes,inc death,DK,4,0.1492806314696842
MUNI-ARIMA,inc death,DK,1,0.11387369527472808
MUNI-ARIMA,inc death,DK,2,0.12228310215881585
MUNI-ARIMA,inc death,DK,3,0.13104080073362162
MUNI-ARIMA,inc death,DK,4,0.13045244371675102
IEM_Health-CovidProject,inc case,EE,1,0.12826019462572102
ILM-EKF,inc case,EE,1,0.11222767029750591
LANL-GrowthRate,inc case,EE,1,0.18260773472136554
USC-SIkJalpha,inc case,EE,1,0.10069024624822959
epiforecasts-EpiNow2,inc case,EE,1,0.19951585830667712
IEM_Health-CovidProject,inc case,EE,2,0.11838070846819325
ILM-EKF,inc case,EE,2,0.11443468485258682
LANL-GrowthRate,inc case,EE,2,0.198060031475631
USC-SIkJalpha,inc case,EE,2,0.1337548264510755
epiforecasts-EpiNow2,inc case,EE,2,0.18725675703150568
IEM_Health-CovidProject,inc case,EE,3,0.134522807239331
ILM-EKF,inc case,EE,3,0.14216614855974755
USC-SIkJalpha,inc case,EE,3,0.19247109343473512
epiforecasts-EpiNow2,inc case,EE,3,0.236049454212411
IEM_Health-CovidProject,inc case,EE,4,0.12171183688492623
ILM-EKF,inc case,EE,4,0.13849967645526087
USC-SIkJalpha,inc case,EE,4,0.19753232543619173
epiforecasts-EpiNow2,inc case,EE,4,0.24590758880832034
MUNI-ARIMA,inc case,EE,1,0.20718954516462626
MUNI-ARIMA,inc case,EE,2,0.1775710627022899
RobertWalraven-ESG,inc case,EE,1,0.06950875063587462
MUNI-ARIMA,inc case,EE,3,0.20851035122096306
RobertWalraven-ESG,inc case,EE,2,0.07054192901871789
MUNI-ARIMA,inc case,EE,4,0.20774951468289132
RobertWalraven-ESG,inc case,EE,3,0.08628014533281231
RobertWalraven-ESG,inc case,EE,4,0.08859905773240952
IEM_Health-CovidProject,inc death,EE,1,0.13097119774097063
ILM-EKF,inc death,EE,1,0.09145402600878123
LANL-GrowthRate,inc death,EE,1,0.08486933613614898
RobertWalraven-ESG,inc death,EE,1,0.13097119774097063
USC-SIkJalpha,inc death,EE,1,0.12937398801242223
epiforecasts-EpiNow2,inc death,EE,1,0.153748797348096
IEM_Health-CovidProject,inc death,EE,2,0.11913531654772427
ILM-EKF,inc death,EE,2,0.11775002216926236
LANL-GrowthRate,inc death,EE,2,0.07789616851197355
RobertWalraven-ESG,inc death,EE,2,0.14891914568465534
USC-SIkJalpha,inc death,EE,2,0.16333067591220263
IEM_Health-CovidProject,inc death,EE,3,0.10893167882230469
ILM-EKF,inc death,EE,3,0.15388760976484311
RobertWalraven-ESG,inc death,EE,3,0.18292300783368143
USC-SIkJalpha,inc death,EE,3,0.17627126209427482
IEM_Health-CovidProject,inc death,EE,4,0.08907083436869206
ILM-EKF,inc death,EE,4,0.143763451963503
RobertWalraven-ESG,inc death,EE,4,0.1672350359575443
UMass-MechBayes,inc death,EE,1,0.1607373790457367
USC-SIkJalpha,inc death,EE,4,0.18210037248710378
UMass-MechBayes,inc death,EE,2,0.2736892407177449
UMass-MechBayes,inc death,EE,3,0.2769976975767176
UMass-MechBayes,inc death,EE,4,0.32778067047678683
MUNI-ARIMA,inc death,EE,1,0.11787407796687359
MUNI-ARIMA,inc death,EE,2,0.09927943045643689
MUNI-ARIMA,inc death,EE,3,0.1009887439081783
MUNI-ARIMA,inc death,EE,4,0.09004963474637
IEM_Health-CovidProject,inc death,ES,1,0.12790057776997896
ILM-EKF,inc death,ES,1,0.07839067669772903
LANL-GrowthRate,inc death,ES,1,0.15429276048441903
RobertWalraven-ESG,inc death,ES,1,0.13690766071152677
USC-SIkJalpha,inc death,ES,1,0.10681806495075163
epiforecasts-EpiNow2,inc death,ES,1,0.10921847090470113
IEM_Health-CovidProject,inc death,ES,2,0.10726083678773114
ILM-EKF,inc death,ES,2,0.07300947714122877
LANL-GrowthRate,inc death,ES,2,0.18100266207929633
RobertWalraven-ESG,inc death,ES,2,0.14725640304756313
USC-SIkJalpha,inc death,ES,2,0.11740713215954356
epiforecasts-EpiNow2,inc death,ES,2,0.1259148953595105
IEM_Health-CovidProject,inc death,ES,3,0.14359356743179896
ILM-EKF,inc death,ES,3,0.09248399258319256
RobertWalraven-ESG,inc death,ES,3,0.2020946504595689
USC-SIkJalpha,inc death,ES,3,0.13814064714957874
epiforecasts-EpiNow2,inc death,ES,3,0.13814064714957874
IEM_Health-CovidProject,inc death,ES,4,0.11264242481797454
RobertWalraven-ESG,inc death,ES,4,0.26283232457527395
USC-SIkJalpha,inc death,ES,4,0.22004566708627588
epiforecasts-EpiNow2,inc death,ES,4,0.13712990847405598
UMass-MechBayes,inc death,ES,1,0.06703754421047173
UMass-MechBayes,inc death,ES,2,0.066321586105391
UMass-MechBayes,inc death,ES,3,0.09019100103154315
UB-BSLCoV,inc death,ES,1,0.10232046221598315
UMass-MechBayes,inc death,ES,4,0.08524291607846722
MUNI-ARIMA,inc death,ES,1,0.11711378205443856
UB-BSLCoV,inc death,ES,2,0.08196346962081341
MUNI-ARIMA,inc death,ES,2,0.0998635376989221
UB-BSLCoV,inc death,ES,3,0.08730488899853378
UB-BSLCoV,inc death,ES,4,0.07334855569542528
MUNI-ARIMA,inc death,ES,3,0.10805060519620516
MUNI-ARIMA,inc death,ES,4,0.10875820327252714
IEM_Health-CovidProject,inc case,FI,1,0.15891538095870472
ILM-EKF,inc case,FI,1,0.11426147225956455
LANL-GrowthRate,inc case,FI,1,0.1626545663930272
USC-SIkJalpha,inc case,FI,1,0.11716642494412977
epiforecasts-EpiNow2,inc case,FI,1,0.13554547199418931
IEM_Health-CovidProject,inc case,FI,2,0.14991698950659715
ILM-EKF,inc case,FI,2,0.12645172158382542
LANL-GrowthRate,inc case,FI,2,0.15980162617736177
USC-SIkJalpha,inc case,FI,2,0.125361620535689
epiforecasts-EpiNow2,inc case,FI,2,0.13464766650129556
IEM_Health-CovidProject,inc case,FI,3,0.1665738310920514
ILM-EKF,inc case,FI,3,0.175577821961892
USC-SIkJalpha,inc case,FI,3,0.15225889248257823
epiforecasts-EpiNow2,inc case,FI,3,0.15225889248257823
IEM_Health-CovidProject,inc case,FI,4,0.15114315056178387
ILM-EKF,inc case,FI,4,0.18164910755590538
USC-SIkJalpha,inc case,FI,4,0.1455864170852477
epiforecasts-EpiNow2,inc case,FI,4,0.1455864170852477
MUNI-ARIMA,inc case,FI,1,0.21270212528318938
MUNI-ARIMA,inc case,FI,2,0.17953022200172744
RobertWalraven-ESG,inc case,FI,1,0.09875455816719508
MUNI-ARIMA,inc case,FI,3,0.1838597946959435
RobertWalraven-ESG,inc case,FI,2,0.12429015369350363
MUNI-ARIMA,inc case,FI,4,0.17999775203266988
RobertWalraven-ESG,inc case,FI,3,0.16947076728495666
RobertWalraven-ESG,inc case,FI,4,0.19603715567914543
IEM_Health-CovidProject,inc death,FI,1,0.12850619516379652
ILM-EKF,inc death,FI,1,0.09581602270984828
LANL-GrowthRate,inc death,FI,1,0.10814877810814558
RobertWalraven-ESG,inc death,FI,1,0.13160272998702052
USC-SIkJalpha,inc death,FI,1,0.12136696209914115
epiforecasts-EpiNow2,inc death,FI,1,0.14003880242208594
IEM_Health-CovidProject,inc death,FI,2,0.11765544499408007
ILM-EKF,inc death,FI,2,0.10458261777251561
LANL-GrowthRate,inc death,FI,2,0.10251167484632717
RobertWalraven-ESG,inc death,FI,2,0.11377669406020927
USC-SIkJalpha,inc death,FI,2,0.12942098949348807
epiforecasts-EpiNow2,inc death,FI,2,0.14582646703491614
IEM_Health-CovidProject,inc death,FI,3,0.12090844148197635
ILM-EKF,inc death,FI,3,0.11687816009924382
RobertWalraven-ESG,inc death,FI,3,0.1282809074259993
USC-SIkJalpha,inc death,FI,3,0.13315233429027776
epiforecasts-EpiNow2,inc death,FI,3,0.1724431870316712
IEM_Health-CovidProject,inc death,FI,4,0.1023878420898753
ILM-EKF,inc death,FI,4,0.11926495891787672
RobertWalraven-ESG,inc death,FI,4,0.14666366569630787
UMass-MechBayes,inc death,FI,1,0.1733813744273445
USC-SIkJalpha,inc death,FI,4,0.15960457737539385
epiforecasts-EpiNow2,inc death,FI,4,0.17505018163752878
UMass-MechBayes,inc death,FI,2,0.18164349402594815
UMass-MechBayes,inc death,FI,3,0.19847234733833852
UMass-MechBayes,inc death,FI,4,0.2009835418801256
MUNI-ARIMA,inc death,FI,1,0.10113913508261761
MUNI-ARIMA,inc death,FI,2,0.10458261777251561
MUNI-ARIMA,inc death,FI,3,0.1298646223324931
MUNI-ARIMA,inc death,FI,4,0.0960452324028919
IEM_Health-CovidProject,inc case,FR,1,0.14291447776680044
ILM-EKF,inc case,FR,1,0.1643516494318205
LANL-GrowthRate,inc case,FR,1,0.13840138899521728
USC-SIkJalpha,inc case,FR,1,0.13280941368227922
epiforecasts-EpiNow2,inc case,FR,1,0.13840138899521728
IEM_Health-CovidProject,inc case,FR,2,0.15006833621344867
ILM-EKF,inc case,FR,2,0.16272470191819738
LANL-GrowthRate,inc case,FR,2,0.16272470191819738
USC-SIkJalpha,inc case,FR,2,0.1452274221420471
epiforecasts-EpiNow2,inc case,FR,2,0.1570482588280277
IEM_Health-CovidProject,inc case,FR,3,0.1664085547321369
ILM-EKF,inc case,FR,3,0.19288264298497687
USC-SIkJalpha,inc case,FR,3,0.1973682858450926
epiforecasts-EpiNow2,inc case,FR,3,0.22333779714049953
MUNI-ARIMA,inc case,FR,1,0.22669193025078693
MUNI-ARIMA,inc case,FR,2,0.14368244956606788
MUNI-ARIMA,inc case,FR,3,0.11391726565555681
RobertWalraven-ESG,inc case,FR,2,0.07852412941401385
RobertWalraven-ESG,inc case,FR,3,0.10608545364173727
RobertWalraven-ESG,inc case,FR,1,0.05642975087787829
IEM_Health-CovidProject,inc death,FR,1,0.145627559273844
ILM-EKF,inc death,FR,1,0.14397270064573214
LANL-GrowthRate,inc death,FR,1,0.1184074547366769
RobertWalraven-ESG,inc death,FR,1,0.16892796875765903
USC-SIkJalpha,inc death,FR,1,0.13771301800896116
IEM_Health-CovidProject,inc death,FR,2,0.13004753367512736
ILM-EKF,inc death,FR,2,0.1488950023236966
LANL-GrowthRate,inc death,FR,2,0.1317148097478854
RobertWalraven-ESG,inc death,FR,2,0.17413144339550957
USC-SIkJalpha,inc death,FR,2,0.1467679308619295
IEM_Health-CovidProject,inc death,FR,3,0.1304038037263585
ILM-EKF,inc death,FR,3,0.17584755350978645
RobertWalraven-ESG,inc death,FR,3,0.20010238847665357
USC-SIkJalpha,inc death,FR,3,0.17855290048686007
IEM_Health-CovidProject,inc death,FR,4,0.12574021070276212
ILM-EKF,inc death,FR,4,0.15368247974782034
RobertWalraven-ESG,inc death,FR,4,0.2263323792649718
UMass-MechBayes,inc death,FR,1,0.17121077914627605
USC-SIkJalpha,inc death,FR,4,0.2074713476595575
UMass-MechBayes,inc death,FR,2,0.16570572839250103
UMass-MechBayes,inc death,FR,3,0.17855290048686007
UMass-MechBayes,inc death,FR,4,0.14997928746474037
MUNI-ARIMA,inc death,FR,1,0.11414051943085068
MUNI-ARIMA,inc death,FR,2,0.10273755160335063
MUNI-ARIMA,inc death,FR,3,0.13654045331348125
MUNI-ARIMA,inc death,FR,4,0.1367942951601478
IEM_Health-CovidProject,inc case,GB,1,0.1623799133806166
ILM-EKF,inc case,GB,1,0.12178493503546246
LANL-GrowthRate,inc case,GB,1,0.13531659448384717
USC-SIkJalpha,inc case,GB,1,0.059894230345309406
epiforecasts-EpiExpert,inc case,GB,1,0.15223116879432808
epiforecasts-EpiNow2,inc case,GB,1,0.15223116879432808
IEM_Health-CovidProject,inc case,GB,2,0.13057900444406642
ILM-EKF,inc case,GB,2,0.17410533925875524
LANL-GrowthRate,inc case,GB,2,0.11607022617250348
USC-SIkJalpha,inc case,GB,2,0.08216207021199685
epiforecasts-EpiExpert,inc case,GB,2,0.15896574454060258
epiforecasts-EpiNow2,inc case,GB,2,0.17410533925875524
IEM_Health-CovidProject,inc case,GB,3,0.1413152904960642
ILM-EKF,inc case,GB,3,0.20890086421157317
USC-SIkJalpha,inc case,GB,3,0.10559823905200401
epiforecasts-EpiExpert,inc case,GB,3,0.1575317992415142
epiforecasts-EpiNow2,inc case,GB,3,0.1961110153822932
IEM_Health-CovidProject,inc case,GB,4,0.16095853385185038
ILM-EKF,inc case,GB,4,0.18315971093486424
USC-SIkJalpha,inc case,GB,4,0.10730568923456693
epiforecasts-EpiExpert,inc case,GB,4,0.16598848803472072
epiforecasts-EpiNow2,inc case,GB,4,0.17705438723703543
MUNI-ARIMA,inc case,GB,1,0.14912441024750506
MUNI-ARIMA,inc case,GB,2,0.10597716302706842
RobertWalraven-ESG,inc case,GB,1,0.06703757891860318
MUNI-ARIMA,inc case,GB,3,0.117188289679663
RobertWalraven-ESG,inc case,GB,2,0.05803511308625174
MUNI-ARIMA,inc case,GB,4,0.12799112330388104
RobertWalraven-ESG,inc case,GB,3,0.07335450193688828
RobertWalraven-ESG,inc case,GB,4,0.07754206740308121
IEM_Health-CovidProject,inc death,GB,1,0.11035229011717688
ILM-EKF,inc death,GB,1,0.10766077084602622
LANL-GrowthRate,inc death,GB,1,0.1919170262907424
RobertWalraven-ESG,inc death,GB,1,0.09809092454860167
USC-SIkJalpha,inc death,GB,1,0.0832847472582467
epiforecasts-EpiExpert,inc death,GB,1,0.1298262236672669
epiforecasts-EpiNow2,inc death,GB,1,0.08025621099431046
IEM_Health-CovidProject,inc death,GB,2,0.1087435068332661
ILM-EKF,inc death,GB,2,0.10511872327215722
LANL-GrowthRate,inc death,GB,2,0.21023744654431445
RobertWalraven-ESG,inc death,GB,2,0.1087435068332661
USC-SIkJalpha,inc death,GB,2,0.09275181465190342
epiforecasts-EpiExpert,inc death,GB,2,0.13139840409019654
epiforecasts-EpiNow2,inc death,GB,2,0.07333864414336551
IEM_Health-CovidProject,inc death,GB,3,0.1390250820395809
ILM-EKF,inc death,GB,3,0.12872692781442674
RobertWalraven-ESG,inc death,GB,3,0.1511142196082401
USC-SIkJalpha,inc death,GB,3,0.11585423503298407
epiforecasts-EpiExpert,inc death,GB,3,0.18292773952576433
epiforecasts-EpiNow2,inc death,GB,3,0.09930363002827206
IEM_Health-CovidProject,inc death,GB,4,0.1459672003503722
ILM-EKF,inc death,GB,4,0.12434242992809483
RobertWalraven-ESG,inc death,GB,4,0.1598688384789791
UMass-MechBayes,inc death,GB,1,0.0959585131453712
USC-SIkJalpha,inc death,GB,4,0.12434242992809483
epiforecasts-EpiExpert,inc death,GB,4,0.17669713726624006
epiforecasts-EpiNow2,inc death,GB,4,0.1082982454212439
UMass-MechBayes,inc death,GB,2,0.09275181465190342
UMass-MechBayes,inc death,GB,3,0.1121170016448233
UMass-MechBayes,inc death,GB,4,0.09592130308738746
MUNI-ARIMA,inc death,GB,1,0.10265329313225757
MUNI-ARIMA,inc death,GB,2,0.07691613897962724
MUNI-ARIMA,inc death,GB,3,0.07093116430590861
MUNI-ARIMA,inc death,GB,4,0.0645624155395877
IEM_Health-CovidProject,inc case,GR,1,0.13166521086271538
ILM-EKF,inc case,GR,1,0.12573434550853901
LANL-GrowthRate,inc case,GR,1,0.18125340716166013
USC-SIkJalpha,inc case,GR,1,0.10903525274568618
epiforecasts-EpiNow2,inc case,GR,1,0.1766647133094662
IEM_Health-CovidProject,inc case,GR,2,0.1505661804320709
ILM-EKF,inc case,GR,2,0.13930889591378523
LANL-GrowthRate,inc case,GR,2,0.17745299836636927
USC-SIkJalpha,inc case,GR,2,0.1242170988564585
epiforecasts-EpiNow2,inc case,GR,2,0.12961784228500017
IEM_Health-CovidProject,inc case,GR,3,0.16976563302183947
ILM-EKF,inc case,GR,3,0.16183265951614603
USC-SIkJalpha,inc case,GR,3,0.16183265951614603
epiforecasts-EpiNow2,inc case,GR,3,0.1588632529195195
IEM_Health-CovidProject,inc case,GR,4,0.14748284938577755
ILM-EKF,inc case,GR,4,0.15545489529852224
USC-SIkJalpha,inc case,GR,4,0.17084646909045517
epiforecasts-EpiNow2,inc case,GR,4,0.16278767337864122
MUNI-ARIMA,inc case,GR,1,0.1766647133094662
MUNI-ARIMA,inc case,GR,2,0.14332742175745208
RobertWalraven-ESG,inc case,GR,1,0.09898235710246689
MUNI-ARIMA,inc case,GR,3,0.15741904152934205
RobertWalraven-ESG,inc case,GR,2,0.1355095623888638
MUNI-ARIMA,inc case,GR,4,0.14500414603475606
RobertWalraven-ESG,inc case,GR,3,0.19028675349700686
RobertWalraven-ESG,inc case,GR,4,0.21842396681184773
IEM_Health-CovidProject,inc death,GR,1,0.15698489952255834
ILM-EKF,inc death,GR,1,0.07997343937941652
LANL-GrowthRate,inc death,GR,1,0.12110263677454502
RobertWalraven-ESG,inc death,GR,1,0.15698489952255834
USC-SIkJalpha,inc death,GR,1,0.08310965268841325
epiforecasts-EpiNow2,inc death,GR,1,0.13245600897215862
IEM_Health-CovidProject,inc death,GR,2,0.12592785083658511
ILM-EKF,inc death,GR,2,0.0935464034786061
LANL-GrowthRate,inc death,GR,2,0.15228484287214947
RobertWalraven-ESG,inc death,GR,2,0.20463275760945085
USC-SIkJalpha,inc death,GR,2,0.07275831381669363
epiforecasts-EpiNow2,inc death,GR,2,0.11098725836444794
IEM_Health-CovidProject,inc death,GR,3,0.1300942300024246
ILM-EKF,inc death,GR,3,0.12609133061773461
RobertWalraven-ESG,inc death,GR,3,0.21568253921454605
USC-SIkJalpha,inc death,GR,3,0.0890862661973125
epiforecasts-EpiNow2,inc death,GR,3,0.12806150765863672
IEM_Health-CovidProject,inc death,GR,4,0.10577668299512256
ILM-EKF,inc death,GR,4,0.12755423537647131
RobertWalraven-ESG,inc death,GR,4,0.2017136745488384
UMass-MechBayes,inc death,GR,1,0.13897023892160904
USC-SIkJalpha,inc death,GR,4,0.1008568372744192
epiforecasts-EpiNow2,inc death,GR,4,0.12570562326956597
UMass-MechBayes,inc death,GR,2,0.1559106724643435
UMass-MechBayes,inc death,GR,3,0.21568253921454605
UMass-MechBayes,inc death,GR,4,0.24093577793333473
MUNI-ARIMA,inc death,GR,1,0.13041822421874077
MUNI-ARIMA,inc death,GR,2,0.08395190055772342
MUNI-ARIMA,inc death,GR,3,0.09530158709479943
MUNI-ARIMA,inc death,GR,4,0.09745716860224778
IEM_Health-CovidProject,inc case,HR,1,0.08785061766995246
ILM-EKF,inc case,HR,1,0.11913987875788072
LANL-GrowthRate,inc case,HR,1,0.12604653839601876
USC-SIkJalpha,inc case,HR,1,0.07433513802842132
epiforecasts-EpiNow2,inc case,HR,1,0.20226072440291382
IEM_Health-CovidProject,inc case,HR,2,0.07729104031169298
ILM-EKF,inc case,HR,2,0.10859880347592306
LANL-GrowthRate,inc case,HR,2,0.18253841435314727
USC-SIkJalpha,inc case,HR,2,0.0832942279087177
epiforecasts-EpiNow2,inc case,HR,2,0.18253841435314727
IEM_Health-CovidProject,inc case,HR,3,0.09063574582584322
ILM-EKF,inc case,HR,3,0.14086760495823827
USC-SIkJalpha,inc case,HR,3,0.12708707838623667
epiforecasts-EpiNow2,inc case,HR,3,0.22484636945257258
IEM_Health-CovidProject,inc case,HR,4,0.08476296890004349
ILM-EKF,inc case,HR,4,0.13457213619182162
USC-SIkJalpha,inc case,HR,4,0.14666850798434491
epiforecasts-EpiNow2,inc case,HR,4,0.21755828684344497
MUNI-ARIMA,inc case,HR,1,0.23505976079257548
MUNI-ARIMA,inc case,HR,2,0.17508786682852903
RobertWalraven-ESG,inc case,HR,1,0.15530734195223736
MUNI-ARIMA,inc case,HR,3,0.16238904460463577
RobertWalraven-ESG,inc case,HR,2,0.19065123276884272
MUNI-ARIMA,inc case,HR,4,0.15004019782306546
RobertWalraven-ESG,inc case,HR,3,0.25417415677247335
RobertWalraven-ESG,inc case,HR,4,0.26639790225727955
IEM_Health-CovidProject,inc death,HR,1,0.10958195189449532
ILM-EKF,inc death,HR,1,0.08495679416539524
LANL-GrowthRate,inc death,HR,1,0.16437292784174296
RobertWalraven-ESG,inc death,HR,1,0.1111934511870614
USC-SIkJalpha,inc death,HR,1,0.09819681403532696
epiforecasts-EpiNow2,inc death,HR,1,0.1758408065283762
IEM_Health-CovidProject,inc death,HR,2,0.0753670651591951
ILM-EKF,inc death,HR,2,0.10766723594170728
LANL-GrowthRate,inc death,HR,2,0.20097884042452027
RobertWalraven-ESG,inc death,HR,2,0.07933375279915274
USC-SIkJalpha,inc death,HR,2,0.12058730425471216
epiforecasts-EpiNow2,inc death,HR,2,0.20790914526674512
IEM_Health-CovidProject,inc death,HR,3,0.08814309729042015
ILM-EKF,inc death,HR,3,0.15224716804708938
RobertWalraven-ESG,inc death,HR,3,0.1021170029584136
USC-SIkJalpha,inc death,HR,3,0.15224716804708938
epiforecasts-EpiNow2,inc death,HR,3,0.24628218360558574
IEM_Health-CovidProject,inc death,HR,4,0.08967271133553327
ILM-EKF,inc death,HR,4,0.15033366312133517
RobertWalraven-ESG,inc death,HR,4,0.11750217347414703
UMass-MechBayes,inc death,HR,1,0.1718444245618222
USC-SIkJalpha,inc death,HR,4,0.16758506708607857
epiforecasts-EpiNow2,inc death,HR,4,0.22223237157066938
UMass-MechBayes,inc death,HR,2,0.1507341303183902
UMass-MechBayes,inc death,HR,3,0.2042340059168272
UMass-MechBayes,inc death,HR,4,0.20445378184501584
MUNI-ARIMA,inc death,HR,1,0.08401282978577974
MUNI-ARIMA,inc death,HR,2,0.057422525835577214
MUNI-ARIMA,inc death,HR,3,0.05472937413457461
MUNI-ARIMA,inc death,HR,4,0.04822023156722071
IEM_Health-CovidProject,inc case,HU,1,0.08393055181478846
ILM-EKF,inc case,HU,1,0.14954898323362306
LANL-GrowthRate,inc case,HU,1,0.22230254264457483
USC-SIkJalpha,inc case,HU,1,0.08750206465797095
epiforecasts-EpiNow2,inc case,HU,1,0.1788085669097667
IEM_Health-CovidProject,inc case,HU,2,0.07023365310753217
ILM-EKF,inc case,HU,2,0.14172147859198453
LANL-GrowthRate,inc case,HU,2,0.2404970545803374
USC-SIkJalpha,inc case,HU,2,0.11022781668265463
epiforecasts-EpiNow2,inc case,HU,2,0.20885270529345093
IEM_Health-CovidProject,inc case,HU,3,0.0775708593551304
ILM-EKF,inc case,HU,3,0.17194873823720574
USC-SIkJalpha,inc case,HU,3,0.17194873823720574
epiforecasts-EpiNow2,inc case,HU,3,0.2865812303953429
IEM_Health-CovidProject,inc case,HU,4,0.0672100614752154
ILM-EKF,inc case,HU,4,0.15349324850420812
USC-SIkJalpha,inc case,HU,4,0.199271936654586
epiforecasts-EpiNow2,inc case,HU,4,0.298907904981879
MUNI-ARIMA,inc case,HU,1,0.1788085669097667
MUNI-ARIMA,inc case,HU,2,0.12800649679276024
RobertWalraven-ESG,inc case,HU,1,0.09909872382950928
MUNI-ARIMA,inc case,HU,3,0.16912990646282533
RobertWalraven-ESG,inc case,HU,2,0.10046079495128017
MUNI-ARIMA,inc case,HU,4,0.15349324850420812
RobertWalraven-ESG,inc case,HU,3,0.12282052731228982
RobertWalraven-ESG,inc case,HU,4,0.1276235998799034
IEM_Health-CovidProject,inc death,HU,1,0.12033109236776363
ILM-EKF,inc death,HU,1,0.12033109236776363
LANL-GrowthRate,inc death,HU,1,0.20055182061293936
RobertWalraven-ESG,inc death,HU,1,0.10181861661887691
USC-SIkJalpha,inc death,HU,1,0.08070987902715852
epiforecasts-EpiNow2,inc death,HU,1,0.1225594459301296
IEM_Health-CovidProject,inc death,HU,2,0.09312515308835913
ILM-EKF,inc death,HU,2,0.1707294473286584
LANL-GrowthRate,inc death,HU,2,0.2363946193781424
RobertWalraven-ESG,inc death,HU,2,0.10075836235789677
USC-SIkJalpha,inc death,HU,2,0.12292520207663406
IEM_Health-CovidProject,inc death,HU,3,0.09394724866965978
ILM-EKF,inc death,HU,3,0.1927123049634047
RobertWalraven-ESG,inc death,HU,3,0.13421035524237113
USC-SIkJalpha,inc death,HU,3,0.15657874778276631
IEM_Health-CovidProject,inc death,HU,4,0.08614495873104161
ILM-EKF,inc death,HU,4,0.17595566038680838
RobertWalraven-ESG,inc death,HU,4,0.14767707211035702
UMass-MechBayes,inc death,HU,1,0.16545525200567499
USC-SIkJalpha,inc death,HU,4,0.18795263723136352
UMass-MechBayes,inc death,HU,2,0.19826645496231302
UMass-MechBayes,inc death,HU,3,0.25916482391630286
UMass-MechBayes,inc death,HU,4,0.24323282465235274
MUNI-ARIMA,inc death,HU,1,0.08824280106969332
MUNI-ARIMA,inc death,HU,2,0.07780076080799624
MUNI-ARIMA,inc death,HU,3,0.16338651942549529
MUNI-ARIMA,inc death,HU,4,0.1590368468880768
ILM-EKF,inc case,IS,1,0.1555873201633243
LANL-GrowthRate,inc case,IS,1,0.17272829611352108
USC-SIkJalpha,inc case,IS,1,0.11077140729019284
epiforecasts-EpiNow2,inc case,IS,1,0.12132106512735408
ILM-EKF,inc case,IS,2,0.15490071606085004
LANL-GrowthRate,inc case,IS,2,0.19052788075484556
USC-SIkJalpha,inc case,IS,2,0.10703813525553121
epiforecasts-EpiNow2,inc case,IS,2,0.09294042963651004
ILM-EKF,inc case,IS,3,0.1981645574973124
USC-SIkJalpha,inc case,IS,3,0.13852279747384946
epiforecasts-EpiNow2,inc case,IS,3,0.09116835872080827
ILM-EKF,inc case,IS,4,0.1971118415390281
USC-SIkJalpha,inc case,IS,4,0.12522399344832374
epiforecasts-EpiNow2,inc case,IS,4,0.06736733824751592
MUNI-ARIMA,inc case,IS,1,0.23161294251585782
MUNI-ARIMA,inc case,IS,2,0.25403717433979406
RobertWalraven-ESG,inc case,IS,1,0.20797896878974986
MUNI-ARIMA,inc case,IS,3,0.30037575031171565
RobertWalraven-ESG,inc case,IS,2,0.200555663952469
MUNI-ARIMA,inc case,IS,4,0.27767059416802226
RobertWalraven-ESG,inc case,IS,3,0.2717685359963142
RobertWalraven-ESG,inc case,IS,4,0.33262623259710994
ILM-EKF,inc death,IS,1,0.03447186473827775
LANL-GrowthRate,inc death,IS,1,0.18492383513805075
RobertWalraven-ESG,inc death,IS,1,0.12366781474857143
USC-SIkJalpha,inc death,IS,1,0.1959094095026874
