model,target_variable,location,horizon,weight
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.08909720287763957
RobertWalraven-ESG,inc death,DE,4,0.0548982765205658
UMass-MechBayes,inc death,DE,1,0.061889115695704336
USC-SIkJalpha,inc death,DE,4,0.08492077149275021
epiforecasts-EpiExpert,inc death,DE,4,0.10869858751072027
epiforecasts-EpiNow2,inc death,DE,4,0.04086413064312792
itwm-dSEIR,inc death,DE,4,0.0696785817376412
UMass-MechBayes,inc death,DE,2,0.07271670551552502
UMass-MechBayes,inc death,DE,3,0.08899549672598465
UMass-MechBayes,inc death,DE,4,0.11322769532366696
HZI-AgeExtendedSEIR,inc death,DE,1,0.12377823139140867
HZI-AgeExtendedSEIR,inc death,DE,2,0.09026901374341037
MUNI-ARIMA,inc death,DE,1,0.0516639574503271
HZI-AgeExtendedSEIR,inc death,DE,3,0.073739125858673
MUNI-ARIMA,inc death,DE,2,0.042222603202562915
HZI-AgeExtendedSEIR,inc death,DE,4,0.06470154018495254
MUNI-ARIMA,inc death,DE,3,0.0316671092644608
MUNI-ARIMA,inc death,DE,4,0.026641810664392224
IEM_Health-CovidProject,inc case,DK,1,0.12757596551826234
ILM-EKF,inc case,DK,1,0.12255328971045672
LANL-GrowthRate,inc case,DK,1,0.15564267793228004
USC-SIkJalpha,inc case,DK,1,0.12970223161023337
epiforecasts-EpiNow2,inc case,DK,1,0.11972513687098464
IEM_Health-CovidProject,inc case,DK,2,0.13184829035968243
ILM-EKF,inc case,DK,2,0.12403505833836792
LANL-GrowthRate,inc case,DK,2,0.1744243007883299
USC-SIkJalpha,inc case,DK,2,0.13838622211305512
epiforecasts-EpiNow2,inc case,DK,2,0.10733803125435686
IEM_Health-CovidProject,inc case,DK,3,0.13508959175191335
ILM-EKF,inc case,DK,3,0.12114485970010291
LANL-GrowthRate,inc case,DK,3,0.16916624552717072
USC-SIkJalpha,inc case,DK,3,0.1370617025804084
epiforecasts-EpiNow2,inc case,DK,3,0.11960161307971943
IEM_Health-CovidProject,inc case,DK,4,0.13673211399722518
ILM-EKF,inc case,DK,4,0.11731453567809261
LANL-GrowthRate,inc case,DK,4,0.178614022789168
USC-SIkJalpha,inc case,DK,4,0.1287412761662185
epiforecasts-EpiNow2,inc case,DK,4,0.1287412761662185
MUNI-ARIMA,inc case,DK,1,0.2161703860170556
MUNI-ARIMA,inc case,DK,2,0.2017437695865021
RobertWalraven-ESG,inc case,DK,1,0.1286303123407273
MUNI-ARIMA,inc case,DK,3,0.1935819923042882
RobertWalraven-ESG,inc case,DK,2,0.12222432755970562
MUNI-ARIMA,inc case,DK,4,0.18357552342220043
RobertWalraven-ESG,inc case,DK,3,0.12435399505639703
RobertWalraven-ESG,inc case,DK,4,0.12628125178087674
IEM_Health-CovidProject,inc death,DK,1,0.13475020385767392
ILM-EKF,inc death,DK,1,0.08534179577652681
LANL-GrowthRate,inc death,DK,1,0.1939586267648337
RobertWalraven-ESG,inc death,DK,1,0.1306251976171329
USC-SIkJalpha,inc death,DK,1,0.10323604327805665
epiforecasts-EpiNow2,inc death,DK,1,0.10848533361422902
IEM_Health-CovidProject,inc death,DK,2,0.138730508874517
ILM-EKF,inc death,DK,2,0.09033614531363897
LANL-GrowthRate,inc death,DK,2,0.17137298155087394
RobertWalraven-ESG,inc death,DK,2,0.13709838524069914
USC-SIkJalpha,inc death,DK,2,0.11653362745459428
epiforecasts-EpiNow2,inc death,DK,2,0.09630878302032585
IEM_Health-CovidProject,inc death,DK,3,0.1312810632313146
ILM-EKF,inc death,DK,3,0.08683156938134194
LANL-GrowthRate,inc death,DK,3,0.15753727587757752
RobertWalraven-ESG,inc death,DK,3,0.1531612404365337
USC-SIkJalpha,inc death,DK,3,0.12531374217534577
epiforecasts-EpiNow2,inc death,DK,3,0.09846079742348594
IEM_Health-CovidProject,inc death,DK,4,0.1095459272008437
ILM-EKF,inc death,DK,4,0.08401266597357938
LANL-GrowthRate,inc death,DK,4,0.1719028396074778
RobertWalraven-ESG,inc death,DK,4,0.17458882147634466
UMass-MechBayes,inc death,DK,1,0.1293057511765558
USC-SIkJalpha,inc death,DK,4,0.12415205082762287
epiforecasts-EpiNow2,inc death,DK,4,0.09888216437598282
UMass-MechBayes,inc death,DK,2,0.12948180828288253
UMass-MechBayes,inc death,DK,3,0.14137960655680032
UMass-MechBayes,inc death,DK,4,0.12843315602857538
MUNI-ARIMA,inc death,DK,1,0.11429704791499128
MUNI-ARIMA,inc death,DK,2,0.12013776026246833
MUNI-ARIMA,inc death,DK,3,0.10603470491760025
MUNI-ARIMA,inc death,DK,4,0.10848237450957339
IEM_Health-CovidProject,inc case,EE,1,0.13002331110249987
ILM-EKF,inc case,EE,1,0.10474100061034711
LANL-GrowthRate,inc case,EE,1,0.18245206557931434
USC-SIkJalpha,inc case,EE,1,0.1019101627560134
epiforecasts-EpiNow2,inc case,EE,1,0.1917292892528388
IEM_Health-CovidProject,inc case,EE,2,0.11680531096027988
ILM-EKF,inc case,EE,2,0.10773305379831641
LANL-GrowthRate,inc case,EE,2,0.19467551826713317
USC-SIkJalpha,inc case,EE,2,0.1321012445384118
epiforecasts-EpiNow2,inc case,EE,2,0.1819099105119113
IEM_Health-CovidProject,inc case,EE,3,0.1080527705861402
ILM-EKF,inc case,EE,3,0.10914421271327293
LANL-GrowthRate,inc case,EE,3,0.1862978803209314
USC-SIkJalpha,inc case,EE,3,0.15436110083734314
epiforecasts-EpiNow2,inc case,EE,3,0.1895662641862109
IEM_Health-CovidProject,inc case,EE,4,0.10163024089097085
ILM-EKF,inc case,EE,4,0.10888954381175449
LANL-GrowthRate,inc case,EE,4,0.16938373481828475
USC-SIkJalpha,inc case,EE,4,0.16417192759310675
epiforecasts-EpiNow2,inc case,EE,4,0.19761435728799887
MUNI-ARIMA,inc case,EE,1,0.20948200122069421
MUNI-ARIMA,inc case,EE,2,0.18807634815638288
RobertWalraven-ESG,inc case,EE,1,0.07966216947829217
MUNI-ARIMA,inc case,EE,3,0.17427866223571
RobertWalraven-ESG,inc case,EE,2,0.07869861376756447
MUNI-ARIMA,inc case,EE,4,0.16938373481828475
RobertWalraven-ESG,inc case,EE,3,0.07829910912039147
RobertWalraven-ESG,inc case,EE,4,0.0889264607795995
IEM_Health-CovidProject,inc death,EE,1,0.13095985744207805
ILM-EKF,inc death,EE,1,0.09100600262924069
LANL-GrowthRate,inc death,EE,1,0.08522784373214602
RobertWalraven-ESG,inc death,EE,1,0.13257664580556047
USC-SIkJalpha,inc death,EE,1,0.1293820278343422
epiforecasts-EpiNow2,inc death,EE,1,0.15124941282042817
IEM_Health-CovidProject,inc death,EE,2,0.10645410548555798
ILM-EKF,inc death,EE,2,0.10053998851413809
LANL-GrowthRate,inc death,EE,2,0.07014417803311959
RobertWalraven-ESG,inc death,EE,2,0.13306763185694745
USC-SIkJalpha,inc death,EE,2,0.14594514461729724
epiforecasts-EpiNow2,inc death,EE,2,0.13306763185694745
IEM_Health-CovidProject,inc death,EE,3,0.08575650227569544
ILM-EKF,inc death,EE,3,0.11742044157749065
LANL-GrowthRate,inc death,EE,3,0.07556761091620687
RobertWalraven-ESG,inc death,EE,3,0.13876961277339805
USC-SIkJalpha,inc death,EE,3,0.14400620193465835
epiforecasts-EpiNow2,inc death,EE,3,0.14133942041734987
IEM_Health-CovidProject,inc death,EE,4,0.07980896718432853
ILM-EKF,inc death,EE,4,0.12444788103319028
LANL-GrowthRate,inc death,EE,4,0.09789899974610967
RobertWalraven-ESG,inc death,EE,4,0.14684849961916452
UMass-MechBayes,inc death,EE,1,0.1602792285112
USC-SIkJalpha,inc death,EE,4,0.16316499957684946
UMass-MechBayes,inc death,EE,2,0.2262149741568107
UMass-MechBayes,inc death,EE,3,0.20627915412261874
UMass-MechBayes,inc death,EE,4,0.29369699923832904
MUNI-ARIMA,inc death,EE,1,0.11931898122500445
MUNI-ARIMA,inc death,EE,2,0.08456634547918156
MUNI-ARIMA,inc death,EE,3,0.09086105598258207
MUNI-ARIMA,inc death,EE,4,0.09413365360202852
IEM_Health-CovidProject,inc case,ES,1,0.16418451875890278
ILM-EKF,inc case,ES,1,0.11742310518832919
LANL-GrowthRate,inc case,ES,1,0.15332934396492573
USC-SIkJalpha,inc case,ES,1,0.1228665603957352
epiforecasts-EpiNow2,inc case,ES,1,0.1228665603957352
IEM_Health-CovidProject,inc case,ES,2,0.1585144417068371
ILM-EKF,inc case,ES,2,0.11518716097363496
LANL-GrowthRate,inc case,ES,2,0.1502441230090891
USC-SIkJalpha,inc case,ES,2,0.1360478279216161
epiforecasts-EpiNow2,inc case,ES,2,0.12082569332898775
UB-BSLCoV,inc case,ES,1,0.096128759687855
MUNI-ARIMA,inc case,ES,1,0.09868537563700007
UB-BSLCoV,inc case,ES,2,0.08346895722727173
MUNI-ARIMA,inc case,ES,2,0.12704466283856797
RobertWalraven-ESG,inc case,ES,1,0.12451577597151688
RobertWalraven-ESG,inc case,ES,2,0.10866713299399525
IEM_Health-CovidProject,inc death,ES,1,0.13231884342763517
ILM-EKF,inc death,ES,1,0.07605728795446746
LANL-GrowthRate,inc death,ES,1,0.14416829209279652
RobertWalraven-ESG,inc death,ES,1,0.1420481701502554
USC-SIkJalpha,inc death,ES,1,0.10732528411352632
epiforecasts-EpiNow2,inc death,ES,1,0.10732528411352632
IEM_Health-CovidProject,inc death,ES,2,0.1125099978060132
ILM-EKF,inc death,ES,2,0.06930615864850413
LANL-GrowthRate,inc death,ES,2,0.16043092279746324
RobertWalraven-ESG,inc death,ES,2,0.15751399692841847
USC-SIkJalpha,inc death,ES,2,0.12032319209809744
epiforecasts-EpiNow2,inc death,ES,2,0.1274010269273973
IEM_Health-CovidProject,inc death,ES,3,0.12280380372324845
ILM-EKF,inc death,ES,3,0.07516439710647103
LANL-GrowthRate,inc death,ES,3,0.181647293007305
RobertWalraven-ESG,inc death,ES,3,0.16767442431443536
USC-SIkJalpha,inc death,ES,3,0.11472460610987684
epiforecasts-EpiNow2,inc death,ES,3,0.10633012273598341
IEM_Health-CovidProject,inc death,ES,4,0.08935236694544503
ILM-EKF,inc death,ES,4,0.04885453156729369
LANL-GrowthRate,inc death,ES,4,0.22635932959512742
RobertWalraven-ESG,inc death,ES,4,0.1940222825101092
USC-SIkJalpha,inc death,ES,4,0.15792511367101913
epiforecasts-EpiNow2,inc death,ES,4,0.10289060436142154
UMass-MechBayes,inc death,ES,1,0.05715547674684834
UMass-MechBayes,inc death,ES,2,0.0566226786343988
UMass-MechBayes,inc death,ES,3,0.073269496339081
UB-BSLCoV,inc death,ES,1,0.10976449511610646
UMass-MechBayes,inc death,ES,4,0.061734362616852924
MUNI-ARIMA,inc death,ES,1,0.12383686628483805
UB-BSLCoV,inc death,ES,2,0.0902423940735731
MUNI-ARIMA,inc death,ES,2,0.10564963208613434
UB-BSLCoV,inc death,ES,3,0.07205843028388959
UB-BSLCoV,inc death,ES,4,0.04956773640769213
MUNI-ARIMA,inc death,ES,3,0.0863274263797093
MUNI-ARIMA,inc death,ES,4,0.069293672325039
IEM_Health-CovidProject,inc case,FI,1,0.1642421371903052
ILM-EKF,inc case,FI,1,0.11425539978456015
LANL-GrowthRate,inc case,FI,1,0.16845347404133865
USC-SIkJalpha,inc case,FI,1,0.1162776192497736
epiforecasts-EpiNow2,inc case,FI,1,0.12881736250220016
IEM_Health-CovidProject,inc case,FI,2,0.16097982603202096
ILM-EKF,inc case,FI,2,0.12489814088691283
LANL-GrowthRate,inc case,FI,2,0.17455643786604683
USC-SIkJalpha,inc case,FI,2,0.12821402073346802
epiforecasts-EpiNow2,inc case,FI,2,0.11318894017876474
IEM_Health-CovidProject,inc case,FI,3,0.14940835904042604
ILM-EKF,inc case,FI,3,0.13571259279505368
LANL-GrowthRate,inc case,FI,3,0.17142643300427832
USC-SIkJalpha,inc case,FI,3,0.13028408908325154
epiforecasts-EpiNow2,inc case,FI,3,0.10307285528738253
IEM_Health-CovidProject,inc case,FI,4,0.13383177607670246
ILM-EKF,inc case,FI,4,0.13714991928521572
LANL-GrowthRate,inc case,FI,4,0.16762767912637477
USC-SIkJalpha,inc case,FI,4,0.1193894980828137
epiforecasts-EpiNow2,inc case,FI,4,0.12477549047752708
MUNI-ARIMA,inc case,FI,1,0.2053026714878815
MUNI-ARIMA,inc case,FI,2,0.19317579123842515
RobertWalraven-ESG,inc case,FI,1,0.10265133574394075
MUNI-ARIMA,inc case,FI,3,0.19621097753501737
RobertWalraven-ESG,inc case,FI,2,0.10498684306436151
MUNI-ARIMA,inc case,FI,4,0.18858113901717163
RobertWalraven-ESG,inc case,FI,3,0.1138846932545905
RobertWalraven-ESG,inc case,FI,4,0.12864449793419458
IEM_Health-CovidProject,inc death,FI,1,0.1330417392862342
ILM-EKF,inc death,FI,1,0.09423789866108255
LANL-GrowthRate,inc death,FI,1,0.11422775595282735
RobertWalraven-ESG,inc death,FI,1,0.13790911999182812
USC-SIkJalpha,inc death,FI,1,0.12030370041840326
epiforecasts-EpiNow2,inc death,FI,1,0.1330417392862342
IEM_Health-CovidProject,inc death,FI,2,0.1268534114839574
ILM-EKF,inc death,FI,2,0.1046848541372464
LANL-GrowthRate,inc death,FI,2,0.1078253997613638
RobertWalraven-ESG,inc death,FI,2,0.12115213456333011
USC-SIkJalpha,inc death,FI,2,0.12991012019441422
epiforecasts-EpiNow2,inc death,FI,2,0.13149438995288268
IEM_Health-CovidProject,inc death,FI,3,0.11743081888440701
ILM-EKF,inc death,FI,3,0.10839767897022184
LANL-GrowthRate,inc death,FI,3,0.10606654608914182
RobertWalraven-ESG,inc death,FI,3,0.12178010847271838
USC-SIkJalpha,inc death,FI,3,0.12330235982862736
epiforecasts-EpiNow2,inc death,FI,3,0.13152251715053584
IEM_Health-CovidProject,inc death,FI,4,0.09228708238222932
ILM-EKF,inc death,FI,4,0.10445680753153427
LANL-GrowthRate,inc death,FI,4,0.10925941937206458
RobertWalraven-ESG,inc death,FI,4,0.13021328062150164
UMass-MechBayes,inc death,FI,1,0.16155068341899867
USC-SIkJalpha,inc death,FI,4,0.14623953054414798
epiforecasts-EpiNow2,inc death,FI,4,0.15331563686080033
UMass-MechBayes,inc death,FI,2,0.16337181782024818
UMass-MechBayes,inc death,FI,3,0.1617080128900031
UMass-MechBayes,inc death,FI,4,0.17282853609762944
MUNI-ARIMA,inc death,FI,1,0.10568736298439164
MUNI-ARIMA,inc death,FI,2,0.11470787208655722
MUNI-ARIMA,inc death,FI,3,0.1297919577143446
MUNI-ARIMA,inc death,FI,4,0.09139970659009249
IEM_Health-CovidProject,inc case,FR,1,0.14332628466520844
ILM-EKF,inc case,FR,1,0.16721399877607654
LANL-GrowthRate,inc case,FR,1,0.1534434341709879
USC-SIkJalpha,inc case,FR,1,0.14332628466520844
epiforecasts-EpiNow2,inc case,FR,1,0.1571408663196864
IEM_Health-CovidProject,inc case,FR,2,0.1350517985368996
ILM-EKF,inc case,FR,2,0.15434491261359953
LANL-GrowthRate,inc case,FR,2,0.151025667181049
USC-SIkJalpha,inc case,FR,2,0.1288567619067666
epiforecasts-EpiNow2,inc case,FR,2,0.1596066709981541
IEM_Health-CovidProject,inc case,FR,3,0.12729726942603536
ILM-EKF,inc case,FR,3,0.13761866964976793
LANL-GrowthRate,inc case,FR,3,0.1642545411948843
USC-SIkJalpha,inc case,FR,3,0.1414414104733726
epiforecasts-EpiNow2,inc case,FR,3,0.14976149344239453
IEM_Health-CovidProject,inc case,FR,4,0.1065842644414298
ILM-EKF,inc case,FR,4,0.11299534801685412
LANL-GrowthRate,inc case,FR,4,0.16514704710155603
UNIPV-BayesINGARCHX,inc case,FR,4,0.09163647125757073
USC-SIkJalpha,inc case,FR,4,0.14450366621386151
epiforecasts-EpiNow2,inc case,FR,4,0.1404521615536598
MUNI-ARIMA,inc case,FR,1,0.17161436716492068
MUNI-ARIMA,inc case,FR,2,0.1755673380979695
MUNI-ARIMA,inc case,FR,3,0.16972969256804715
RobertWalraven-ESG,inc case,FR,2,0.09554685066556164
MUNI-ARIMA,inc case,FR,4,0.12218196167676097
RobertWalraven-ESG,inc case,FR,3,0.10989692324549816
RobertWalraven-ESG,inc case,FR,1,0.06393476423791163
RobertWalraven-ESG,inc case,FR,4,0.11649907973830696
IEM_Health-CovidProject,inc death,FR,1,0.1333862504981782
ILM-EKF,inc death,FR,1,0.1303888066667585
LANL-GrowthRate,inc death,FR,1,0.10947739427680664
RobertWalraven-ESG,inc death,FR,1,0.15269215517554613
USC-SIkJalpha,inc death,FR,1,0.12478068594990865
epiforecasts-EpiNow2,inc death,FR,1,0.09066096713548051
IEM_Health-CovidProject,inc death,FR,2,0.12153227334104932
ILM-EKF,inc death,FR,2,0.1373843089942297
LANL-GrowthRate,inc death,FR,2,0.12311061455327076
RobertWalraven-ESG,inc death,FR,2,0.1554019232885549
USC-SIkJalpha,inc death,FR,2,0.13542167600859784
epiforecasts-EpiNow2,inc death,FR,2,0.08315366070703376
IEM_Health-CovidProject,inc death,FR,3,0.11635870875196211
ILM-EKF,inc death,FR,3,0.15395152234874984
LANL-GrowthRate,inc death,FR,3,0.12829293529062485
RobertWalraven-ESG,inc death,FR,3,0.17253187849428864
USC-SIkJalpha,inc death,FR,3,0.15883887226458318
IEM_Health-CovidProject,inc death,FR,4,0.10730803940678336
ILM-EKF,inc death,FR,4,0.12717989855618766
LANL-GrowthRate,inc death,FR,4,0.16351701242938416
RobertWalraven-ESG,inc death,FR,4,0.1873013051463855
UMass-MechBayes,inc death,FR,1,0.15681897018029062
USC-SIkJalpha,inc death,FR,4,0.17460291157713903
UMass-MechBayes,inc death,FR,2,0.1554019232885549
UMass-MechBayes,inc death,FR,3,0.15883887226458318
UMass-MechBayes,inc death,FR,4,0.12562892418355126
MUNI-ARIMA,inc death,FR,1,0.10179477011703075
MUNI-ARIMA,inc death,FR,2,0.08859361981870886
MUNI-ARIMA,inc death,FR,3,0.11118721058520824
MUNI-ARIMA,inc death,FR,4,0.11446190870056892
IEM_Health-CovidProject,inc case,GB,1,0.16936958639052616
ILM-EKF,inc case,GB,1,0.11418174363406257
LANL-GrowthRate,inc case,GB,1,0.15397235126411468
USC-SIkJalpha,inc case,GB,1,0.05614461427310259
epiforecasts-EpiExpert,inc case,GB,1,0.14727790120915318
epiforecasts-EpiNow2,inc case,GB,1,0.1354956691124209
IEM_Health-CovidProject,inc case,GB,2,0.15096668008535497
ILM-EKF,inc case,GB,2,0.13748751222059113
LANL-GrowthRate,inc case,GB,2,0.1262180440057886
USC-SIkJalpha,inc case,GB,2,0.06062441483742601
epiforecasts-EpiExpert,inc case,GB,2,0.1673761018337631
epiforecasts-EpiNow2,inc case,GB,2,0.13998728517005643
IEM_Health-CovidProject,inc case,GB,3,0.15408316666375801
ILM-EKF,inc case,GB,3,0.10898565446948737
LANL-GrowthRate,inc case,GB,3,0.1295191835724343
USC-SIkJalpha,inc case,GB,3,0.08848340263859371
epiforecasts-EpiExpert,inc case,GB,3,0.14414231720158008
epiforecasts-EpiNow2,inc case,GB,3,0.1567863801139994
IEM_Health-CovidProject,inc case,GB,4,0.1446454983006727
ILM-EKF,inc case,GB,4,0.14981140895426812
LANL-GrowthRate,inc case,GB,4,0.09869928119340018
USC-SIkJalpha,inc case,GB,4,0.094263358443135
epiforecasts-EpiExpert,inc case,GB,4,0.14718313862173713
epiforecasts-EpiNow2,inc case,GB,4,0.18643197558753366
MUNI-ARIMA,inc case,GB,1,0.1239289656516045
MUNI-ARIMA,inc case,GB,2,0.15096668008535497
RobertWalraven-ESG,inc case,GB,1,0.09962916846501538
MUNI-ARIMA,inc case,GB,3,0.14650530600816336
RobertWalraven-ESG,inc case,GB,2,0.0663732817616647
MUNI-ARIMA,inc case,GB,4,0.11492382056765774
RobertWalraven-ESG,inc case,GB,3,0.07149458933198372
RobertWalraven-ESG,inc case,GB,4,0.06404151833159553
IEM_Health-CovidProject,inc death,GB,1,0.11293153633940044
ILM-EKF,inc death,GB,1,0.10266503303581859
LANL-GrowthRate,inc death,GB,1,0.1737408251375391
RobertWalraven-ESG,inc death,GB,1,0.08523134818067957
USC-SIkJalpha,inc death,GB,1,0.07656375345044097
epiforecasts-EpiExpert,inc death,GB,1,0.14116442042425054
epiforecasts-EpiNow2,inc death,GB,1,0.08523134818067957
IEM_Health-CovidProject,inc death,GB,2,0.108493204618378
ILM-EKF,inc death,GB,2,0.10229359292589926
LANL-GrowthRate,inc death,GB,2,0.19890420846702633
RobertWalraven-ESG,inc death,GB,2,0.08524466077158271
USC-SIkJalpha,inc death,GB,2,0.0813699034637835
epiforecasts-EpiExpert,inc death,GB,2,0.14917815635026976
epiforecasts-EpiNow2,inc death,GB,2,0.08326222680015057
IEM_Health-CovidProject,inc death,GB,3,0.10481203420977177
ILM-EKF,inc death,GB,3,0.0958281455632199
LANL-GrowthRate,inc death,GB,3,0.19729324086545275
RobertWalraven-ESG,inc death,GB,3,0.0958281455632199
USC-SIkJalpha,inc death,GB,3,0.08826276565033413
epiforecasts-EpiExpert,inc death,GB,3,0.15245386794148624
epiforecasts-EpiNow2,inc death,GB,3,0.09064824580304585
IEM_Health-CovidProject,inc death,GB,4,0.10631663743902743
ILM-EKF,inc death,GB,4,0.09987320486696516
LANL-GrowthRate,inc death,GB,4,0.16479078803049252
RobertWalraven-ESG,inc death,GB,4,0.11364881933137415
UMass-MechBayes,inc death,GB,1,0.10038358785724483
USC-SIkJalpha,inc death,GB,4,0.09987320486696516
epiforecasts-EpiExpert,inc death,GB,4,0.14980980730044774
epiforecasts-EpiNow2,inc death,GB,4,0.09987320486696516
UMass-MechBayes,inc death,GB,2,0.09945210423351317
UMass-MechBayes,inc death,GB,3,0.09864662043272637
UMass-MechBayes,inc death,GB,4,0.09416616458885287
MUNI-ARIMA,inc death,GB,1,0.12208814739394641
MUNI-ARIMA,inc death,GB,2,0.09180194236939676
MUNI-ARIMA,inc death,GB,3,0.07622693397074312
MUNI-ARIMA,inc death,GB,4,0.07164816870890979
IEM_Health-CovidProject,inc case,GR,1,0.13761700698895954
ILM-EKF,inc case,GR,1,0.10462662860119527
LANL-GrowthRate,inc case,GR,1,0.18185104494969656
USC-SIkJalpha,inc case,GR,1,0.10462662860119527
epiforecasts-EpiNow2,inc case,GR,1,0.1202794313053111
IEM_Health-CovidProject,inc case,GR,2,0.15802938913907233
ILM-EKF,inc case,GR,2,0.1446117994951888
LANL-GrowthRate,inc case,GR,2,0.18033942054694135
USC-SIkJalpha,inc case,GR,2,0.1277404228874168
epiforecasts-EpiNow2,inc case,GR,2,0.06495275740038142
IEM_Health-CovidProject,inc case,GR,3,0.1380251347106666
ILM-EKF,inc case,GR,3,0.13088590360494248
LANL-GrowthRate,inc case,GR,3,0.19218689643257372
USC-SIkJalpha,inc case,GR,3,0.1331821475278362
epiforecasts-EpiNow2,inc case,GR,3,0.0893103812833725
IEM_Health-CovidProject,inc case,GR,4,0.1295402758735937
ILM-EKF,inc case,GR,4,0.12847847033364623
LANL-GrowthRate,inc case,GR,4,0.18226015558959116
USC-SIkJalpha,inc case,GR,4,0.13749450333951616
epiforecasts-EpiNow2,inc case,GR,4,0.1295402758735937
MUNI-ARIMA,inc case,GR,1,0.23867949649647674
MUNI-ARIMA,inc case,GR,2,0.20169540455907914
RobertWalraven-ESG,inc case,GR,1,0.11231976305716551
MUNI-ARIMA,inc case,GR,3,0.17451453813992326
RobertWalraven-ESG,inc case,GR,2,0.12263080597192012
MUNI-ARIMA,inc case,GR,4,0.13749450333951616
RobertWalraven-ESG,inc case,GR,3,0.14189499830068528
RobertWalraven-ESG,inc case,GR,4,0.15519181565054296
IEM_Health-CovidProject,inc death,GR,1,0.1629321040661011
ILM-EKF,inc death,GR,1,0.0793032364923501
LANL-GrowthRate,inc death,GR,1,0.12621501019205017
RobertWalraven-ESG,inc death,GR,1,0.16002260220777786
USC-SIkJalpha,inc death,GR,1,0.0807321236363564
epiforecasts-EpiNow2,inc death,GR,1,0.12275706470733644
IEM_Health-CovidProject,inc death,GR,2,0.13526622771060204
ILM-EKF,inc death,GR,2,0.09635402521851104
LANL-GrowthRate,inc death,GR,2,0.14653841335315224
RobertWalraven-ESG,inc death,GR,2,0.20687776002797958
USC-SIkJalpha,inc death,GR,2,0.07729498726320116
epiforecasts-EpiNow2,inc death,GR,2,0.10193976581088852
IEM_Health-CovidProject,inc death,GR,3,0.11044287317698225
ILM-EKF,inc death,GR,3,0.11044287317698225
LANL-GrowthRate,inc death,GR,3,0.15039029538993326
RobertWalraven-ESG,inc death,GR,3,0.1767085970831716
USC-SIkJalpha,inc death,GR,3,0.07941959419468386
epiforecasts-EpiNow2,inc death,GR,3,0.10243976642502703
IEM_Health-CovidProject,inc death,GR,4,0.0918442280123587
ILM-EKF,inc death,GR,4,0.1110355592388217
LANL-GrowthRate,inc death,GR,4,0.14587024449021677
RobertWalraven-ESG,inc death,GR,4,0.16907687429547855
UMass-MechBayes,inc death,GR,1,0.1280180817662223
USC-SIkJalpha,inc death,GR,4,0.08856407701191732
epiforecasts-EpiNow2,inc death,GR,4,0.10781713723189937
UMass-MechBayes,inc death,GR,2,0.14067687681902613
UMass-MechBayes,inc death,GR,3,0.18600904956123326
UMass-MechBayes,inc death,GR,4,0.20664951302780707
MUNI-ARIMA,inc death,GR,1,0.14001977693180565
MUNI-ARIMA,inc death,GR,2,0.09505194379663928
MUNI-ARIMA,inc death,GR,3,0.08414695099198648
MUNI-ARIMA,inc death,GR,4,0.07914236669150058
IEM_Health-CovidProject,inc case,HR,1,0.09083310767868208
ILM-EKF,inc case,HR,1,0.11868859403347791
LANL-GrowthRate,inc case,HR,1,0.13090653753692416
USC-SIkJalpha,inc case,HR,1,0.07808460133781442
epiforecasts-EpiNow2,inc case,HR,1,0.21194391791692482
IEM_Health-CovidProject,inc case,HR,2,0.08302112098676963
ILM-EKF,inc case,HR,2,0.11207851333213902
LANL-GrowthRate,inc case,HR,2,0.1907719375866196
USC-SIkJalpha,inc case,HR,2,0.08790471633893256
epiforecasts-EpiNow2,inc case,HR,2,0.1907719375866196
IEM_Health-CovidProject,inc case,HR,3,0.07691507941798241
ILM-EKF,inc case,HR,3,0.10637191834401824
LANL-GrowthRate,inc case,HR,3,0.22219911831861588
USC-SIkJalpha,inc case,HR,3,0.1009995992357345
epiforecasts-EpiNow2,inc case,HR,3,0.16947390380233415
IEM_Health-CovidProject,inc case,HR,4,0.07227797599026567
ILM-EKF,inc case,HR,4,0.0991423564468246
LANL-GrowthRate,inc case,HR,4,0.22863441384675876
USC-SIkJalpha,inc case,HR,4,0.11092164632169484
epiforecasts-EpiNow2,inc case,HR,4,0.1555984205345997
MUNI-ARIMA,inc case,HR,1,0.22824729621822673
MUNI-ARIMA,inc case,HR,2,0.17242848204944464
RobertWalraven-ESG,inc case,HR,1,0.1412959452779499
MUNI-ARIMA,inc case,HR,3,0.13887444894913492
RobertWalraven-ESG,inc case,HR,2,0.16302329211947492
MUNI-ARIMA,inc case,HR,4,0.1333700747439426
RobertWalraven-ESG,inc case,HR,3,0.18516593193217987
RobertWalraven-ESG,inc case,HR,4,0.2000551121159139
IEM_Health-CovidProject,inc death,HR,1,0.110482858527749
ILM-EKF,inc death,HR,1,0.08565524986982787
LANL-GrowthRate,inc death,HR,1,0.1555779028247894
RobertWalraven-ESG,inc death,HR,1,0.11210760644727469
USC-SIkJalpha,inc death,HR,1,0.09900411997941143
epiforecasts-EpiNow2,inc death,HR,1,0.17325720996397
IEM_Health-CovidProject,inc death,HR,2,0.07835633563608138
ILM-EKF,inc death,HR,2,0.11254819118637145
LANL-GrowthRate,inc death,HR,2,0.18206325044854205
RobertWalraven-ESG,inc death,HR,2,0.08144934888487408
USC-SIkJalpha,inc death,HR,2,0.1238030103050086
