model,target_variable,location,horizon,weight
MUNI-ARIMA,inc case,DE,4,0.10382154492692205
RobertWalraven-ESG,inc case,DE,4,0.3841397162296116
UMass-SemiMech,inc case,DE,4,0.056491134739648764
UNIPV-BayesINGARCHX,inc case,DE,4,0.04316176586849569
USC-SIkJalpha,inc case,DE,4,0.03693651117592419
epiforecasts-EpiExpert,inc case,DE,4,0.05820298730751691
epiforecasts-EpiNow2,inc case,DE,4,0.030731177298368932
itwm-dSEIR,inc case,DE,4,0.038033635270258576
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.029132477235629565
HZI-AgeExtendedSEIR,inc death,DE,1,0.19452976734759095
IEM_Health-CovidProject,inc death,DE,1,0.04568502111950999
ILM-EKF,inc death,DE,1,0.05854779405607106
ITWW-county_repro,inc death,DE,1,0.04638786759827168
Karlen-pypm,inc death,DE,1,0.06931520445718757
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.05970715631460712
MUNI-ARIMA,inc death,DE,1,0.06931520445718757
RobertWalraven-ESG,inc death,DE,1,0.06281690403932624
UMass-MechBayes,inc death,DE,1,0.06030422787775319
UMass-SemiMech,inc death,DE,1,0.06281690403932624
USC-SIkJalpha,inc death,DE,1,0.06415343391250339
epiforecasts-EpiExpert,inc death,DE,1,0.076334465668042
epiforecasts-EpiNow2,inc death,DE,1,0.03611031609446299
itwm-dSEIR,inc death,DE,1,0.0648432557825303
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.029118861960381753
HZI-AgeExtendedSEIR,inc death,DE,2,0.14636059564297146
IEM_Health-CovidProject,inc death,DE,2,0.04596448458209021
ILM-EKF,inc death,DE,2,0.05506636271715757
ITWW-county_repro,inc death,DE,2,0.07515814370855291
Karlen-pypm,inc death,DE,2,0.06392761648773465
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.057337140561164075
MUNI-ARIMA,inc death,DE,2,0.06467096086549902
RobertWalraven-ESG,inc death,DE,2,0.047945712365800995
UMass-MechBayes,inc death,DE,2,0.07318029782148573
UMass-SemiMech,inc death,DE,2,0.08556465591435253
USC-SIkJalpha,inc death,DE,2,0.06782564188332824
epiforecasts-EpiExpert,inc death,DE,2,0.08178974462401345
epiforecasts-EpiNow2,inc death,DE,2,0.032909483043981745
itwm-dSEIR,inc death,DE,2,0.07318029782148573
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.027687677226877993
HZI-AgeExtendedSEIR,inc death,DE,3,0.11127311791179267
IEM_Health-CovidProject,inc death,DE,3,0.043685001846851944
ILM-EKF,inc death,DE,3,0.05219004645420365
ITWW-county_repro,inc death,DE,3,0.07020803868244062
Karlen-pypm,inc death,DE,3,0.05265602901183046
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.07659058765357159
MUNI-ARIMA,inc death,DE,3,0.05897475249325012
RobertWalraven-ESG,inc death,DE,3,0.04536519422557701
UMass-MechBayes,inc death,DE,3,0.08802201864664197
UMass-SemiMech,inc death,DE,3,0.09829125415541688
USC-SIkJalpha,inc death,DE,3,0.06938206175676485
epiforecasts-EpiExpert,inc death,DE,3,0.09667992212008217
epiforecasts-EpiNow2,inc death,DE,3,0.03240371016112644
itwm-dSEIR,inc death,DE,3,0.07659058765357159
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.031022192751059254
HZI-AgeExtendedSEIR,inc death,DE,4,0.0976967562757239
IEM_Health-CovidProject,inc death,DE,4,0.04250443292515261
ILM-EKF,inc death,DE,4,0.0464232813508759
ITWW-county_repro,inc death,DE,4,0.05154080842892521
Karlen-pypm,inc death,DE,4,0.04334889185744042
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.09219271366864089
MUNI-ARIMA,inc death,DE,4,0.056918979743247854
RobertWalraven-ESG,inc death,DE,4,0.04422758561130745
UMass-MechBayes,inc death,DE,4,0.11094377407582208
UMass-SemiMech,inc death,DE,4,0.10909471117455838
USC-SIkJalpha,inc death,DE,4,0.0711487246790598
epiforecasts-EpiExpert,inc death,DE,4,0.10389972492815082
epiforecasts-EpiNow2,inc death,DE,4,0.032244742219081295
itwm-dSEIR,inc death,DE,4,0.0667926803109541
IEM_Health-CovidProject,inc case,DK,1,0.1347140823627598
ILM-EKF,inc case,DK,1,0.14021261633675
MUNI-ARIMA,inc case,DK,1,0.16757117562196952
RobertWalraven-ESG,inc case,DK,1,0.15614586819319887
UMass-SemiMech,inc case,DK,1,0.14021261633675
USC-SIkJalpha,inc case,DK,1,0.1416581072268196
epiforecasts-EpiNow2,inc case,DK,1,0.1194855339217522
IEM_Health-CovidProject,inc case,DK,2,0.136604148832685
ILM-EKF,inc case,DK,2,0.1468175431379325
MUNI-ARIMA,inc case,DK,2,0.136604148832685
RobertWalraven-ESG,inc case,DK,2,0.11301782097668185
UMass-SemiMech,inc case,DK,2,0.16364038662248725
USC-SIkJalpha,inc case,DK,2,0.17454974573065307
epiforecasts-EpiNow2,inc case,DK,2,0.12876620586687523
IEM_Health-CovidProject,inc case,DK,3,0.16167242335170592
ILM-EKF,inc case,DK,3,0.1464424124562554
MUNI-ARIMA,inc case,DK,3,0.11548030239407565
RobertWalraven-ESG,inc case,DK,3,0.08824913938411896
UMass-SemiMech,inc case,DK,3,0.1698239741089348
USC-SIkJalpha,inc case,DK,3,0.16167242335170592
epiforecasts-EpiNow2,inc case,DK,3,0.1566593249532034
IEM_Health-CovidProject,inc case,DK,4,0.16427946684263806
ILM-EKF,inc case,DK,4,0.14095583883411536
MUNI-ARIMA,inc case,DK,4,0.12343159941149559
RobertWalraven-ESG,inc case,DK,4,0.08919861676221363
UMass-SemiMech,inc case,DK,4,0.17431180069562358
USC-SIkJalpha,inc case,DK,4,0.1585753186883798
epiforecasts-EpiNow2,inc case,DK,4,0.1492473587655339
IEM_Health-CovidProject,inc death,DK,1,0.1540269541861043
ILM-EKF,inc death,DK,1,0.09498328841476433
MUNI-ARIMA,inc death,DK,1,0.14612813602271435
RobertWalraven-ESG,inc death,DK,1,0.13357024933326234
UMass-MechBayes,inc death,DK,1,0.14612813602271435
UMass-SemiMech,inc death,DK,1,0.1124802099648525
USC-SIkJalpha,inc death,DK,1,0.12125526180608212
epiforecasts-EpiNow2,inc death,DK,1,0.09142776424950576
IEM_Health-CovidProject,inc death,DK,2,0.12471349446614725
ILM-EKF,inc death,DK,2,0.09198725832964054
MUNI-ARIMA,inc death,DK,2,0.15626751113830503
RobertWalraven-ESG,inc death,DK,2,0.13510628567165955
UMass-MechBayes,inc death,DK,2,0.16212754280599145
UMass-SemiMech,inc death,DK,2,0.13101215580282138
USC-SIkJalpha,inc death,DK,2,0.10808502853732764
epiforecasts-EpiNow2,inc death,DK,2,0.09070072324810712
IEM_Health-CovidProject,inc death,DK,3,0.13081801331789986
ILM-EKF,inc death,DK,3,0.08783495179916134
MUNI-ARIMA,inc death,DK,3,0.2049482208647098
RobertWalraven-ESG,inc death,DK,3,0.1160084269045527
UMass-MechBayes,inc death,DK,3,0.1322246586223934
UMass-SemiMech,inc death,DK,3,0.1160084269045527
USC-SIkJalpha,inc death,DK,3,0.10882206417595211
epiforecasts-EpiNow2,inc death,DK,3,0.10333523741077805
IEM_Health-CovidProject,inc death,DK,4,0.10672161914389156
ILM-EKF,inc death,DK,4,0.09216867107881543
MUNI-ARIMA,inc death,DK,4,0.16129517438792704
RobertWalraven-ESG,inc death,DK,4,0.1542823407188867
UMass-MechBayes,inc death,DK,4,0.14632964274368637
UMass-SemiMech,inc death,DK,4,0.11176358540265809
USC-SIkJalpha,inc death,DK,4,0.13021995730401445
epiforecasts-EpiNow2,inc death,DK,4,0.09721900922012039
IEM_Health-CovidProject,inc case,EE,1,0.0803740958783731
ILM-EKF,inc case,EE,1,0.06835553948534535
MUNI-ARIMA,inc case,EE,1,0.38494961710168174
RobertWalraven-ESG,inc case,EE,1,0.16253428277626564
UMass-SemiMech,inc case,EE,1,0.11990233975298284
USC-SIkJalpha,inc case,EE,1,0.06198341292315215
epiforecasts-EpiNow2,inc case,EE,1,0.12190071208219923
IEM_Health-CovidProject,inc case,EE,2,0.06855354336472849
ILM-EKF,inc case,EE,2,0.06066685253515796
MUNI-ARIMA,inc case,EE,2,0.36080812297225523
RobertWalraven-ESG,inc case,EE,2,0.16720376430421582
UMass-SemiMech,inc case,EE,2,0.14281988200985102
USC-SIkJalpha,inc case,EE,2,0.08569192920591061
epiforecasts-EpiNow2,inc case,EE,2,0.11425590560788082
IEM_Health-CovidProject,inc case,EE,3,0.060676118393170185
ILM-EKF,inc case,EE,3,0.05537899694614738
MUNI-ARIMA,inc case,EE,3,0.3033805919658509
RobertWalraven-ESG,inc case,EE,3,0.20522804750631088
UMass-SemiMech,inc case,EE,3,0.15169029598292544
USC-SIkJalpha,inc case,EE,3,0.1073500556186857
epiforecasts-EpiNow2,inc case,EE,3,0.11629589358690952
IEM_Health-CovidProject,inc case,EE,4,0.05264800098883755
ILM-EKF,inc case,EE,4,0.04927852892555194
MUNI-ARIMA,inc case,EE,4,0.29332457693780917
RobertWalraven-ESG,inc case,EE,4,0.2124074522653101
UMass-SemiMech,inc case,EE,4,0.16648151664037816
USC-SIkJalpha,inc case,EE,4,0.1026636019282332
epiforecasts-EpiNow2,inc case,EE,4,0.12319632231387985
IEM_Health-CovidProject,inc death,EE,1,0.12566162382532375
ILM-EKF,inc death,EE,1,0.09327460737549807
MUNI-ARIMA,inc death,EE,1,0.22067407110788564
RobertWalraven-ESG,inc death,EE,1,0.11750177812238066
UMass-MechBayes,inc death,EE,1,0.11904785415030673
UMass-SemiMech,inc death,EE,1,0.18464565133516964
USC-SIkJalpha,inc death,EE,1,0.13919441408343555
IEM_Health-CovidProject,inc death,EE,2,0.09234880910884967
ILM-EKF,inc death,EE,2,0.08130710367192198
MUNI-ARIMA,inc death,EE,2,0.14385102957340043
RobertWalraven-ESG,inc death,EE,2,0.0840477925597396
UMass-MechBayes,inc death,EE,2,0.21372152965190924
UMass-SemiMech,inc death,EE,2,0.2579397771660974
USC-SIkJalpha,inc death,EE,2,0.12678395826808175
IEM_Health-CovidProject,inc death,EE,3,0.08402228612508986
ILM-EKF,inc death,EE,3,0.09048553890394292
MUNI-ARIMA,inc death,EE,3,0.13838964773544213
RobertWalraven-ESG,inc death,EE,3,0.07755903334623679
UMass-MechBayes,inc death,EE,3,0.21387491013659238
UMass-SemiMech,inc death,EE,3,0.23526240115025163
USC-SIkJalpha,inc death,EE,3,0.1604061826024443
IEM_Health-CovidProject,inc death,EE,4,0.06915153712935365
ILM-EKF,inc death,EE,4,0.08248195392537362
MUNI-ARIMA,inc death,EE,4,0.12677781807048166
RobertWalraven-ESG,inc death,EE,4,0.10866670120327
UMass-MechBayes,inc death,EE,4,0.2852500906585838
UMass-SemiMech,inc death,EE,4,0.17553851732835923
USC-SIkJalpha,inc death,EE,4,0.15213338168457802
IEM_Health-CovidProject,inc death,ES,1,0.09018636266396383
ILM-EKF,inc death,ES,1,0.04664811861929164
MUNI-ARIMA,inc death,ES,1,0.2332405930964582
RobertWalraven-ESG,inc death,ES,1,0.09526728450418716
UB-BSLCoV,inc death,ES,1,0.17799939999466546
UMass-MechBayes,inc death,ES,1,0.09802865506952592
UMass-SemiMech,inc death,ES,1,0.09526728450418716
USC-SIkJalpha,inc death,ES,1,0.07195720425316263
epiforecasts-EpiNow2,inc death,ES,1,0.09140509729455794
IEM_Health-CovidProject,inc death,ES,2,0.09585714256815629
MUNI-ARIMA,inc death,ES,2,0.20432706705317527
RobertWalraven-ESG,inc death,ES,2,0.1213191960628228
UB-BSLCoV,inc death,ES,2,0.1493159336157819
UMass-MechBayes,inc death,ES,2,0.11092040782886657
UMass-SemiMech,inc death,ES,2,0.10935814856367128
USC-SIkJalpha,inc death,ES,2,0.0995439557438546
epiforecasts-EpiNow2,inc death,ES,2,0.10935814856367128
IEM_Health-CovidProject,inc death,ES,3,0.1291473456169882
MUNI-ARIMA,inc death,ES,3,0.21832051282871812
RobertWalraven-ESG,inc death,ES,3,0.13289074693921976
UB-BSLCoV,inc death,ES,3,0.1206508097211337
UMass-MechBayes,inc death,ES,3,0.09169461538806162
UMass-SemiMech,inc death,ES,3,0.1309923076972309
USC-SIkJalpha,inc death,ES,3,0.0777073011763234
epiforecasts-EpiNow2,inc death,ES,3,0.09859636063232431
IEM_Health-CovidProject,inc death,ES,4,0.10823719591199164
MUNI-ARIMA,inc death,ES,4,0.19938430825893197
RobertWalraven-ESG,inc death,ES,4,0.1942718900984465
UB-BSLCoV,inc death,ES,4,0.08513037880718444
UMass-MechBayes,inc death,ES,4,0.07428042856705308
UMass-SemiMech,inc death,ES,4,0.11479702596726385
USC-SIkJalpha,inc death,ES,4,0.12420661825966253
epiforecasts-EpiNow2,inc death,ES,4,0.09969215412946598
IEM_Health-CovidProject,inc case,FI,1,0.13450303708740488
ILM-EKF,inc case,FI,1,0.10404951925629434
MUNI-ARIMA,inc case,FI,1,0.25066475093561824
RobertWalraven-ESG,inc case,FI,1,0.14140062873291281
UMass-SemiMech,inc case,FI,1,0.15318401446065558
USC-SIkJalpha,inc case,FI,1,0.09760397381563896
epiforecasts-EpiNow2,inc case,FI,1,0.11859407571147527
IEM_Health-CovidProject,inc case,FI,2,0.09848725139611034
ILM-EKF,inc case,FI,2,0.07744296690976199
MUNI-ARIMA,inc case,FI,2,0.210716909963771
RobertWalraven-ESG,inc case,FI,2,0.2922847460787791
UMass-SemiMech,inc case,FI,2,0.1415754238819086
USC-SIkJalpha,inc case,FI,2,0.09152350634790053
epiforecasts-EpiNow2,inc case,FI,2,0.08796919542176847
IEM_Health-CovidProject,inc case,FI,3,0.0840371924835442
ILM-EKF,inc case,FI,3,0.0777344030472784
MUNI-ARIMA,inc case,FI,3,0.20729174145940904
RobertWalraven-ESG,inc case,FI,3,0.3216595988163244
UMass-SemiMech,inc case,FI,3,0.1480655296138636
USC-SIkJalpha,inc case,FI,3,0.08717876977264866
epiforecasts-EpiNow2,inc case,FI,3,0.0740327648069318
IEM_Health-CovidProject,inc case,FI,4,0.061424010199598776
ILM-EKF,inc case,FI,4,0.06192748569303812
MUNI-ARIMA,inc case,FI,4,0.18887883136376626
RobertWalraven-ESG,inc case,FI,4,0.419730736363925
UMass-SemiMech,inc case,FI,4,0.14255006140661602
USC-SIkJalpha,inc case,FI,4,0.06868321140500591
epiforecasts-EpiNow2,inc case,FI,4,0.056805663568049995
IEM_Health-CovidProject,inc death,FI,1,0.1184282637118241
ILM-EKF,inc death,FI,1,0.10066402415505049
MUNI-ARIMA,inc death,FI,1,0.12742281538613984
RobertWalraven-ESG,inc death,FI,1,0.09679233091831776
UMass-MechBayes,inc death,FI,1,0.1572875377422664
UMass-SemiMech,inc death,FI,1,0.13789592350006916
USC-SIkJalpha,inc death,FI,1,0.13245266336190853
epiforecasts-EpiNow2,inc death,FI,1,0.1290564412244237
IEM_Health-CovidProject,inc death,FI,2,0.15118073632017728
ILM-EKF,inc death,FI,2,0.09001601093873152
MUNI-ARIMA,inc death,FI,2,0.11911209528256395
RobertWalraven-ESG,inc death,FI,2,0.09141160800754905
UMass-MechBayes,inc death,FI,2,0.1572279657729844
UMass-SemiMech,inc death,FI,2,0.1438060662557784
USC-SIkJalpha,inc death,FI,2,0.1438060662557784
epiforecasts-EpiNow2,inc death,FI,2,0.1034394511664371
IEM_Health-CovidProject,inc death,FI,3,0.13612245120370114
ILM-EKF,inc death,FI,3,0.0910894598280406
MUNI-ARIMA,inc death,FI,3,0.1553192071426846
RobertWalraven-ESG,inc death,FI,3,0.09319152428561077
UMass-MechBayes,inc death,FI,3,0.15143622696411752
UMass-SemiMech,inc death,FI,3,0.1553192071426846
USC-SIkJalpha,inc death,FI,3,0.11217498293638332
epiforecasts-EpiNow2,inc death,FI,3,0.10534694049677741
IEM_Health-CovidProject,inc death,FI,4,0.09085605618439141
ILM-EKF,inc death,FI,4,0.08286072324016497
MUNI-ARIMA,inc death,FI,4,0.1755523797461122
RobertWalraven-ESG,inc death,FI,4,0.11637742028113057
UMass-MechBayes,inc death,FI,4,0.13628408427658711
UMass-SemiMech,inc death,FI,4,0.13628408427658711
USC-SIkJalpha,inc death,FI,4,0.14796557721458029
epiforecasts-EpiNow2,inc death,FI,4,0.11381967478044636
IEM_Health-CovidProject,inc case,FR,1,0.09182623357749282
ILM-EKF,inc case,FR,1,0.09380099128883676
MUNI-ARIMA,inc case,FR,1,0.34893968759447275
RobertWalraven-ESG,inc case,FR,1,0.12642742304147567
UMass-SemiMech,inc case,FR,1,0.07520251887811914
UNIPV-BayesINGARCHX,inc case,FR,1,0.0771990459279807
USC-SIkJalpha,inc case,FR,1,0.09380099128883676
epiforecasts-EpiNow2,inc case,FR,1,0.09280310840278531
IEM_Health-CovidProject,inc death,FR,1,0.1325229311585507
ILM-EKF,inc death,FR,1,0.14521129690777365
MUNI-ARIMA,inc death,FR,1,0.17062327386663406
RobertWalraven-ESG,inc death,FR,1,0.162498356063461
UMass-MechBayes,inc death,FR,1,0.17960344617540427
UMass-SemiMech,inc death,FR,1,0.08076841366467885
USC-SIkJalpha,inc death,FR,1,0.1287722821634974
IEM_Health-CovidProject,inc death,FR,2,0.11762071832050236
ILM-EKF,inc death,FR,2,0.14702589790062795
MUNI-ARIMA,inc death,FR,2,0.1704648091601484
RobertWalraven-ESG,inc death,FR,2,0.16112427167192103
UMass-MechBayes,inc death,FR,2,0.17821320957651873
UMass-SemiMech,inc death,FR,2,0.09189118618789247
USC-SIkJalpha,inc death,FR,2,0.13365990718238907
IEM_Health-CovidProject,inc death,FR,3,0.09960230097294226
ILM-EKF,inc death,FR,3,0.11620268446843264
MUNI-ARIMA,inc death,FR,3,0.24900575243235565
RobertWalraven-ESG,inc death,FR,3,0.13944322136211915
UMass-MechBayes,inc death,FR,3,0.15845820609331723
UMass-SemiMech,inc death,FR,3,0.08788438321141964
USC-SIkJalpha,inc death,FR,3,0.1494034514594134
IEM_Health-CovidProject,inc death,FR,4,0.09671971032462538
ILM-EKF,inc death,FR,4,0.1097396713298634
MUNI-ARIMA,inc death,FR,4,0.2654168794954836
RobertWalraven-ESG,inc death,FR,4,0.1501700765566552
UMass-MechBayes,inc death,FR,4,0.13426971550947994
UMass-SemiMech,inc death,FR,4,0.08517108819631189
USC-SIkJalpha,inc death,FR,4,0.15851285858758046
IEM_Health-CovidProject,inc case,GB,1,0.16249373848764084
ILM-EKF,inc case,GB,1,0.12816407542687167
MUNI-ARIMA,inc case,GB,1,0.13999460546627518
RobertWalraven-ESG,inc case,GB,1,0.07165078232525895
UMass-SemiMech,inc case,GB,1,0.09784569199255792
USC-SIkJalpha,inc case,GB,1,0.10832915899176056
epiforecasts-EpiExpert,inc case,GB,1,0.13187897616388244
epiforecasts-EpiNow2,inc case,GB,1,0.1596429711457524
IEM_Health-CovidProject,inc case,GB,2,0.17096362062638537
ILM-EKF,inc case,GB,2,0.1377206943934771
MUNI-ARIMA,inc case,GB,2,0.12092548776012622
RobertWalraven-ESG,inc case,GB,2,0.056021977380397464
UMass-SemiMech,inc case,GB,2,0.09534509611856105
USC-SIkJalpha,inc case,GB,2,0.12712679482474806
epiforecasts-EpiExpert,inc case,GB,2,0.15024075752015684
epiforecasts-EpiNow2,inc case,GB,2,0.14165557137614787
IEM_Health-CovidProject,inc case,GB,3,0.17990587460713625
ILM-EKF,inc case,GB,3,0.1484223465508874
MUNI-ARIMA,inc case,GB,3,0.11308369261019992
RobertWalraven-ESG,inc case,GB,3,0.04730592718753384
UMass-SemiMech,inc case,GB,3,0.11873787724070992
USC-SIkJalpha,inc case,GB,3,0.11640968356932345
epiforecasts-EpiExpert,inc case,GB,3,0.13806729911710458
epiforecasts-EpiNow2,inc case,GB,3,0.13806729911710458
IEM_Health-CovidProject,inc case,GB,4,0.18306719449677106
ILM-EKF,inc case,GB,4,0.16117872558954843
MUNI-ARIMA,inc case,GB,4,0.10087376023291467
RobertWalraven-ESG,inc case,GB,4,0.0434851693672682
UMass-SemiMech,inc case,GB,4,0.11149205078374778
USC-SIkJalpha,inc case,GB,4,0.12154461273965948
epiforecasts-EpiExpert,inc case,GB,4,0.13007405924770576
epiforecasts-EpiNow2,inc case,GB,4,0.14828442754238458
IEM_Health-CovidProject,inc death,GB,1,0.08687281768463942
ILM-EKF,inc death,GB,1,0.10859102210579927
MUNI-ARIMA,inc death,GB,1,0.2606184530539183
RobertWalraven-ESG,inc death,GB,1,0.08498427816975596
UMass-MechBayes,inc death,GB,1,0.16288653315869892
UMass-SemiMech,inc death,GB,1,0.090913413856018
USC-SIkJalpha,inc death,GB,1,0.05834741486281752
epiforecasts-EpiExpert,inc death,GB,1,0.09534821453192131
epiforecasts-EpiNow2,inc death,GB,1,0.05143785257643124
IEM_Health-CovidProject,inc death,GB,2,0.10275826204683051
ILM-EKF,inc death,GB,2,0.09369135657211017
MUNI-ARIMA,inc death,GB,2,0.19909413271573412
RobertWalraven-ESG,inc death,GB,2,0.10618353744839153
UMass-MechBayes,inc death,GB,2,0.17697256241398587
UMass-SemiMech,inc death,GB,2,0.09653048858944685
USC-SIkJalpha,inc death,GB,2,0.0663647109052447
epiforecasts-EpiExpert,inc death,GB,2,0.10618353744839153
epiforecasts-EpiNow2,inc death,GB,2,0.05222141185986469
IEM_Health-CovidProject,inc death,GB,3,0.11833159218833288
ILM-EKF,inc death,GB,3,0.09792959353517203
MUNI-ARIMA,inc death,GB,3,0.15777545625111047
RobertWalraven-ESG,inc death,GB,3,0.1290890096599995
UMass-MechBayes,inc death,GB,3,0.1494714848694731
UMass-SemiMech,inc death,GB,3,0.11359832850079955
USC-SIkJalpha,inc death,GB,3,0.06926727347609729
epiforecasts-EpiExpert,inc death,GB,3,0.10142707901857102
epiforecasts-EpiNow2,inc death,GB,3,0.0631101825004442
IEM_Health-CovidProject,inc death,GB,4,0.11208045272408398
ILM-EKF,inc death,GB,4,0.11208045272408398
MUNI-ARIMA,inc death,GB,4,0.12809194597038168
RobertWalraven-ESG,inc death,GB,4,0.14944060363211195
UMass-MechBayes,inc death,GB,4,0.17932872435853436
UMass-SemiMech,inc death,GB,4,0.11208045272408398
USC-SIkJalpha,inc death,GB,4,0.06560806988726867
epiforecasts-EpiExpert,inc death,GB,4,0.08151305652660652
epiforecasts-EpiNow2,inc death,GB,4,0.05977624145284479
IEM_Health-CovidProject,inc case,GR,1,0.14354120894597489
ILM-EKF,inc case,GR,1,0.14647062137344374
MUNI-ARIMA,inc case,GR,1,0.1794265111824686
RobertWalraven-ESG,inc case,GR,1,0.14354120894597489
UMass-SemiMech,inc case,GR,1,0.13802039321728352
USC-SIkJalpha,inc case,GR,1,0.10252943496141063
epiforecasts-EpiNow2,inc case,GR,1,0.14647062137344374
IEM_Health-CovidProject,inc case,GR,2,0.1461828375139169
ILM-EKF,inc case,GR,2,0.13894606337956455
MUNI-ARIMA,inc case,GR,2,0.15421486155314307
RobertWalraven-ESG,inc case,GR,2,0.1461828375139169
UMass-SemiMech,inc case,GR,2,0.167066100015905
USC-SIkJalpha,inc case,GR,2,0.12097890001151743
epiforecasts-EpiNow2,inc case,GR,2,0.1264284000120362
IEM_Health-CovidProject,inc case,GR,3,0.1299941638121386
ILM-EKF,inc case,GR,3,0.12760894979723697
MUNI-ARIMA,inc case,GR,3,0.13909375527898832
RobertWalraven-ESG,inc case,GR,3,0.15987787963102104
UMass-SemiMech,inc case,GR,3,0.18301809905130043
USC-SIkJalpha,inc case,GR,3,0.1404987427060488
epiforecasts-EpiNow2,inc case,GR,3,0.11990840972326579
IEM_Health-CovidProject,inc case,GR,4,0.11589520484078748
ILM-EKF,inc case,GR,4,0.12154862946716737
MUNI-ARIMA,inc case,GR,4,0.12458734520384655
RobertWalraven-ESG,inc case,GR,4,0.18012628222242877
UMass-SemiMech,inc case,GR,4,0.18457384474643931
USC-SIkJalpha,inc case,GR,4,0.157373488678543
epiforecasts-EpiNow2,inc case,GR,4,0.11589520484078748
IEM_Health-CovidProject,inc death,GR,1,0.16116604449006688
ILM-EKF,inc death,GR,1,0.08666475977296048
MUNI-ARIMA,inc death,GR,1,0.1312352076561973
RobertWalraven-ESG,inc death,GR,1,0.1312352076561973
UMass-MechBayes,inc death,GR,1,0.13711141098408675
UMass-SemiMech,inc death,GR,1,0.129386824449772
USC-SIkJalpha,inc death,GR,1,0.09006337780327267
epiforecasts-EpiNow2,inc death,GR,1,0.1331371671874466
IEM_Health-CovidProject,inc death,GR,2,0.12997620197717177
ILM-EKF,inc death,GR,2,0.09531588144992596
MUNI-ARIMA,inc death,GR,2,0.10669688222006637
RobertWalraven-ESG,inc death,GR,2,0.1832997720190884
UMass-MechBayes,inc death,GR,2,0.15209981082434995
UMass-SemiMech,inc death,GR,2,0.14017041389694995
USC-SIkJalpha,inc death,GR,2,0.07524938009204682
epiforecasts-EpiNow2,inc death,GR,2,0.11719165752040078
IEM_Health-CovidProject,inc death,GR,3,0.11174470911456016
ILM-EKF,inc death,GR,3,0.11017083997210159
MUNI-ARIMA,inc death,GR,3,0.09901429921543305
RobertWalraven-ESG,inc death,GR,3,0.15644259276038425
UMass-MechBayes,inc death,GR,3,0.17777567359134575
UMass-SemiMech,inc death,GR,3,0.1448542525559113
USC-SIkJalpha,inc death,GR,3,0.08148051706270013
epiforecasts-EpiNow2,inc death,GR,3,0.11851711572756381
IEM_Health-CovidProject,inc death,GR,4,0.0869685626795604
ILM-EKF,inc death,GR,4,0.10678418455591591
MUNI-ARIMA,inc death,GR,4,0.10544938224896697
RobertWalraven-ESG,inc death,GR,4,0.12978385507565166
UMass-MechBayes,inc death,GR,4,0.20575489219310628
UMass-SemiMech,inc death,GR,4,0.16541079568465406
USC-SIkJalpha,inc death,GR,4,0.09169511499910171
epiforecasts-EpiNow2,inc death,GR,4,0.10815321256304304
IEM_Health-CovidProject,inc case,HR,1,0.06695010983418329
ILM-EKF,inc case,HR,1,0.07985615510342343
MUNI-ARIMA,inc case,HR,1,0.2651224349433658
RobertWalraven-ESG,inc case,HR,1,0.3314030436792072
UMass-SemiMech,inc case,HR,1,0.07531887356345619
USC-SIkJalpha,inc case,HR,1,0.05388667376897678
epiforecasts-EpiNow2,inc case,HR,1,0.12746270910738738
IEM_Health-CovidProject,inc case,HR,2,0.04754320040865555
ILM-EKF,inc case,HR,2,0.05636564996902462
MUNI-ARIMA,inc case,HR,2,0.18853338093087546
RobertWalraven-ESG,inc case,HR,2,0.49704254972685347
UMass-SemiMech,inc case,HR,2,0.07100607853240763
USC-SIkJalpha,inc case,HR,2,0.04838467298226007
epiforecasts-EpiNow2,inc case,HR,2,0.09112446744992313
IEM_Health-CovidProject,inc case,HR,3,0.029171349940439968
ILM-EKF,inc case,HR,3,0.03364115356034609
MUNI-ARIMA,inc case,HR,3,0.1986430019753769
RobertWalraven-ESG,inc case,HR,3,0.5959290059261306
UMass-SemiMech,inc case,HR,3,0.05348080822413993
USC-SIkJalpha,inc case,HR,3,0.03565387214942663
epiforecasts-EpiNow2,inc case,HR,3,0.05348080822413993
IEM_Health-CovidProject,inc case,HR,4,0.021941366200077358
ILM-EKF,inc case,HR,4,0.02412187464232107
MUNI-ARIMA,inc case,HR,4,0.1941810908706846
RobertWalraven-ESG,inc case,HR,4,0.647270302902282
UMass-SemiMech,inc case,HR,4,0.04267716282872189
USC-SIkJalpha,inc case,HR,4,0.03057969934971411
epiforecasts-EpiNow2,inc case,HR,4,0.03922850320619892
IEM_Health-CovidProject,inc death,HR,1,0.10491578717410448
ILM-EKF,inc death,HR,1,0.09674053103066775
MUNI-ARIMA,inc death,HR,1,0.10795682448349882
RobertWalraven-ESG,inc death,HR,1,0.10641458413373453
UMass-MechBayes,inc death,HR,1,0.1584898061566259
UMass-SemiMech,inc death,HR,1,0.1619352367252482
USC-SIkJalpha,inc death,HR,1,0.09801343275475549
