model,target_variable,location,horizon,weight
ILM-EKF,inc death,CZ,4,0.04630053500902692
Karlen-pypm,inc death,CZ,4,0.2910319343424549
LANL-GrowthRate,inc death,CZ,4,0.10722229159985182
MUNI-ARIMA,inc death,CZ,4,0.20372235403971845
MUNI_DMS-SEIAR,inc death,CZ,4,0.07545272371841423
RobertWalraven-ESG,inc death,CZ,4,0.027162980538629124
UMass-MechBayes,inc death,CZ,4,0.14551596717122744
USC-SIkJalpha,inc death,CZ,4,0.028693289301368798
epiforecasts-EpiNow2,inc death,CZ,4,0.05093058850992961
CovidMetrics-epiBATS,inc case,DE,1,0.13348769293631194
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.04757977173967554
HZI-AgeExtendedSEIR,inc case,DE,1,0.10224589246185595
IEM_Health-CovidProject,inc case,DE,1,0.049541824182548766
ILM-EKF,inc case,DE,1,0.06323101244351619
ITWW-county_repro,inc case,DE,1,0.047113303389286564
Karlen-pypm,inc case,DE,1,0.0572090112584194
LANL-GrowthRate,inc case,DE,1,0.05058480995481294
MUNI-ARIMA,inc case,DE,1,0.12013892364268074
RobertWalraven-ESG,inc case,DE,1,0.10921720331152796
UNIPV-BayesINGARCHX,inc case,DE,1,0.05653596406714388
USC-SIkJalpha,inc case,DE,1,0.04252705261687814
epiforecasts-EpiNow2,inc case,DE,1,0.04665589267676922
itwm-dSEIR,inc case,DE,1,0.07393164531857276
CovidMetrics-epiBATS,inc case,DE,2,0.12253216142316208
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.04833837560730247
HZI-AgeExtendedSEIR,inc case,DE,2,0.08105973755686106
IEM_Health-CovidProject,inc case,DE,2,0.054318380837071856
ILM-EKF,inc case,DE,2,0.06198685813171729
ITWW-county_repro,inc case,DE,2,0.04148726725351157
Karlen-pypm,inc case,DE,2,0.060561872887309985
LANL-GrowthRate,inc case,DE,2,0.06504793754562925
MUNI-ARIMA,inc case,DE,2,0.13865481424199919
RobertWalraven-ESG,inc case,DE,2,0.0994128856829428
UNIPV-BayesINGARCHX,inc case,DE,2,0.05665465528167708
USC-SIkJalpha,inc case,DE,2,0.0497064428414714
epiforecasts-EpiNow2,inc case,DE,2,0.052688829411959695
itwm-dSEIR,inc case,DE,2,0.06754978129738422
CovidMetrics-epiBATS,inc case,DE,3,0.11650369202900436
FIAS_FZJ-Epi1Ger,inc case,DE,3,0.05070068079040004
HZI-AgeExtendedSEIR,inc case,DE,3,0.07935758732410443
IEM_Health-CovidProject,inc case,DE,3,0.05070068079040004
ILM-EKF,inc case,DE,3,0.05825184601450218
ITWW-county_repro,inc case,DE,3,0.038561081164529616
Karlen-pypm,inc case,DE,3,0.05475673525363205
LANL-GrowthRate,inc case,DE,3,0.06760090772053338
MUNI-ARIMA,inc case,DE,3,0.1564478150103773
RobertWalraven-ESG,inc case,DE,3,0.09440816423040009
UNIPV-BayesINGARCHX,inc case,DE,3,0.0651865895876572
USC-SIkJalpha,inc case,DE,3,0.054214589360031734
epiforecasts-EpiNow2,inc case,DE,3,0.0488899421907429
itwm-dSEIR,inc case,DE,3,0.06441968853368477
CovidMetrics-epiBATS,inc case,DE,4,0.12896949199202845
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.05114307441063198
HZI-AgeExtendedSEIR,inc case,DE,4,0.08355769903708887
IEM_Health-CovidProject,inc case,DE,4,0.04902972422837446
ILM-EKF,inc case,DE,4,0.050276242640960256
ITWW-county_repro,inc case,DE,4,0.03510412208067047
Karlen-pypm,inc case,DE,4,0.04598912117545201
LANL-GrowthRate,inc case,DE,4,0.07147706785100373
MUNI-ARIMA,inc case,DE,4,0.15211786234957203
RobertWalraven-ESG,inc case,DE,4,0.10055248528192051
UNIPV-BayesINGARCHX,inc case,DE,4,0.06379136163046568
USC-SIkJalpha,inc case,DE,4,0.05596789275125763
epiforecasts-EpiNow2,inc case,DE,4,0.04823249294010821
itwm-dSEIR,inc case,DE,4,0.06379136163046568
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.03346580153754948
HZI-AgeExtendedSEIR,inc death,DE,1,0.18152662046125323
IEM_Health-CovidProject,inc death,DE,1,0.05546646736316071
ILM-EKF,inc death,DE,1,0.06305661552864586
ITWW-county_repro,inc death,DE,1,0.05254717960720489
Karlen-pypm,inc death,DE,1,0.07582757563571337
LANL-GrowthRate,inc death,DE,1,0.0673076233170939
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.06582833489254238
MUNI-ARIMA,inc death,DE,1,0.09215966884955933
RobertWalraven-ESG,inc death,DE,1,0.06655976083579286
UMass-MechBayes,inc death,DE,1,0.06965556366536461
USC-SIkJalpha,inc death,DE,1,0.06807248267296998
epiforecasts-EpiNow2,inc death,DE,1,0.03967138063060502
itwm-dSEIR,inc death,DE,1,0.06885492500254432
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.031206896689147796
HZI-AgeExtendedSEIR,inc death,DE,2,0.1593194199393335
IEM_Health-CovidProject,inc death,DE,2,0.05310647331311116
ILM-EKF,inc death,DE,2,0.05935429370288894
ITWW-county_repro,inc death,DE,2,0.08293339668074892
Karlen-pypm,inc death,DE,2,0.06879702224653036
LANL-GrowthRate,inc death,DE,2,0.07383095070359356
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.06054137957694672
MUNI-ARIMA,inc death,DE,2,0.08774112982166192
RobertWalraven-ESG,inc death,DE,2,0.05765845673994925
UMass-MechBayes,inc death,DE,2,0.08774112982166192
USC-SIkJalpha,inc death,DE,2,0.06509825760962012
epiforecasts-EpiNow2,inc death,DE,2,0.03603653546246829
itwm-dSEIR,inc death,DE,2,0.07663465769233761
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.03206224601644455
HZI-AgeExtendedSEIR,inc death,DE,3,0.14017912211840874
IEM_Health-CovidProject,inc death,DE,3,0.0528745811499261
ILM-EKF,inc death,DE,3,0.050652960093206516
ITWW-county_repro,inc death,DE,3,0.07727823398835353
Karlen-pypm,inc death,DE,3,0.05909512010874093
LANL-GrowthRate,inc death,DE,3,0.07008956105920437
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.08735800363900835
MUNI-ARIMA,inc death,DE,3,0.09418284767330586
RobertWalraven-ESG,inc death,DE,3,0.05581205788047754
UMass-MechBayes,inc death,DE,3,0.1057491622998522
USC-SIkJalpha,inc death,DE,3,0.06928393392059282
epiforecasts-EpiNow2,inc death,DE,3,0.03275925136462812
itwm-dSEIR,inc death,DE,3,0.07262291868785031
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.034788565570636004
HZI-AgeExtendedSEIR,inc death,DE,4,0.13063461357136788
IEM_Health-CovidProject,inc death,DE,4,0.05246800053276251
ILM-EKF,inc death,DE,4,0.046723328941584125
ITWW-county_repro,inc death,DE,4,0.059823327710252575
Karlen-pypm,inc death,DE,4,0.04812854184208289
LANL-GrowthRate,inc death,DE,4,0.07712163933731357
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.10160469944439722
MUNI-ARIMA,inc death,DE,4,0.09847840099995422
RobertWalraven-ESG,inc death,DE,4,0.054246576822008695
UMass-MechBayes,inc death,DE,4,0.1280219212999405
USC-SIkJalpha,inc death,DE,4,0.07112328961107807
epiforecasts-EpiNow2,inc death,DE,4,0.032826133666651415
itwm-dSEIR,inc death,DE,4,0.06401096064997025
IEM_Health-CovidProject,inc case,DK,1,0.12218908850025985
ILM-EKF,inc case,DK,1,0.10645261498128698
Karlen-pypm,inc case,DK,1,0.10486376998156627
LANL-GrowthRate,inc case,DK,1,0.14338515487275388
MUNI-ARIMA,inc case,DK,1,0.18489138391486687
RobertWalraven-ESG,inc case,DK,1,0.12435172723477772
USC-SIkJalpha,inc case,DK,1,0.10408700131503615
epiforecasts-EpiNow2,inc case,DK,1,0.1097792591994522
IEM_Health-CovidProject,inc case,DK,2,0.13297749983143936
ILM-EKF,inc case,DK,2,0.11290542438518436
Karlen-pypm,inc case,DK,2,0.08388767512730988
LANL-GrowthRate,inc case,DK,2,0.1495996873103693
MUNI-ARIMA,inc case,DK,2,0.18699960913796163
RobertWalraven-ESG,inc case,DK,2,0.12129704376516429
USC-SIkJalpha,inc case,DK,2,0.12212219372275043
epiforecasts-EpiNow2,inc case,DK,2,0.09021086671982068
IEM_Health-CovidProject,inc case,DK,3,0.1524895074576868
ILM-EKF,inc case,DK,3,0.10892107675549058
Karlen-pypm,inc case,DK,3,0.06353729477403616
LANL-GrowthRate,inc case,DK,3,0.1783143433981015
MUNI-ARIMA,inc case,DK,3,0.18123752935544743
RobertWalraven-ESG,inc case,DK,3,0.11761158819874779
USC-SIkJalpha,inc case,DK,3,0.1256305601213897
epiforecasts-EpiNow2,inc case,DK,3,0.07225809993909996
IEM_Health-CovidProject,inc case,DK,4,0.170343916164404
ILM-EKF,inc case,DK,4,0.09229789879824282
Karlen-pypm,inc case,DK,4,0.05171154597847978
LANL-GrowthRate,inc case,DK,4,0.20870966304827876
MUNI-ARIMA,inc case,DK,4,0.18241553227054286
RobertWalraven-ESG,inc case,DK,4,0.11137871441518722
USC-SIkJalpha,inc case,DK,4,0.12522579782896726
epiforecasts-EpiNow2,inc case,DK,4,0.05791693149589736
IEM_Health-CovidProject,inc death,DK,1,0.13702688333492896
ILM-EKF,inc death,DK,1,0.06991167517088212
Karlen-pypm,inc death,DK,1,0.12126272861498137
LANL-GrowthRate,inc death,DK,1,0.1650926305240108
MUNI-ARIMA,inc death,DK,1,0.11711699430335809
RobertWalraven-ESG,inc death,DK,1,0.10705225260541325
UMass-MechBayes,inc death,DK,1,0.11711699430335809
USC-SIkJalpha,inc death,DK,1,0.0913512555566193
epiforecasts-EpiNow2,inc death,DK,1,0.07406858558644806
IEM_Health-CovidProject,inc death,DK,2,0.12244768402127491
ILM-EKF,inc death,DK,2,0.07346861041276495
Karlen-pypm,inc death,DK,2,0.16467102333895595
LANL-GrowthRate,inc death,DK,2,0.125669991495519
MUNI-ARIMA,inc death,DK,2,0.11938649192074305
RobertWalraven-ESG,inc death,DK,2,0.09948874326728588
UMass-MechBayes,inc death,DK,2,0.14045469637734476
USC-SIkJalpha,inc death,DK,2,0.08762311333632516
epiforecasts-EpiNow2,inc death,DK,2,0.06678964582978633
IEM_Health-CovidProject,inc death,DK,3,0.10113710752293179
ILM-EKF,inc death,DK,3,0.06790634362253992
Karlen-pypm,inc death,DK,3,0.12847146090750794
LANL-GrowthRate,inc death,DK,3,0.15585062470746866
MUNI-ARIMA,inc death,DK,3,0.1398071780464057
RobertWalraven-ESG,inc death,DK,3,0.08721915694638153
UMass-MechBayes,inc death,DK,3,0.12847146090750794
USC-SIkJalpha,inc death,DK,3,0.09412760502134246
epiforecasts-EpiNow2,inc death,DK,3,0.09700906231791416
IEM_Health-CovidProject,inc death,DK,4,0.09344756682885522
ILM-EKF,inc death,DK,4,0.06503076288089925
Karlen-pypm,inc death,DK,4,0.15027378990045637
LANL-GrowthRate,inc death,DK,4,0.13397904159799726
MUNI-ARIMA,inc death,DK,4,0.13900325565792213
RobertWalraven-ESG,inc death,DK,4,0.10796369371489098
UMass-MechBayes,inc death,DK,4,0.14256744170043295
USC-SIkJalpha,inc death,DK,4,0.10490811747767707
epiforecasts-EpiNow2,inc death,DK,4,0.06282633024086877
Karlen-pypm,inc hosp,DK,1,1
IEM_Health-CovidProject,inc case,EE,1,0.08161872082431382
ILM-EKF,inc case,EE,1,0.05856610501897327
Karlen-pypm,inc case,EE,1,0.1447577312733113
LANL-GrowthRate,inc case,EE,1,0.11119072112297826
MUNI-ARIMA,inc case,EE,1,0.2474890244350161
RobertWalraven-ESG,inc case,EE,1,0.18712584774354876
USC-SIkJalpha,inc case,EE,1,0.06557401502124359
epiforecasts-EpiNow2,inc case,EE,1,0.10367783456061484
IEM_Health-CovidProject,inc case,EE,2,0.0765831056781151
ILM-EKF,inc case,EE,2,0.05914955316602387
Karlen-pypm,inc case,EE,2,0.11548246094318945
LANL-GrowthRate,inc case,EE,2,0.10699110352089611
MUNI-ARIMA,inc case,EE,2,0.29101580157683743
RobertWalraven-ESG,inc case,EE,2,0.16534988725956673
USC-SIkJalpha,inc case,EE,2,0.0909424379927617
epiforecasts-EpiNow2,inc case,EE,2,0.09448564986260956
IEM_Health-CovidProject,inc case,EE,3,0.07295744140795087
ILM-EKF,inc case,EE,3,0.061241647897185024
Karlen-pypm,inc case,EE,3,0.08474854304963989
LANL-GrowthRate,inc case,EE,3,0.11337980759343713
MUNI-ARIMA,inc case,EE,3,0.28931399179014994
RobertWalraven-ESG,inc case,EE,3,0.17122664820233363
USC-SIkJalpha,inc case,EE,3,0.1149329556426623
epiforecasts-EpiNow2,inc case,EE,3,0.09219896441664117
IEM_Health-CovidProject,inc case,EE,4,0.06869710747973747
ILM-EKF,inc case,EE,4,0.061519797743048464
Karlen-pypm,inc case,EE,4,0.05532652951388252
LANL-GrowthRate,inc case,EE,4,0.11140071483200668
MUNI-ARIMA,inc case,EE,4,0.32974611590273983
RobertWalraven-ESG,inc case,EE,4,0.1753968701610318
USC-SIkJalpha,inc case,EE,4,0.11292675202148623
epiforecasts-EpiNow2,inc case,EE,4,0.08498611234606697
IEM_Health-CovidProject,inc death,EE,1,0.08537769310246976
ILM-EKF,inc death,EE,1,0.062955268651316093
Karlen-pypm,inc death,EE,1,0.2832987089309224
LANL-GrowthRate,inc death,EE,1,0.0684897977635197
MUNI-ARIMA,inc death,EE,1,0.16401504201263928
RobertWalraven-ESG,inc death,EE,1,0.07332437172329756
UMass-MechBayes,inc death,EE,1,0.08778269854197596
USC-SIkJalpha,inc death,EE,1,0.09165546465412194
epiforecasts-EpiNow2,inc death,EE,1,0.08310095461973722
IEM_Health-CovidProject,inc death,EE,2,0.06314745156723028
ILM-EKF,inc death,EE,2,0.056832706410507264
Karlen-pypm,inc death,EE,2,0.34099623846304356
LANL-GrowthRate,inc death,EE,2,0.05441429337176227
MUNI-ARIMA,inc death,EE,2,0.11624871765785577
RobertWalraven-ESG,inc death,EE,2,0.0608921854398292
UMass-MechBayes,inc death,EE,2,0.15984198677955166
USC-SIkJalpha,inc death,EE,2,0.08524905961576089
epiforecasts-EpiNow2,inc death,EE,2,0.062377360694459184
IEM_Health-CovidProject,inc death,EE,3,0.05718317709147002
ILM-EKF,inc death,EE,3,0.06460956372672587
Karlen-pypm,inc death,EE,3,0.3316624271305262
LANL-GrowthRate,inc death,EE,3,0.05993899285491437
MUNI-ARIMA,inc death,EE,3,0.12133991236482664
RobertWalraven-ESG,inc death,EE,3,0.05349393985976228
UMass-MechBayes,inc death,EE,3,0.14214104019879692
USC-SIkJalpha,inc death,EE,3,0.10584971078633813
epiforecasts-EpiNow2,inc death,EE,3,0.06378123598663964
IEM_Health-CovidProject,inc death,EE,4,0.04821039336507094
ILM-EKF,inc death,EE,4,0.05423669253570481
Karlen-pypm,inc death,EE,4,0.2512015233232644
LANL-GrowthRate,inc death,EE,4,0.07018866092855916
MUNI-ARIMA,inc death,EE,4,0.1446311800952128
RobertWalraven-ESG,inc death,EE,4,0.06722294286115525
UMass-MechBayes,inc death,EE,4,0.18357034396700087
USC-SIkJalpha,inc death,EE,4,0.10375715093787005
epiforecasts-EpiNow2,inc death,EE,4,0.07698111198616166
Karlen-pypm,inc hosp,EE,1,1
IEM_Health-CovidProject,inc case,ES,1,0.14162710618790705
ILM-EKF,inc case,ES,1,0.10179448257255819
Karlen-pypm,inc case,ES,1,0.07575403354236888
LANL-GrowthRate,inc case,ES,1,0.11802258848992254
MUNI-ARIMA,inc case,ES,1,0.10116221870564787
RobertWalraven-ESG,inc case,ES,1,0.11888406723802415
UB-BSLCoV,inc case,ES,1,0.10053776056548956
USC-SIkJalpha,inc case,ES,1,0.1197582147912449
epiforecasts-EpiNow2,inc case,ES,1,0.12245952790683691
IEM_Health-CovidProject,inc case,ES,2,0.13915552965006664
ILM-EKF,inc case,ES,2,0.07795019295750621
Karlen-pypm,inc case,ES,2,0.05429478758022832
LANL-GrowthRate,inc case,ES,2,0.1490952103393571
MUNI-ARIMA,inc case,ES,2,0.12523997668505998
RobertWalraven-ESG,inc case,ES,2,0.12359208225499342
UB-BSLCoV,inc case,ES,2,0.06325251347730301
USC-SIkJalpha,inc case,ES,2,0.13323401775006383
epiforecasts-EpiNow2,inc case,ES,2,0.1341856893054214
IEM_Health-CovidProject,inc case,ES,3,0.14283732111137248
ILM-EKF,inc case,ES,3,0.06382093070933664
Karlen-pypm,inc case,ES,3,0.0373613633511953
LANL-GrowthRate,inc case,ES,3,0.17352963804439467
MUNI-ARIMA,inc case,ES,3,0.13546507227981777
RobertWalraven-ESG,inc case,ES,3,0.13205714593315568
UB-BSLCoV,inc case,ES,3,0.040456813493972545
USC-SIkJalpha,inc case,ES,3,0.13723585753837747
epiforecasts-EpiNow2,inc case,ES,3,0.13723585753837747
IEM_Health-CovidProject,inc case,ES,4,0.14035235521470177
ILM-EKF,inc case,ES,4,0.04438246961614799
Karlen-pypm,inc case,ES,4,0.024313006415145184
LANL-GrowthRate,inc case,ES,4,0.18959879564091292
MUNI-ARIMA,inc case,ES,4,0.14703580070111613
RobertWalraven-ESG,inc case,ES,4,0.12639919709394193
UB-BSLCoV,inc case,ES,4,0.021788571273250075
USC-SIkJalpha,inc case,ES,4,0.1701910449060163
epiforecasts-EpiNow2,inc case,ES,4,0.13593875913876774
IEM_Health-CovidProject,inc death,ES,1,0.09622268719015363
ILM-EKF,inc death,ES,1,0.05445159817737376
Karlen-pypm,inc death,ES,1,0.109754002576269
LANL-GrowthRate,inc death,ES,1,0.09622268719015363
MUNI-ARIMA,inc death,ES,1,0.195118226802256
RobertWalraven-ESG,inc death,ES,1,0.09122410603741839
UB-BSLCoV,inc death,ES,1,0.12543314580145026
UMass-MechBayes,inc death,ES,1,0.08263830782213195
USC-SIkJalpha,inc death,ES,1,0.06819666179496327
epiforecasts-EpiNow2,inc death,ES,1,0.08073857660783006
IEM_Health-CovidProject,inc death,ES,2,0.09974747324504436
ILM-EKF,inc death,ES,2,0.046717171013501785
Karlen-pypm,inc death,ES,2,0.08893148217028053
LANL-GrowthRate,inc death,ES,2,0.11016885104676541
MUNI-ARIMA,inc death,ES,2,0.17165844232868102
RobertWalraven-ESG,inc death,ES,2,0.10111387698812715
UB-BSLCoV,inc death,ES,2,0.09712253973859583
UMass-MechBayes,inc death,ES,2,0.09974747324504436
USC-SIkJalpha,inc death,ES,2,0.095861208053679
epiforecasts-EpiNow2,inc death,ES,2,0.08893148217028053
IEM_Health-CovidProject,inc death,ES,3,0.1337761726749346
ILM-EKF,inc death,ES,3,0.059069998323997105
Karlen-pypm,inc death,ES,3,0.07580649784912963
LANL-GrowthRate,inc death,ES,3,0.11370974677369443
MUNI-ARIMA,inc death,ES,3,0.17493807195952987
RobertWalraven-ESG,inc death,ES,3,0.10577650862669251
UB-BSLCoV,inc death,ES,3,0.07106859173355902
UMass-MechBayes,inc death,ES,3,0.09006712615738173
USC-SIkJalpha,inc death,ES,3,0.08746903597976494
epiforecasts-EpiNow2,inc death,ES,3,0.08831824992131607
IEM_Health-CovidProject,inc death,ES,4,0.11295607125612195
ILM-EKF,inc death,ES,4,0.042139052489330475
Karlen-pypm,inc death,ES,4,0.053859848545965434
LANL-GrowthRate,inc death,ES,4,0.1594673947145251
MUNI-ARIMA,inc death,ES,4,0.1594673947145251
RobertWalraven-ESG,inc death,ES,4,0.12512057123755047
UB-BSLCoV,inc death,ES,4,0.05180151038497312
UMass-MechBayes,inc death,ES,4,0.07261461723607839
USC-SIkJalpha,inc death,ES,4,0.12909265286413937
epiforecasts-EpiNow2,inc death,ES,4,0.09348088655679057
Karlen-pypm,inc hosp,ES,1,1
IEM_Health-CovidProject,inc case,FI,1,0.16385993370438154
ILM-EKF,inc case,FI,1,0.10730650525773659
Karlen-pypm,inc case,FI,1,0.07626185593788826
LANL-GrowthRate,inc case,FI,1,0.16610459033046895
MUNI-ARIMA,inc case,FI,1,0.17078359287498923
RobertWalraven-ESG,inc case,FI,1,0.09256209995514682
USC-SIkJalpha,inc case,FI,1,0.09939045159118225
epiforecasts-EpiNow2,inc case,FI,1,0.12373097034820647
IEM_Health-CovidProject,inc case,FI,2,0.14288960807955228
ILM-EKF,inc case,FI,2,0.09251845127453026
Karlen-pypm,inc case,FI,2,0.07306854958613469
LANL-GrowthRate,inc case,FI,2,0.15494053888144224
MUNI-ARIMA,inc case,FI,2,0.21082073323212633
RobertWalraven-ESG,inc case,FI,2,0.096692215993682
USC-SIkJalpha,inc case,FI,2,0.12860064727159706
epiforecasts-EpiNow2,inc case,FI,2,0.1004692556809352
IEM_Health-CovidProject,inc case,FI,3,0.15116861986932037
ILM-EKF,inc case,FI,3,0.10013717494528228
Karlen-pypm,inc case,FI,3,0.07211713975417118
LANL-GrowthRate,inc case,FI,3,0.1588033986505992
MUNI-ARIMA,inc case,FI,3,0.20417579826505608
RobertWalraven-ESG,inc case,FI,3,0.11475574063072495
USC-SIkJalpha,inc case,FI,3,0.11150025862701644
epiforecasts-EpiNow2,inc case,FI,3,0.08734186925782955
IEM_Health-CovidProject,inc case,FI,4,0.14540130795644998
ILM-EKF,inc case,FI,4,0.0999076471848
Karlen-pypm,inc case,FI,4,0.07943876337132878
LANL-GrowthRate,inc case,FI,4,0.15658602395309998
MUNI-ARIMA,inc case,FI,4,0.19620417459183614
RobertWalraven-ESG,inc case,FI,4,0.11800685863132175
USC-SIkJalpha,inc case,FI,4,0.13239793895221463
epiforecasts-EpiNow2,inc case,FI,4,0.07205728535894868
IEM_Health-CovidProject,inc death,FI,1,0.10553728091582308
ILM-EKF,inc death,FI,1,0.09917961339077351
Karlen-pypm,inc death,FI,1,0.1349493100235115
LANL-GrowthRate,inc death,FI,1,0.11759868444906
MUNI-ARIMA,inc death,FI,1,0.11276586180046849
RobertWalraven-ESG,inc death,FI,1,0.07693371879845047
UMass-MechBayes,inc death,FI,1,0.13952386290566443
USC-SIkJalpha,inc death,FI,1,0.09917961339077351
epiforecasts-EpiNow2,inc death,FI,1,0.11433205432547501
IEM_Health-CovidProject,inc death,FI,2,0.0958709603791165
ILM-EKF,inc death,FI,2,0.0958709603791165
Karlen-pypm,inc death,FI,2,0.14749378519864073
LANL-GrowthRate,inc death,FI,2,0.09203612196395183
MUNI-ARIMA,inc death,FI,2,0.1307331277897043
RobertWalraven-ESG,inc death,FI,2,0.08650011462777427
UMass-MechBayes,inc death,FI,2,0.13695851482730925
USC-SIkJalpha,inc death,FI,2,0.11620722470195939
epiforecasts-EpiNow2,inc death,FI,2,0.09832919013242718
IEM_Health-CovidProject,inc death,FI,3,0.08593877503784848
ILM-EKF,inc death,FI,3,0.09322172207495429
Karlen-pypm,inc death,FI,3,0.13750204006055755
LANL-GrowthRate,inc death,FI,3,0.08730288257813178
MUNI-ARIMA,inc death,FI,3,0.12643865752694947
RobertWalraven-ESG,inc death,FI,3,0.11000163204844605
UMass-MechBayes,inc death,FI,3,0.13750204006055755
USC-SIkJalpha,inc death,FI,3,0.12643865752694947
epiforecasts-EpiNow2,inc death,FI,3,0.09565359308560527
IEM_Health-CovidProject,inc death,FI,4,0.10358103447400163
ILM-EKF,inc death,FI,4,0.08200165229191796
Karlen-pypm,inc death,FI,4,0.16131472582016648
LANL-GrowthRate,inc death,FI,4,0.09371617404790623
MUNI-ARIMA,inc death,FI,4,0.15138766576969467
RobertWalraven-ESG,inc death,FI,4,0.09742770569336787
UMass-MechBayes,inc death,FI,4,0.09371617404790623
USC-SIkJalpha,inc death,FI,4,0.14057426107185936
epiforecasts-EpiNow2,inc death,FI,4,0.0762806067831795
IEM_Health-CovidProject,inc case,FR,1,0.1066195880107843
ILM-EKF,inc case,FR,1,0.10565905118185831
Karlen-pypm,inc case,FR,1,0.11612034337808191
LANL-GrowthRate,inc case,FR,1,0.11846620890087146
MUNI-ARIMA,inc case,FR,1,0.209431333592612
RobertWalraven-ESG,inc case,FR,1,0.13637389164170086
USC-SIkJalpha,inc case,FR,1,0.11498190863908112
epiforecasts-EpiNow2,inc case,FR,1,0.09234767465501002
IEM_Health-CovidProject,inc case,FR,2,0.11580308798624722
ILM-EKF,inc case,FR,2,0.09022694585431533
Karlen-pypm,inc case,FR,2,0.050889246277693416
LANL-GrowthRate,inc case,FR,2,0.145613783903499
MUNI-ARIMA,inc case,FR,2,0.22979675272270936
RobertWalraven-ESG,inc case,FR,2,0.1616152986181692
USC-SIkJalpha,inc case,FR,2,0.12054911618240491
epiforecasts-EpiNow2,inc case,FR,2,0.08550576845496162
IEM_Health-CovidProject,inc case,FR,3,0.1219761500348556
ILM-EKF,inc case,FR,3,0.062028827150830995
Karlen-pypm,inc case,FR,3,0.025312599380492316
LANL-GrowthRate,inc case,FR,3,0.16985463883358395
MUNI-ARIMA,inc case,FR,3,0.2489650185642943
RobertWalraven-ESG,inc case,FR,3,0.1580386639582042
USC-SIkJalpha,inc case,FR,3,0.1288967826609467
epiforecasts-EpiNow2,inc case,FR,3,0.08492731941679198
IEM_Health-CovidProject,inc case,FR,4,0.12275704885457987
ILM-EKF,inc case,FR,4,0.0366438951804716
Karlen-pypm,inc case,FR,4,0.01466850471750021
LANL-GrowthRate,inc case,FR,4,0.1870583601593598
MUNI-ARIMA,inc case,FR,4,0.2518093309837536
RobertWalraven-ESG,inc case,FR,4,0.17079241579767637
USC-SIkJalpha,inc case,FR,4,0.11903713828322897
epiforecasts-EpiNow2,inc case,FR,4,0.0972333060234296
IEM_Health-CovidProject,inc death,FR,1,0.08930404366743239
ILM-EKF,inc death,FR,1,0.1100724259156725
Karlen-pypm,inc death,FR,1,0.2558440169931847
LANL-GrowthRate,inc death,FR,1,0.07954813973737676
MUNI-ARIMA,inc death,FR,1,0.13719171925721502
RobertWalraven-ESG,inc death,FR,1,0.1262163817166378
UMass-MechBayes,inc death,FR,1,0.12293803413958226
USC-SIkJalpha,inc death,FR,1,0.07888523857289863
IEM_Health-CovidProject,inc death,FR,2,0.08370419369567635
ILM-EKF,inc death,FR,2,0.1171858711739469
Karlen-pypm,inc death,FR,2,0.18382097439050493
LANL-GrowthRate,inc death,FR,2,0.10533561453837924
MUNI-ARIMA,inc death,FR,2,0.14422876452178077
RobertWalraven-ESG,inc death,FR,2,0.14204348021084473
UMass-MechBayes,inc death,FR,2,0.12499826258554335
USC-SIkJalpha,inc death,FR,2,0.0986828388833237
IEM_Health-CovidProject,inc death,FR,3,0.09812356762707819
ILM-EKF,inc death,FR,3,0.09812356762707819
Karlen-pypm,inc death,FR,3,0.10212861120369364
LANL-GrowthRate,inc death,FR,3,0.11774828115249383
MUNI-ARIMA,inc death,FR,3,0.21757834560786904
RobertWalraven-ESG,inc death,FR,3,0.14505223040524606
UMass-MechBayes,inc death,FR,3,0.11245622357260648
USC-SIkJalpha,inc death,FR,3,0.10878917280393452
IEM_Health-CovidProject,inc death,FR,4,0.11572737098329891
ILM-EKF,inc death,FR,4,0.08371767262621624
Karlen-pypm,inc death,FR,4,0.052463074845762174
LANL-GrowthRate,inc death,FR,4,0.13413854363973285
MUNI-ARIMA,inc death,FR,4,0.2409018742917651
RobertWalraven-ESG,inc death,FR,4,0.16625622310276747
UMass-MechBayes,inc death,FR,4,0.0887533221074924
USC-SIkJalpha,inc death,FR,4,0.1180419184029649
Karlen-pypm,inc hosp,FR,1,1
IEM_Health-CovidProject,inc case,GB,1,0.16889139991010055
ILM-EKF,inc case,GB,1,0.15895661168009464
Karlen-pypm,inc case,GB,1,0.0603183571107502
LANL-GrowthRate,inc case,GB,1,0.18015082657077391
MUNI-ARIMA,inc case,GB,1,0.15710827898614008
RobertWalraven-ESG,inc case,GB,1,0.07148842324237062
USC-SIkJalpha,inc case,GB,1,0.060861765733369565
epiforecasts-EpiNow2,inc case,GB,1,0.14222433676640045
