model,target_variable,location,horizon,weight
ITWW-county_repro,inc death,DE,1,0.048554826689547304
Karlen-pypm,inc death,DE,1,0.06430233804831939
LANL-GrowthRate,inc death,DE,1,0.061530685546236676
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.05802893921433702
RobertWalraven-ESG,inc death,DE,1,0.05850458625707749
UMass-MechBayes,inc death,DE,1,0.05898809523440871
UMass-SemiMech,inc death,DE,1,0.06797675736536622
USC-SIkJalpha,inc death,DE,1,0.05664729780447185
epiforecasts-EpiExpert,inc death,DE,1,0.07758216873221145
epiforecasts-EpiNow2,inc death,DE,1,0.034817363528602215
itwm-dSEIR,inc death,DE,1,0.07674795186412316
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.02659638159049529
HZI-AgeExtendedSEIR,inc death,DE,2,0.13298190795247647
IEM_Health-CovidProject,inc death,DE,2,0.04955847501334526
ILM-EKF,inc death,DE,2,0.05391158430505802
ITWW-county_repro,inc death,DE,2,0.0867273312733542
Karlen-pypm,inc death,DE,2,0.059103070201100644
LANL-GrowthRate,inc death,DE,2,0.05699224626534705
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.06090774410037089
RobertWalraven-ESG,inc death,DE,2,0.04806574986234089
UMass-MechBayes,inc death,DE,2,0.07527277808630742
UMass-SemiMech,inc death,DE,2,0.08768037886976468
USC-SIkJalpha,inc death,DE,2,0.06486922339145193
epiforecasts-EpiExpert,inc death,DE,2,0.07822465173675085
epiforecasts-EpiNow2,inc death,DE,2,0.030453872050185446
itwm-dSEIR,inc death,DE,2,0.08865460530165097
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.026486842477685704
HZI-AgeExtendedSEIR,inc death,DE,3,0.06940712736853406
IEM_Health-CovidProject,inc death,DE,3,0.051960527046388885
ILM-EKF,inc death,DE,3,0.04901431159530499
ITWW-county_repro,inc death,DE,3,0.06940712736853406
Karlen-pypm,inc death,DE,3,0.05869615092277263
LANL-GrowthRate,inc death,DE,3,0.05728178584029619
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.09414630148009076
RobertWalraven-ESG,inc death,DE,3,0.04443353481069704
UMass-MechBayes,inc death,DE,3,0.087236481187974
UMass-SemiMech,inc death,DE,3,0.10115719627116135
USC-SIkJalpha,inc death,DE,3,0.06940712736853406
epiforecasts-EpiExpert,inc death,DE,3,0.10335626575531702
epiforecasts-EpiNow2,inc death,DE,3,0.03077273931873517
itwm-dSEIR,inc death,DE,3,0.087236481187974
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.03547103997523814
IEM_Health-CovidProject,inc death,DE,4,0.056287377988875543
ILM-EKF,inc death,DE,4,0.04611235196780958
ITWW-county_repro,inc death,DE,4,0.0516776358259935
Karlen-pypm,inc death,DE,4,0.0552498226342419
LANL-GrowthRate,inc death,DE,4,0.062443809956408816
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.1175412893297107
RobertWalraven-ESG,inc death,DE,4,0.044903413901237796
UMass-MechBayes,inc death,DE,4,0.10516852203184643
UMass-SemiMech,inc death,DE,4,0.12360011867660302
USC-SIkJalpha,inc death,DE,4,0.07785202280279539
epiforecasts-EpiExpert,inc death,DE,4,0.1175412893297107
epiforecasts-EpiNow2,inc death,DE,4,0.03348941763025277
itwm-dSEIR,inc death,DE,4,0.07266188794927571
IEM_Health-CovidProject,inc case,DK,1,0.16129140909984382
ILM-EKF,inc case,DK,1,0.1742688787975324
LANL-GrowthRate,inc case,DK,1,0.18489502994372342
UMass-SemiMech,inc case,DK,1,0.1647977440802752
USC-SIkJalpha,inc case,DK,1,0.17035272421781258
epiforecasts-EpiNow2,inc case,DK,1,0.14439421386081255
IEM_Health-CovidProject,inc case,DK,2,0.13996894562441434
ILM-EKF,inc case,DK,2,0.16705970929365582
LANL-GrowthRate,inc case,DK,2,0.21282949266178072
UMass-SemiMech,inc case,DK,2,0.1601706491165979
USC-SIkJalpha,inc case,DK,2,0.196665227396329
epiforecasts-EpiNow2,inc case,DK,2,0.12330597590722216
IEM_Health-CovidProject,inc case,DK,3,0.16461109122215978
ILM-EKF,inc case,DK,3,0.17152752362645218
LANL-GrowthRate,inc case,DK,3,0.21262265949528972
UMass-SemiMech,inc case,DK,3,0.1398066802160809
USC-SIkJalpha,inc case,DK,3,0.1686923579466761
epiforecasts-EpiNow2,inc case,DK,3,0.14273968749334134
IEM_Health-CovidProject,inc case,DK,4,0.15229513833155156
ILM-EKF,inc case,DK,4,0.15229513833155156
LANL-GrowthRate,inc case,DK,4,0.27074691258942496
UMass-SemiMech,inc case,DK,4,0.14333660078263677
USC-SIkJalpha,inc case,DK,4,0.17000387534684824
epiforecasts-EpiNow2,inc case,DK,4,0.11132233461798692
IEM_Health-CovidProject,inc death,DK,1,0.1305026734279943
ILM-EKF,inc death,DK,1,0.08700178228532952
LANL-GrowthRate,inc death,DK,1,0.1599710190407672
RobertWalraven-ESG,inc death,DK,1,0.13524822518901228
UMass-MechBayes,inc death,DK,1,0.18832031355432086
UMass-SemiMech,inc death,DK,1,0.09298315481744593
USC-SIkJalpha,inc death,DK,1,0.11356721199077366
epiforecasts-EpiNow2,inc death,DK,1,0.0924056196943562
IEM_Health-CovidProject,inc death,DK,2,0.13038599648753624
ILM-EKF,inc death,DK,2,0.09725512852758852
LANL-GrowthRate,inc death,DK,2,0.16253596822418903
RobertWalraven-ESG,inc death,DK,2,0.1248960597933242
UMass-MechBayes,inc death,DK,2,0.16479341222730276
UMass-SemiMech,inc death,DK,2,0.13483097364052046
USC-SIkJalpha,inc death,DK,2,0.0980588899203785
epiforecasts-EpiNow2,inc death,DK,2,0.08724357117916028
IEM_Health-CovidProject,inc death,DK,3,0.09968796354325603
ILM-EKF,inc death,DK,3,0.08988259007998495
LANL-GrowthRate,inc death,DK,3,0.1713386873399713
RobertWalraven-ESG,inc death,DK,3,0.10965675989758163
UMass-MechBayes,inc death,DK,3,0.16366680581728602
UMass-SemiMech,inc death,DK,3,0.1321165781898574
USC-SIkJalpha,inc death,DK,3,0.1321165781898574
epiforecasts-EpiNow2,inc death,DK,3,0.1015340369422052
IEM_Health-CovidProject,inc death,DK,4,0.0812089193957163
ILM-EKF,inc death,DK,4,0.07867114066460017
LANL-GrowthRate,inc death,DK,4,0.19365203855901578
RobertWalraven-ESG,inc death,DK,4,0.15350466471141497
UMass-MechBayes,inc death,DK,4,0.13832288468501128
UMass-SemiMech,inc death,DK,4,0.10402795459781841
USC-SIkJalpha,inc death,DK,4,0.17242989734706884
epiforecasts-EpiNow2,inc death,DK,4,0.0781825000393542
IEM_Health-CovidProject,inc case,EE,1,0.14184664291187005
ILM-EKF,inc case,EE,1,0.11944980455736424
LANL-GrowthRate,inc case,EE,1,0.20324295103790332
UMass-SemiMech,inc case,EE,1,0.21614726538951623
USC-SIkJalpha,inc case,EE,1,0.1098167558027381
epiforecasts-EpiNow2,inc case,EE,1,0.20949658030060803
IEM_Health-CovidProject,inc case,EE,2,0.11442893548718383
ILM-EKF,inc case,EE,2,0.09612030580923443
LANL-GrowthRate,inc case,EE,2,0.16922589050921555
UMass-SemiMech,inc case,EE,2,0.273069050594416
USC-SIkJalpha,inc case,EE,2,0.15018797782692878
epiforecasts-EpiNow2,inc case,EE,2,0.19696783977302137
IEM_Health-CovidProject,inc case,EE,3,0.09416421584635064
ILM-EKF,inc case,EE,3,0.0815647785147967
LANL-GrowthRate,inc case,EE,3,0.15866025409727574
UMass-SemiMech,inc case,EE,3,0.28249264753905196
USC-SIkJalpha,inc case,EE,3,0.18680965401776017
epiforecasts-EpiNow2,inc case,EE,3,0.19630844998476493
IEM_Health-CovidProject,inc case,EE,4,0.07642000504746925
ILM-EKF,inc case,EE,4,0.06737026760763738
LANL-GrowthRate,inc case,EE,4,0.1422261205050122
UMass-SemiMech,inc case,EE,4,0.33033163472131877
USC-SIkJalpha,inc case,EE,4,0.1828621549350157
epiforecasts-EpiNow2,inc case,EE,4,0.20078981718354666
IEM_Health-CovidProject,inc death,EE,1,0.12256243900798769
ILM-EKF,inc death,EE,1,0.08245109533264626
LANL-GrowthRate,inc death,EE,1,0.0985828313759901
RobertWalraven-ESG,inc death,EE,1,0.10190584816394484
UMass-MechBayes,inc death,EE,1,0.13536746994912072
UMass-SemiMech,inc death,EE,1,0.17783569581551154
USC-SIkJalpha,inc death,EE,1,0.1619575086891266
epiforecasts-EpiNow2,inc death,EE,1,0.11933711166567224
IEM_Health-CovidProject,inc death,EE,2,0.08004776570982507
ILM-EKF,inc death,EE,2,0.07844681039562856
LANL-GrowthRate,inc death,EE,2,0.08004776570982507
RobertWalraven-ESG,inc death,EE,2,0.08171542749544643
UMass-MechBayes,inc death,EE,2,0.21201840647467177
UMass-SemiMech,inc death,EE,2,0.2530542270826728
USC-SIkJalpha,inc death,EE,2,0.1265271135413364
epiforecasts-EpiNow2,inc death,EE,2,0.08814248359059389
IEM_Health-CovidProject,inc death,EE,3,0.06221517362580621
ILM-EKF,inc death,EE,3,0.08165741538387065
LANL-GrowthRate,inc death,EE,3,0.10050143431861003
RobertWalraven-ESG,inc death,EE,3,0.08375119526550837
UMass-MechBayes,inc death,EE,3,0.19213509502087212
UMass-SemiMech,inc death,EE,3,0.2333069010967733
USC-SIkJalpha,inc death,EE,3,0.15933154221243057
epiforecasts-EpiNow2,inc death,EE,3,0.0871012430761287
IEM_Health-CovidProject,inc death,EE,4,0.05812085324591664
ILM-EKF,inc death,EE,4,0.06659681101094615
LANL-GrowthRate,inc death,EE,4,0.11624170649183328
RobertWalraven-ESG,inc death,EE,4,0.08757936790480589
UMass-MechBayes,inc death,EE,4,0.2557317542820332
UMass-SemiMech,inc death,EE,4,0.16393061171925205
USC-SIkJalpha,inc death,EE,4,0.14868125248955422
epiforecasts-EpiNow2,inc death,EE,4,0.10311764285565857
IEM_Health-CovidProject,inc case,ES,1,0.12477403394687882
ILM-EKF,inc case,ES,1,0.1101357394614908
LANL-GrowthRate,inc case,ES,1,0.09663871256670026
UMass-SemiMech,inc case,ES,1,0.07301591616150686
UNIPV-BayesINGARCHX,inc case,ES,1,0.11734700811670747
USC-SIkJalpha,inc case,ES,1,0.15401794815317854
epiforecasts-EpiExpert,inc case,ES,1,0.2700588679946144
epiforecasts-EpiNow2,inc case,ES,1,0.05401177359892289
IEM_Health-CovidProject,inc case,ES,2,0.15628423309472228
ILM-EKF,inc case,ES,2,0.09801798591306622
LANL-GrowthRate,inc case,ES,2,0.19267919148664386
UMass-SemiMech,inc case,ES,2,0.14651646852630212
UNIPV-BayesINGARCHX,inc case,ES,2,0.11529164736495905
USC-SIkJalpha,inc case,ES,2,0.21639355351576928
epiforecasts-EpiNow2,inc case,ES,2,0.07481692009853726
IEM_Health-CovidProject,inc case,ES,3,0.1589120769852055
ILM-EKF,inc case,ES,3,0.06152496562367171
LANL-GrowthRate,inc case,ES,3,0.2539876786002858
UMass-SemiMech,inc case,ES,3,0.2285889107402572
UNIPV-BayesINGARCHX,inc case,ES,3,0.09344829684350137
USC-SIkJalpha,inc case,ES,3,0.20353807120707834
IEM_Health-CovidProject,inc case,ES,4,0.2194776316570568
ILM-EKF,inc case,ES,4,0.07261829217488572
LANL-GrowthRate,inc case,ES,4,0.3706273213831431
UNIPV-BayesINGARCHX,inc case,ES,4,0.1061797190989545
USC-SIkJalpha,inc case,ES,4,0.23109703568595982
IEM_Health-CovidProject,inc death,ES,1,0.13978143256623693
ILM-EKF,inc death,ES,1,0.06705730886623527
LANL-GrowthRate,inc death,ES,1,0.14177831017432602
RobertWalraven-ESG,inc death,ES,1,0.13978143256623693
UMass-MechBayes,inc death,ES,1,0.15037093503337606
UMass-SemiMech,inc death,ES,1,0.12562635078737747
USC-SIkJalpha,inc death,ES,1,0.10671485712046043
epiforecasts-EpiNow2,inc death,ES,1,0.12888937288575092
IEM_Health-CovidProject,inc death,ES,2,0.15559634613340695
ILM-EKF,inc death,ES,2,0.05765752927786146
LANL-GrowthRate,inc death,ES,2,0.16461642417012623
RobertWalraven-ESG,inc death,ES,2,0.1695303472796822
UMass-MechBayes,inc death,ES,2,0.17209898890513195
UMass-SemiMech,inc death,ES,2,0.1385186983870574
USC-SIkJalpha,inc death,ES,2,0.14198166584673386
IEM_Health-CovidProject,inc death,ES,3,0.26380006514499404
ILM-EKF,inc death,ES,3,0.05559005204204856
LANL-GrowthRate,inc death,ES,3,0.12839826179623606
RobertWalraven-ESG,inc death,ES,3,0.1648750407156213
UMass-MechBayes,inc death,ES,3,0.13190003257249702
UMass-SemiMech,inc death,ES,3,0.16302251216825478
USC-SIkJalpha,inc death,ES,3,0.09241403556034823
IEM_Health-CovidProject,inc death,ES,4,0.24306816937316303
ILM-EKF,inc death,ES,4,0.03751051996499429
LANL-GrowthRate,inc death,ES,4,0.27621382883313983
RobertWalraven-ESG,inc death,ES,4,0.2893668683013846
USC-SIkJalpha,inc death,ES,4,0.15384061352731837
IEM_Health-CovidProject,inc case,FI,1,0.1736839194431496
ILM-EKF,inc case,FI,1,0.12797762485284708
LANL-GrowthRate,inc case,FI,1,0.2084207033317795
UMass-SemiMech,inc case,FI,1,0.18704422093877646
USC-SIkJalpha,inc case,FI,1,0.13894713555451968
epiforecasts-EpiNow2,inc case,FI,1,0.1639263958789277
IEM_Health-CovidProject,inc case,FI,2,0.15584544427853306
ILM-EKF,inc case,FI,2,0.1236015592553883
LANL-GrowthRate,inc case,FI,2,0.21084971872978
UMass-SemiMech,inc case,FI,2,0.22402782615039127
USC-SIkJalpha,inc case,FI,2,0.14781217395489735
epiforecasts-EpiNow2,inc case,FI,2,0.13786327763101
IEM_Health-CovidProject,inc case,FI,3,0.1395642217661626
ILM-EKF,inc case,FI,3,0.12102834856284414
LANL-GrowthRate,inc case,FI,3,0.2011899820265461
UMass-SemiMech,inc case,FI,3,0.26256997654311953
USC-SIkJalpha,inc case,FI,3,0.1564810971317581
epiforecasts-EpiNow2,inc case,FI,3,0.1191663739695696
IEM_Health-CovidProject,inc case,FI,4,0.120577897457388
ILM-EKF,inc case,FI,4,0.11332509159528947
LANL-GrowthRate,inc case,FI,4,0.19574334002822727
UMass-SemiMech,inc case,FI,4,0.3140049412952813
USC-SIkJalpha,inc case,FI,4,0.1463323998269272
epiforecasts-EpiNow2,inc case,FI,4,0.11001632979688686
IEM_Health-CovidProject,inc death,FI,1,0.10544172425317747
ILM-EKF,inc death,FI,1,0.08611074147342826
LANL-GrowthRate,inc death,FI,1,0.11355262611880648
RobertWalraven-ESG,inc death,FI,1,0.07888006852527779
UMass-MechBayes,inc death,FI,1,0.22962864392914203
UMass-SemiMech,inc death,FI,1,0.1519601320119322
USC-SIkJalpha,inc death,FI,1,0.12449745755194448
epiforecasts-EpiNow2,inc death,FI,1,0.10992860613629139
IEM_Health-CovidProject,inc death,FI,2,0.11092118857909457
ILM-EKF,inc death,FI,2,0.07959230325522816
LANL-GrowthRate,inc death,FI,2,0.09836407289089517
RobertWalraven-ESG,inc death,FI,2,0.08546386661012205
UMass-MechBayes,inc death,FI,2,0.22184237715818914
UMass-SemiMech,inc death,FI,2,0.14685340459767451
USC-SIkJalpha,inc death,FI,2,0.16550145597515697
epiforecasts-EpiNow2,inc death,FI,2,0.0914613309336394
IEM_Health-CovidProject,inc death,FI,3,0.11064470229774895
ILM-EKF,inc death,FI,3,0.09497003613890118
LANL-GrowthRate,inc death,FI,3,0.08973546721785937
RobertWalraven-ESG,inc death,FI,3,0.10552226237655685
UMass-MechBayes,inc death,FI,3,0.21502649691826678
UMass-SemiMech,inc death,FI,3,0.15195205782224186
USC-SIkJalpha,inc death,FI,3,0.12662671485186824
epiforecasts-EpiNow2,inc death,FI,3,0.10552226237655685
IEM_Health-CovidProject,inc death,FI,4,0.051984270419224696
ILM-EKF,inc death,FI,4,0.06434118715822072
LANL-GrowthRate,inc death,FI,4,0.150954323717364
RobertWalraven-ESG,inc death,FI,4,0.09690894855929541
UMass-MechBayes,inc death,FI,4,0.16353385069381102
UMass-SemiMech,inc death,FI,4,0.10752910730551957
USC-SIkJalpha,inc death,FI,4,0.2803437440465331
epiforecasts-EpiNow2,inc death,FI,4,0.08440456810003148
IEM_Health-CovidProject,inc case,FR,1,0.12906229451374213
ILM-EKF,inc case,FR,1,0.12774533232482638
LANL-GrowthRate,inc case,FR,1,0.11591706081326837
UMass-SemiMech,inc case,FR,1,0.10609358108333039
UNIPV-BayesINGARCHX,inc case,FR,1,0.10432535473194154
USC-SIkJalpha,inc case,FR,1,0.14389704100957454
epiforecasts-EpiExpert,inc case,FR,1,0.14389704100957454
epiforecasts-EpiNow2,inc case,FR,1,0.12906229451374213
IEM_Health-CovidProject,inc case,FR,2,0.13484091396903894
ILM-EKF,inc case,FR,2,0.12960437362072671
LANL-GrowthRate,inc case,FR,2,0.1376211389993284
UMass-SemiMech,inc case,FR,2,0.12135682257213502
UNIPV-BayesINGARCHX,inc case,FR,2,0.08959228512036814
USC-SIkJalpha,inc case,FR,2,0.14201330300994525
epiforecasts-EpiExpert,inc case,FR,2,0.11409615797380217
epiforecasts-EpiNow2,inc case,FR,2,0.1308750047346554
IEM_Health-CovidProject,inc case,FR,3,0.11402573677466633
ILM-EKF,inc case,FR,3,0.11589501114802152
LANL-GrowthRate,inc case,FR,3,0.14728324333394402
UMass-SemiMech,inc case,FR,3,0.11782659466715521
UNIPV-BayesINGARCHX,inc case,FR,3,0.0725086736413263
USC-SIkJalpha,inc case,FR,3,0.14282011474806694
epiforecasts-EpiExpert,inc case,FR,3,0.15368686260933287
epiforecasts-EpiNow2,inc case,FR,3,0.13595376307748677
IEM_Health-CovidProject,inc case,FR,4,0.09934982932430403
ILM-EKF,inc case,FR,4,0.08952402202849373
LANL-GrowthRate,inc case,FR,4,0.1629337200918586
UMass-SemiMech,inc case,FR,4,0.09310498290963348
UNIPV-BayesINGARCHX,inc case,FR,4,0.0814668600459293
USC-SIkJalpha,inc case,FR,4,0.1467871352178906
epiforecasts-EpiExpert,inc case,FR,4,0.18515195464983933
epiforecasts-EpiNow2,inc case,FR,4,0.14168149573205097
IEM_Health-CovidProject,inc death,FR,1,0.10912001637905659
ILM-EKF,inc death,FR,1,0.12905540398676885
LANL-GrowthRate,inc death,FR,1,0.0871542987962595
RobertWalraven-ESG,inc death,FR,1,0.16170797607980678
UMass-MechBayes,inc death,FR,1,0.16368002456858488
UMass-SemiMech,inc death,FR,1,0.06391315245059029
USC-SIkJalpha,inc death,FR,1,0.12427557420948111
epiforecasts-EpiExpert,inc death,FR,1,0.09007893969546284
epiforecasts-EpiNow2,inc death,FR,1,0.07101461383398923
IEM_Health-CovidProject,inc death,FR,2,0.10435423493563876
ILM-EKF,inc death,FR,2,0.12947655075347772
LANL-GrowthRate,inc death,FR,2,0.11186773985100477
RobertWalraven-ESG,inc death,FR,2,0.1553718609041733
UMass-MechBayes,inc death,FR,2,0.1536644778173142
UMass-SemiMech,inc death,FR,2,0.07245319938536579
USC-SIkJalpha,inc death,FR,2,0.12159536940326607
epiforecasts-EpiExpert,inc death,FR,2,0.08129922954288138
epiforecasts-EpiNow2,inc death,FR,2,0.06991733740687799
IEM_Health-CovidProject,inc death,FR,3,0.1074007803135768
ILM-EKF,inc death,FR,3,0.10451753788905126
LANL-GrowthRate,inc death,FR,3,0.1128486459816568
RobertWalraven-ESG,inc death,FR,3,0.14287259766484986
UMass-MechBayes,inc death,FR,3,0.1255896221408761
UMass-SemiMech,inc death,FR,3,0.09325217452376429
USC-SIkJalpha,inc death,FR,3,0.15730417318655188
epiforecasts-EpiExpert,inc death,FR,3,0.08700063209759014
epiforecasts-EpiNow2,inc death,FR,3,0.06921383620208282
IEM_Health-CovidProject,inc death,FR,4,0.11906919056514906
ILM-EKF,inc death,FR,4,0.09323342280101292
LANL-GrowthRate,inc death,FR,4,0.11491561415008571
RobertWalraven-ESG,inc death,FR,4,0.1442736177650711
UMass-MechBayes,inc death,FR,4,0.09108518725260249
UMass-SemiMech,inc death,FR,4,0.07720892825708883
USC-SIkJalpha,inc death,FR,4,0.1780674381424751
epiforecasts-EpiExpert,inc death,FR,4,0.11230389564667467
epiforecasts-EpiNow2,inc death,FR,4,0.06984270541984007
IEM_Health-CovidProject,inc case,GB,1,0.17904682666167787
ILM-EKF,inc case,GB,1,0.12051228717612932
LANL-GrowthRate,inc case,GB,1,0.16936861981510068
UMass-SemiMech,inc case,GB,1,0.07736591275504598
USC-SIkJalpha,inc case,GB,1,0.1440606651300856
epiforecasts-EpiExpert,inc case,GB,1,0.1253327786631745
epiforecasts-EpiNow2,inc case,GB,1,0.184312909798786
IEM_Health-CovidProject,inc case,GB,2,0.19656785482822545
ILM-EKF,inc case,GB,2,0.12837084396945336
LANL-GrowthRate,inc case,GB,2,0.14295843987507306
UMass-SemiMech,inc case,GB,2,0.08985959077861734
USC-SIkJalpha,inc case,GB,2,0.17472698206953372
epiforecasts-EpiExpert,inc case,GB,2,0.12455784860402404
epiforecasts-EpiNow2,inc case,GB,2,0.14295843987507306
IEM_Health-CovidProject,inc case,GB,3,0.1995353790206564
ILM-EKF,inc case,GB,3,0.12229587746427327
LANL-GrowthRate,inc case,GB,3,0.16019037470672415
UMass-SemiMech,inc case,GB,3,0.1536961703267218
USC-SIkJalpha,inc case,GB,3,0.15164688805569884
epiforecasts-EpiExpert,inc case,GB,3,0.09890014438415144
epiforecasts-EpiNow2,inc case,GB,3,0.11373516604177414
IEM_Health-CovidProject,inc case,GB,4,0.25203861721047266
ILM-EKF,inc case,GB,4,0.12097853626102688
LANL-GrowthRate,inc case,GB,4,0.15643776240650029
UMass-SemiMech,inc case,GB,4,0.1512231703262836
USC-SIkJalpha,inc case,GB,4,0.14402206697741293
epiforecasts-EpiExpert,inc case,GB,4,0.06979530938136165
epiforecasts-EpiNow2,inc case,GB,4,0.10550453743694205
IEM_Health-CovidProject,inc death,GB,1,0.08846738599449208
ILM-EKF,inc death,GB,1,0.11715951118189492
LANL-GrowthRate,inc death,GB,1,0.2167450956865056
RobertWalraven-ESG,inc death,GB,1,0.09633115363844694
UMass-MechBayes,inc death,GB,1,0.1733960765492045
UMass-SemiMech,inc death,GB,1,0.09223195561127898
USC-SIkJalpha,inc death,GB,1,0.05629742745104042
epiforecasts-EpiExpert,inc death,GB,1,0.1083725478432528
epiforecasts-EpiNow2,inc death,GB,1,0.050998846043883675
IEM_Health-CovidProject,inc death,GB,2,0.0945313739466307
ILM-EKF,inc death,GB,2,0.10287237753015695
LANL-GrowthRate,inc death,GB,2,0.17488304180126682
RobertWalraven-ESG,inc death,GB,2,0.1249164584294763
UMass-MechBayes,inc death,GB,2,0.19431449089029645
UMass-SemiMech,inc death,GB,2,0.09993316674358105
USC-SIkJalpha,inc death,GB,2,0.056413884452021563
epiforecasts-EpiExpert,inc death,GB,2,0.10287237753015695
epiforecasts-EpiNow2,inc death,GB,2,0.04926282867641319
IEM_Health-CovidProject,inc death,GB,3,0.10115886813526591
ILM-EKF,inc death,GB,3,0.10477168485438254
LANL-GrowthRate,inc death,GB,3,0.22566209045559316
RobertWalraven-ESG,inc death,GB,3,0.13969557980584338
UMass-MechBayes,inc death,GB,3,0.13969557980584338
UMass-SemiMech,inc death,GB,3,0.09463248954589391
USC-SIkJalpha,inc death,GB,3,0.05752170933181786
epiforecasts-EpiExpert,inc death,GB,3,0.0862825639977268
epiforecasts-EpiNow2,inc death,GB,3,0.050579434067632954
IEM_Health-CovidProject,inc death,GB,4,0.10492530871584135
ILM-EKF,inc death,GB,4,0.10072829636720769
LANL-GrowthRate,inc death,GB,4,0.2289279462891084
RobertWalraven-ESG,inc death,GB,4,0.14812984759883482
UMass-MechBayes,inc death,GB,4,0.14812984759883482
UMass-SemiMech,inc death,GB,4,0.09326694108074784
USC-SIkJalpha,inc death,GB,4,0.05357888104638707
epiforecasts-EpiExpert,inc death,GB,4,0.07194878311943406
epiforecasts-EpiNow2,inc death,GB,4,0.050364148183603845
IEM_Health-CovidProject,inc case,GR,1,0.17581059771315818
ILM-EKF,inc case,GR,1,0.18398783481609576
LANL-GrowthRate,inc case,GR,1,0.1745178727299732
UMass-SemiMech,inc case,GR,1,0.15411967981348285
USC-SIkJalpha,inc case,GR,1,0.12899147114824105
epiforecasts-EpiNow2,inc case,GR,1,0.18257254377904888
IEM_Health-CovidProject,inc case,GR,2,0.16257923092514695
ILM-EKF,inc case,GR,2,0.15433245834198736
LANL-GrowthRate,inc case,GR,2,0.21297879251194252
UMass-SemiMech,inc case,GR,2,0.19904560047845093
USC-SIkJalpha,inc case,GR,2,0.14198586167462834
epiforecasts-EpiNow2,inc case,GR,2,0.12907805606784395
IEM_Health-CovidProject,inc case,GR,3,0.12961499756067557
ILM-EKF,inc case,GR,3,0.12376141702567732
LANL-GrowthRate,inc case,GR,3,0.2428230334048099
UMass-SemiMech,inc case,GR,3,0.23682740295037016
USC-SIkJalpha,inc case,GR,3,0.1534641571118399
epiforecasts-EpiNow2,inc case,GR,3,0.11350899194662713
IEM_Health-CovidProject,inc case,GR,4,0.11395302118018417
ILM-EKF,inc case,GR,4,0.10349356512982912
LANL-GrowthRate,inc case,GR,4,0.31048069538948736
UMass-SemiMech,inc case,GR,4,0.21860375491708803
USC-SIkJalpha,inc case,GR,4,0.1519373615735789
epiforecasts-EpiNow2,inc case,GR,4,0.10153160180983235
IEM_Health-CovidProject,inc death,GR,1,0.1402441867395528
ILM-EKF,inc death,GR,1,0.08212497421685523
LANL-GrowthRate,inc death,GR,1,0.11394840172588665
RobertWalraven-ESG,inc death,GR,1,0.13405694320692546
UMass-MechBayes,inc death,GR,1,0.11394840172588665
UMass-SemiMech,inc death,GR,1,0.11254163133420904
USC-SIkJalpha,inc death,GR,1,0.09595654882179928
epiforecasts-EpiNow2,inc death,GR,1,0.20717891222888485
IEM_Health-CovidProject,inc death,GR,2,0.1087516358995883
ILM-EKF,inc death,GR,2,0.08329912536989743
LANL-GrowthRate,inc death,GR,2,0.1631274538493825
RobertWalraven-ESG,inc death,GR,2,0.1423657779049156
UMass-MechBayes,inc death,GR,2,0.12046335053492858
UMass-SemiMech,inc death,GR,2,0.15353172127000703
USC-SIkJalpha,inc death,GR,2,0.08072286376051917
epiforecasts-EpiNow2,inc death,GR,2,0.14773807141076148
IEM_Health-CovidProject,inc death,GR,3,0.09116354902830011
ILM-EKF,inc death,GR,3,0.09710899787797185
LANL-GrowthRate,inc death,GR,3,0.14645947220940017
RobertWalraven-ESG,inc death,GR,3,0.11453881800991551
UMass-MechBayes,inc death,GR,3,0.18232709805660022
UMass-SemiMech,inc death,GR,3,0.1540349621512657
USC-SIkJalpha,inc death,GR,3,0.08673813402692632
epiforecasts-EpiNow2,inc death,GR,3,0.12762896863962014
IEM_Health-CovidProject,inc death,GR,4,0.07669481876581555
ILM-EKF,inc death,GR,4,0.09287812914759314
LANL-GrowthRate,inc death,GR,4,0.14887817760423017
RobertWalraven-ESG,inc death,GR,4,0.09550675544422312
UMass-MechBayes,inc death,GR,4,0.1776090539839939
UMass-SemiMech,inc death,GR,4,0.22008078428451416
USC-SIkJalpha,inc death,GR,4,0.0946141689447444
epiforecasts-EpiNow2,inc death,GR,4,0.09373811182488566
IEM_Health-CovidProject,inc case,HR,1,0.14844927106766778
ILM-EKF,inc case,HR,1,0.15154196421491087
LANL-GrowthRate,inc case,HR,1,0.18651318672604414
UMass-SemiMech,inc case,HR,1,0.16164476182923826
USC-SIkJalpha,inc case,HR,1,0.10938367341828152
epiforecasts-EpiNow2,inc case,HR,1,0.2424671427438574
IEM_Health-CovidProject,inc case,HR,2,0.12369058381360894
ILM-EKF,inc case,HR,2,0.12369058381360894
LANL-GrowthRate,inc case,HR,2,0.24944267735744471
UMass-SemiMech,inc case,HR,2,0.19437091742138546
USC-SIkJalpha,inc case,HR,2,0.1169262550113022
