model,target_variable,location,horizon,weight
epiforecasts-EpiNow2,inc death,CZ,3,0.044290443280583826
IEM_Health-CovidProject,inc death,CZ,4,0.02505409563792283
ILM-EKF,inc death,CZ,4,0.04612231242435794
Karlen-pypm,inc death,CZ,4,0.2899116780959642
LANL-GrowthRate,inc death,CZ,4,0.1068095656143026
MUNI-ARIMA,inc death,CZ,4,0.20293817466717495
MUNI_DMS-SEIAR,inc death,CZ,4,0.07516228691376849
RobertWalraven-ESG,inc death,CZ,4,0.02705842328895666
UMass-MechBayes,inc death,CZ,4,0.1449558390479821
USC-SIkJalpha,inc death,CZ,4,0.02858284150241901
epiforecasts-EpiNow2,inc death,CZ,4,0.0534047828071513
CovidMetrics-epiBATS,inc case,DE,1,0.12899942406666298
FIAS_FZJ-Epi1Ger,inc case,DE,1,0.046685505852697075
HZI-AgeExtendedSEIR,inc case,DE,1,0.10004036968435089
IEM_Health-CovidProject,inc case,DE,1,0.04853443677755637
ILM-EKF,inc case,DE,1,0.062050355880166996
ITWW-county_repro,inc case,DE,1,0.04581287957507657
Karlen-pypm,inc case,DE,1,0.05270944209175476
LANL-GrowthRate,inc case,DE,1,0.052148703346097794
MIT_CovidAnalytics-DELPHI,inc case,DE,1,0.049514930449830234
MUNI-ARIMA,inc case,DE,1,0.11140859351211803
RobertWalraven-ESG,inc case,DE,1,0.08451686404367574
UNIPV-BayesINGARCHX,inc case,DE,1,0.055078405781271836
USC-SIkJalpha,inc case,DE,1,0.04154218741129825
epiforecasts-EpiNow2,inc case,DE,1,0.046685505852697075
itwm-dSEIR,inc case,DE,1,0.07427239567474535
CovidMetrics-epiBATS,inc case,DE,2,0.13379224998382733
FIAS_FZJ-Epi1Ger,inc case,DE,2,0.046024533994436595
HZI-AgeExtendedSEIR,inc case,DE,2,0.07670755665739432
IEM_Health-CovidProject,inc case,DE,2,0.054791111898138796
ILM-EKF,inc case,DE,2,0.06055859736110078
ITWW-county_repro,inc case,DE,2,0.04168888948771431
Karlen-pypm,inc case,DE,2,0.05531794951254398
LANL-GrowthRate,inc case,DE,2,0.0684888898726735
MUNI-ARIMA,inc case,DE,2,0.1224056755171186
RobertWalraven-ESG,inc case,DE,2,0.10273333480901024
UNIPV-BayesINGARCHX,inc case,DE,2,0.06055859736110078
USC-SIkJalpha,inc case,DE,2,0.052300606811859766
epiforecasts-EpiNow2,inc case,DE,2,0.05531794951254398
itwm-dSEIR,inc case,DE,2,0.06931405722053705
CovidMetrics-epiBATS,inc case,DE,3,0.1279277265442026
FIAS_FZJ-Epi1Ger,inc case,DE,3,0.04458087440176757
HZI-AgeExtendedSEIR,inc case,DE,3,0.06538528245592577
IEM_Health-CovidProject,inc case,DE,3,0.05254174483065463
ILM-EKF,inc case,DE,3,0.05551580585880489
ITWW-county_repro,inc case,DE,3,0.03796564787763432
Karlen-pypm,inc case,DE,3,0.05161995983362561
LANL-GrowthRate,inc case,DE,3,0.07005565977420618
MUNI-ARIMA,inc case,DE,3,0.15904528164954915
RobertWalraven-ESG,inc case,DE,3,0.10145992105229862
UNIPV-BayesINGARCHX,inc case,DE,3,0.06842645838410837
USC-SIkJalpha,inc case,DE,3,0.05658341750993576
epiforecasts-EpiNow2,inc case,DE,3,0.049451053958263186
itwm-dSEIR,inc case,DE,3,0.05944116586902343
CovidMetrics-epiBATS,inc case,DE,4,0.13027081168159516
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.0482104578664171
HZI-AgeExtendedSEIR,inc case,DE,4,0.077502887962468
IEM_Health-CovidProject,inc case,DE,4,0.05102273457529144
ILM-EKF,inc case,DE,4,0.05188752668673706
ITWW-county_repro,inc case,DE,4,0.035188092810545815
Karlen-pypm,inc case,DE,4,0.04638430415935585
LANL-GrowthRate,inc case,DE,4,0.07376780902451774
MUNI-ARIMA,inc case,DE,4,0.15699302946243518
RobertWalraven-ESG,inc case,DE,4,0.0971861610957932
UNIPV-BayesINGARCHX,inc case,DE,4,0.06728272691247221
USC-SIkJalpha,inc case,DE,4,0.057761586311650674
epiforecasts-EpiNow2,inc case,DE,4,0.04709790883873055
itwm-dSEIR,inc case,DE,4,0.059443962611990024
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.03433198120514404
HZI-AgeExtendedSEIR,inc death,DE,1,0.17771849094427497
IEM_Health-CovidProject,inc death,DE,1,0.05647129618790046
ILM-EKF,inc death,DE,1,0.06360451254847736
ITWW-county_repro,inc death,DE,1,0.053950256179512046
Karlen-pypm,inc death,DE,1,0.07459788508772036
LANL-GrowthRate,inc death,DE,1,0.06640031529786097
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.06567857274027554
MUNI-ARIMA,inc death,DE,1,0.0944129483141461
RobertWalraven-ESG,inc death,DE,1,0.06567857274027554
UMass-MechBayes,inc death,DE,1,0.07108739637771
USC-SIkJalpha,inc death,DE,1,0.06789245721466686
epiforecasts-EpiNow2,inc death,DE,1,0.040282857947368994
itwm-dSEIR,inc death,DE,1,0.06789245721466686
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.03140751706643113
HZI-AgeExtendedSEIR,inc death,DE,2,0.157864098939167
IEM_Health-CovidProject,inc death,DE,2,0.053087042121135804
ILM-EKF,inc death,DE,2,0.05939441346226085
ITWW-county_repro,inc death,DE,2,0.0833171633290048
Karlen-pypm,inc death,DE,2,0.06895213516883156
LANL-GrowthRate,inc death,DE,2,0.07315653365473591
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.060594300602912585
MUNI-ARIMA,inc death,DE,2,0.08821817293659331
RobertWalraven-ESG,inc death,DE,2,0.05824112388046938
UMass-MechBayes,inc death,DE,2,0.08821817293659331
USC-SIkJalpha,inc death,DE,2,0.06450361031922952
epiforecasts-EpiNow2,inc death,DE,2,0.03613756481739967
itwm-dSEIR,inc death,DE,2,0.07690815076523519
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.032391171612867406
HZI-AgeExtendedSEIR,inc death,DE,3,0.14161721542369937
IEM_Health-CovidProject,inc death,DE,3,0.05295252402799194
ILM-EKF,inc death,DE,3,0.05117260725394179
ITWW-county_repro,inc death,DE,3,0.07807102901562914
Karlen-pypm,inc death,DE,3,0.05912175012834051
LANL-GrowthRate,inc death,DE,3,0.06919932117294401
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.08699343233170104
MUNI-ARIMA,inc death,DE,3,0.09368523481875496
RobertWalraven-ESG,inc death,DE,3,0.05586734186439516
UMass-MechBayes,inc death,DE,3,0.10499207350377712
USC-SIkJalpha,inc death,DE,3,0.06919932117294401
epiforecasts-EpiNow2,inc death,DE,3,0.03309532751749496
itwm-dSEIR,inc death,DE,3,0.0716416501555185
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.0347341312635234
HZI-AgeExtendedSEIR,inc death,DE,4,0.12735848129958582
IEM_Health-CovidProject,inc death,DE,4,0.052807175172998995
ILM-EKF,inc death,DE,4,0.04775943048734468
ITWW-county_repro,inc death,DE,4,0.06070357519886801
Karlen-pypm,inc death,DE,4,0.04883671087427727
LANL-GrowthRate,inc death,DE,4,0.07825641622022744
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.10148878978560745
MUNI-ARIMA,inc death,DE,4,0.09992742378890579
RobertWalraven-ESG,inc death,DE,4,0.05599381505412825
UMass-MechBayes,inc death,DE,4,0.12735848129958582
USC-SIkJalpha,inc death,DE,4,0.0706008972421617
epiforecasts-EpiNow2,inc death,DE,4,0.03231483853870088
itwm-dSEIR,inc death,DE,4,0.061859833774084536
IEM_Health-CovidProject,inc case,DK,1,0.12032028692389563
ILM-EKF,inc case,DK,1,0.10482449239581815
Karlen-pypm,inc case,DK,1,0.10403633831765409
LANL-GrowthRate,inc case,DK,1,0.14565087364471574
MUNI-ARIMA,inc case,DK,1,0.18698422967902695
RobertWalraven-ESG,inc case,DK,1,0.12354315175221424
USC-SIkJalpha,inc case,DK,1,0.10482449239581815
epiforecasts-EpiNow2,inc case,DK,1,0.1098161348908571
IEM_Health-CovidProject,inc case,DK,2,0.128766594319934
ILM-EKF,inc case,DK,2,0.11215154989155543
Karlen-pypm,inc case,DK,2,0.08914610375995433
LANL-GrowthRate,inc case,DK,2,0.15116078463644428
MUNI-ARIMA,inc case,DK,2,0.18493074716160735
RobertWalraven-ESG,inc case,DK,2,0.1232871647744049
USC-SIkJalpha,inc case,DK,2,0.11906500159719925
epiforecasts-EpiNow2,inc case,DK,2,0.09149205385890047
IEM_Health-CovidProject,inc case,DK,3,0.14452804254699053
ILM-EKF,inc case,DK,3,0.10876100171465448
Karlen-pypm,inc case,DK,3,0.06924333871222375
LANL-GrowthRate,inc case,DK,3,0.17507868568700477
MUNI-ARIMA,inc case,DK,3,0.1824972740635728
RobertWalraven-ESG,inc case,DK,3,0.12166484937571519
USC-SIkJalpha,inc case,DK,3,0.12447790947688779
epiforecasts-EpiNow2,inc case,DK,3,0.07374889842295064
IEM_Health-CovidProject,inc case,DK,4,0.15957970263916238
ILM-EKF,inc case,DK,4,0.09238824889635716
Karlen-pypm,inc case,DK,4,0.05606854417051651
LANL-GrowthRate,inc case,DK,4,0.2055846619585605
MUNI-ARIMA,inc case,DK,4,0.18255917981920178
RobertWalraven-ESG,inc case,DK,4,0.11885363269479282
USC-SIkJalpha,inc case,DK,4,0.12538405207362757
epiforecasts-EpiNow2,inc case,DK,4,0.05958197774778125
IEM_Health-CovidProject,inc death,DK,1,0.14909399012191163
ILM-EKF,inc death,DK,1,0.07606836230709778
Karlen-pypm,inc death,DK,1,0.13194158417868287
LANL-GrowthRate,inc death,DK,1,0.1252890673293375
MUNI-ARIMA,inc death,DK,1,0.12743076078795867
RobertWalraven-ESG,inc death,DK,1,0.11210074445256513
UMass-MechBayes,inc death,DK,1,0.0980881513959945
USC-SIkJalpha,inc death,DK,1,0.09939599341460775
epiforecasts-EpiNow2,inc death,DK,1,0.08059134601184412
IEM_Health-CovidProject,inc death,DK,2,0.13871986603921752
ILM-EKF,inc death,DK,2,0.07575482046113298
Karlen-pypm,inc death,DK,2,0.11126489255228907
LANL-GrowthRate,inc death,DK,2,0.11868255205577499
MUNI-ARIMA,inc death,DK,2,0.13520797069645252
RobertWalraven-ESG,inc death,DK,2,0.1124361019475763
UMass-MechBayes,inc death,DK,2,0.14241906246692998
USC-SIkJalpha,inc death,DK,2,0.08975991331949369
epiforecasts-EpiNow2,inc death,DK,2,0.07575482046113298
IEM_Health-CovidProject,inc death,DK,3,0.11530610773829225
ILM-EKF,inc death,DK,3,0.0777645842886157
Karlen-pypm,inc death,DK,3,0.10449616013782737
LANL-GrowthRate,inc death,DK,3,0.133755084976419
MUNI-ARIMA,inc death,DK,3,0.13741960785248528
RobertWalraven-ESG,inc death,DK,3,0.08956813726099487
UMass-MechBayes,inc death,DK,3,0.14538596193089026
USC-SIkJalpha,inc death,DK,3,0.09288547567806875
epiforecasts-EpiNow2,inc death,DK,3,0.10341888013640646
IEM_Health-CovidProject,inc death,DK,4,0.09606074485960786
ILM-EKF,inc death,DK,4,0.07071956676780947
Karlen-pypm,inc death,DK,4,0.13561516921356404
LANL-GrowthRate,inc death,DK,4,0.11762540186890759
MUNI-ARIMA,inc death,DK,4,0.151674860304644
RobertWalraven-ESG,inc death,DK,4,0.10023729898393864
UMass-MechBayes,inc death,DK,4,0.15369719177537255
USC-SIkJalpha,inc death,DK,4,0.10575494846929305
epiforecasts-EpiNow2,inc death,DK,4,0.06861481775686276
Karlen-pypm,inc hosp,DK,1,1
Karlen-pypm,inc hosp,DK,2,1
IEM_Health-CovidProject,inc case,EE,1,0.084671062157270785
ILM-EKF,inc case,EE,1,0.059206081057339724
Karlen-pypm,inc case,EE,1,0.1485737505778525
LANL-GrowthRate,inc case,EE,1,0.1093667886198081
MUNI-ARIMA,inc case,EE,1,0.24607527439456825
RobertWalraven-ESG,inc case,EE,1,0.17896383592332238
USC-SIkJalpha,inc case,EE,1,0.06673227780191682
epiforecasts-EpiNow2,inc case,EE,1,0.1064109294679214
IEM_Health-CovidProject,inc case,EE,2,0.07917713016793898
ILM-EKF,inc case,EE,2,0.05814570496708019
Karlen-pypm,inc case,EE,2,0.12614661416586892
LANL-GrowthRate,inc case,EE,2,0.10945073876156271
MUNI-ARIMA,inc case,EE,2,0.2756537124365283
RobertWalraven-ESG,inc case,EE,2,0.16179674425622315
USC-SIkJalpha,inc case,EE,2,0.09421076247830715
epiforecasts-EpiNow2,inc case,EE,2,0.09541859276649056
IEM_Health-CovidProject,inc case,EE,3,0.07546590110331292
ILM-EKF,inc case,EE,3,0.05921976961579416
Karlen-pypm,inc case,EE,3,0.09475163138527065
LANL-GrowthRate,inc case,EE,3,0.11370195766232477
MUNI-ARIMA,inc case,EE,3,0.28425489415581195
RobertWalraven-ESG,inc case,EE,3,0.16720876126812467
USC-SIkJalpha,inc case,EE,3,0.11370195766232477
epiforecasts-EpiNow2,inc case,EE,3,0.0916951271470361
IEM_Health-CovidProject,inc case,EE,4,0.0699443901012042
ILM-EKF,inc case,EE,4,0.05918371470101894
Karlen-pypm,inc case,EE,4,0.06177570220617305
LANL-GrowthRate,inc case,EE,4,0.11284361602994276
MUNI-ARIMA,inc case,EE,4,0.32551043085560416
RobertWalraven-ESG,inc case,EE,4,0.16594649416168056
USC-SIkJalpha,inc case,EE,4,0.11754543336452372
epiforecasts-EpiNow2,inc case,EE,4,0.08725021857985267
IEM_Health-CovidProject,inc death,EE,1,0.08926840444518425
ILM-EKF,inc death,EE,1,0.06582417701513586
Karlen-pypm,inc death,EE,1,0.2506382124807096
LANL-GrowthRate,inc death,EE,1,0.07161091785163132
MUNI-ARIMA,inc death,EE,1,0.171489303276275
RobertWalraven-ESG,inc death,EE,1,0.07666580617057
UMass-MechBayes,inc death,EE,1,0.09178300738730213
USC-SIkJalpha,inc death,EE,1,0.0958322577132125
epiforecasts-EpiNow2,inc death,EE,1,0.08688791365997933
IEM_Health-CovidProject,inc death,EE,2,0.06996385480015212
ILM-EKF,inc death,EE,2,0.06296746932013692
Karlen-pypm,inc death,EE,2,0.2698605828005868
LANL-GrowthRate,inc death,EE,2,0.06028800254055662
MUNI-ARIMA,inc death,EE,2,0.12879709633664368
RobertWalraven-ESG,inc death,EE,2,0.0674651457001467
UMass-MechBayes,inc death,EE,2,0.17709600746288506
USC-SIkJalpha,inc death,EE,2,0.09445120398020537
epiforecasts-EpiNow2,inc death,EE,2,0.06911063705868685
IEM_Health-CovidProject,inc death,EE,3,0.058083333188916404
ILM-EKF,inc death,EE,3,0.06534374983753095
Karlen-pypm,inc death,EE,3,0.32671874918765476
LANL-GrowthRate,inc death,EE,3,0.06223214270241043
MUNI-ARIMA,inc death,EE,3,0.11616666637783281
RobertWalraven-ESG,inc death,EE,3,0.05502631565265764
UMass-MechBayes,inc death,EE,3,0.145208332972291
USC-SIkJalpha,inc death,EE,3,0.10668367320413218
epiforecasts-EpiNow2,inc death,EE,3,0.06453703687657378
IEM_Health-CovidProject,inc death,EE,4,0.048454260247368805
ILM-EKF,inc death,EE,4,0.056076278713247045
Karlen-pypm,inc death,EE,4,0.24953944027394934
LANL-GrowthRate,inc death,EE,4,0.07029280007716883
MUNI-ARIMA,inc death,EE,4,0.1425939658708282
RobertWalraven-ESG,inc death,EE,4,0.06744309196593225
UMass-MechBayes,inc death,EE,4,0.18484402983255505
USC-SIkJalpha,inc death,EE,4,0.10397476678081223
epiforecasts-EpiNow2,inc death,EE,4,0.07678136623813825
Karlen-pypm,inc hosp,EE,1,1
Karlen-pypm,inc hosp,EE,2,1
IEM_Health-CovidProject,inc case,ES,1,0.13809265325029718
ILM-EKF,inc case,ES,1,0.10222443162684336
Karlen-pypm,inc case,ES,1,0.08073108959248143
LANL-GrowthRate,inc case,ES,1,0.11748180948159609
MUNI-ARIMA,inc case,ES,1,0.10027109853843233
RobertWalraven-ESG,inc case,ES,1,0.12017223259949524
UB-BSLCoV,inc case,ES,1,0.10156491916473469
USC-SIkJalpha,inc case,ES,1,0.11836513135739757
epiforecasts-EpiNow2,inc case,ES,1,0.12109663438872212
IEM_Health-CovidProject,inc case,ES,2,0.1367502112512392
ILM-EKF,inc case,ES,2,0.0778061546774292
Karlen-pypm,inc case,ES,2,0.05899028720641691
LANL-GrowthRate,inc case,ES,2,0.14795924496035717
MUNI-ARIMA,inc case,ES,2,0.12279610806233723
RobertWalraven-ESG,inc case,ES,2,0.12623096423191313
UB-BSLCoV,inc case,ES,2,0.06401073718143112
USC-SIkJalpha,inc case,ES,2,0.13272814621443804
epiforecasts-EpiNow2,inc case,ES,2,0.13272814621443804
IEM_Health-CovidProject,inc case,ES,3,0.13958847262218654
ILM-EKF,inc case,ES,3,0.06360993689112299
Karlen-pypm,inc case,ES,3,0.041530454664452196
LANL-GrowthRate,inc case,ES,3,0.1718011970734604
MUNI-ARIMA,inc case,ES,3,0.13490429568855614
RobertWalraven-ESG,inc case,ES,3,0.13490429568855614
UB-BSLCoV,inc case,ES,3,0.04110580788874205
USC-SIkJalpha,inc case,ES,3,0.13673972828295824
epiforecasts-EpiNow2,inc case,ES,3,0.1358158111999653
IEM_Health-CovidProject,inc case,ES,4,0.1452649714513823
ILM-EKF,inc case,ES,4,0.04704423583108224
Karlen-pypm,inc case,ES,4,0.029410691894397517
LANL-GrowthRate,inc case,ES,4,0.1972405116954549
MUNI-ARIMA,inc case,ES,4,0.14827045361934196
RobertWalraven-ESG,inc case,ES,4,0.13870461790196506
UB-BSLCoV,inc case,ES,4,0.02352211791554112
USC-SIkJalpha,inc case,ES,4,0.12721429452547092
epiforecasts-EpiNow2,inc case,ES,4,0.1433281051653639
IEM_Health-CovidProject,inc death,ES,1,0.09259934731406277
ILM-EKF,inc death,ES,1,0.0573234054801341
Karlen-pypm,inc death,ES,1,0.12671489632450697
LANL-GrowthRate,inc death,ES,1,0.0963033212066253
MUNI-ARIMA,inc death,ES,1,0.17616461196333896
RobertWalraven-ESG,inc death,ES,1,0.09028436363121121
UB-BSLCoV,inc death,ES,1,0.1146468109602682
UMass-MechBayes,inc death,ES,1,0.0870210733794807
USC-SIkJalpha,inc death,ES,1,0.07295706152017069
epiforecasts-EpiNow2,inc death,ES,1,0.08598510822020115
IEM_Health-CovidProject,inc death,ES,2,0.10042652893292905
ILM-EKF,inc death,ES,2,0.04955256361822158
Karlen-pypm,inc death,ES,2,0.10042652893292905
LANL-GrowthRate,inc death,ES,2,0.1141210556056012
MUNI-ARIMA,inc death,ES,2,0.1537140748973404
RobertWalraven-ESG,inc death,ES,2,0.09910512723644316
UB-BSLCoV,inc death,ES,2,0.08462909741538965
UMass-MechBayes,inc death,ES,2,0.10461096763846776
USC-SIkJalpha,inc death,ES,2,0.10042652893292905
epiforecasts-EpiNow2,inc death,ES,2,0.09298752678974911
IEM_Health-CovidProject,inc death,ES,3,0.11722335466355001
ILM-EKF,inc death,ES,3,0.06132877495642684
Karlen-pypm,inc death,ES,3,0.0849600460405546
LANL-GrowthRate,inc death,ES,3,0.11872621818487758
MUNI-ARIMA,inc death,ES,3,0.17808932727731638
RobertWalraven-ESG,inc death,ES,3,0.10644419561402818
UB-BSLCoV,inc death,ES,3,0.061737633456136344
UMass-MechBayes,inc death,ES,3,0.09079063743549462
USC-SIkJalpha,inc death,ES,3,0.0899091749361209
epiforecasts-EpiNow2,inc death,ES,3,0.09079063743549462
IEM_Health-CovidProject,inc death,ES,4,0.11145135039669382
ILM-EKF,inc death,ES,4,0.0430473469786172
Karlen-pypm,inc death,ES,4,0.0607160341713332
LANL-GrowthRate,inc death,ES,4,0.1595284035089931
MUNI-ARIMA,inc death,ES,4,0.16271897157917298
RobertWalraven-ESG,inc death,ES,4,0.1271241965462289
UB-BSLCoV,inc death,ES,4,0.039304099415259176
UMass-MechBayes,inc death,ES,4,0.07136796999086535
USC-SIkJalpha,inc death,ES,4,0.1312249770799782
epiforecasts-EpiNow2,inc death,ES,4,0.09351665033285803
Karlen-pypm,inc hosp,ES,1,1
Karlen-pypm,inc hosp,ES,2,1
IEM_Health-CovidProject,inc case,FI,1,0.16859499030289996
ILM-EKF,inc case,FI,1,0.1118993298470575
Karlen-pypm,inc case,FI,1,0.08429749515144998
LANL-GrowthRate,inc case,FI,1,0.16005853509768983
MUNI-ARIMA,inc case,FI,1,0.14876028556138232
RobertWalraven-ESG,inc case,FI,1,0.09878612713060544
USC-SIkJalpha,inc case,FI,1,0.10115699418173998
epiforecasts-EpiNow2,inc case,FI,1,0.12644624272717497
IEM_Health-CovidProject,inc case,FI,2,0.1435118259010384
ILM-EKF,inc case,FI,2,0.09188886694383033
Karlen-pypm,inc case,FI,2,0.07740940912237827
LANL-GrowthRate,inc case,FI,2,0.1520541964903859
MUNI-ARIMA,inc case,FI,2,0.2093861066424986
RobertWalraven-ESG,inc case,FI,2,0.0990120349239722
USC-SIkJalpha,inc case,FI,2,0.12772552505192414
epiforecasts-EpiNow2,inc case,FI,2,0.0990120349239722
IEM_Health-CovidProject,inc case,FI,3,0.14239870515330824
ILM-EKF,inc case,FI,3,0.09609728568628163
Karlen-pypm,inc case,FI,3,0.08158259149408285
LANL-GrowthRate,inc case,FI,3,0.16148306769962792
MUNI-ARIMA,inc case,FI,3,0.20342672164758321
RobertWalraven-ESG,inc case,FI,3,0.11350621425263702
USC-SIkJalpha,inc case,FI,3,0.11350621425263702
epiforecasts-EpiNow2,inc case,FI,3,0.08799919981384217
IEM_Health-CovidProject,inc case,FI,4,0.14107002032231314
ILM-EKF,inc case,FI,4,0.0915048780469058
Karlen-pypm,inc case,FI,4,0.07296725189085163
LANL-GrowthRate,inc case,FI,4,0.16928402438677576
MUNI-ARIMA,inc case,FI,4,0.20395665588768164
RobertWalraven-ESG,inc case,FI,4,0.1253955736198339
USC-SIkJalpha,inc case,FI,4,0.12091716027626839
epiforecasts-EpiNow2,inc case,FI,4,0.0749044355693698
IEM_Health-CovidProject,inc death,FI,1,0.10553728091582308
ILM-EKF,inc death,FI,1,0.09917961339077351
Karlen-pypm,inc death,FI,1,0.1349493100235115
LANL-GrowthRate,inc death,FI,1,0.11759868444906
MUNI-ARIMA,inc death,FI,1,0.11276586180046849
RobertWalraven-ESG,inc death,FI,1,0.07693371879845047
UMass-MechBayes,inc death,FI,1,0.13952386290566443
USC-SIkJalpha,inc death,FI,1,0.09917961339077351
epiforecasts-EpiNow2,inc death,FI,1,0.11433205432547501
IEM_Health-CovidProject,inc death,FI,2,0.0958709603791165
ILM-EKF,inc death,FI,2,0.0958709603791165
Karlen-pypm,inc death,FI,2,0.14749378519864073
LANL-GrowthRate,inc death,FI,2,0.09203612196395183
MUNI-ARIMA,inc death,FI,2,0.1307331277897043
RobertWalraven-ESG,inc death,FI,2,0.08650011462777427
UMass-MechBayes,inc death,FI,2,0.13695851482730925
USC-SIkJalpha,inc death,FI,2,0.11620722470195939
epiforecasts-EpiNow2,inc death,FI,2,0.09832919013242718
IEM_Health-CovidProject,inc death,FI,3,0.08593877503784848
ILM-EKF,inc death,FI,3,0.09322172207495429
Karlen-pypm,inc death,FI,3,0.13750204006055755
LANL-GrowthRate,inc death,FI,3,0.08730288257813178
MUNI-ARIMA,inc death,FI,3,0.12643865752694947
RobertWalraven-ESG,inc death,FI,3,0.11000163204844605
UMass-MechBayes,inc death,FI,3,0.13750204006055755
USC-SIkJalpha,inc death,FI,3,0.12643865752694947
epiforecasts-EpiNow2,inc death,FI,3,0.09565359308560527
IEM_Health-CovidProject,inc death,FI,4,0.06143545292775677
ILM-EKF,inc death,FI,4,0.07925642400603736
Karlen-pypm,inc death,FI,4,0.17020641876706383
LANL-GrowthRate,inc death,FI,4,0.09888182423610374
MUNI-ARIMA,inc death,FI,4,0.15973217761216757
RobertWalraven-ESG,inc death,FI,4,0.10279793608703855
UMass-MechBayes,inc death,FI,4,0.09888182423610374
USC-SIkJalpha,inc death,FI,4,0.14832273635415563
epiforecasts-EpiNow2,inc death,FI,4,0.08048520577357281
IEM_Health-CovidProject,inc case,FR,1,0.1054262810242378
ILM-EKF,inc case,FR,1,0.10639349461161612
Karlen-pypm,inc case,FR,1,0.1233711799219804
LANL-GrowthRate,inc case,FR,1,0.11714031224915313
MUNI-ARIMA,inc case,FR,1,0.20708733772618138
RobertWalraven-ESG,inc case,FR,1,0.13484756875193207
USC-SIkJalpha,inc case,FR,1,0.11369500894770743
epiforecasts-EpiNow2,inc case,FR,1,0.09203881676719172
IEM_Health-CovidProject,inc case,FR,2,0.11493664548981465
ILM-EKF,inc case,FR,2,0.09297422915418128
Karlen-pypm,inc case,FR,2,0.05724295677335868
LANL-GrowthRate,inc case,FR,2,0.1489485099714945
MUNI-ARIMA,inc case,FR,2,0.214661087900095
RobertWalraven-ESG,inc case,FR,2,0.16218837752451626
USC-SIkJalpha,inc case,FR,2,0.1216412831433872
epiforecasts-EpiNow2,inc case,FR,2,0.08740691004315247
IEM_Health-CovidProject,inc case,FR,3,0.11740251202156037
ILM-EKF,inc case,FR,3,0.0645713816118582
Karlen-pypm,inc case,FR,3,0.029255642154239966
LANL-GrowthRate,inc case,FR,3,0.1721903509649552
MUNI-ARIMA,inc case,FR,3,0.23789456383316182
RobertWalraven-ESG,inc case,FR,3,0.16436351683018452
USC-SIkJalpha,inc case,FR,3,0.1282268571015624
epiforecasts-EpiNow2,inc case,FR,3,0.0860951754824776
IEM_Health-CovidProject,inc case,FR,4,0.1165231417314378
ILM-EKF,inc case,FR,4,0.037958296170089584
Karlen-pypm,inc case,FR,4,0.017503912993718167
LANL-GrowthRate,inc case,FR,4,0.18730822782997478
MUNI-ARIMA,inc case,FR,4,0.2474318565161395
RobertWalraven-ESG,inc case,FR,4,0.16984729133735002
USC-SIkJalpha,inc case,FR,4,0.12371592825806975
epiforecasts-EpiNow2,inc case,FR,4,0.09971134516322042
IEM_Health-CovidProject,inc death,FR,1,0.08392895789587103
ILM-EKF,inc death,FR,1,0.10204998289611591
Karlen-pypm,inc death,FR,1,0.2494555137460611
LANL-GrowthRate,inc death,FR,1,0.07301136987689592
MUNI-ARIMA,inc death,FR,1,0.1301507028240319
RobertWalraven-ESG,inc death,FR,1,0.11973864659810932
UMass-MechBayes,inc death,FR,1,0.11225498118572749
USC-SIkJalpha,inc death,FR,1,0.0718431879588656
epiforecasts-EpiNow2,inc death,FR,1,0.05756665701832179
IEM_Health-CovidProject,inc death,FR,2,0.0776103004079005
ILM-EKF,inc death,FR,2,0.11738557936694949
Karlen-pypm,inc death,FR,2,0.1998052414756587
LANL-GrowthRate,inc death,FR,2,0.10794076263627539
MUNI-ARIMA,inc death,FR,2,0.14673197420868686
RobertWalraven-ESG,inc death,FR,2,0.14016188581128297
UMass-MechBayes,inc death,FR,2,0.11738557936694949
USC-SIkJalpha,inc death,FR,2,0.09297867672629663
IEM_Health-CovidProject,inc death,FR,3,0.08307815574298866
ILM-EKF,inc death,FR,3,0.10035183168955066
Karlen-pypm,inc death,FR,3,0.11388241573757997
LANL-GrowthRate,inc death,FR,3,0.12211487952583876
MUNI-ARIMA,inc death,FR,3,0.21115697918009618
RobertWalraven-ESG,inc death,FR,3,0.14905198530359728
UMass-MechBayes,inc death,FR,3,0.11137950550158918
USC-SIkJalpha,inc death,FR,3,0.10898424731875932
IEM_Health-CovidProject,inc death,FR,4,0.11013594483330148
ILM-EKF,inc death,FR,4,0.0847809071738364
Karlen-pypm,inc death,FR,4,0.06043356972904236
LANL-GrowthRate,inc death,FR,4,0.13702960578096815
MUNI-ARIMA,inc death,FR,4,0.24050094075843387
RobertWalraven-ESG,inc death,FR,4,0.1614321383173049
UMass-MechBayes,inc death,FR,4,0.08665107424384749
USC-SIkJalpha,inc death,FR,4,0.11903581916326525
Karlen-pypm,inc hosp,FR,1,1
Karlen-pypm,inc hosp,FR,2,1
IEM_Health-CovidProject,inc case,GB,1,0.17319206432562192
