model,target_variable,location,horizon,weight
epiforecasts-EpiNow2,inc case,DK,1,0.13431580245012875
IEM_Health-CovidProject,inc case,DK,2,0.12258614754318095
ILM-EKF,inc case,DK,2,0.15544429018362121
LANL-GrowthRate,inc case,DK,2,0.22504621116136203
UMass-SemiMech,inc case,DK,2,0.16569336426166215
USC-SIkJalpha,inc case,DK,2,0.22504621116136203
epiforecasts-EpiNow2,inc case,DK,2,0.10618377568881167
IEM_Health-CovidProject,inc case,DK,3,0.16761625885009898
ILM-EKF,inc case,DK,3,0.1781655338826227
LANL-GrowthRate,inc case,DK,3,0.27997441038697846
USC-SIkJalpha,inc case,DK,3,0.2234883451334653
epiforecasts-EpiNow2,inc case,DK,3,0.15075545174683458
IEM_Health-CovidProject,inc case,DK,4,0.13541676004737582
ILM-EKF,inc case,DK,4,0.1391993511101517
LANL-GrowthRate,inc case,DK,4,0.3611113601263356
USC-SIkJalpha,inc case,DK,4,0.2568730293682181
epiforecasts-EpiNow2,inc case,DK,4,0.10739949934791877
IEM_Health-CovidProject,inc death,DK,1,0.12683760514089895
ILM-EKF,inc death,DK,1,0.0778827399987976
LANL-GrowthRate,inc death,DK,1,0.18757673999710411
RobertWalraven-ESG,inc death,DK,1,0.12107225945267627
UMass-MechBayes,inc death,DK,1,0.16858162708600494
UMass-SemiMech,inc death,DK,1,0.09313250727128945
USC-SIkJalpha,inc death,DK,1,0.13729843855458135
epiforecasts-EpiNow2,inc death,DK,1,0.08761808249864732
IEM_Health-CovidProject,inc death,DK,2,0.1269614106823409
ILM-EKF,inc death,DK,2,0.08004088934321495
LANL-GrowthRate,inc death,DK,2,0.1600817786864299
RobertWalraven-ESG,inc death,DK,2,0.12006133401482239
UMass-MechBayes,inc death,DK,2,0.20454893943266034
UMass-SemiMech,inc death,DK,2,0.12006133401482239
USC-SIkJalpha,inc death,DK,2,0.12006133401482239
epiforecasts-EpiNow2,inc death,DK,2,0.06818297981088679
IEM_Health-CovidProject,inc death,DK,3,0.14204912901617528
ILM-EKF,inc death,DK,3,0.10107341872304779
LANL-GrowthRate,inc death,DK,3,0.2220768073351473
RobertWalraven-ESG,inc death,DK,3,0.18996931711801757
USC-SIkJalpha,inc death,DK,3,0.23533512419097694
epiforecasts-EpiNow2,inc death,DK,3,0.10949620361663512
IEM_Health-CovidProject,inc death,DK,4,0.10431634190532463
ILM-EKF,inc death,DK,4,0.09859166460564217
LANL-GrowthRate,inc death,DK,4,0.29398241809682396
RobertWalraven-ESG,inc death,DK,4,0.1666910618074775
USC-SIkJalpha,inc death,DK,4,0.2526411405519581
epiforecasts-EpiNow2,inc death,DK,4,0.08377737303277367
IEM_Health-CovidProject,inc case,EE,1,0.1378945138741792
ILM-EKF,inc case,EE,1,0.1181952976064393
LANL-GrowthRate,inc case,EE,1,0.2135140859987291
UMass-SemiMech,inc case,EE,1,0.21012497352255877
USC-SIkJalpha,inc case,EE,1,0.10675704299936455
epiforecasts-EpiNow2,inc case,EE,1,0.2135140859987291
IEM_Health-CovidProject,inc case,EE,2,0.11140593230788604
ILM-EKF,inc case,EE,2,0.09703097330041689
LANL-GrowthRate,inc case,EE,2,0.179579711779876
UMass-SemiMech,inc case,EE,2,0.2559966104096105
USC-SIkJalpha,inc case,EE,2,0.1485412430771814
epiforecasts-EpiNow2,inc case,EE,2,0.20744552912502923
IEM_Health-CovidProject,inc case,EE,3,0.12643737156307824
ILM-EKF,inc case,EE,3,0.11074169785179958
LANL-GrowthRate,inc case,EE,3,0.21996638614398545
USC-SIkJalpha,inc case,EE,3,0.2508991591954834
epiforecasts-EpiNow2,inc case,EE,3,0.2919553852456534
IEM_Health-CovidProject,inc case,EE,4,0.10955720658484683
ILM-EKF,inc case,EE,4,0.09611460454989629
LANL-GrowthRate,inc case,EE,4,0.20614053344254074
USC-SIkJalpha,inc case,EE,4,0.2748540445900543
epiforecasts-EpiNow2,inc case,EE,4,0.31333361083266187
IEM_Health-CovidProject,inc death,EE,1,0.1200090960660288
ILM-EKF,inc death,EE,1,0.09057290269134248
LANL-GrowthRate,inc death,EE,1,0.11708204494246713
RobertWalraven-ESG,inc death,EE,1,0.12152819854787726
UMass-MechBayes,inc death,EE,1,0.11708204494246713
UMass-SemiMech,inc death,EE,1,0.1573889784472509
USC-SIkJalpha,inc death,EE,1,0.150011370082536
epiforecasts-EpiNow2,inc death,EE,1,0.12632536428003033
IEM_Health-CovidProject,inc death,EE,2,0.08025689633351327
ILM-EKF,inc death,EE,2,0.07403006816970621
LANL-GrowthRate,inc death,EE,2,0.07951377692301777
RobertWalraven-ESG,inc death,EE,2,0.089452999038395
UMass-MechBayes,inc death,EE,2,0.214687197692148
UMass-SemiMech,inc death,EE,2,0.24535679736245486
USC-SIkJalpha,inc death,EE,2,0.12817146130874507
epiforecasts-EpiNow2,inc death,EE,2,0.0885308031720198
IEM_Health-CovidProject,inc death,EE,3,0.12780352758140173
ILM-EKF,inc death,EE,3,0.13744907683282825
LANL-GrowthRate,inc death,EE,3,0.15336423309768205
RobertWalraven-ESG,inc death,EE,3,0.18678977108051018
USC-SIkJalpha,inc death,EE,3,0.24282670240466328
epiforecasts-EpiNow2,inc death,EE,3,0.15176668900291454
IEM_Health-CovidProject,inc death,EE,4,0.1108287505222268
ILM-EKF,inc death,EE,4,0.09152711419532214
LANL-GrowthRate,inc death,EE,4,0.20886956829188894
RobertWalraven-ESG,inc death,EE,4,0.23274037609667628
USC-SIkJalpha,inc death,EE,4,0.21436613587851763
epiforecasts-EpiNow2,inc death,EE,4,0.14166805501536817
IEM_Health-CovidProject,inc case,ES,1,0.18443250070765677
ILM-EKF,inc case,ES,1,0.15322084674174566
LANL-GrowthRate,inc case,ES,1,0.12346307898611734
UMass-SemiMech,inc case,ES,1,0.1903061472270089
UNIPV-BayesINGARCHX,inc case,ES,1,0.14939032557320198
USC-SIkJalpha,inc case,ES,1,0.19918710076426932
IEM_Health-CovidProject,inc case,ES,2,0.2448854457960779
ILM-EKF,inc case,ES,2,0.12558227989542456
LANL-GrowthRate,inc case,ES,2,0.20621932277564456
UNIPV-BayesINGARCHX,inc case,ES,2,0.1688865143421227
USC-SIkJalpha,inc case,ES,2,0.25442643719073027
IEM_Health-CovidProject,inc case,ES,3,0.22023002518330023
ILM-EKF,inc case,ES,3,0.07367125397590826
LANL-GrowthRate,inc case,ES,3,0.2797516536112192
UNIPV-BayesINGARCHX,inc case,ES,3,0.13060960484056922
USC-SIkJalpha,inc case,ES,3,0.29573746238900317
IEM_Health-CovidProject,inc case,ES,4,0.214286293997449
ILM-EKF,inc case,ES,4,0.06910209480699496
LANL-GrowthRate,inc case,ES,4,0.33942948969195924
UNIPV-BayesINGARCHX,inc case,ES,4,0.11688343308951764
USC-SIkJalpha,inc case,ES,4,0.26029868841407916
IEM_Health-CovidProject,inc death,ES,1,0.15111071697778566
ILM-EKF,inc death,ES,1,0.0695904617660855
LANL-GrowthRate,inc death,ES,1,0.14898239702035207
RobertWalraven-ESG,inc death,ES,1,0.14898239702035207
UMass-MechBayes,inc death,ES,1,0.18557456470956135
UMass-SemiMech,inc death,ES,1,0.18557456470956135
USC-SIkJalpha,inc death,ES,1,0.11018489779630204
IEM_Health-CovidProject,inc death,ES,2,0.22590841597537584
ILM-EKF,inc death,ES,2,0.08003033570428114
LANL-GrowthRate,inc death,ES,2,0.22880467771864987
RobertWalraven-ESG,inc death,ES,2,0.26245242444198075
USC-SIkJalpha,inc death,ES,2,0.20280414615971243
IEM_Health-CovidProject,inc death,ES,3,0.38019223366691435
ILM-EKF,inc death,ES,3,0.0768473663794827
LANL-GrowthRate,inc death,ES,3,0.16417391908344028
RobertWalraven-ESG,inc death,ES,3,0.2549524390472249
USC-SIkJalpha,inc death,ES,3,0.12383404182293781
IEM_Health-CovidProject,inc death,ES,4,0.22426529250089333
ILM-EKF,inc death,ES,4,0.03203789892869904
LANL-GrowthRate,inc death,ES,4,0.2548469232964697
RobertWalraven-ESG,inc death,ES,4,0.3504145195326458
USC-SIkJalpha,inc death,ES,4,0.13843536574129217
IEM_Health-CovidProject,inc case,FI,1,0.16918588080844188
ILM-EKF,inc case,FI,1,0.12882961566147408
LANL-GrowthRate,inc case,FI,1,0.22649077592097866
UMass-SemiMech,inc case,FI,1,0.1777522545202617
USC-SIkJalpha,inc case,FI,1,0.13633425346699685
epiforecasts-EpiNow2,inc case,FI,1,0.16140721962184684
IEM_Health-CovidProject,inc case,FI,2,0.15195500063840844
ILM-EKF,inc case,FI,2,0.12491216154174255
LANL-GrowthRate,inc case,FI,2,0.23030679784258778
UMass-SemiMech,inc case,FI,2,0.210566215170366
USC-SIkJalpha,inc case,FI,2,0.14450622609730998
epiforecasts-EpiNow2,inc case,FI,2,0.13775359870958523
IEM_Health-CovidProject,inc case,FI,3,0.1865689198431525
ILM-EKF,inc case,FI,3,0.16272176467523072
LANL-GrowthRate,inc case,FI,3,0.2774614705359703
USC-SIkJalpha,inc case,FI,3,0.20416976133778947
epiforecasts-EpiNow2,inc case,FI,3,0.16907808360785692
IEM_Health-CovidProject,inc case,FI,4,0.17129411764705885
ILM-EKF,inc case,FI,4,0.16058823529411767
LANL-GrowthRate,inc case,FI,4,0.29647058823529415
USC-SIkJalpha,inc case,FI,4,0.20647058823529413
epiforecasts-EpiNow2,inc case,FI,4,0.1651764705882353
IEM_Health-CovidProject,inc death,FI,1,0.10633674354507952
ILM-EKF,inc death,FI,1,0.07835338998058491
LANL-GrowthRate,inc death,FI,1,0.11451649304854716
RobertWalraven-ESG,inc death,FI,1,0.07954962494212055
UMass-MechBayes,inc death,FI,1,0.23157779705372875
UMass-SemiMech,inc death,FI,1,0.153250012756144
USC-SIkJalpha,inc death,FI,1,0.12555422731828667
epiforecasts-EpiNow2,inc death,FI,1,0.11086171135550844
IEM_Health-CovidProject,inc death,FI,2,0.09743549566489083
ILM-EKF,inc death,FI,2,0.07525505762735471
LANL-GrowthRate,inc death,FI,2,0.11570465110205788
RobertWalraven-ESG,inc death,FI,2,0.08900357777081375
UMass-MechBayes,inc death,FI,2,0.23140930220411576
UMass-SemiMech,inc death,FI,2,0.15427286813607718
USC-SIkJalpha,inc death,FI,2,0.15427286813607718
epiforecasts-EpiNow2,inc death,FI,2,0.08264617935861276
IEM_Health-CovidProject,inc death,FI,3,0.16758687392811245
ILM-EKF,inc death,FI,3,0.1313518741598719
LANL-GrowthRate,inc death,FI,3,0.15552061900528835
RobertWalraven-ESG,inc death,FI,3,0.18000071644130594
USC-SIkJalpha,inc death,FI,3,0.21600085972956715
epiforecasts-EpiNow2,inc death,FI,3,0.14953905673585416
IEM_Health-CovidProject,inc death,FI,4,0.09499046512535597
ILM-EKF,inc death,FI,4,0.08267688631280981
LANL-GrowthRate,inc death,FI,4,0.304401263242618
RobertWalraven-ESG,inc death,FI,4,0.13261045131361576
USC-SIkJalpha,inc death,FI,4,0.2527104826919847
epiforecasts-EpiNow2,inc death,FI,4,0.13261045131361576
IEM_Health-CovidProject,inc case,FR,1,0.12539364700156871
ILM-EKF,inc case,FR,1,0.10829451331953661
LANL-GrowthRate,inc case,FR,1,0.11133080808550494
UMass-SemiMech,inc case,FR,1,0.14527312762376862
UNIPV-BayesINGARCHX,inc case,FR,1,0.10731888707341466
USC-SIkJalpha,inc case,FR,1,0.14181424363272652
epiforecasts-EpiExpert,inc case,FR,1,0.12672762196967052
epiforecasts-EpiNow2,inc case,FR,1,0.1338471512938093
IEM_Health-CovidProject,inc case,FR,2,0.13441192368797597
ILM-EKF,inc case,FR,2,0.10839671265159352
LANL-GrowthRate,inc case,FR,2,0.12801135589331042
UMass-SemiMech,inc case,FR,2,0.1400124205083083
UNIPV-BayesINGARCHX,inc case,FR,2,0.11587234800687583
USC-SIkJalpha,inc case,FR,2,0.1292422343153615
epiforecasts-EpiExpert,inc case,FR,2,0.10106159675787665
epiforecasts-EpiNow2,inc case,FR,2,0.14299140817869782
IEM_Health-CovidProject,inc case,FR,3,0.10763752959665587
ILM-EKF,inc case,FR,3,0.12786033818754272
LANL-GrowthRate,inc case,FR,3,0.12483405799375474
UNIPV-BayesINGARCHX,inc case,FR,3,0.0946051829638769
USC-SIkJalpha,inc case,FR,3,0.13788860000617353
epiforecasts-EpiExpert,inc case,FR,3,0.23973813410164263
epiforecasts-EpiNow2,inc case,FR,3,0.16743615715035357
IEM_Health-CovidProject,inc case,FR,4,0.0918206803353874
ILM-EKF,inc case,FR,4,0.0787964703587367
LANL-GrowthRate,inc case,FR,4,0.16459707141602778
UNIPV-BayesINGARCHX,inc case,FR,4,0.11819470553810504
USC-SIkJalpha,inc case,FR,4,0.15538884364450176
epiforecasts-EpiExpert,inc case,FR,4,0.24966971506925564
epiforecasts-EpiNow2,inc case,FR,4,0.14153251363798566
IEM_Health-CovidProject,inc death,FR,1,0.10370833573385678
ILM-EKF,inc death,FR,1,0.12026680950648937
LANL-GrowthRate,inc death,FR,1,0.0749306300066609
RobertWalraven-ESG,inc death,FR,1,0.15727198166233222
UMass-MechBayes,inc death,FR,1,0.14603826868645137
UMass-SemiMech,inc death,FR,1,0.11635569375018076
USC-SIkJalpha,inc death,FR,1,0.13501651255917202
epiforecasts-EpiExpert,inc death,FR,1,0.08418676665454256
epiforecasts-EpiNow2,inc death,FR,1,0.062225001440314065
IEM_Health-CovidProject,inc death,FR,2,0.10492975967106043
ILM-EKF,inc death,FR,2,0.121657692372244
LANL-GrowthRate,inc death,FR,2,0.10625798447702321
RobertWalraven-ESG,inc death,FR,2,0.1447307029945661
UMass-MechBayes,inc death,FR,2,0.13324413926483863
UMass-SemiMech,inc death,FR,2,0.10693478692592145
USC-SIkJalpha,inc death,FR,2,0.13990634622808057
epiforecasts-EpiExpert,inc death,FR,2,0.07701266764848472
epiforecasts-EpiNow2,inc death,FR,2,0.06532592041778082
IEM_Health-CovidProject,inc death,FR,3,0.1323030529934628
ILM-EKF,inc death,FR,3,0.12793455596065975
LANL-GrowthRate,inc death,FR,3,0.1169057149295684
RobertWalraven-ESG,inc death,FR,3,0.14581788098741863
USC-SIkJalpha,inc death,FR,3,0.26078967176596024
epiforecasts-EpiExpert,inc death,FR,3,0.12272455141927542
epiforecasts-EpiNow2,inc death,FR,3,0.09352457194365472
IEM_Health-CovidProject,inc death,FR,4,0.13155421834407374
ILM-EKF,inc death,FR,4,0.08861638319010522
LANL-GrowthRate,inc death,FR,4,0.22992358881757027
RobertWalraven-ESG,inc death,FR,4,0.1119364840296066
USC-SIkJalpha,inc death,FR,4,0.23851886316589066
epiforecasts-EpiExpert,inc death,FR,4,0.1221125280322981
epiforecasts-EpiNow2,inc death,FR,4,0.07733793442045546
IEM_Health-CovidProject,inc case,GB,1,0.17152804613224984
ILM-EKF,inc case,GB,1,0.11589732846773637
LANL-GrowthRate,inc case,GB,1,0.16707277220673686
UMass-SemiMech,inc case,GB,1,0.0974591171205965
USC-SIkJalpha,inc case,GB,1,0.14136926879031578
epiforecasts-EpiExpert,inc case,GB,1,0.12022993887774522
epiforecasts-EpiNow2,inc case,GB,1,0.18644352840461942
IEM_Health-CovidProject,inc case,GB,2,0.187853079958415
ILM-EKF,inc case,GB,2,0.12824585266391791
LANL-GrowthRate,inc case,GB,2,0.14039545975839435
UMass-SemiMech,inc case,GB,2,0.11303024302582597
USC-SIkJalpha,inc case,GB,2,0.1709944702185572
epiforecasts-EpiExpert,inc case,GB,2,0.1190854346164952
epiforecasts-EpiNow2,inc case,GB,2,0.14039545975839435
IEM_Health-CovidProject,inc case,GB,3,0.2316143658611181
ILM-EKF,inc case,GB,3,0.1490587503066602
LANL-GrowthRate,inc case,GB,3,0.18586338001200836
USC-SIkJalpha,inc case,GB,3,0.17711686801144327
epiforecasts-EpiExpert,inc case,GB,3,0.1194836014362911
epiforecasts-EpiNow2,inc case,GB,3,0.1368630343724789
IEM_Health-CovidProject,inc case,GB,4,0.30390534914172335
ILM-EKF,inc case,GB,4,0.15855931259568176
LANL-GrowthRate,inc case,GB,4,0.17094675889221939
USC-SIkJalpha,inc case,GB,4,0.16089106719267704
epiforecasts-EpiExpert,inc case,GB,4,0.07545236254553132
epiforecasts-EpiNow2,inc case,GB,4,0.13024514963216716
IEM_Health-CovidProject,inc death,GB,1,0.08711979846611556
ILM-EKF,inc death,GB,1,0.11537486823890979
LANL-GrowthRate,inc death,GB,1,0.2134435062419831
RobertWalraven-ESG,inc death,GB,1,0.10411878353267469
UMass-MechBayes,inc death,GB,1,0.1707548049935865
UMass-SemiMech,inc death,GB,1,0.0948637805519925
USC-SIkJalpha,inc death,GB,1,0.056169343747890295
epiforecasts-EpiExpert,inc death,GB,1,0.10411878353267469
epiforecasts-EpiNow2,inc death,GB,1,0.054036330694172935
IEM_Health-CovidProject,inc death,GB,2,0.09395956569779824
ILM-EKF,inc death,GB,2,0.10250134439759809
LANL-GrowthRate,inc death,GB,2,0.1879191313955965
RobertWalraven-ESG,inc death,GB,2,0.12080515589716917
UMass-MechBayes,inc death,GB,2,0.19897319794827864
UMass-SemiMech,inc death,GB,2,0.10250134439759809
USC-SIkJalpha,inc death,GB,2,0.05545154696919241
epiforecasts-EpiExpert,inc death,GB,2,0.09395956569779824
epiforecasts-EpiNow2,inc death,GB,2,0.04392914759897061
IEM_Health-CovidProject,inc death,GB,3,0.14489170832268364
ILM-EKF,inc death,GB,3,0.13040253749041528
LANL-GrowthRate,inc death,GB,3,0.3009289326701891
RobertWalraven-ESG,inc death,GB,3,0.18628933927202182
USC-SIkJalpha,inc death,GB,3,0.06863291446863963
epiforecasts-EpiExpert,inc death,GB,3,0.10866878124201274
epiforecasts-EpiNow2,inc death,GB,3,0.06018578653403782
IEM_Health-CovidProject,inc death,GB,4,0.14919456801843461
ILM-EKF,inc death,GB,4,0.12255268087228556
LANL-GrowthRate,inc death,GB,4,0.31195227858399965
RobertWalraven-ESG,inc death,GB,4,0.2018514743778821
USC-SIkJalpha,inc death,GB,4,0.06354583452637029
epiforecasts-EpiExpert,inc death,GB,4,0.09274256930875664
epiforecasts-EpiNow2,inc death,GB,4,0.05816059431227112
IEM_Health-CovidProject,inc case,GR,1,0.16823286746322205
ILM-EKF,inc case,GR,1,0.19017628495842498
LANL-GrowthRate,inc case,GR,1,0.1837838047917552
UMass-SemiMech,inc case,GR,1,0.152938970421111
USC-SIkJalpha,inc case,GR,1,0.11633123813946207
epiforecasts-EpiNow2,inc case,GR,1,0.18853683422602474
IEM_Health-CovidProject,inc case,GR,2,0.15355208185982644
ILM-EKF,inc case,GR,2,0.14608774454719597
LANL-GrowthRate,inc case,GR,2,0.2103663521479622
UMass-SemiMech,inc case,GR,2,0.22865907842169805
USC-SIkJalpha,inc case,GR,2,0.1314789700924764
epiforecasts-EpiNow2,inc case,GR,2,0.12985577293084086
IEM_Health-CovidProject,inc case,GR,3,0.1799399610211198
ILM-EKF,inc case,GR,3,0.15594796621830387
LANL-GrowthRate,inc case,GR,3,0.33820040866620116
USC-SIkJalpha,inc case,GR,3,0.19095669332853532
epiforecasts-EpiNow2,inc case,GR,3,0.13495497076583987
IEM_Health-CovidProject,inc case,GR,4,0.16615287629136388
ILM-EKF,inc case,GR,4,0.14082015075815144
LANL-GrowthRate,inc case,GR,4,0.4078297872606204
USC-SIkJalpha,inc case,GR,4,0.1697453709138798
epiforecasts-EpiNow2,inc case,GR,4,0.11545181477598444
IEM_Health-CovidProject,inc death,GR,1,0.12097715469991682
ILM-EKF,inc death,GR,1,0.06464428113736012
LANL-GrowthRate,inc death,GR,1,0.14114001381656963
RobertWalraven-ESG,inc death,GR,1,0.1302830896768335
UMass-MechBayes,inc death,GR,1,0.13231876295303402
UMass-SemiMech,inc death,GR,1,0.1263940422237937
USC-SIkJalpha,inc death,GR,1,0.08730310132983689
epiforecasts-EpiNow2,inc death,GR,1,0.1969395541626553
IEM_Health-CovidProject,inc death,GR,2,0.11459512635712382
ILM-EKF,inc death,GR,2,0.08411769913448448
LANL-GrowthRate,inc death,GR,2,0.14918988148380266
RobertWalraven-ESG,inc death,GR,2,0.13401802912951769
UMass-MechBayes,inc death,GR,2,0.14918988148380266
UMass-SemiMech,inc death,GR,2,0.1550404650714028
USC-SIkJalpha,inc death,GR,2,0.0775202325357014
epiforecasts-EpiNow2,inc death,GR,2,0.13632868480416452
IEM_Health-CovidProject,inc death,GR,3,0.14631806464451727
ILM-EKF,inc death,GR,3,0.14144079582303337
LANL-GrowthRate,inc death,GR,3,0.2401824834730755
RobertWalraven-ESG,inc death,GR,3,0.16972895498764004
USC-SIkJalpha,inc death,GR,3,0.13260074608409378
epiforecasts-EpiNow2,inc death,GR,3,0.16972895498764004
IEM_Health-CovidProject,inc death,GR,4,0.12142712517727182
ILM-EKF,inc death,GR,4,0.15838320675296322
LANL-GrowthRate,inc death,GR,4,0.2602009825227253
RobertWalraven-ESG,inc death,GR,4,0.13127256775921275
USC-SIkJalpha,inc death,GR,4,0.18444626609205844
epiforecasts-EpiNow2,inc death,GR,4,0.1442698516957685
IEM_Health-CovidProject,inc case,HR,1,0.16248287719969146
ILM-EKF,inc case,HR,1,0.14593369526268582
LANL-GrowthRate,inc case,HR,1,0.16947138804699
UMass-SemiMech,inc case,HR,1,0.18762903676631035
USC-SIkJalpha,inc case,HR,1,0.12710354103524252
epiforecasts-EpiNow2,inc case,HR,1,0.2073794616890799
IEM_Health-CovidProject,inc case,HR,2,0.12774855978778524
ILM-EKF,inc case,HR,2,0.12185247241296436
LANL-GrowthRate,inc case,HR,2,0.2200114085234079
UMass-SemiMech,inc case,HR,2,0.24370494482592872
USC-SIkJalpha,inc case,HR,2,0.1298427984728309
epiforecasts-EpiNow2,inc case,HR,2,0.15683981597708285
IEM_Health-CovidProject,inc case,HR,3,0.13347634387765078
ILM-EKF,inc case,HR,3,0.14342489124741353
LANL-GrowthRate,inc case,HR,3,0.29229629735232376
USC-SIkJalpha,inc case,HR,3,0.2430674472719324
epiforecasts-EpiNow2,inc case,HR,3,0.18773502025067954
IEM_Health-CovidProject,inc case,HR,4,0.14930306877832836
ILM-EKF,inc case,HR,4,0.13230321441247908
LANL-GrowthRate,inc case,HR,4,0.3299413495224787
USC-SIkJalpha,inc case,HR,4,0.228420934284793
epiforecasts-EpiNow2,inc case,HR,4,0.16003143300192083
IEM_Health-CovidProject,inc death,HR,1,0.0983836021711852
ILM-EKF,inc death,HR,1,0.0864583170595264
LANL-GrowthRate,inc death,HR,1,0.16783085076261006
RobertWalraven-ESG,inc death,HR,1,0.11566720795801505
UMass-MechBayes,inc death,HR,1,0.14031759653923137
UMass-SemiMech,inc death,HR,1,0.12587313807195755
USC-SIkJalpha,inc death,HR,1,0.11262333406438309
epiforecasts-EpiNow2,inc death,HR,1,0.15284595337309131
IEM_Health-CovidProject,inc death,HR,2,0.06800645651282484
ILM-EKF,inc death,HR,2,0.10071842293671525
LANL-GrowthRate,inc death,HR,2,0.18504082353489548
RobertWalraven-ESG,inc death,HR,2,0.07650726357692793
UMass-MechBayes,inc death,HR,2,0.09945944265000632
UMass-SemiMech,inc death,HR,2,0.14734732244445378
USC-SIkJalpha,inc death,HR,2,0.18083535027273878
epiforecasts-EpiNow2,inc death,HR,2,0.14208491807143758
IEM_Health-CovidProject,inc death,HR,3,0.08755726709036539
ILM-EKF,inc death,HR,3,0.16538594894846798
LANL-GrowthRate,inc death,HR,3,0.2165052422598126
RobertWalraven-ESG,inc death,HR,3,0.08820583943918292
USC-SIkJalpha,inc death,HR,3,0.26461751831754876
epiforecasts-EpiNow2,inc death,HR,3,0.17772818394462228
IEM_Health-CovidProject,inc death,HR,4,0.12862587150605512
ILM-EKF,inc death,HR,4,0.16370565464407016
LANL-GrowthRate,inc death,HR,4,0.19098993041808185
RobertWalraven-ESG,inc death,HR,4,0.08028876055791975
USC-SIkJalpha,inc death,HR,4,0.2931473350603117
epiforecasts-EpiNow2,inc death,HR,4,0.1432424478135614
IEM_Health-CovidProject,inc case,HU,1,0.09406985174300907
ILM-EKF,inc case,HU,1,0.14698414334845164
LANL-GrowthRate,inc case,HU,1,0.309440301786214
UMass-SemiMech,inc case,HU,1,0.1527107982841056
USC-SIkJalpha,inc case,HU,1,0.1130647256526551
epiforecasts-EpiNow2,inc case,HU,1,0.18373017918556456
IEM_Health-CovidProject,inc case,HU,2,0.07765962209046552
ILM-EKF,inc case,HU,2,0.12277616444778357
LANL-GrowthRate,inc case,HU,2,0.29980226202365756
UMass-SemiMech,inc case,HU,2,0.14166480513205795
USC-SIkJalpha,inc case,HU,2,0.15347020555972946
epiforecasts-EpiNow2,inc case,HU,2,0.20462694074630594
IEM_Health-CovidProject,inc case,HU,3,0.07639298058208573
ILM-EKF,inc case,HU,3,0.11506103248165997
LANL-GrowthRate,inc case,HU,3,0.3270155660005073
USC-SIkJalpha,inc case,HU,3,0.24853183016038552
epiforecasts-EpiNow2,inc case,HU,3,0.23299859077536145
IEM_Health-CovidProject,inc case,HU,4,0.06628629592967164
ILM-EKF,inc case,HU,4,0.0910840469249445
LANL-GrowthRate,inc case,HU,4,0.3246328851940329
USC-SIkJalpha,inc case,HU,4,0.2813485005014952
epiforecasts-EpiNow2,inc case,HU,4,0.23664827144985576
IEM_Health-CovidProject,inc death,HU,1,0.11954943161737924
ILM-EKF,inc death,HU,1,0.10286811557774493
LANL-GrowthRate,inc death,HU,1,0.1769331587937213
RobertWalraven-ESG,inc death,HU,1,0.09027201979271494
UMass-MechBayes,inc death,HU,1,0.16382699888307523
UMass-SemiMech,inc death,HU,1,0.1669180743336993
USC-SIkJalpha,inc death,HU,1,0.09027201979271494
epiforecasts-EpiNow2,inc death,HU,1,0.08936018120895015
IEM_Health-CovidProject,inc death,HU,2,0.08530432194839446
ILM-EKF,inc death,HU,2,0.10967698536222144
LANL-GrowthRate,inc death,HU,2,0.13844471922772214
RobertWalraven-ESG,inc death,HU,2,0.08199153274651505
UMass-MechBayes,inc death,HU,2,0.21112819682227627
UMass-SemiMech,inc death,HU,2,0.1876695082864678
USC-SIkJalpha,inc death,HU,2,0.1029893643035494
epiforecasts-EpiNow2,inc death,HU,2,0.08279537130285343
IEM_Health-CovidProject,inc death,HU,3,0.11734008366901533
ILM-EKF,inc death,HU,3,0.1346525550300176
LANL-GrowthRate,inc death,HU,3,0.2933502091725383
RobertWalraven-ESG,inc death,HU,3,0.1535290814360948
USC-SIkJalpha,inc death,HU,3,0.17476182674108665
epiforecasts-EpiNow2,inc death,HU,3,0.12636624395124726
IEM_Health-CovidProject,inc death,HU,4,0.10250617490501539
ILM-EKF,inc death,HU,4,0.08663132480910593
LANL-GrowthRate,inc death,HU,4,0.34961927512246316
RobertWalraven-ESG,inc death,HU,4,0.17326264961821186
USC-SIkJalpha,inc death,HU,4,0.17798799460779943
epiforecasts-EpiNow2,inc death,HU,4,0.10999258093740416
IEM_Health-CovidProject,inc case,IE,1,0.17856200194955207
ILM-EKF,inc case,IE,1,0.1480385828128765
LANL-GrowthRate,inc case,IE,1,0.2014013277803087
UMass-SemiMech,inc case,IE,1,0.15745921990096862
USC-SIkJalpha,inc case,IE,1,0.18232120199059523
epiforecasts-EpiNow2,inc case,IE,1,0.13221766556569883
IEM_Health-CovidProject,inc case,IE,2,0.2113922683238681
ILM-EKF,inc case,IE,2,0.17735453020392325
LANL-GrowthRate,inc case,IE,2,0.20517484866728372
UMass-SemiMech,inc case,IE,2,0.14948453260044958
USC-SIkJalpha,inc case,IE,2,0.20122917850060518
epiforecasts-EpiNow2,inc case,IE,2,0.055364641703870225
IEM_Health-CovidProject,inc case,IE,3,0.25992983130550495
ILM-EKF,inc case,IE,3,0.2083735011292064
LANL-GrowthRate,inc case,IE,3,0.2682254642195104
USC-SIkJalpha,inc case,IE,3,0.23345549663549975
epiforecasts-EpiNow2,inc case,IE,3,0.03001570671027854
