model,target_variable,location,horizon,weight
IEM_Health-CovidProject,inc death,DE,3,0.05424146929085519
ILM-EKF,inc death,DE,3,0.05339394633318557
ITWW-county_repro,inc death,DE,3,0.07537968894096785
Karlen-pypm,inc death,DE,3,0.07322598354265449
LANL-GrowthRate,inc death,DE,3,0.058580786834123585
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.0976346447235393
RobertWalraven-ESG,inc death,DE,3,0.045971469488662015
UMass-MechBayes,inc death,DE,3,0.08472427847910437
UMass-SemiMech,inc death,DE,3,0.10460854791807785
USC-SIkJalpha,inc death,DE,3,0.07947005965869479
epiforecasts-EpiExpert,inc death,DE,3,0.1126553592963915
epiforecasts-EpiNow2,inc death,DE,3,0.032339551091393144
itwm-dSEIR,inc death,DE,3,0.09405172198139108
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.052539550986902196
IEM_Health-CovidProject,inc death,DE,4,0.06410789248860543
ILM-EKF,inc death,DE,4,0.0610284740721222
ITWW-county_repro,inc death,DE,4,0.06623469460908049
Karlen-pypm,inc death,DE,4,0.06918574535899003
LANL-GrowthRate,inc death,DE,4,0.08368575187135321
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.13310019583348556
RobertWalraven-ESG,inc death,DE,4,0.05119238301287906
USC-SIkJalpha,inc death,DE,4,0.09982514687511418
epiforecasts-EpiExpert,inc death,DE,4,0.18885838597994573
epiforecasts-EpiNow2,inc death,DE,4,0.041225724373203494
itwm-dSEIR,inc death,DE,4,0.08901605453831837
IEM_Health-CovidProject,inc case,DK,1,0.16527399516664662
ILM-EKF,inc case,DK,1,0.16715210874808578
LANL-GrowthRate,inc case,DK,1,0.1961251409310873
UMass-SemiMech,inc case,DK,1,0.17103936709106451
USC-SIkJalpha,inc case,DK,1,0.16164159966847852
epiforecasts-EpiNow2,inc case,DK,1,0.13876778839463721
IEM_Health-CovidProject,inc case,DK,2,0.1285854163328258
ILM-EKF,inc case,DK,2,0.15939233899589864
LANL-GrowthRate,inc case,DK,2,0.21252311866119816
UMass-SemiMech,inc case,DK,2,0.16278366535751349
USC-SIkJalpha,inc case,DK,2,0.22502447858244512
epiforecasts-EpiNow2,inc case,DK,2,0.11169098207011875
IEM_Health-CovidProject,inc case,DK,3,0.1567439539150455
ILM-EKF,inc case,DK,3,0.16033351011157326
LANL-GrowthRate,inc case,DK,3,0.23599651488332696
UMass-SemiMech,inc case,DK,3,0.1363875962637409
USC-SIkJalpha,inc case,DK,3,0.1750307485384675
epiforecasts-EpiNow2,inc case,DK,3,0.1355076762878458
IEM_Health-CovidProject,inc case,DK,4,0.15404917748009664
ILM-EKF,inc case,DK,4,0.1616565442692372
LANL-GrowthRate,inc case,DK,4,0.3401085736573562
USC-SIkJalpha,inc case,DK,4,0.2200702535429952
epiforecasts-EpiNow2,inc case,DK,4,0.12411545105031482
IEM_Health-CovidProject,inc death,DK,1,0.11772362832768861
ILM-EKF,inc death,DK,1,0.08330151478158082
LANL-GrowthRate,inc death,DK,1,0.18742840825855686
RobertWalraven-ESG,inc death,DK,1,0.12949599116045746
UMass-MechBayes,inc death,DK,1,0.18031087376772556
UMass-SemiMech,inc death,DK,1,0.09496372685100213
USC-SIkJalpha,inc death,DK,1,0.11487547602943808
epiforecasts-EpiNow2,inc death,DK,1,0.09190038082355045
IEM_Health-CovidProject,inc death,DK,2,0.11848298836968149
ILM-EKF,inc death,DK,2,0.08837665525935261
LANL-GrowthRate,inc death,DK,2,0.17675331051870521
RobertWalraven-ESG,inc death,DK,2,0.11349423096464228
UMass-MechBayes,inc death,DK,2,0.18915705160773716
UMass-SemiMech,inc death,DK,2,0.12252218115501158
USC-SIkJalpha,inc death,DK,2,0.1089086054711214
epiforecasts-EpiNow2,inc death,DK,2,0.08230497665374822
IEM_Health-CovidProject,inc death,DK,3,0.09723986283918334
ILM-EKF,inc death,DK,3,0.07148095877582353
LANL-GrowthRate,inc death,DK,3,0.15202288415703313
RobertWalraven-ESG,inc death,DK,3,0.13004367198975125
UMass-MechBayes,inc death,DK,3,0.16109887724103508
UMass-SemiMech,inc death,DK,3,0.14585979425877502
USC-SIkJalpha,inc death,DK,3,0.16109887724103508
epiforecasts-EpiNow2,inc death,DK,3,0.08115507349736355
IEM_Health-CovidProject,inc death,DK,4,0.09894822015459052
ILM-EKF,inc death,DK,4,0.09351813490220445
LANL-GrowthRate,inc death,DK,4,0.27885407498111875
RobertWalraven-ESG,inc death,DK,4,0.1870362698044089
USC-SIkJalpha,inc death,DK,4,0.2514258053108448
epiforecasts-EpiNow2,inc death,DK,4,0.09021749484683254
IEM_Health-CovidProject,inc case,EE,1,0.1404880612875515
ILM-EKF,inc case,EE,1,0.11747708573183185
LANL-GrowthRate,inc case,EE,1,0.2004020874248896
UMass-SemiMech,inc case,EE,1,0.21630701499829355
USC-SIkJalpha,inc case,EE,1,0.10901873555913996
epiforecasts-EpiNow2,inc case,EE,1,0.21630701499829355
IEM_Health-CovidProject,inc case,EE,2,0.1135137180427352
ILM-EKF,inc case,EE,2,0.09625963290023946
LANL-GrowthRate,inc case,EE,2,0.17189220160757046
UMass-SemiMech,inc case,EE,2,0.26738786916733187
USC-SIkJalpha,inc case,EE,2,0.15040567640662417
epiforecasts-EpiNow2,inc case,EE,2,0.2005409018754989
IEM_Health-CovidProject,inc case,EE,3,0.09342586699635108
ILM-EKF,inc case,EE,3,0.08174763362180719
LANL-GrowthRate,inc case,EE,3,0.16125560604849637
UMass-SemiMech,inc case,EE,3,0.27375951724512176
USC-SIkJalpha,inc case,EE,3,0.18685173399270216
epiforecasts-EpiNow2,inc case,EE,3,0.20295964209552134
IEM_Health-CovidProject,inc case,EE,4,0.11300122562736407
ILM-EKF,inc case,EE,4,0.09905951597203995
LANL-GrowthRate,inc case,EE,4,0.20897486931087877
USC-SIkJalpha,inc case,EE,4,0.2676344817490202
epiforecasts-EpiNow2,inc case,EE,4,0.311329907340697
IEM_Health-CovidProject,inc death,EE,1,0.12063079145136384
ILM-EKF,inc death,EE,1,0.08882812825054973
LANL-GrowthRate,inc death,EE,1,0.10620754464739642
RobertWalraven-ESG,inc death,EE,1,0.1097875742422525
UMass-MechBayes,inc death,EE,1,0.1252704372764163
UMass-SemiMech,inc death,EE,1,0.16561176453492324
USC-SIkJalpha,inc death,EE,1,0.1550967318660392
epiforecasts-EpiNow2,inc death,EE,1,0.12856702773105882
IEM_Health-CovidProject,inc death,EE,2,0.07574623403155675
ILM-EKF,inc death,EE,2,0.07651915478698079
LANL-GrowthRate,inc death,EE,2,0.0861939904497025
RobertWalraven-ESG,inc death,EE,2,0.08719624615260603
UMass-MechBayes,inc death,EE,2,0.22723870209467023
UMass-SemiMech,inc death,EE,2,0.23433991153512868
USC-SIkJalpha,inc death,EE,2,0.11902979633530346
epiforecasts-EpiNow2,inc death,EE,2,0.09373596461405148
IEM_Health-CovidProject,inc death,EE,3,0.06996332931030284
ILM-EKF,inc death,EE,3,0.08395599517236342
LANL-GrowthRate,inc death,EE,3,0.0981303839676975
RobertWalraven-ESG,inc death,EE,3,0.08685102948865181
UMass-MechBayes,inc death,EE,3,0.17572185036076066
UMass-SemiMech,inc death,EE,3,0.2361262364222721
USC-SIkJalpha,inc death,EE,3,0.15112079131025416
epiforecasts-EpiNow2,inc death,EE,3,0.0981303839676975
IEM_Health-CovidProject,inc death,EE,4,0.09755648493248907
ILM-EKF,inc death,EE,4,0.10365376524076962
LANL-GrowthRate,inc death,EE,4,0.20367055626256492
RobertWalraven-ESG,inc death,EE,4,0.17589729859039696
USC-SIkJalpha,inc death,EE,4,0.2579827045992489
epiforecasts-EpiNow2,inc death,EE,4,0.16123919037453055
IEM_Health-CovidProject,inc case,ES,1,0.17387395063102284
ILM-EKF,inc case,ES,1,0.14774781297143913
LANL-GrowthRate,inc case,ES,1,0.1345062636956969
UMass-SemiMech,inc case,ES,1,0.10005378211750086
UNIPV-BayesINGARCHX,inc case,ES,1,0.16388119484763072
USC-SIkJalpha,inc case,ES,1,0.20663281089483876
epiforecasts-EpiNow2,inc case,ES,1,0.0733041848418708
IEM_Health-CovidProject,inc case,ES,2,0.16369563587498562
ILM-EKF,inc case,ES,2,0.10043698336736404
LANL-GrowthRate,inc case,ES,2,0.17956915208104482
UMass-SemiMech,inc case,ES,2,0.224461440101306
UNIPV-BayesINGARCHX,inc case,ES,2,0.1260804684824357
USC-SIkJalpha,inc case,ES,2,0.20575632009286382
IEM_Health-CovidProject,inc case,ES,3,0.24472748641819222
ILM-EKF,inc case,ES,3,0.07767641060309734
LANL-GrowthRate,inc case,ES,3,0.29871149077514636
UNIPV-BayesINGARCHX,inc case,ES,3,0.12655689328791248
USC-SIkJalpha,inc case,ES,3,0.2523277189156516
IEM_Health-CovidProject,inc case,ES,4,0.20251647680923549
ILM-EKF,inc case,ES,4,0.07206992057268168
LANL-GrowthRate,inc case,ES,4,0.33473797819708345
UNIPV-BayesINGARCHX,inc case,ES,4,0.10743579671577481
USC-SIkJalpha,inc case,ES,4,0.2832398277052245
IEM_Health-CovidProject,inc death,ES,1,0.16201901460906035
ILM-EKF,inc death,ES,1,0.07560887348422815
LANL-GrowthRate,inc death,ES,1,0.16201901460906035
RobertWalraven-ESG,inc death,ES,1,0.15973705665682006
UMass-MechBayes,inc death,ES,1,0.18292469391345523
UMass-SemiMech,inc death,ES,1,0.13830891491017344
USC-SIkJalpha,inc death,ES,1,0.11938243181720234
IEM_Health-CovidProject,inc death,ES,2,0.1489243047586492
ILM-EKF,inc death,ES,2,0.05334601961503853
LANL-GrowthRate,inc death,ES,2,0.1531792848946106
RobertWalraven-ESG,inc death,ES,2,0.1576845579797462
UMass-MechBayes,inc death,ES,2,0.17870916571037904
UMass-SemiMech,inc death,ES,2,0.17577950725611052
USC-SIkJalpha,inc death,ES,2,0.13237715978546594
IEM_Health-CovidProject,inc death,ES,3,0.3876926627570346
ILM-EKF,inc death,ES,3,0.07668646076512774
LANL-GrowthRate,inc death,ES,3,0.1716016704006547
RobertWalraven-ESG,inc death,ES,3,0.23790231578272583
USC-SIkJalpha,inc death,ES,3,0.12611689029445708
IEM_Health-CovidProject,inc death,ES,4,0.22634214926912866
ILM-EKF,inc death,ES,4,0.035344720005990066
LANL-GrowthRate,inc death,ES,4,0.27371608748824866
RobertWalraven-ESG,inc death,ES,4,0.30973136215775504
USC-SIkJalpha,inc death,ES,4,0.15486568107887752
IEM_Health-CovidProject,inc case,FI,1,0.17302115361185277
ILM-EKF,inc case,FI,1,0.12861749472031533
LANL-GrowthRate,inc case,FI,1,0.20762538433422334
UMass-SemiMech,inc case,FI,1,0.1863304731204568
USC-SIkJalpha,inc case,FI,1,0.1411046301300547
epiforecasts-EpiNow2,inc case,FI,1,0.16330086408309702
IEM_Health-CovidProject,inc case,FI,2,0.15351263177492977
ILM-EKF,inc case,FI,2,0.1241449978701606
LANL-GrowthRate,inc case,FI,2,0.2230730430479448
UMass-SemiMech,inc case,FI,2,0.21631325386467376
USC-SIkJalpha,inc case,FI,2,0.1456803546435558
epiforecasts-EpiNow2,inc case,FI,2,0.13727571879873526
IEM_Health-CovidProject,inc case,FI,3,0.1403782119521642
ILM-EKF,inc case,FI,3,0.1222991998068097
LANL-GrowthRate,inc case,FI,3,0.2069678765961395
UMass-SemiMech,inc case,FI,3,0.25224209960154503
USC-SIkJalpha,inc case,FI,3,0.15673295509222215
epiforecasts-EpiNow2,inc case,FI,3,0.12137965695111941
IEM_Health-CovidProject,inc case,FI,4,0.17481255313228375
ILM-EKF,inc case,FI,4,0.16195868893138055
LANL-GrowthRate,inc case,FI,4,0.2898208117719442
USC-SIkJalpha,inc case,FI,4,0.2077960537232807
epiforecasts-EpiNow2,inc case,FI,4,0.16561189244111094
IEM_Health-CovidProject,inc death,FI,1,0.10633674354507952
ILM-EKF,inc death,FI,1,0.07835338998058491
LANL-GrowthRate,inc death,FI,1,0.11451649304854716
RobertWalraven-ESG,inc death,FI,1,0.07954962494212055
UMass-MechBayes,inc death,FI,1,0.23157779705372875
UMass-SemiMech,inc death,FI,1,0.153250012756144
USC-SIkJalpha,inc death,FI,1,0.12555422731828667
epiforecasts-EpiNow2,inc death,FI,1,0.11086171135550844
IEM_Health-CovidProject,inc death,FI,2,0.09549691530336667
ILM-EKF,inc death,FI,2,0.07375778011235637
LANL-GrowthRate,inc death,FI,2,0.10080229948688706
RobertWalraven-ESG,inc death,FI,2,0.08723275917134456
UMass-MechBayes,inc death,FI,2,0.22680517384549587
UMass-SemiMech,inc death,FI,2,0.15120344923033058
USC-SIkJalpha,inc death,FI,2,0.17117371610980817
epiforecasts-EpiNow2,inc death,FI,2,0.09352790674041067
IEM_Health-CovidProject,inc death,FI,3,0.10049429727910376
ILM-EKF,inc death,FI,3,0.08764916153666191
LANL-GrowthRate,inc death,FI,3,0.09107295690918778
RobertWalraven-ESG,inc death,FI,3,0.1079383192997781
UMass-MechBayes,inc death,FI,3,0.21994978272407611
UMass-SemiMech,inc death,FI,3,0.15543117979168047
USC-SIkJalpha,inc death,FI,3,0.12952598315973374
epiforecasts-EpiNow2,inc death,FI,3,0.1079383192997781
IEM_Health-CovidProject,inc death,FI,4,0.07729618074693873
ILM-EKF,inc death,FI,4,0.08659496940822457
LANL-GrowthRate,inc death,FI,4,0.22582609669203663
RobertWalraven-ESG,inc death,FI,4,0.12518620577493333
USC-SIkJalpha,inc death,FI,4,0.3599103416029334
epiforecasts-EpiNow2,inc death,FI,4,0.12518620577493333
IEM_Health-CovidProject,inc case,FR,1,0.13123215135836422
ILM-EKF,inc case,FR,1,0.12351261304316631
LANL-GrowthRate,inc case,FR,1,0.11558061037066938
UMass-SemiMech,inc case,FR,1,0.10326464369182758
UNIPV-BayesINGARCHX,inc case,FR,1,0.10242509374311352
USC-SIkJalpha,inc case,FR,1,0.14997960155241624
epiforecasts-EpiExpert,inc case,FR,1,0.13998096144892183
epiforecasts-EpiNow2,inc case,FR,1,0.1340243247915209
IEM_Health-CovidProject,inc case,FR,2,0.13323055424210078
ILM-EKF,inc case,FR,2,0.11776629348185692
LANL-GrowthRate,inc case,FR,2,0.13189824869967978
UMass-SemiMech,inc case,FR,2,0.1433676616300867
UNIPV-BayesINGARCHX,inc case,FR,2,0.09843152888035803
USC-SIkJalpha,inc case,FR,2,0.13739400906216645
epiforecasts-EpiExpert,inc case,FR,2,0.1046811497616506
epiforecasts-EpiNow2,inc case,FR,2,0.13323055424210078
IEM_Health-CovidProject,inc case,FR,3,0.11595375686202805
ILM-EKF,inc case,FR,3,0.10608535202270652
LANL-GrowthRate,inc case,FR,3,0.13979471621683756
UMass-SemiMech,inc case,FR,3,0.1124664258285836
UNIPV-BayesINGARCHX,inc case,FR,3,0.08264107533260565
USC-SIkJalpha,inc case,FR,3,0.13237198792213825
epiforecasts-EpiExpert,inc case,FR,3,0.16258733299132194
epiforecasts-EpiNow2,inc case,FR,3,0.14809935282377842
IEM_Health-CovidProject,inc case,FR,4,0.08983788426032671
ILM-EKF,inc case,FR,4,0.08983788426032671
LANL-GrowthRate,inc case,FR,4,0.14362240707407498
UNIPV-BayesINGARCHX,inc case,FR,4,0.09134144717681755
USC-SIkJalpha,inc case,FR,4,0.15160142968930135
epiforecasts-EpiExpert,inc case,FR,4,0.28724481414814995
epiforecasts-EpiNow2,inc case,FR,4,0.14651413339100267
IEM_Health-CovidProject,inc death,FR,1,0.11187423439594833
ILM-EKF,inc death,FR,1,0.13051994012860638
LANL-GrowthRate,inc death,FR,1,0.08491658755355115
RobertWalraven-ESG,inc death,FR,1,0.1698331751071023
UMass-MechBayes,inc death,FR,1,0.16018356288510788
UMass-SemiMech,inc death,FR,1,0.06049851302098494
USC-SIkJalpha,inc death,FR,1,0.12585851369544188
epiforecasts-EpiExpert,inc death,FR,1,0.08755374865769869
epiforecasts-EpiNow2,inc death,FR,1,0.0687617245555585
IEM_Health-CovidProject,inc death,FR,2,0.10429982126402829
ILM-EKF,inc death,FR,2,0.12364575585332387
LANL-GrowthRate,inc death,FR,2,0.10359509274197404
RobertWalraven-ESG,inc death,FR,2,0.15031444829227605
UMass-MechBayes,inc death,FR,2,0.13938248841647416
UMass-SemiMech,inc death,FR,2,0.10647273420702887
USC-SIkJalpha,inc death,FR,2,0.1267113531058856
epiforecasts-EpiExpert,inc death,FR,2,0.07862601910672902
epiforecasts-EpiNow2,inc death,FR,2,0.06695228701228016
IEM_Health-CovidProject,inc death,FR,3,0.11180983593342146
ILM-EKF,inc death,FR,3,0.10037473907659429
LANL-GrowthRate,inc death,FR,3,0.10904909924370736
RobertWalraven-ESG,inc death,FR,3,0.1391020006100834
UMass-MechBayes,inc death,FR,3,0.11471398751610774
UMass-SemiMech,inc death,FR,3,0.09201017748687809
USC-SIkJalpha,inc death,FR,3,0.17844398058061206
epiforecasts-EpiExpert,inc death,FR,3,0.08575705862854657
epiforecasts-EpiNow2,inc death,FR,3,0.068739120924049
IEM_Health-CovidProject,inc death,FR,4,0.1399585072885114
ILM-EKF,inc death,FR,4,0.1136133765047916
LANL-GrowthRate,inc death,FR,4,0.1136133765047916
RobertWalraven-ESG,inc death,FR,4,0.1427163103877924
USC-SIkJalpha,inc death,FR,4,0.24345723536741054
epiforecasts-EpiExpert,inc death,FR,4,0.1583137213591358
epiforecasts-EpiNow2,inc death,FR,4,0.08832747258756662
IEM_Health-CovidProject,inc case,GB,1,0.1774992722552936
ILM-EKF,inc case,GB,1,0.11943876263907607
LANL-GrowthRate,inc case,GB,1,0.17039930136508186
UMass-SemiMech,inc case,GB,1,0.07261333864989285
USC-SIkJalpha,inc case,GB,1,0.1452266772997857
epiforecasts-EpiExpert,inc case,GB,1,0.1240771611881664
epiforecasts-EpiNow2,inc case,GB,1,0.19074548660270357
IEM_Health-CovidProject,inc case,GB,2,0.19026757129736974
ILM-EKF,inc case,GB,2,0.12376628424197839
LANL-GrowthRate,inc case,GB,2,0.14323513794296375
UMass-SemiMech,inc case,GB,2,0.1108515415384676
USC-SIkJalpha,inc case,GB,2,0.16997236369231697
epiforecasts-EpiExpert,inc case,GB,2,0.12026346487663936
epiforecasts-EpiNow2,inc case,GB,2,0.14164363641026415
IEM_Health-CovidProject,inc case,GB,3,0.1960921820997523
ILM-EKF,inc case,GB,3,0.12516522261686316
LANL-GrowthRate,inc case,GB,3,0.15480961744717286
UMass-SemiMech,inc case,GB,3,0.1680790132283591
USC-SIkJalpha,inc case,GB,3,0.1470691365748142
epiforecasts-EpiExpert,inc case,GB,3,0.09565472297548892
epiforecasts-EpiNow2,inc case,GB,3,0.11313010505754939
IEM_Health-CovidProject,inc case,GB,4,0.29547096313775806
ILM-EKF,inc case,GB,4,0.1421252734080355
LANL-GrowthRate,inc case,GB,4,0.18406387867598042
USC-SIkJalpha,inc case,GB,4,0.1675805462572359
epiforecasts-EpiExpert,inc case,GB,4,0.08316960443877633
epiforecasts-EpiNow2,inc case,GB,4,0.12758973408221372
IEM_Health-CovidProject,inc death,GB,1,0.08808124222260612
ILM-EKF,inc death,GB,1,0.11902870570622448
LANL-GrowthRate,inc death,GB,1,0.2202031055565153
RobertWalraven-ESG,inc death,GB,1,0.0978680469140068
UMass-MechBayes,inc death,GB,1,0.16311341152334463
UMass-SemiMech,inc death,GB,1,0.08987881859449603
USC-SIkJalpha,inc death,GB,1,0.05794818567276719
epiforecasts-EpiExpert,inc death,GB,1,0.10741614905195868
epiforecasts-EpiNow2,inc death,GB,1,0.05646233475808084
IEM_Health-CovidProject,inc death,GB,2,0.0906947978339363
ILM-EKF,inc death,GB,2,0.10486585999548885
LANL-GrowthRate,inc death,GB,2,0.18642819554753573
RobertWalraven-ESG,inc death,GB,2,0.11984669713770153
UMass-MechBayes,inc death,GB,2,0.1973945599915084
UMass-SemiMech,inc death,GB,2,0.10168810666229222
USC-SIkJalpha,inc death,GB,2,0.05785702620440764
epiforecasts-EpiExpert,inc death,GB,2,0.09587735771016123
epiforecasts-EpiNow2,inc death,GB,2,0.04534739891696815
IEM_Health-CovidProject,inc death,GB,3,0.10420403773306676
ILM-EKF,inc death,GB,3,0.10420403773306676
LANL-GrowthRate,inc death,GB,3,0.2324551610968412
RobertWalraven-ESG,inc death,GB,3,0.14390081401233026
UMass-MechBayes,inc death,GB,3,0.125913212260789
UMass-SemiMech,inc death,GB,3,0.09748119658899793
USC-SIkJalpha,inc death,GB,3,0.05596142767146176
epiforecasts-EpiExpert,inc death,GB,3,0.08634048840739816
epiforecasts-EpiNow2,inc death,GB,3,0.049539624496048124
IEM_Health-CovidProject,inc death,GB,4,0.15154293411704592
ILM-EKF,inc death,GB,4,0.12822863656057729
LANL-GrowthRate,inc death,GB,4,0.30308586823409184
RobertWalraven-ESG,inc death,GB,4,0.19611438532794173
USC-SIkJalpha,inc death,GB,4,0.0666788910115002
epiforecasts-EpiExpert,inc death,GB,4,0.09260957084930582
epiforecasts-EpiNow2,inc death,GB,4,0.06173971389953721
IEM_Health-CovidProject,inc case,GR,1,0.1697345260975918
ILM-EKF,inc case,GR,1,0.19562623346841093
LANL-GrowthRate,inc case,GR,1,0.1789449267385464
UMass-SemiMech,inc case,GR,1,0.14989542564462655
USC-SIkJalpha,inc case,GR,1,0.12545595407213309
epiforecasts-EpiNow2,inc case,GR,1,0.1803429339786913
IEM_Health-CovidProject,inc case,GR,2,0.14969161979262713
ILM-EKF,inc case,GR,2,0.14853121963919588
LANL-GrowthRate,inc case,GR,2,0.21055524542259635
UMass-SemiMech,inc case,GR,2,0.22023594636156632
USC-SIkJalpha,inc case,GR,2,0.1321415678169398
epiforecasts-EpiNow2,inc case,GR,2,0.13884440096707446
IEM_Health-CovidProject,inc case,GR,3,0.13091384356046226
ILM-EKF,inc case,GR,3,0.12121652181524283
LANL-GrowthRate,inc case,GR,3,0.24857058903885237
UMass-SemiMech,inc case,GR,3,0.24243304363048565
USC-SIkJalpha,inc case,GR,3,0.14654534726917415
epiforecasts-EpiNow2,inc case,GR,3,0.11032065468578281
IEM_Health-CovidProject,inc case,GR,4,0.15069465854354866
ILM-EKF,inc case,GR,4,0.12877543548266884
LANL-GrowthRate,inc case,GR,4,0.4105883450172051
USC-SIkJalpha,inc case,GR,4,0.18887063870791432
epiforecasts-EpiNow2,inc case,GR,4,0.12107092224866303
IEM_Health-CovidProject,inc death,GR,1,0.15108953914328924
ILM-EKF,inc death,GR,1,0.07842815772323411
LANL-GrowthRate,inc death,GR,1,0.11675100751981442
RobertWalraven-ESG,inc death,GR,1,0.12842610827179585
UMass-MechBayes,inc death,GR,1,0.09974843360916183
UMass-SemiMech,inc death,GR,1,0.1059184398117904
USC-SIkJalpha,inc death,GR,1,0.11415654068604077
epiforecasts-EpiNow2,inc death,GR,1,0.20548177323487338
IEM_Health-CovidProject,inc death,GR,2,0.11337026664520365
ILM-EKF,inc death,GR,2,0.08034980063203755
LANL-GrowthRate,inc death,GR,2,0.1561514993415069
RobertWalraven-ESG,inc death,GR,2,0.14269016319137703
UMass-MechBayes,inc death,GR,2,0.13348434621128819
UMass-SemiMech,inc death,GR,2,0.15325980490925678
USC-SIkJalpha,inc death,GR,2,0.08276029465099867
epiforecasts-EpiNow2,inc death,GR,2,0.13793382441833113
IEM_Health-CovidProject,inc death,GR,3,0.09596553885065971
ILM-EKF,inc death,GR,3,0.09498629865830603
LANL-GrowthRate,inc death,GR,3,0.15777385200871175
RobertWalraven-ESG,inc death,GR,3,0.12411543024685322
UMass-MechBayes,inc death,GR,3,0.16330977664059634
UMass-SemiMech,inc death,GR,3,0.16049409083644814
USC-SIkJalpha,inc death,GR,3,0.08699679690199992
epiforecasts-EpiNow2,inc death,GR,3,0.11635821585642489
IEM_Health-CovidProject,inc death,GR,4,0.12190473985227036
ILM-EKF,inc death,GR,4,0.1453909741357353
LANL-GrowthRate,inc death,GR,4,0.2641269363465858
RobertWalraven-ESG,inc death,GR,4,0.15092967791233472
USC-SIkJalpha,inc death,GR,4,0.17225669761733856
epiforecasts-EpiNow2,inc death,GR,4,0.1453909741357353
IEM_Health-CovidProject,inc case,HR,1,0.1590022320308377
ILM-EKF,inc case,HR,1,0.14973996608729373
LANL-GrowthRate,inc case,HR,1,0.1793397268254797
UMass-SemiMech,inc case,HR,1,0.17329456749428376
USC-SIkJalpha,inc case,HR,1,0.11509863064918845
epiforecasts-EpiNow2,inc case,HR,1,0.22352487691291675
IEM_Health-CovidProject,inc case,HR,2,0.12389282119557424
ILM-EKF,inc case,HR,2,0.11826132932304814
LANL-GrowthRate,inc case,HR,2,0.23652265864609628
UMass-SemiMech,inc case,HR,2,0.22300707815203363
USC-SIkJalpha,inc case,HR,2,0.12291728717041223
epiforecasts-EpiNow2,inc case,HR,2,0.17539882551283545
IEM_Health-CovidProject,inc case,HR,3,0.10837231057036238
ILM-EKF,inc case,HR,3,0.10418111623891192
LANL-GrowthRate,inc case,HR,3,0.25482137890868994
UMass-SemiMech,inc case,HR,3,0.2583120827293569
USC-SIkJalpha,inc case,HR,3,0.13566030244059754
epiforecasts-EpiNow2,inc case,HR,3,0.13865280911208128
IEM_Health-CovidProject,inc case,HR,4,0.11540930494251399
ILM-EKF,inc case,HR,4,0.12072103027459621
LANL-GrowthRate,inc case,HR,4,0.34761838838106623
USC-SIkJalpha,inc case,HR,4,0.24451123928498728
epiforecasts-EpiNow2,inc case,HR,4,0.17174003711683627
IEM_Health-CovidProject,inc death,HR,1,0.09367151043297026
ILM-EKF,inc death,HR,1,0.0818570856936767
LANL-GrowthRate,inc death,HR,1,0.17473339446150218
RobertWalraven-ESG,inc death,HR,1,0.11217452483948288
UMass-MechBayes,inc death,HR,1,0.13978671556920175
UMass-SemiMech,inc death,HR,1,0.12619634044441824
USC-SIkJalpha,inc death,HR,1,0.11217452483948288
epiforecasts-EpiNow2,inc death,HR,1,0.15940590371926516
IEM_Health-CovidProject,inc death,HR,2,0.0730951764407796
ILM-EKF,inc death,HR,2,0.09331299120099525
LANL-GrowthRate,inc death,HR,2,0.18273794110194902
RobertWalraven-ESG,inc death,HR,2,0.08434058820089954
UMass-MechBayes,inc death,HR,2,0.11103064775814622
UMass-SemiMech,inc death,HR,2,0.14379378971956644
USC-SIkJalpha,inc death,HR,2,0.16549851269610474
epiforecasts-EpiNow2,inc death,HR,2,0.1461903528815592
IEM_Health-CovidProject,inc death,HR,3,0.06823375719205253
ILM-EKF,inc death,HR,3,0.10503398579001347
LANL-GrowthRate,inc death,HR,3,0.1699640860965672
RobertWalraven-ESG,inc death,HR,3,0.07190788257931689
UMass-MechBayes,inc death,HR,3,0.10503398579001347
UMass-SemiMech,inc death,HR,3,0.1947505153189833
USC-SIkJalpha,inc death,HR,3,0.1763778251945509
epiforecasts-EpiNow2,inc death,HR,3,0.10869796203850231
IEM_Health-CovidProject,inc death,HR,4,0.0842514438783714
ILM-EKF,inc death,HR,4,0.14848274267673373
LANL-GrowthRate,inc death,HR,4,0.22722359106591072
RobertWalraven-ESG,inc death,HR,4,0.09931627159172257
USC-SIkJalpha,inc death,HR,4,0.27771772241389087
epiforecasts-EpiNow2,inc death,HR,4,0.16300822837337073
IEM_Health-CovidProject,inc case,HU,1,0.09492340268410861
ILM-EKF,inc case,HU,1,0.15237704115080591
LANL-GrowthRate,inc case,HU,1,0.2969398750631089
UMass-SemiMech,inc case,HU,1,0.15237704115080591
USC-SIkJalpha,inc case,HU,1,0.11353583458295342
epiforecasts-EpiNow2,inc case,HU,1,0.18984680536821721
IEM_Health-CovidProject,inc case,HU,2,0.07749330163324376
ILM-EKF,inc case,HU,2,0.12524169960928286
LANL-GrowthRate,inc case,HU,2,0.29521257765045245
UMass-SemiMech,inc case,HU,2,0.14251641679677013
USC-SIkJalpha,inc case,HU,2,0.1493846778472169
epiforecasts-EpiNow2,inc case,HU,2,0.21015132646303397
