model,target_variable,location,horizon,weight
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.028900630069902386
HZI-AgeExtendedSEIR,inc case,DE,4,0.03172550368575751
IEM_Health-CovidProject,inc case,DE,4,0.031488746195565284
ILM-EKF,inc case,DE,4,0.03172550368575751
ITWW-county_repro,inc case,DE,4,0.01926708671326826
Karlen-pypm,inc case,DE,4,0.02637182493878593
LANL-GrowthRate,inc case,DE,4,0.05780126013980477
MIT_CovidAnalytics-DELPHI,inc case,DE,4,0.07534807125367408
RobertWalraven-ESG,inc case,DE,4,0.42194919902057487
UMass-SemiMech,inc case,DE,4,0.06393169682129922
UNIPV-BayesINGARCHX,inc case,DE,4,0.04305604071638519
USC-SIkJalpha,inc case,DE,4,0.03801344135320494
epiforecasts-EpiExpert,inc case,DE,4,0.06115205782906883
epiforecasts-EpiNow2,inc case,DE,4,0.031255496223746286
itwm-dSEIR,inc case,DE,4,0.03801344135320494
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.02822130674064023
HZI-AgeExtendedSEIR,inc death,DE,1,0.1993698766516197
IEM_Health-CovidProject,inc death,DE,1,0.04612288191194186
ILM-EKF,inc death,DE,1,0.057226538668520455
ITWW-county_repro,inc death,DE,1,0.04578123093481637
Karlen-pypm,inc death,DE,1,0.06867184640222455
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.057761366132712245
MUNI-ARIMA,inc death,DE,1,0.06371614614639393
RobertWalraven-ESG,inc death,DE,1,0.06059280564902166
UMass-MechBayes,inc death,DE,1,0.05942755938654048
UMass-SemiMech,inc death,DE,1,0.0618046617620021
USC-SIkJalpha,inc death,DE,1,0.0624289512747496
epiforecasts-EpiExpert,inc death,DE,1,0.07725582720250262
epiforecasts-EpiNow2,inc death,DE,1,0.03531694957828691
itwm-dSEIR,inc death,DE,1,0.07630205155802727
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.02784309269820892
HZI-AgeExtendedSEIR,inc death,DE,2,0.1513521962056485
IEM_Health-CovidProject,inc death,DE,2,0.04540565886169455
ILM-EKF,inc death,DE,2,0.05317779866684947
ITWW-county_repro,inc death,DE,2,0.07870314202693722
Karlen-pypm,inc death,DE,2,0.06148682970854471
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.05786995737274796
MUNI-ARIMA,inc death,DE,2,0.0573081131264106
RobertWalraven-ESG,inc death,DE,2,0.04540565886169455
UMass-MechBayes,inc death,DE,2,0.07198458112219867
UMass-SemiMech,inc death,DE,2,0.08313712185944074
USC-SIkJalpha,inc death,DE,2,0.06784753623011829
epiforecasts-EpiExpert,inc death,DE,2,0.07976669800027421
epiforecasts-EpiNow2,inc death,DE,2,0.03190667920010968
itwm-dSEIR,inc death,DE,2,0.08680493605912193
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.02855205957382512
HZI-AgeExtendedSEIR,inc death,DE,3,0.0980145328653698
IEM_Health-CovidProject,inc death,DE,3,0.043489892066091246
ILM-EKF,inc death,DE,3,0.05090677288356416
ITWW-county_repro,inc death,DE,3,0.07296637446644197
Karlen-pypm,inc death,DE,3,0.05427250993371717
LANL-GrowthRate,inc death,DE,3,0.06024746515577777
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.08312624939214908
RobertWalraven-ESG,inc death,DE,3,0.04437144393229579
UMass-MechBayes,inc death,DE,3,0.08640754871026024
UMass-SemiMech,inc death,DE,3,0.09657314267617319
USC-SIkJalpha,inc death,DE,3,0.06912603896820818
epiforecasts-EpiExpert,inc death,DE,3,0.09381391002828253
epiforecasts-EpiNow2,inc death,DE,3,0.03172451063758347
itwm-dSEIR,inc death,DE,3,0.08640754871026024
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.02985403722556421
HZI-AgeExtendedSEIR,inc death,DE,4,0.08754947995362089
IEM_Health-CovidProject,inc death,DE,4,0.043774739976810445
ILM-EKF,inc death,DE,4,0.04503990587209398
ITWW-county_repro,inc death,DE,4,0.04962995997370865
Karlen-pypm,inc death,DE,4,0.04478105583834631
LANL-GrowthRate,inc death,DE,4,0.06439589847828313
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.09989620148554176
RobertWalraven-ESG,inc death,DE,4,0.044525164090698614
UMass-MechBayes,inc death,DE,4,0.10822088494267025
UMass-SemiMech,inc death,DE,4,0.10673840706674326
USC-SIkJalpha,inc death,DE,4,0.06895490014046246
epiforecasts-EpiExpert,inc death,DE,4,0.10252504889305604
epiforecasts-EpiNow2,inc death,DE,4,0.031292786007519106
itwm-dSEIR,inc death,DE,4,0.07282153005488091
IEM_Health-CovidProject,inc case,DK,1,0.14567752699869846
ILM-EKF,inc case,DK,1,0.14423517524623608
MUNI-ARIMA,inc case,DK,1,0.14143449223174606
RobertWalraven-ESG,inc case,DK,1,0.14865053775377393
UMass-SemiMech,inc case,DK,1,0.14423517524623608
USC-SIkJalpha,inc case,DK,1,0.15018301752443142
epiforecasts-EpiNow2,inc case,DK,1,0.125584074998878
IEM_Health-CovidProject,inc case,DK,2,0.1407408929682462
ILM-EKF,inc case,DK,2,0.14572287148039653
MUNI-ARIMA,inc case,DK,2,0.12197544057248004
RobertWalraven-ESG,inc case,DK,2,0.12107856233297651
UMass-SemiMech,inc case,DK,2,0.159870723080435
USC-SIkJalpha,inc case,DK,2,0.1809525766734594
epiforecasts-EpiNow2,inc case,DK,2,0.12965893289200633
IEM_Health-CovidProject,inc case,DK,3,0.14775225578500242
ILM-EKF,inc case,DK,3,0.13177903894338053
LANL-GrowthRate,inc case,DK,3,0.18935240547204193
RobertWalraven-ESG,inc case,DK,3,0.0975164888181016
UMass-SemiMech,inc case,DK,3,0.1488801356001551
USC-SIkJalpha,inc case,DK,3,0.14235983769065927
epiforecasts-EpiNow2,inc case,DK,3,0.14235983769065927
IEM_Health-CovidProject,inc case,DK,4,0.1550256687074017
ILM-EKF,inc case,DK,4,0.13065056356472848
LANL-GrowthRate,inc case,DK,4,0.2186677853346508
RobertWalraven-ESG,inc case,DK,4,0.09752788547789591
UMass-SemiMech,inc case,DK,4,0.1462918282168439
USC-SIkJalpha,inc case,DK,4,0.12439185393288521
epiforecasts-EpiNow2,inc case,DK,4,0.12744441476559404
IEM_Health-CovidProject,inc death,DK,1,0.15466720236400738
ILM-EKF,inc death,DK,1,0.09537810812447123
MUNI-ARIMA,inc death,DK,1,0.14306716218670684
RobertWalraven-ESG,inc death,DK,1,0.13412546455003765
UMass-MechBayes,inc death,DK,1,0.14673555096072496
UMass-SemiMech,inc death,DK,1,0.11294775962108435
USC-SIkJalpha,inc death,DK,1,0.12175928696741008
epiforecasts-EpiNow2,inc death,DK,1,0.09131946522555755
IEM_Health-CovidProject,inc death,DK,2,0.12803753468320359
ILM-EKF,inc death,DK,2,0.09396302948525426
MUNI-ARIMA,inc death,DK,2,0.13548157739734334
RobertWalraven-ESG,inc death,DK,2,0.13870732924013723
UMass-MechBayes,inc death,DK,2,0.16644879508816468
UMass-SemiMech,inc death,DK,2,0.13392431788702905
USC-SIkJalpha,inc death,DK,2,0.11096586339210977
epiforecasts-EpiNow2,inc death,DK,2,0.09247155282675815
IEM_Health-CovidProject,inc death,DK,3,0.12440444451686716
ILM-EKF,inc death,DK,3,0.0924147302125299
LANL-GrowthRate,inc death,DK,3,0.18222622858808715
RobertWalraven-ESG,inc death,DK,3,0.12205719084673759
UMass-MechBayes,inc death,DK,3,0.13911894870703426
UMass-SemiMech,inc death,DK,3,0.11655911918697463
USC-SIkJalpha,inc death,DK,3,0.11449612592702821
epiforecasts-EpiNow2,inc death,DK,3,0.10872321201474106
IEM_Health-CovidProject,inc death,DK,4,0.1151384296171976
ILM-EKF,inc death,DK,4,0.08971825684456955
LANL-GrowthRate,inc death,DK,4,0.18422148738751615
RobertWalraven-ESG,inc death,DK,4,0.12912721078564215
UMass-MechBayes,inc death,DK,4,0.16646519944655075
UMass-SemiMech,inc death,DK,4,0.11142428672632027
USC-SIkJalpha,inc death,DK,4,0.11418687234763399
epiforecasts-EpiNow2,inc death,DK,4,0.08971825684456955
IEM_Health-CovidProject,inc case,EE,1,0.08402889089471224
ILM-EKF,inc case,EE,1,0.07158016631771782
MUNI-ARIMA,inc case,EE,1,0.36812656963397744
RobertWalraven-ESG,inc case,EE,1,0.1577685298431332
UMass-SemiMech,inc case,EE,1,0.12468803165021818
USC-SIkJalpha,inc case,EE,1,0.06496351228834896
epiforecasts-EpiNow2,inc case,EE,1,0.12884429937189212
IEM_Health-CovidProject,inc case,EE,2,0.0729219397402343
ILM-EKF,inc case,EE,2,0.06404448620664056
MUNI-ARIMA,inc case,EE,2,0.3347779960801666
RobertWalraven-ESG,inc case,EE,2,0.1673889980400833
UMass-SemiMech,inc case,EE,2,0.15030848803599314
USC-SIkJalpha,inc case,EE,2,0.08981848675321542
epiforecasts-EpiNow2,inc case,EE,2,0.12073960514366663
IEM_Health-CovidProject,inc case,EE,3,0.07915399604164841
ILM-EKF,inc case,EE,3,0.07297009010089463
LANL-GrowthRate,inc case,EE,3,0.135364804824848
RobertWalraven-ESG,inc case,EE,3,0.21227662574805709
UMass-SemiMech,inc case,EE,3,0.203047207237272
USC-SIkJalpha,inc case,EE,3,0.14151775049870471
epiforecasts-EpiNow2,inc case,EE,3,0.1556695255485752
IEM_Health-CovidProject,inc case,EE,4,0.06482626158749516
ILM-EKF,inc case,EE,4,0.060504510814995485
LANL-GrowthRate,inc case,EE,4,0.1166872708574913
RobertWalraven-ESG,inc case,EE,4,0.24751845333407246
UMass-SemiMech,inc case,EE,4,0.22075970162228084
USC-SIkJalpha,inc case,EE,4,0.13844252474617613
epiforecasts-EpiNow2,inc case,EE,4,0.1512612770374887
IEM_Health-CovidProject,inc death,EE,1,0.1237944312108825
ILM-EKF,inc death,EE,1,0.09342975940443962
MUNI-ARIMA,inc death,EE,1,0.2107139254653319
RobertWalraven-ESG,inc death,EE,1,0.1125403920098932
UMass-MechBayes,inc death,EE,1,0.13030992759040264
UMass-SemiMech,inc death,EE,1,0.17684918744411784
USC-SIkJalpha,inc death,EE,1,0.1523623768749323
IEM_Health-CovidProject,inc death,EE,2,0.09210650836395026
ILM-EKF,inc death,EE,2,0.08289585752755523
MUNI-ARIMA,inc death,EE,2,0.12559978413265943
RobertWalraven-ESG,inc death,EE,2,0.09314141295230925
UMass-MechBayes,inc death,EE,2,0.23684530722158637
UMass-SemiMech,inc death,EE,2,0.24381134566928006
USC-SIkJalpha,inc death,EE,2,0.12559978413265943
IEM_Health-CovidProject,inc death,EE,3,0.07728785669561816
ILM-EKF,inc death,EE,3,0.08274347010942652
LANL-GrowthRate,inc death,EE,3,0.08682956739878091
RobertWalraven-ESG,inc death,EE,3,0.07728785669561816
UMass-MechBayes,inc death,EE,3,0.21312711997882589
UMass-SemiMech,inc death,EE,3,0.20094842740860724
USC-SIkJalpha,inc death,EE,3,0.15984533998411943
epiforecasts-EpiNow2,inc death,EE,3,0.10193036172900369
IEM_Health-CovidProject,inc death,EE,4,0.061629843015106565
ILM-EKF,inc death,EE,4,0.07547924593984963
LANL-GrowthRate,inc death,EE,4,0.09878901306833258
RobertWalraven-ESG,inc death,EE,4,0.09735728824125532
UMass-MechBayes,inc death,EE,4,0.23164320305677988
UMass-SemiMech,inc death,EE,4,0.17224750996529783
USC-SIkJalpha,inc death,EE,4,0.15622448578247947
epiforecasts-EpiNow2,inc death,EE,4,0.10662941093089867
IEM_Health-CovidProject,inc death,ES,1,0.09302976410107071
MUNI-ARIMA,inc death,ES,1,0.27164691117512646
RobertWalraven-ESG,inc death,ES,1,0.09842279390403134
UB-BSLCoV,inc death,ES,1,0.1787150731415306
UMass-MechBayes,inc death,ES,1,0.09302976410107071
UMass-SemiMech,inc death,ES,1,0.0970167539911166
USC-SIkJalpha,inc death,ES,1,0.07381709542802349
epiforecasts-EpiNow2,inc death,ES,1,0.09432184415803002
IEM_Health-CovidProject,inc death,ES,2,0.09854823415046629
MUNI-ARIMA,inc death,ES,2,0.2196217789638963
RobertWalraven-ESG,inc death,ES,2,0.12398003651187696
UB-BSLCoV,inc death,ES,2,0.13726361185243519
UMass-MechBayes,inc death,ES,2,0.10676058699633849
UMass-SemiMech,inc death,ES,2,0.11140235164835323
USC-SIkJalpha,inc death,ES,2,0.09854823415046629
epiforecasts-EpiNow2,inc death,ES,2,0.10387516572616717
IEM_Health-CovidProject,inc death,ES,3,0.15502931269660353
LANL-GrowthRate,inc death,ES,3,0.12508046819839602
RobertWalraven-ESG,inc death,ES,3,0.15078193426655956
UB-BSLCoV,inc death,ES,3,0.12230090223843167
UMass-MechBayes,inc death,ES,3,0.103840388693008
UMass-SemiMech,inc death,ES,3,0.1487443405602547
USC-SIkJalpha,inc death,ES,3,0.08735778731316546
epiforecasts-EpiNow2,inc death,ES,3,0.10686486603358106
IEM_Health-CovidProject,inc death,ES,4,0.1084588578902261
ILM-EKF,inc death,ES,4,0.030687971418552347
LANL-GrowthRate,inc death,ES,4,0.19793741564966263
RobertWalraven-ESG,inc death,ES,4,0.1931096738045489
UB-BSLCoV,inc death,ES,4,0.07132879843231085
UMass-MechBayes,inc death,ES,4,0.06945172478935532
UMass-SemiMech,inc death,ES,4,0.11310709465695008
USC-SIkJalpha,inc death,ES,4,0.1181715914326344
epiforecasts-EpiNow2,inc death,ES,4,0.09774687192575933
IEM_Health-CovidProject,inc case,FI,1,0.13514609046288056
ILM-EKF,inc case,FI,1,0.10454697564109627
MUNI-ARIMA,inc case,FI,1,0.2462662092879157
RobertWalraven-ESG,inc case,FI,1,0.1385247427244526
UMass-SemiMech,inc case,FI,1,0.15180793723227679
USC-SIkJalpha,inc case,FI,1,0.10454697564109627
epiforecasts-EpiNow2,inc case,FI,1,0.11916106901028178
IEM_Health-CovidProject,inc case,FI,2,0.09183960646053912
ILM-EKF,inc case,FI,2,0.07194102506075566
MUNI-ARIMA,inc case,FI,2,0.19184273349534842
RobertWalraven-ESG,inc case,FI,2,0.34531692029162714
UMass-SemiMech,inc case,FI,2,0.12884959712374144
USC-SIkJalpha,inc case,FI,2,0.08720124249788565
epiforecasts-EpiNow2,inc case,FI,2,0.08300887507010267
IEM_Health-CovidProject,inc case,FI,3,0.09233772171734217
ILM-EKF,inc case,FI,3,0.08546962671357293
LANL-GrowthRate,inc case,FI,3,0.12460029918484729
RobertWalraven-ESG,inc case,FI,3,0.35661464939111465
UMass-SemiMech,inc case,FI,3,0.16415594971971942
USC-SIkJalpha,inc case,FI,3,0.09665256852656377
epiforecasts-EpiNow2,inc case,FI,3,0.08016918474683972
IEM_Health-CovidProject,inc case,FI,4,0.06704690434756667
ILM-EKF,inc case,FI,4,0.06545054948214842
LANL-GrowthRate,inc case,FI,4,0.1071008991526065
RobertWalraven-ESG,inc case,FI,4,0.4581538463750389
UMass-SemiMech,inc case,FI,4,0.16170135754413137
USC-SIkJalpha,inc case,FI,4,0.0785406593785781
epiforecasts-EpiNow2,inc case,FI,4,0.062005783719930076
IEM_Health-CovidProject,inc death,FI,1,0.10951282871294675
ILM-EKF,inc death,FI,1,0.10622744385155834
MUNI-ARIMA,inc death,FI,1,0.11181836194900877
RobertWalraven-ESG,inc death,FI,1,0.08498195508124667
UMass-MechBayes,inc death,FI,1,0.1659803810180599
UMass-SemiMech,inc death,FI,1,0.14551704637199772
USC-SIkJalpha,inc death,FI,1,0.13977295243626098
epiforecasts-EpiNow2,inc death,FI,1,0.13618903057892093
IEM_Health-CovidProject,inc death,FI,2,0.13134689101582045
ILM-EKF,inc death,FI,2,0.09424891416402383
MUNI-ARIMA,inc death,FI,2,0.10463226911429765
RobertWalraven-ESG,inc death,FI,2,0.09571013763943505
UMass-MechBayes,inc death,FI,2,0.16462143673982826
UMass-SemiMech,inc death,FI,2,0.15056838726203806
USC-SIkJalpha,inc death,FI,2,0.15056838726203806
epiforecasts-EpiNow2,inc death,FI,2,0.10830357680251862
IEM_Health-CovidProject,inc death,FI,3,0.1361144091596743
ILM-EKF,inc death,FI,3,0.09927141119164214
LANL-GrowthRate,inc death,FI,3,0.09498631430567199
RobertWalraven-ESG,inc death,FI,3,0.10156228991144926
UMass-MechBayes,inc death,FI,3,0.16503872110610507
UMass-SemiMech,inc death,FI,3,0.16927048318574875
USC-SIkJalpha,inc death,FI,3,0.11894682602241805
epiforecasts-EpiNow2,inc death,FI,3,0.11480954511729048
IEM_Health-CovidProject,inc death,FI,4,0.08820238767221544
ILM-EKF,inc death,FI,4,0.0921754681979909
LANL-GrowthRate,inc death,FI,4,0.1263145304935431
RobertWalraven-ESG,inc death,FI,4,0.11626678374973855
UMass-MechBayes,inc death,FI,4,0.1504628966173087
UMass-SemiMech,inc death,FI,4,0.1527086114921939
USC-SIkJalpha,inc death,FI,4,0.1650238220964031
epiforecasts-EpiNow2,inc death,FI,4,0.10884549968060629
IEM_Health-CovidProject,inc death,FR,1,0.1328073790243785
ILM-EKF,inc death,FR,1,0.1464988613980258
MUNI-ARIMA,inc death,FR,1,0.1578932172845389
RobertWalraven-ESG,inc death,FR,1,0.17120951271817472
UMass-MechBayes,inc death,FR,1,0.17987834880517087
UMass-SemiMech,inc death,FR,1,0.07765240194321585
USC-SIkJalpha,inc death,FR,1,0.13406027882649527
IEM_Health-CovidProject,inc death,FR,2,0.11849874669446046
ILM-EKF,inc death,FR,2,0.14710189244829575
MUNI-ARIMA,inc death,FR,2,0.15799832892594728
RobertWalraven-ESG,inc death,FR,2,0.1662060343246978
UMass-MechBayes,inc death,FR,2,0.1828266377571676
UMass-SemiMech,inc death,FR,2,0.08826113546897746
USC-SIkJalpha,inc death,FR,2,0.1391072243804536
IEM_Health-CovidProject,inc death,FR,3,0.10343550000761603
ILM-EKF,inc death,FR,3,0.12156337114297142
LANL-GrowthRate,inc death,FR,3,0.13101830000964695
RobertWalraven-ESG,inc death,FR,3,0.14739558751085283
UMass-MechBayes,inc death,FR,3,0.16607953522349617
UMass-SemiMech,inc death,FR,3,0.09358450000689068
USC-SIkJalpha,inc death,FR,3,0.15934658109281385
epiforecasts-EpiNow2,inc death,FR,3,0.07757662500571202
IEM_Health-CovidProject,inc death,FR,4,0.10136937039380142
ILM-EKF,inc death,FR,4,0.11811735332842951
LANL-GrowthRate,inc death,FR,4,0.13860709829356524
RobertWalraven-ESG,inc death,FR,4,0.16365657388878788
UMass-MechBayes,inc death,FR,4,0.14003603745123086
UMass-SemiMech,inc death,FR,4,0.08820451709590514
USC-SIkJalpha,inc death,FR,4,0.17194298269328342
epiforecasts-EpiNow2,inc death,FR,4,0.07806606685499651
IEM_Health-CovidProject,inc case,GB,1,0.15354552089062629
ILM-EKF,inc case,GB,1,0.10461343181559152
MUNI-ARIMA,inc case,GB,1,0.21155160656041844
RobertWalraven-ESG,inc case,GB,1,0.07999850668251117
UMass-SemiMech,inc case,GB,1,0.08136600252323786
USC-SIkJalpha,inc case,GB,1,0.1081797988093049
epiforecasts-EpiExpert,inc case,GB,1,0.11199790935551564
epiforecasts-EpiNow2,inc case,GB,1,0.14874722336279422
IEM_Health-CovidProject,inc case,GB,2,0.16220325372512862
ILM-EKF,inc case,GB,2,0.12464039496773041
MUNI-ARIMA,inc case,GB,2,0.16445607669353318
RobertWalraven-ESG,inc case,GB,2,0.05804332118595289
UMass-SemiMech,inc case,GB,2,0.09108336555334146
USC-SIkJalpha,inc case,GB,2,0.1287047556731999
epiforecasts-EpiExpert,inc case,GB,2,0.13156486135482656
epiforecasts-EpiNow2,inc case,GB,2,0.13930397084628693
IEM_Health-CovidProject,inc case,GB,3,0.17850536155080168
ILM-EKF,inc case,GB,3,0.12478044690929826
LANL-GrowthRate,inc case,GB,3,0.15484802447780388
RobertWalraven-ESG,inc case,GB,3,0.055398215653697076
UMass-SemiMech,inc case,GB,3,0.11578726154646594
USC-SIkJalpha,inc case,GB,3,0.13114679624140532
epiforecasts-EpiExpert,inc case,GB,3,0.11475344671122964
epiforecasts-EpiNow2,inc case,GB,3,0.12478044690929826
IEM_Health-CovidProject,inc case,GB,4,0.2082189229879904
ILM-EKF,inc case,GB,4,0.1404850564738249
LANL-GrowthRate,inc case,GB,4,0.15143194399126578
RobertWalraven-ESG,inc case,GB,4,0.044847152643567166
UMass-SemiMech,inc case,GB,4,0.10504738457051768
USC-SIkJalpha,inc case,GB,4,0.12955844097030517
epiforecasts-EpiExpert,inc case,GB,4,0.0963657825398964
epiforecasts-EpiNow2,inc case,GB,4,0.12404531582263259
IEM_Health-CovidProject,inc death,GB,1,0.08258689600965013
ILM-EKF,inc death,GB,1,0.11090240321295876
MUNI-ARIMA,inc death,GB,1,0.25877227416357046
RobertWalraven-ESG,inc death,GB,1,0.08438226331420774
UMass-MechBayes,inc death,GB,1,0.16876452662841548
UMass-SemiMech,inc death,GB,1,0.08821782073758083
USC-SIkJalpha,inc death,GB,1,0.05708211930078759
epiforecasts-EpiExpert,inc death,GB,1,0.09952779775521939
epiforecasts-EpiNow2,inc death,GB,1,0.049763898877609694
IEM_Health-CovidProject,inc death,GB,2,0.09357236399157974
ILM-EKF,inc death,GB,2,0.09357236399157974
MUNI-ARIMA,inc death,GB,2,0.22056342940872364
RobertWalraven-ESG,inc death,GB,2,0.10647889695593557
UMass-MechBayes,inc death,GB,2,0.18164047127777241
UMass-SemiMech,inc death,GB,2,0.0964965003663166
USC-SIkJalpha,inc death,GB,2,0.05826203795702134
epiforecasts-EpiExpert,inc death,GB,2,0.09960929070071392
epiforecasts-EpiNow2,inc death,GB,2,0.04980464535035696
IEM_Health-CovidProject,inc death,GB,3,0.10359770571997964
ILM-EKF,inc death,GB,3,0.09288070167998176
LANL-GrowthRate,inc death,GB,3,0.2071954114399593
RobertWalraven-ESG,inc death,GB,3,0.12243365221452142
UMass-MechBayes,inc death,GB,3,0.15844354992467474
UMass-SemiMech,inc death,GB,3,0.10774161394877883
USC-SIkJalpha,inc death,GB,3,0.05985645219376602
epiforecasts-EpiExpert,inc death,GB,3,0.09288070167998176
epiforecasts-EpiNow2,inc death,GB,3,0.05497021119835655
IEM_Health-CovidProject,inc death,GB,4,0.09677671959048957
ILM-EKF,inc death,GB,4,0.09677671959048957
LANL-GrowthRate,inc death,GB,4,0.20161816581351993
RobertWalraven-ESG,inc death,GB,4,0.1423187052801317
UMass-MechBayes,inc death,GB,4,0.18610907613555683
UMass-SemiMech,inc death,GB,4,0.09305453806777841
USC-SIkJalpha,inc death,GB,4,0.05626553464563347
epiforecasts-EpiExpert,inc death,GB,4,0.07331569665946179
epiforecasts-EpiNow2,inc death,GB,4,0.05376484421693865
IEM_Health-CovidProject,inc case,GR,1,0.14458426310189
ILM-EKF,inc case,GR,1,0.14188175351120044
MUNI-ARIMA,inc case,GR,1,0.15334694571412574
RobertWalraven-ESG,inc case,GR,1,0.18073032887736248
UMass-SemiMech,inc case,GR,1,0.13434820907697742
USC-SIkJalpha,inc case,GR,1,0.1018882390986473
epiforecasts-EpiNow2,inc case,GR,1,0.14322026061979667
IEM_Health-CovidProject,inc case,GR,2,0.14121425307638735
ILM-EKF,inc case,GR,2,0.13130448093067598
MUNI-ARIMA,inc case,GR,2,0.13016270283562661
RobertWalraven-ESG,inc case,GR,2,0.19695672139601397
UMass-SemiMech,inc case,GR,2,0.16270337854453326
USC-SIkJalpha,inc case,GR,2,0.11694305332888329
epiforecasts-EpiNow2,inc case,GR,2,0.12071540988787953
IEM_Health-CovidProject,inc case,GR,3,0.10726423249413201
ILM-EKF,inc case,GR,3,0.10643272681588292
LANL-GrowthRate,inc case,GR,3,0.1906919688784569
RobertWalraven-ESG,inc case,GR,3,0.20190914351836614
UMass-SemiMech,inc case,GR,3,0.1716227719906112
USC-SIkJalpha,inc case,GR,3,0.12258769427900801
epiforecasts-EpiNow2,inc case,GR,3,0.09949146202354275
IEM_Health-CovidProject,inc case,GR,4,0.09012985919213923
ILM-EKF,inc case,GR,4,0.0907347575759791
LANL-GrowthRate,inc case,GR,4,0.2048405890730437
RobertWalraven-ESG,inc case,GR,4,0.24141926569323008
UMass-SemiMech,inc case,GR,4,0.16487169364415713
USC-SIkJalpha,inc case,GR,4,0.12403191631945765
epiforecasts-EpiNow2,inc case,GR,4,0.08397191850199306
IEM_Health-CovidProject,inc death,GR,1,0.15481681731322722
ILM-EKF,inc death,GR,1,0.08699230687124195
MUNI-ARIMA,inc death,GR,1,0.12686378085389452
RobertWalraven-ESG,inc death,GR,1,0.14498717811873657
UMass-MechBayes,inc death,GR,1,0.1323795974127595
UMass-SemiMech,inc death,GR,1,0.1251259208421973
USC-SIkJalpha,inc death,GR,1,0.09043754674733073
epiforecasts-EpiNow2,inc death,GR,1,0.1383968518406122
IEM_Health-CovidProject,inc death,GR,2,0.1224453676277141
ILM-EKF,inc death,GR,2,0.09299648174256767
MUNI-ARIMA,inc death,GR,2,0.12043806651906305
RobertWalraven-ESG,inc death,GR,2,0.18837748865802167
UMass-MechBayes,inc death,GR,2,0.1499331032176091
UMass-SemiMech,inc death,GR,2,0.1360504084752379
USC-SIkJalpha,inc death,GR,2,0.07496655160880455
epiforecasts-EpiNow2,inc death,GR,2,0.11479253215098197
IEM_Health-CovidProject,inc death,GR,3,0.09862577486285964
ILM-EKF,inc death,GR,3,0.10528967856980963
LANL-GrowthRate,inc death,GR,3,0.14983531181088294
RobertWalraven-ESG,inc death,GR,3,0.14700823045596062
UMass-MechBayes,inc death,GR,3,0.1590089023299166
UMass-SemiMech,inc death,GR,3,0.1416624766211984
USC-SIkJalpha,inc death,GR,3,0.0787013759006658
epiforecasts-EpiNow2,inc death,GR,3,0.11986824944870635
IEM_Health-CovidProject,inc death,GR,4,0.07926594486425324
ILM-EKF,inc death,GR,4,0.10373074266186227
LANL-GrowthRate,inc death,GR,4,0.12926446393247454
RobertWalraven-ESG,inc death,GR,4,0.11834070641705416
UMass-MechBayes,inc death,GR,4,0.18671533679135213
UMass-SemiMech,inc death,GR,4,0.17877000331086904
USC-SIkJalpha,inc death,GR,4,0.09335766839567607
epiforecasts-EpiNow2,inc death,GR,4,0.1105551336264585
IEM_Health-CovidProject,inc case,HR,1,0.06916316117450859
ILM-EKF,inc case,HR,1,0.08136842491118658
MUNI-ARIMA,inc case,HR,1,0.25615985620188364
RobertWalraven-ESG,inc case,HR,1,0.329348386545279
UMass-SemiMech,inc case,HR,1,0.07517734910272672
USC-SIkJalpha,inc case,HR,1,0.05577674288266822
epiforecasts-EpiNow2,inc case,HR,1,0.13300607918174728
IEM_Health-CovidProject,inc case,HR,2,0.04777725247845336
ILM-EKF,inc case,HR,2,0.05694662416623734
MUNI-ARIMA,inc case,HR,2,0.170839872498712
RobertWalraven-ESG,inc case,HR,2,0.5125196174961361
UMass-SemiMech,inc case,HR,2,0.0704714474057187
USC-SIkJalpha,inc case,HR,2,0.049023615586586924
epiforecasts-EpiNow2,inc case,HR,2,0.09242157036815567
IEM_Health-CovidProject,inc case,HR,3,0.03546609744299723
ILM-EKF,inc case,HR,3,0.04105130963874483
LANL-GrowthRate,inc case,HR,3,0.09836823253057722
RobertWalraven-ESG,inc case,HR,3,0.6516895405150741
UMass-SemiMech,inc case,HR,3,0.06516895405150741
USC-SIkJalpha,inc case,HR,3,0.04308691176959168
epiforecasts-EpiNow2,inc case,HR,3,0.06516895405150741
IEM_Health-CovidProject,inc case,HR,4,0.027638175841547326
ILM-EKF,inc case,HR,4,0.0297641893678202
LANL-GrowthRate,inc case,HR,4,0.08383580005269357
RobertWalraven-ESG,inc case,HR,4,0.7185925718802305
UMass-SemiMech,inc case,HR,4,0.05351221279959163
USC-SIkJalpha,inc case,HR,4,0.03782066167790687
epiforecasts-EpiNow2,inc case,HR,4,0.048836388380209844
IEM_Health-CovidProject,inc death,HR,1,0.10661084173429372
ILM-EKF,inc death,HR,1,0.09376616200727039
MUNI-ARIMA,inc death,HR,1,0.0985138157797904
