model,target_variable,location,horizon,weight
ILM-EKF,inc death,FR,1,0.1655846412431427
LANL-GrowthRate,inc death,FR,1,0.11416625264658788
RobertWalraven-ESG,inc death,FR,1,0.20272512152197847
USC-SIkJalpha,inc death,FR,1,0.1655846412431427
epiforecasts-EpiExpert,inc death,FR,1,0.12186285394860505
epiforecasts-EpiNow2,inc death,FR,1,0.09191350848665975
IEM_Health-CovidProject,inc death,FR,2,0.12546333315121203
ILM-EKF,inc death,FR,2,0.13637318820783917
LANL-GrowthRate,inc death,FR,2,0.27106275680817415
RobertWalraven-ESG,inc death,FR,2,0.13553137840408708
USC-SIkJalpha,inc death,FR,2,0.15038413220179525
epiforecasts-EpiExpert,inc death,FR,2,0.0980182290243844
epiforecasts-EpiNow2,inc death,FR,2,0.08316698220250798
IEM_Health-CovidProject,inc death,FR,3,0.11862845141209194
ILM-EKF,inc death,FR,3,0.0927210884600259
LANL-GrowthRate,inc death,FR,3,0.19674962673225005
RobertWalraven-ESG,inc death,FR,3,0.09201598512572913
USC-SIkJalpha,inc death,FR,3,0.2915687239526116
epiforecasts-EpiExpert,inc death,FR,3,0.11415190607578658
epiforecasts-EpiNow2,inc death,FR,3,0.0941642182415049
IEM_Health-CovidProject,inc case,GB,1,0.18152407768162737
ILM-EKF,inc case,GB,1,0.13452230756763453
LANL-GrowthRate,inc case,GB,1,0.17725292291264788
USC-SIkJalpha,inc case,GB,1,0.15694269216224033
epiforecasts-EpiExpert,inc case,GB,1,0.13452230756763453
epiforecasts-EpiNow2,inc case,GB,1,0.21523569210821528
IEM_Health-CovidProject,inc case,GB,2,0.19589987128813816
ILM-EKF,inc case,GB,2,0.16496831266369527
LANL-GrowthRate,inc case,GB,2,0.15364695787304952
USC-SIkJalpha,inc case,GB,2,0.18881915304880786
epiforecasts-EpiExpert,inc case,GB,2,0.1316973924626139
epiforecasts-EpiNow2,inc case,GB,2,0.16496831266369527
IEM_Health-CovidProject,inc case,GB,3,0.22144255149003103
ILM-EKF,inc case,GB,3,0.16224503772536927
LANL-GrowthRate,inc case,GB,3,0.1743271150027904
USC-SIkJalpha,inc case,GB,3,0.1781168348941554
epiforecasts-EpiExpert,inc case,GB,3,0.11072127574501552
epiforecasts-EpiNow2,inc case,GB,3,0.1531471851426383
IEM_Health-CovidProject,inc death,GB,1,0.11860054413858319
ILM-EKF,inc death,GB,1,0.16011073458708733
LANL-GrowthRate,inc death,GB,1,0.30497282778492824
RobertWalraven-ESG,inc death,GB,1,0.139226725727902
USC-SIkJalpha,inc death,GB,1,0.07195988071329767
epiforecasts-EpiExpert,inc death,GB,1,0.1362644549677339
epiforecasts-EpiNow2,inc death,GB,1,0.06886483208046766
IEM_Health-CovidProject,inc death,GB,2,0.13887185030514468
ILM-EKF,inc death,GB,2,0.13887185030514468
LANL-GrowthRate,inc death,GB,2,0.2940815653520711
RobertWalraven-ESG,inc death,GB,2,0.17239264175811064
USC-SIkJalpha,inc death,GB,2,0.07141980872836012
epiforecasts-EpiExpert,inc death,GB,2,0.128189400281672
epiforecasts-EpiNow2,inc death,GB,2,0.05617288326949673
IEM_Health-CovidProject,inc death,GB,3,0.14358280744171878
ILM-EKF,inc death,GB,3,0.11402164120371787
LANL-GrowthRate,inc death,GB,3,0.3524305273569462
RobertWalraven-ESG,inc death,GB,3,0.18460646671078132
USC-SIkJalpha,inc death,GB,3,0.05873842122615769
epiforecasts-EpiExpert,inc death,GB,3,0.09691839502316019
epiforecasts-EpiNow2,inc death,GB,3,0.049701741037518045
DSMPG-bayes,inc case,GR,1,0.1394232030860472
IEM_Health-CovidProject,inc case,GR,1,0.1810690949169444
ILM-EKF,inc case,GR,1,0.19917600440863883
LANL-GrowthRate,inc case,GR,1,0.18589760411472958
USC-SIkJalpha,inc case,GR,1,0.1212375679009106
epiforecasts-EpiNow2,inc case,GR,1,0.1731965255727294
DSMPG-bayes,inc case,GR,2,0.12595128591945673
IEM_Health-CovidProject,inc case,GR,2,0.1975145165555117
ILM-EKF,inc case,GR,2,0.17497930325723182
LANL-GrowthRate,inc case,GR,2,0.24140663134562537
USC-SIkJalpha,inc case,GR,2,0.13234475220978448
epiforecasts-EpiNow2,inc case,GR,2,0.1278035107123899
IEM_Health-CovidProject,inc case,GR,3,0.20907549200127787
ILM-EKF,inc case,GR,3,0.18616310931620633
LANL-GrowthRate,inc case,GR,3,0.2891469570230439
USC-SIkJalpha,inc case,GR,3,0.1776458428769028
epiforecasts-EpiNow2,inc case,GR,3,0.13796859878256917
IEM_Health-CovidProject,inc death,GR,1,0.16692696727550446
ILM-EKF,inc death,GR,1,0.08571925346579957
LANL-GrowthRate,inc death,GR,1,0.15858061891172923
RobertWalraven-ESG,inc death,GR,1,0.1829776372058414
USC-SIkJalpha,inc death,GR,1,0.11746712511979941
epiforecasts-EpiNow2,inc death,GR,1,0.28832839802132587
IEM_Health-CovidProject,inc death,GR,2,0.14914497449651945
ILM-EKF,inc death,GR,2,0.11488193981488659
LANL-GrowthRate,inc death,GR,2,0.22371746174477916
RobertWalraven-ESG,inc death,GR,2,0.16348583742887707
USC-SIkJalpha,inc death,GR,2,0.13078866994310165
epiforecasts-EpiNow2,inc death,GR,2,0.21798111657183608
IEM_Health-CovidProject,inc death,GR,3,0.15716147107723694
ILM-EKF,inc death,GR,3,0.15969633351396656
LANL-GrowthRate,inc death,GR,3,0.20627443078887348
RobertWalraven-ESG,inc death,GR,3,0.12223669972673983
USC-SIkJalpha,inc death,GR,3,0.16781648606552418
epiforecasts-EpiNow2,inc death,GR,3,0.18681457882765898
IEM_Health-CovidProject,inc case,HR,1,0.1939072816243211
ILM-EKF,inc case,HR,1,0.18923481700686762
LANL-GrowthRate,inc case,HR,1,0.21515739467904121
USC-SIkJalpha,inc case,HR,1,0.17072271534315228
epiforecasts-EpiNow2,inc case,HR,1,0.23097779134661778
DSMPG-bayes,inc case,HR,2,0.1181559409829613
IEM_Health-CovidProject,inc case,HR,2,0.16053796329206696
ILM-EKF,inc case,HR,2,0.14339313226087536
LANL-GrowthRate,inc case,HR,2,0.2344363908392089
USC-SIkJalpha,inc case,HR,2,0.17173828631244376
epiforecasts-EpiNow2,inc case,HR,2,0.17173828631244376
IEM_Health-CovidProject,inc case,HR,3,0.1789115297597692
ILM-EKF,inc case,HR,3,0.21002657841364214
LANL-GrowthRate,inc case,HR,3,0.2264349048522079
USC-SIkJalpha,inc case,HR,3,0.21002657841364214
epiforecasts-EpiNow2,inc case,HR,3,0.17460040856073863
IEM_Health-CovidProject,inc death,HR,1,0.129360823648612
ILM-EKF,inc death,HR,1,0.1338215417054607
LANL-GrowthRate,inc death,HR,1,0.2282838064387271
RobertWalraven-ESG,inc death,HR,1,0.1353776061438963
USC-SIkJalpha,inc death,HR,1,0.14926248882532153
epiforecasts-EpiNow2,inc death,HR,1,0.2238937332379823
IEM_Health-CovidProject,inc death,HR,2,0.11659683002368372
ILM-EKF,inc death,HR,2,0.16032064128256512
LANL-GrowthRate,inc death,HR,2,0.20404445254144654
RobertWalraven-ESG,inc death,HR,2,0.07014028056112225
USC-SIkJalpha,inc death,HR,2,0.24938766421732353
epiforecasts-EpiNow2,inc death,HR,2,0.19951013137385884
IEM_Health-CovidProject,inc death,HR,3,0.10099524042965442
ILM-EKF,inc death,HR,3,0.2146148859130157
LANL-GrowthRate,inc death,HR,3,0.15149286064448164
RobertWalraven-ESG,inc death,HR,3,0.060955707241566584
USC-SIkJalpha,inc death,HR,3,0.29432898639499294
epiforecasts-EpiNow2,inc death,HR,3,0.17761231937628885
DSMPG-bayes,inc case,HU,1,0.15983613622336
IEM_Health-CovidProject,inc case,HU,1,0.09117413404290255
ILM-EKF,inc case,HU,1,0.14072529384882781
LANL-GrowthRate,inc case,HU,1,0.31577383009980875
USC-SIkJalpha,inc case,HU,1,0.12213893428388829
epiforecasts-EpiNow2,inc case,HU,1,0.17035167150121264
IEM_Health-CovidProject,inc case,HU,2,0.09130046080266178
ILM-EKF,inc case,HU,2,0.13554606873010555
LANL-GrowthRate,inc case,HU,2,0.3455095869590926
USC-SIkJalpha,inc case,HU,2,0.19578876594348582
epiforecasts-EpiNow2,inc case,HU,2,0.23185511756465427
IEM_Health-CovidProject,inc case,HU,3,0.07880170862232835
ILM-EKF,inc case,HU,3,0.10377179736273692
LANL-GrowthRate,inc case,HU,3,0.34076414539385236
USC-SIkJalpha,inc case,HU,3,0.2682611357355859
epiforecasts-EpiNow2,inc case,HU,3,0.20840121288549648
IEM_Health-CovidProject,inc death,HU,1,0.1928344233440903
ILM-EKF,inc death,HU,1,0.15691428566234797
LANL-GrowthRate,inc death,HU,1,0.23537142849352194
RobertWalraven-ESG,inc death,HU,1,0.16672142851624472
USC-SIkJalpha,inc death,HU,1,0.12311736259661148
epiforecasts-EpiNow2,inc death,HU,1,0.12504107138718354
IEM_Health-CovidProject,inc death,HU,2,0.16577955149564927
ILM-EKF,inc death,HU,2,0.16577955149564927
LANL-GrowthRate,inc death,HU,2,0.2361102703119853
RobertWalraven-ESG,inc death,HU,2,0.1606523488720725
USC-SIkJalpha,inc death,HU,2,0.14701205509991536
epiforecasts-EpiNow2,inc death,HU,2,0.12466622272472826
IEM_Health-CovidProject,inc death,HU,3,0.16059694631424573
ILM-EKF,inc death,HU,3,0.11136284598433098
LANL-GrowthRate,inc death,HU,3,0.2724412482116668
RobertWalraven-ESG,inc death,HU,3,0.18381578192594392
USC-SIkJalpha,inc death,HU,3,0.16583380325927546
epiforecasts-EpiNow2,inc death,HU,3,0.1059493743045371
IEM_Health-CovidProject,inc case,IE,1,0.20633590107677086
ILM-EKF,inc case,IE,1,0.1768593437800893
LANL-GrowthRate,inc case,IE,1,0.2386535723297591
USC-SIkJalpha,inc case,IE,1,0.2303284477136047
epiforecasts-EpiNow2,inc case,IE,1,0.14782273509977611
IEM_Health-CovidProject,inc case,IE,2,0.2389708884450612
ILM-EKF,inc case,IE,2,0.19715098296717548
LANL-GrowthRate,inc case,IE,2,0.2253154091053434
USC-SIkJalpha,inc case,IE,2,0.2850375657356754
epiforecasts-EpiNow2,inc case,IE,2,0.05352515374674448
IEM_Health-CovidProject,inc case,IE,3,0.24516845321866518
ILM-EKF,inc case,IE,3,0.20494550386247792
LANL-GrowthRate,inc case,IE,3,0.2623302449439717
USC-SIkJalpha,inc case,IE,3,0.2649800453979513
epiforecasts-EpiNow2,inc case,IE,3,0.022575752576933887
IEM_Health-CovidProject,inc death,IE,1,0.15640754091997222
ILM-EKF,inc death,IE,1,0.1458801102811279
LANL-GrowthRate,inc death,IE,1,0.17240376669587848
RobertWalraven-ESG,inc death,IE,1,0.20502069553023383
USC-SIkJalpha,inc death,IE,1,0.1685725718804145
epiforecasts-EpiNow2,inc death,IE,1,0.15171531469237304
IEM_Health-CovidProject,inc death,IE,2,0.10582951529617937
ILM-EKF,inc death,IE,2,0.19309244896145011
LANL-GrowthRate,inc death,IE,2,0.18654694221699417
RobertWalraven-ESG,inc death,IE,2,0.18976326880694236
USC-SIkJalpha,inc death,IE,2,0.2038198072370862
epiforecasts-EpiNow2,inc death,IE,2,0.12094801748134786
IEM_Health-CovidProject,inc death,IE,3,0.10137561863452216
ILM-EKF,inc death,IE,3,0.1836237620549835
LANL-GrowthRate,inc death,IE,3,0.2780588396832608
RobertWalraven-ESG,inc death,IE,3,0.18022332201692826
USC-SIkJalpha,inc death,IE,3,0.20706509338115164
epiforecasts-EpiNow2,inc death,IE,3,0.04965336422915371
IEM_Health-CovidProject,inc case,IS,1,0.22324653781735002
ILM-EKF,inc case,IS,1,0.25210153250122513
LANL-GrowthRate,inc case,IS,1,0.25210153250122513
USC-SIkJalpha,inc case,IS,1,0.15064603771414675
epiforecasts-EpiNow2,inc case,IS,1,0.12190435946605296
IEM_Health-CovidProject,inc case,IS,2,0.19590659718315456
ILM-EKF,inc case,IS,2,0.33082340467721383
LANL-GrowthRate,inc case,IS,2,0.29972034953662113
USC-SIkJalpha,inc case,IS,2,0.12009342772528996
epiforecasts-EpiNow2,inc case,IS,2,0.053456220877720534
IEM_Health-CovidProject,inc case,IS,3,0.1950396034535141
ILM-EKF,inc case,IS,3,0.27497386716397065
LANL-GrowthRate,inc case,IS,3,0.2580523984154186
USC-SIkJalpha,inc case,IS,3,0.2251463878792243
epiforecasts-EpiNow2,inc case,IS,3,0.04678774308787228
IEM_Health-CovidProject,inc death,IS,1,NA
IEM_Health-CovidProject,inc death,IS,2,NA
epiforecasts-EpiNow2,inc death,IS,2,NA
IEM_Health-CovidProject,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
IEM_Health-CovidProject,inc case,IT,1,0.13195921976419914
ILM-EKF,inc case,IT,1,0.13978730907224485
LANL-GrowthRate,inc case,IT,1,0.22595756808938205
UNIPV-BayesINGARCHX,inc case,IT,1,0.07601337544020687
USC-SIkJalpha,inc case,IT,1,0.11698512390443186
epiforecasts-EpiExpert,inc case,IT,1,0.14098207239764865
epiforecasts-EpiNow2,inc case,IT,1,0.16831533133188664
IEM_Health-CovidProject,inc case,IT,2,0.09354372084354287
ILM-EKF,inc case,IT,2,0.10242013231044841
LANL-GrowthRate,inc case,IT,2,0.2698376562794506
UNIPV-BayesINGARCHX,inc case,IT,2,0.09744137587869049
USC-SIkJalpha,inc case,IT,2,0.1431791645564432
epiforecasts-EpiExpert,inc case,IT,2,0.11596329030191266
epiforecasts-EpiNow2,inc case,IT,2,0.17761465982951177
IEM_Health-CovidProject,inc case,IT,3,0.06993094049888154
ILM-EKF,inc case,IT,3,0.08116337135621486
LANL-GrowthRate,inc case,IT,3,0.24864334399602325
UNIPV-BayesINGARCHX,inc case,IT,3,0.11777842610337944
USC-SIkJalpha,inc case,IT,3,0.22377900959642094
epiforecasts-EpiExpert,inc case,IT,3,0.10513107833388904
epiforecasts-EpiNow2,inc case,IT,3,0.15357383011519085
IEM_Health-CovidProject,inc death,IT,1,0.09494356828750074
ILM-EKF,inc death,IT,1,0.1490393223117744
LANL-GrowthRate,inc death,IT,1,0.20673196320665485
RobertWalraven-ESG,inc death,IT,1,0.11049466998976379
USC-SIkJalpha,inc death,IT,1,0.10862187897298814
epiforecasts-EpiExpert,inc death,IT,1,0.06313981142272217
epiforecasts-EpiNow2,inc death,IT,1,0.26702878580859585
IEM_Health-CovidProject,inc death,IT,2,0.08823103252207634
ILM-EKF,inc death,IT,2,0.1826755180386651
LANL-GrowthRate,inc death,IT,2,0.1544043069136336
RobertWalraven-ESG,inc death,IT,2,0.09133775901933255
USC-SIkJalpha,inc death,IT,2,0.15626459976801474
epiforecasts-EpiExpert,inc death,IT,2,0.0776644418008696
epiforecasts-EpiNow2,inc death,IT,2,0.2494223419374081
IEM_Health-CovidProject,inc death,IT,3,0.09436823084431985
ILM-EKF,inc death,IT,3,0.15861894120640999
LANL-GrowthRate,inc death,IT,3,0.15214469870818917
RobertWalraven-ESG,inc death,IT,3,0.09745215995687934
USC-SIkJalpha,inc death,IT,3,0.210002541878909
epiforecasts-EpiExpert,inc death,IT,3,0.09377471995850652
epiforecasts-EpiNow2,inc death,IT,3,0.1936387074467862
IEM_Health-CovidProject,inc case,LI,1,0.25300806406574533
ILM-EKF,inc case,LI,1,0.13188718233214383
LANL-GrowthRate,inc case,LI,1,0.154004908561758
USC-SIkJalpha,inc case,LI,1,0.21560687198646125
epiforecasts-EpiNow2,inc case,LI,1,0.2454929730538915
IEM_Health-CovidProject,inc case,LI,2,0.253041992877904
ILM-EKF,inc case,LI,2,0.1391183250887178
LANL-GrowthRate,inc case,LI,2,0.16825305285598854
USC-SIkJalpha,inc case,LI,2,0.2100413927810053
epiforecasts-EpiNow2,inc case,LI,2,0.22954523639638438
IEM_Health-CovidProject,inc case,LI,3,0.2729014606714364
ILM-EKF,inc case,LI,3,0.15040591866550757
LANL-GrowthRate,inc case,LI,3,0.17886109246709006
USC-SIkJalpha,inc case,LI,3,0.18774072117113
epiforecasts-EpiNow2,inc case,LI,3,0.21009080702483593
LANL-GrowthRate,inc death,LI,1,NA
RobertWalraven-ESG,inc death,LI,1,NA
epiforecasts-EpiNow2,inc death,LI,1,NA
LANL-GrowthRate,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,2,NA
epiforecasts-EpiNow2,inc death,LI,2,NA
LANL-GrowthRate,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,3,NA
epiforecasts-EpiNow2,inc death,LI,3,NA
DSMPG-bayes,inc case,LT,1,0.21751384659517345
IEM_Health-CovidProject,inc case,LT,1,0.16795372964943772
ILM-EKF,inc case,LT,1,0.16585430802881976
LANL-GrowthRate,inc case,LT,1,0.1382119233573498
USC-SIkJalpha,inc case,LT,1,0.15250970853224805
epiforecasts-EpiNow2,inc case,LT,1,0.1579564838369712
DSMPG-bayes,inc case,LT,2,0.19315671836291978
IEM_Health-CovidProject,inc case,LT,2,0.17006189334126634
ILM-EKF,inc case,LT,2,0.1798355653723736
LANL-GrowthRate,inc case,LT,2,0.1422335835217864
USC-SIkJalpha,inc case,LT,2,0.1798355653723736
epiforecasts-EpiNow2,inc case,LT,2,0.13487667402928022
IEM_Health-CovidProject,inc case,LT,3,0.20323923934953012
ILM-EKF,inc case,LT,3,0.23966891432727605
LANL-GrowthRate,inc case,LT,3,0.18017663062901607
USC-SIkJalpha,inc case,LT,3,0.21713593947599372
epiforecasts-EpiNow2,inc case,LT,3,0.15977927621818402
IEM_Health-CovidProject,inc death,LT,1,0.17255546912289427
ILM-EKF,inc death,LT,1,0.09706245138162804
LANL-GrowthRate,inc death,LT,1,0.19016317005380187
RobertWalraven-ESG,inc death,LT,1,0.19016317005380187
USC-SIkJalpha,inc death,LT,1,0.19212361510590292
epiforecasts-EpiNow2,inc death,LT,1,0.15793212428197104
IEM_Health-CovidProject,inc death,LT,2,0.16809817633645208
ILM-EKF,inc death,LT,2,0.1354973178954432
LANL-GrowthRate,inc death,LT,2,0.17603982246258368
RobertWalraven-ESG,inc death,LT,2,0.17885645962198504
USC-SIkJalpha,inc death,LT,2,0.16684371233394124
epiforecasts-EpiNow2,inc death,LT,2,0.17466451134959476
IEM_Health-CovidProject,inc death,LT,3,0.16717901348521105
ILM-EKF,inc death,LT,3,0.15125720267709575
LANL-GrowthRate,inc death,LT,3,0.1856338396491629
RobertWalraven-ESG,inc death,LT,3,0.13358696871949108
USC-SIkJalpha,inc death,LT,3,0.19991336577602165
epiforecasts-EpiNow2,inc death,LT,3,0.16242960969301756
IEM_Health-CovidProject,inc case,LU,1,0.18657366034819686
ILM-EKF,inc case,LU,1,0.23854775144519458
LANL-GrowthRate,inc case,LU,1,0.1721478618676662
USC-SIkJalpha,inc case,LU,1,0.22413882686125663
epiforecasts-EpiNow2,inc case,LU,1,0.17859189947768575
IEM_Health-CovidProject,inc case,LU,2,0.17049217306694903
ILM-EKF,inc case,LU,2,0.21569843107712486
LANL-GrowthRate,inc case,LU,2,0.20337280644414632
USC-SIkJalpha,inc case,LU,2,0.1963599510495206
epiforecasts-EpiNow2,inc case,LU,2,0.21407663836225926
IEM_Health-CovidProject,inc case,LU,3,0.17626494381868615
ILM-EKF,inc case,LU,3,0.21514691671986688
LANL-GrowthRate,inc case,LU,3,0.2135765012693569
USC-SIkJalpha,inc case,LU,3,0.1531936160937272
epiforecasts-EpiNow2,inc case,LU,3,0.24181802209836278
IEM_Health-CovidProject,inc death,LU,1,0.15308789163876868
ILM-EKF,inc death,LU,1,0.16470145583205462
LANL-GrowthRate,inc death,LU,1,0.18370546996652243
RobertWalraven-ESG,inc death,LU,1,0.17431905909232057
USC-SIkJalpha,inc death,LU,1,0.14048065350381128
epiforecasts-EpiNow2,inc death,LU,1,0.18370546996652243
IEM_Health-CovidProject,inc death,LU,2,0.12022369118452893
ILM-EKF,inc death,LU,2,0.18252142207105754
LANL-GrowthRate,inc death,LU,2,0.2069830559568694
RobertWalraven-ESG,inc death,LU,2,0.15685434709231508
USC-SIkJalpha,inc death,LU,2,0.13658065597153965
epiforecasts-EpiNow2,inc death,LU,2,0.1968368277236895
IEM_Health-CovidProject,inc death,LU,3,0.07035204286630808
ILM-EKF,inc death,LU,3,0.12914625011886555
LANL-GrowthRate,inc death,LU,3,0.2582925002377311
RobertWalraven-ESG,inc death,LU,3,0.2178370483932672
USC-SIkJalpha,inc death,LU,3,0.16436795469673796
epiforecasts-EpiNow2,inc death,LU,3,0.16000420368709006
DSMPG-bayes,inc case,LV,1,0.30090657011910404
IEM_Health-CovidProject,inc case,LV,1,0.1239027053431605
ILM-EKF,inc case,LV,1,0.15797594931252965
LANL-GrowthRate,inc case,LV,1,0.10771087453127022
USC-SIkJalpha,inc case,LV,1,0.12895995862247317
epiforecasts-EpiNow2,inc case,LV,1,0.18054394207146243
DSMPG-bayes,inc case,LV,2,0.2165516156312073
IEM_Health-CovidProject,inc case,LV,2,0.12374378036068993
ILM-EKF,inc case,LV,2,0.17324129250496587
LANL-GrowthRate,inc case,LV,2,0.11993627942651486
USC-SIkJalpha,inc case,LV,2,0.17324129250496587
epiforecasts-EpiNow2,inc case,LV,2,0.19328573957165615
IEM_Health-CovidProject,inc case,LV,3,0.13005712311712733
ILM-EKF,inc case,LV,3,0.16504711055473012
LANL-GrowthRate,inc case,LV,3,0.17112779357516752
USC-SIkJalpha,inc case,LV,3,0.29292144846199847
epiforecasts-EpiNow2,inc case,LV,3,0.24084652429097653
IEM_Health-CovidProject,inc death,LV,1,0.11484052834466042
ILM-EKF,inc death,LV,1,0.09900045546953487
LANL-GrowthRate,inc death,LV,1,0.14886735155789316
RobertWalraven-ESG,inc death,LV,1,0.12719678772351628
USC-SIkJalpha,inc death,LV,1,0.26796123280420764
epiforecasts-EpiNow2,inc death,LV,1,0.24213364410018767
IEM_Health-CovidProject,inc death,LV,2,0.12231836631457137
ILM-EKF,inc death,LV,2,0.11365013563086157
LANL-GrowthRate,inc death,LV,2,0.16037296916799357
RobertWalraven-ESG,inc death,LV,2,0.08800955625072816
USC-SIkJalpha,inc death,LV,2,0.26242849500217125
epiforecasts-EpiNow2,inc death,LV,2,0.25322047763367406
IEM_Health-CovidProject,inc death,LV,3,0.11294903243533444
ILM-EKF,inc death,LV,3,0.135721014781168
LANL-GrowthRate,inc death,LV,3,0.1734990292047921
RobertWalraven-ESG,inc death,LV,3,0.11935748817634632
USC-SIkJalpha,inc death,LV,3,0.23703388496992722
epiforecasts-EpiNow2,inc death,LV,3,0.221439550432432
IEM_Health-CovidProject,inc case,MT,1,0.15111368101751096
ILM-EKF,inc case,MT,1,0.11913194958523353
LANL-GrowthRate,inc case,MT,1,0.312721367661238
USC-SIkJalpha,inc case,MT,1,0.19410291785869946
epiforecasts-EpiNow2,inc case,MT,1,0.22293008387731816
IEM_Health-CovidProject,inc case,MT,2,0.17425406996934617
ILM-EKF,inc case,MT,2,0.15173143507534903
LANL-GrowthRate,inc case,MT,2,0.23478443111659272
USC-SIkJalpha,inc case,MT,2,0.25935489483809665
epiforecasts-EpiNow2,inc case,MT,2,0.17987516900061543
IEM_Health-CovidProject,inc case,MT,3,0.16529478911922246
ILM-EKF,inc case,MT,3,0.1569102708305663
LANL-GrowthRate,inc case,MT,3,0.22555851431893903
USC-SIkJalpha,inc case,MT,3,0.27761047916177106
epiforecasts-EpiNow2,inc case,MT,3,0.17462594656950117
IEM_Health-CovidProject,inc death,MT,1,0.16175017686681367
ILM-EKF,inc death,MT,1,0.1128696289125568
LANL-GrowthRate,inc death,MT,1,0.17408705476343508
RobertWalraven-ESG,inc death,MT,1,0.17708855570763224
USC-SIkJalpha,inc death,MT,1,0.13253079007796992
epiforecasts-EpiNow2,inc death,MT,1,0.24167379367159225
IEM_Health-CovidProject,inc death,MT,2,0.16768815338720144
ILM-EKF,inc death,MT,2,0.12932811829862595
LANL-GrowthRate,inc death,MT,2,0.19787202099689769
RobertWalraven-ESG,inc death,MT,2,0.1866717179216016
USC-SIkJalpha,inc death,MT,2,0.1244478119477344
epiforecasts-EpiNow2,inc death,MT,2,0.1939921774479389
IEM_Health-CovidProject,inc death,MT,3,0.15220911918237787
ILM-EKF,inc death,MT,3,0.12287715350660713
LANL-GrowthRate,inc death,MT,3,0.22905255799289873
RobertWalraven-ESG,inc death,MT,3,0.2359241347326857
USC-SIkJalpha,inc death,MT,3,0.10772791540305283
epiforecasts-EpiNow2,inc death,MT,3,0.15220911918237787
IEM_Health-CovidProject,inc case,NL,1,0.14510135091682536
ILM-EKF,inc case,NL,1,0.16268939345219816
LANL-GrowthRate,inc case,NL,1,0.16777343699757935
USC-SIkJalpha,inc case,NL,1,0.12389423039821242
epiforecasts-EpiExpert,inc case,NL,1,0.2064903839970207
epiforecasts-EpiNow2,inc case,NL,1,0.19405120423816405
DSMPG-bayes,inc case,NL,2,0.08007480123809317
IEM_Health-CovidProject,inc case,NL,2,0.12315301709402937
ILM-EKF,inc case,NL,2,0.14853570000653926
LANL-GrowthRate,inc case,NL,2,0.14853570000653926
USC-SIkJalpha,inc case,NL,2,0.15442997381632256
epiforecasts-EpiExpert,inc case,NL,2,0.22365720345812232
epiforecasts-EpiNow2,inc case,NL,2,0.12161360438035403
IEM_Health-CovidProject,inc case,NL,3,0.11305511947953129
ILM-EKF,inc case,NL,3,0.14260361661622697
LANL-GrowthRate,inc case,NL,3,0.17429330919761074
USC-SIkJalpha,inc case,NL,3,0.21824553499526914
epiforecasts-EpiExpert,inc case,NL,3,0.22816578658596315
epiforecasts-EpiNow2,inc case,NL,3,0.12363663312539877
IEM_Health-CovidProject,inc death,NL,1,0.10982482025813999
ILM-EKF,inc death,NL,1,0.071386133167791
LANL-GrowthRate,inc death,NL,1,0.2643930858066333
RobertWalraven-ESG,inc death,NL,1,0.279945620265847
USC-SIkJalpha,inc death,NL,1,0.06460283544596471
epiforecasts-EpiExpert,inc death,NL,1,0.1699669837328357
epiforecasts-EpiNow2,inc death,NL,1,0.039880521322788264
IEM_Health-CovidProject,inc death,NL,2,0.1342392126698185
ILM-EKF,inc death,NL,2,0.05872965554304561
LANL-GrowthRate,inc death,NL,2,0.268478425339637
RobertWalraven-ESG,inc death,NL,2,0.32217411040756444
USC-SIkJalpha,inc death,NL,2,0.051023049159569026
epiforecasts-EpiExpert,inc death,NL,2,0.13751333980810676
epiforecasts-EpiNow2,inc death,NL,2,0.027842207072258658
IEM_Health-CovidProject,inc death,NL,3,0.14299182976489394
ILM-EKF,inc death,NL,3,0.04723259535220479
LANL-GrowthRate,inc death,NL,3,0.29824010208106455
RobertWalraven-ESG,inc death,NL,3,0.3367226958979761
USC-SIkJalpha,inc death,NL,3,0.03909514446755528
epiforecasts-EpiExpert,inc death,NL,3,0.11346090840040497
epiforecasts-EpiNow2,inc death,NL,3,0.022256724035900337
IEM_Health-CovidProject,inc case,NO,1,0.19698270414042945
ILM-EKF,inc case,NO,1,0.1316568073591646
LANL-GrowthRate,inc case,NO,1,0.26602818806594086
USC-SIkJalpha,inc case,NO,1,0.13653298540950404
epiforecasts-EpiNow2,inc case,NO,1,0.26879931502496107
DSMPG-bayes,inc case,NO,2,0.11863429488726991
IEM_Health-CovidProject,inc case,NO,2,0.15757067885027135
ILM-EKF,inc case,NO,2,0.12389629990243109
LANL-GrowthRate,inc case,NO,2,0.2276020916726141
USC-SIkJalpha,inc case,NO,2,0.1957088049414198
epiforecasts-EpiNow2,inc case,NO,2,0.1765878297459937
IEM_Health-CovidProject,inc case,NO,3,0.15078607896822577
ILM-EKF,inc case,NO,3,0.12584402079303053
LANL-GrowthRate,inc case,NO,3,0.27438122566349277
USC-SIkJalpha,inc case,NO,3,0.321870283951405
epiforecasts-EpiNow2,inc case,NO,3,0.127118390623846
IEM_Health-CovidProject,inc death,NO,1,0.14621440833481325
ILM-EKF,inc death,NO,1,0.15262732098107698
