model,target_variable,location,horizon,weight
ITWW-county_repro,inc case,DE,4,0.01960016168324558
Karlen-pypm,inc case,DE,4,0.027467832218069515
MIT_CovidAnalytics-DELPHI,inc case,DE,4,0.07800864349931742
MUNI-ARIMA,inc case,DE,4,0.1300144058321957
RobertWalraven-ESG,inc case,DE,4,0.3900432174965871
UNIPV-BayesINGARCHX,inc case,DE,4,0.04432309289733945
USC-SIkJalpha,inc case,DE,4,0.03823953112711638
epiforecasts-EpiExpert,inc case,DE,4,0.05909745719645259
epiforecasts-EpiNow2,inc case,DE,4,0.032234976652610506
itwm-dSEIR,inc case,DE,4,0.039398304797635064
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.029181768759762222
HZI-AgeExtendedSEIR,inc death,DE,1,0.18450408635204502
IEM_Health-CovidProject,inc death,DE,1,0.046882185876339307
ILM-EKF,inc death,DE,1,0.05896522347333397
ITWW-county_repro,inc death,DE,1,0.04726964195796195
Karlen-pypm,inc death,DE,1,0.07061267502362216
LANL-GrowthRate,inc death,DE,1,0.056074771342288186
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.06084709230758931
MUNI-ARIMA,inc death,DE,1,0.07943925940157492
RobertWalraven-ESG,inc death,DE,1,0.06084709230758931
UMass-MechBayes,inc death,DE,1,0.06355140752125994
USC-SIkJalpha,inc death,DE,1,0.06355140752125994
epiforecasts-EpiExpert,inc death,DE,1,0.07943925940157492
epiforecasts-EpiNow2,inc death,DE,1,0.036664273569957655
itwm-dSEIR,inc death,DE,1,0.06216985518384125
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.02896511251573842
HZI-AgeExtendedSEIR,inc death,DE,2,0.14325988082108462
IEM_Health-CovidProject,inc death,DE,2,0.04732692491410831
ILM-EKF,inc death,DE,2,0.057615386851957946
ITWW-county_repro,inc death,DE,2,0.07795022927029605
Karlen-pypm,inc death,DE,2,0.0670963998782295
LANL-GrowthRate,inc death,DE,2,0.0602342680725015
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.05638952755723544
MUNI-ARIMA,inc death,DE,2,0.0726111724709607
RobertWalraven-ESG,inc death,DE,2,0.05096745759980895
UMass-MechBayes,inc death,DE,2,0.07911366552806165
USC-SIkJalpha,inc death,DE,2,0.06883916351143028
epiforecasts-EpiExpert,inc death,DE,2,0.08282211859968955
epiforecasts-EpiNow2,inc death,DE,2,0.03419751993793633
itwm-dSEIR,inc death,DE,2,0.0726111724709607
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.029448621242397235
HZI-AgeExtendedSEIR,inc death,DE,3,0.11715429755127596
IEM_Health-CovidProject,inc death,DE,3,0.04453799741618756
ILM-EKF,inc death,DE,3,0.05499079272814995
ITWW-county_repro,inc death,DE,3,0.07282564442376614
Karlen-pypm,inc death,DE,3,0.05555770811709995
LANL-GrowthRate,inc death,DE,3,0.0612397464472579
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.07484857899109298
MUNI-ARIMA,inc death,DE,3,0.06998828165400903
RobertWalraven-ESG,inc death,DE,3,0.047272786731216626
UMass-MechBayes,inc death,DE,3,0.09454557346243325
USC-SIkJalpha,inc death,DE,3,0.07282564442376614
epiforecasts-EpiExpert,inc death,DE,3,0.0962338872742624
epiforecasts-EpiNow2,inc death,DE,3,0.03368186054599184
itwm-dSEIR,inc death,DE,3,0.07484857899109298
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.03553651080651222
HZI-AgeExtendedSEIR,inc death,DE,4,0.11713886895479951
IEM_Health-CovidProject,inc death,DE,4,0.04617152498948303
ILM-EKF,inc death,DE,4,0.05271249102965979
ITWW-county_repro,inc death,DE,4,0.058032100216139214
Karlen-pypm,inc death,DE,4,0.04685554758191981
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.09302204299351727
MUNI-ARIMA,inc death,DE,4,0.07355231306464156
RobertWalraven-ESG,inc death,DE,4,0.04980707813826121
UMass-MechBayes,inc death,DE,4,0.1265099784711835
USC-SIkJalpha,inc death,DE,4,0.08006960662733131
epiforecasts-EpiExpert,inc death,DE,4,0.11295533792069953
epiforecasts-EpiNow2,inc death,DE,4,0.0365635775928276
itwm-dSEIR,inc death,DE,4,0.07107302161302444
IEM_Health-CovidProject,inc case,DK,1,0.1312705593500656
ILM-EKF,inc case,DK,1,0.12348332277845155
LANL-GrowthRate,inc case,DK,1,0.18680810369047796
MUNI-ARIMA,inc case,DK,1,0.18213790109821604
RobertWalraven-ESG,inc case,DK,1,0.10873904543177075
USC-SIkJalpha,inc case,DK,1,0.13009850078444002
epiforecasts-EpiNow2,inc case,DK,1,0.13746256686657812
IEM_Health-CovidProject,inc case,DK,2,0.13110601773618694
ILM-EKF,inc case,DK,2,0.13318706563676133
LANL-GrowthRate,inc case,DK,2,0.19069966216172649
MUNI-ARIMA,inc case,DK,2,0.15538490990955486
RobertWalraven-ESG,inc case,DK,2,0.09375178921917278
USC-SIkJalpha,inc case,DK,2,0.15831670066256534
epiforecasts-EpiNow2,inc case,DK,2,0.1375538546740322
IEM_Health-CovidProject,inc case,DK,3,0.1513847697766961
ILM-EKF,inc case,DK,3,0.13990040793156744
LANL-GrowthRate,inc case,DK,3,0.1913731995290309
MUNI-ARIMA,inc case,DK,3,0.13172441006543686
RobertWalraven-ESG,inc case,DK,3,0.09137639256791566
USC-SIkJalpha,inc case,DK,3,0.1513847697766961
epiforecasts-EpiNow2,inc case,DK,3,0.14285605035265692
IEM_Health-CovidProject,inc case,DK,4,0.21220455371106456
ILM-EKF,inc case,DK,4,0.1621190068724282
MUNI-ARIMA,inc case,DK,4,0.16415823966327636
RobertWalraven-ESG,inc case,DK,4,0.1120221463796607
USC-SIkJalpha,inc case,DK,4,0.1800080007342134
epiforecasts-EpiNow2,inc case,DK,4,0.16948805263935676
IEM_Health-CovidProject,inc death,DK,1,0.15379103133234037
ILM-EKF,inc death,DK,1,0.09552237970952818
LANL-GrowthRate,inc death,DK,1,0.17677130038200042
MUNI-ARIMA,inc death,DK,1,0.13144532592507727
RobertWalraven-ESG,inc death,DK,1,0.12014924322839092
UMass-MechBayes,inc death,DK,1,0.13144532592507727
USC-SIkJalpha,inc death,DK,1,0.10907165342719176
epiforecasts-EpiNow2,inc death,DK,1,0.08180374007039382
IEM_Health-CovidProject,inc death,DK,2,0.14787618413470996
ILM-EKF,inc death,DK,2,0.09611951968756148
LANL-GrowthRate,inc death,DK,2,0.13257864784491238
MUNI-ARIMA,inc death,DK,2,0.1441792795313422
RobertWalraven-ESG,inc death,DK,2,0.12014939960945185
UMass-MechBayes,inc death,DK,2,0.16962268180157908
USC-SIkJalpha,inc death,DK,2,0.10881455058969222
epiforecasts-EpiNow2,inc death,DK,2,0.0806597368007509
IEM_Health-CovidProject,inc death,DK,3,0.11548782895280141
ILM-EKF,inc death,DK,3,0.09122568001313726
LANL-GrowthRate,inc death,DK,3,0.15289937917694837
MUNI-ARIMA,inc death,DK,3,0.18093093202605556
RobertWalraven-ESG,inc death,DK,3,0.10241373510908804
UMass-MechBayes,inc death,DK,3,0.1467007556968018
USC-SIkJalpha,inc death,DK,3,0.09606952142976401
epiforecasts-EpiNow2,inc death,DK,3,0.1142721675954035
IEM_Health-CovidProject,inc death,DK,4,0.13187613495359174
ILM-EKF,inc death,DK,4,0.10989677912799312
MUNI-ARIMA,inc death,DK,4,0.17477560054090474
RobertWalraven-ESG,inc death,DK,4,0.15767798744451186
UMass-MechBayes,inc death,DK,4,0.168678777266222
USC-SIkJalpha,inc death,DK,4,0.1480242331111744
epiforecasts-EpiNow2,inc death,DK,4,0.10907048755560218
IEM_Health-CovidProject,inc case,EE,1,0.07436806315564472
ILM-EKF,inc case,EE,1,0.06262573739422712
LANL-GrowthRate,inc case,EE,1,0.1081717282263923
MUNI-ARIMA,inc case,EE,1,0.3966296701634384
RobertWalraven-ESG,inc case,EE,1,0.1830598477677408
USC-SIkJalpha,inc case,EE,1,0.059994403890268
epiforecasts-EpiNow2,inc case,EE,1,0.11515054940228858
IEM_Health-CovidProject,inc case,EE,2,0.06797659417848782
ILM-EKF,inc case,EE,2,0.060353050906134055
LANL-GrowthRate,inc case,EE,2,0.10090275698369287
MUNI-ARIMA,inc case,EE,2,0.37986920276213787
RobertWalraven-ESG,inc case,EE,2,0.19569019536231347
USC-SIkJalpha,inc case,EE,2,0.08386722658384863
epiforecasts-EpiNow2,inc case,EE,2,0.11134097322338525
IEM_Health-CovidProject,inc case,EE,3,0.061107927564894624
ILM-EKF,inc case,EE,3,0.056219293359703056
LANL-GrowthRate,inc case,EE,3,0.09760293986059557
MUNI-ARIMA,inc case,EE,3,0.319427803180131
RobertWalraven-ESG,inc case,EE,3,0.24232454034354764
USC-SIkJalpha,inc case,EE,3,0.10811402569173663
epiforecasts-EpiNow2,inc case,EE,3,0.1152034699993915
IEM_Health-CovidProject,inc case,EE,4,0.054098765162490056
ILM-EKF,inc case,EE,4,0.05106923431339061
MUNI-ARIMA,inc case,EE,4,0.3755090758337544
RobertWalraven-ESG,inc case,EE,4,0.29016610405335574
USC-SIkJalpha,inc case,EE,4,0.1063942381528971
epiforecasts-EpiNow2,inc case,EE,4,0.12276258248411202
IEM_Health-CovidProject,inc death,EE,1,0.12068338980382812
ILM-EKF,inc death,EE,1,0.08311214580829672
LANL-GrowthRate,inc death,EE,1,0.09681195006241156
MUNI-ARIMA,inc death,EE,1,0.23183914357051194
RobertWalraven-ESG,inc death,EE,1,0.10364573477269945
UMass-MechBayes,inc death,EE,1,0.12408292191097822
USC-SIkJalpha,inc death,EE,1,0.12235954799554795
epiforecasts-EpiNow2,inc death,EE,1,0.11746516607572603
IEM_Health-CovidProject,inc death,EE,2,0.09247706514791824
ILM-EKF,inc death,EE,2,0.08917431282120689
LANL-GrowthRate,inc death,EE,2,0.08054454061270298
MUNI-ARIMA,inc death,EE,2,0.17024186993139498
RobertWalraven-ESG,inc death,EE,2,0.09363302846226723
UMass-MechBayes,inc death,EE,2,0.2496880758993793
USC-SIkJalpha,inc death,EE,2,0.12696003859290472
epiforecasts-EpiNow2,inc death,EE,2,0.09728106853222569
IEM_Health-CovidProject,inc death,EE,3,0.09413340843641724
ILM-EKF,inc death,EE,3,0.10197785913945202
LANL-GrowthRate,inc death,EE,3,0.10197785913945202
MUNI-ARIMA,inc death,EE,3,0.1679635327002739
RobertWalraven-ESG,inc death,EE,3,0.09210903406144053
UMass-MechBayes,inc death,EE,3,0.2595800050822415
USC-SIkJalpha,inc death,EE,3,0.18225830144072275
IEM_Health-CovidProject,inc death,EE,4,0.08146508542152592
ILM-EKF,inc death,EE,4,0.09061846580596704
MUNI-ARIMA,inc death,EE,4,0.18755915015653643
RobertWalraven-ESG,inc death,EE,4,0.11048004735248035
UMass-MechBayes,inc death,EE,4,0.35065406333613325
USC-SIkJalpha,inc death,EE,4,0.17922318792735703
IEM_Health-CovidProject,inc case,ES,1,0.17840206212481002
ILM-EKF,inc case,ES,1,0.1573181820555143
LANL-GrowthRate,inc case,ES,1,0.12539855091381574
MUNI-ARIMA,inc case,ES,1,0.09156084669897659
RobertWalraven-ESG,inc case,ES,1,0.0765707965756928
UB-BSLCoV,inc case,ES,1,0.13734127004846483
USC-SIkJalpha,inc case,ES,1,0.1272426472507836
epiforecasts-EpiNow2,inc case,ES,1,0.10616564433194216
IEM_Health-CovidProject,inc death,ES,1,0.08738028175043273
ILM-EKF,inc death,ES,1,0.04771830989208029
LANL-GrowthRate,inc death,ES,1,0.09476453091244115
MUNI-ARIMA,inc death,ES,1,0.24029577481369002
RobertWalraven-ESG,inc death,ES,1,0.08738028175043273
UB-BSLCoV,inc death,ES,1,0.19223661985095203
UMass-MechBayes,inc death,ES,1,0.08738028175043273
USC-SIkJalpha,inc death,ES,1,0.0731334966824274
epiforecasts-EpiNow2,inc death,ES,1,0.08971042259711094
IEM_Health-CovidProject,inc death,ES,2,0.08516524907254688
ILM-EKF,inc death,ES,2,0.04127640905970065
LANL-GrowthRate,inc death,ES,2,0.1067945186782731
MUNI-ARIMA,inc death,ES,2,0.19788396108032955
RobertWalraven-ESG,inc death,ES,2,0.11403482502934247
UB-BSLCoV,inc death,ES,2,0.15646638783095826
UMass-MechBayes,inc death,ES,2,0.10851701091501945
USC-SIkJalpha,inc death,ES,2,0.09091965779366493
epiforecasts-EpiNow2,inc death,ES,2,0.09894198054016477
IEM_Health-CovidProject,inc death,ES,3,0.1148208552800163
ILM-EKF,inc death,ES,3,0.0468263823209005
LANL-GrowthRate,inc death,ES,3,0.10221856628586817
MUNI-ARIMA,inc death,ES,3,0.20954806088602976
RobertWalraven-ESG,inc death,ES,3,0.12326356522707632
UB-BSLCoV,inc death,ES,3,0.12699882477941196
UMass-MechBayes,inc death,ES,3,0.09746421436559524
USC-SIkJalpha,inc death,ES,3,0.07907473995699235
epiforecasts-EpiNow2,inc death,ES,3,0.0997847908981094
IEM_Health-CovidProject,inc death,ES,4,0.10929695524643325
ILM-EKF,inc death,ES,4,0.03482026892806723
MUNI-ARIMA,inc death,ES,4,0.20177899430110752
RobertWalraven-ESG,inc death,ES,4,0.21268596696603226
UB-BSLCoV,inc death,ES,4,0.10088949715055376
UMass-MechBayes,inc death,ES,4,0.08842000873868758
USC-SIkJalpha,inc death,ES,4,0.1380593118902315
epiforecasts-EpiNow2,inc death,ES,4,0.11404899677888689
IEM_Health-CovidProject,inc case,FI,1,0.14893858777052055
ILM-EKF,inc case,FI,1,0.1060240794298621
LANL-GrowthRate,inc case,FI,1,0.15257123625272836
MUNI-ARIMA,inc case,FI,1,0.2553232933208924
RobertWalraven-ESG,inc case,FI,1,0.1137349215702157
USC-SIkJalpha,inc case,FI,1,0.1042570114393644
epiforecasts-EpiNow2,inc case,FI,1,0.11915087021641645
IEM_Health-CovidProject,inc case,FI,2,0.1380679139172465
ILM-EKF,inc case,FI,2,0.10519460107980684
LANL-GrowthRate,inc case,FI,2,0.1559355263065372
MUNI-ARIMA,inc case,FI,2,0.24099126792828476
RobertWalraven-ESG,inc case,FI,2,0.12994627192211433
USC-SIkJalpha,inc case,FI,2,0.11941008771221316
epiforecasts-EpiNow2,inc case,FI,2,0.11045433113379718
IEM_Health-CovidProject,inc case,FI,3,0.1283587213356133
ILM-EKF,inc case,FI,3,0.11809002362876422
LANL-GrowthRate,inc case,FI,3,0.14761252953595527
MUNI-ARIMA,inc case,FI,3,0.22709619928608502
RobertWalraven-ESG,inc case,FI,3,0.14615101934252997
USC-SIkJalpha,inc case,FI,3,0.12001018661459778
epiforecasts-EpiNow2,inc case,FI,3,0.1126813202564544
IEM_Health-CovidProject,inc case,FI,4,0.1329894013130426
ILM-EKF,inc case,FI,4,0.1383089773655643
MUNI-ARIMA,inc case,FI,4,0.2580391368760528
RobertWalraven-ESG,inc case,FI,4,0.21083685574018948
USC-SIkJalpha,inc case,FI,4,0.1372112870690122
epiforecasts-EpiNow2,inc case,FI,4,0.12261434163613857
IEM_Health-CovidProject,inc death,FI,1,0.11775217412735929
ILM-EKF,inc death,FI,1,0.11121038667583934
LANL-GrowthRate,inc death,FI,1,0.13169651053717815
MUNI-ARIMA,inc death,FI,1,0.12669537722563973
RobertWalraven-ESG,inc death,FI,1,0.09623975770024557
UMass-MechBayes,inc death,FI,1,0.15638960626289905
USC-SIkJalpha,inc death,FI,1,0.13169651053717815
epiforecasts-EpiNow2,inc death,FI,1,0.12831967693366075
IEM_Health-CovidProject,inc death,FI,2,0.16010156436320228
ILM-EKF,inc death,FI,2,0.10020745395394676
LANL-GrowthRate,inc death,FI,2,0.10881903202811405
MUNI-ARIMA,inc death,FI,2,0.13655721666273135
RobertWalraven-ESG,inc death,FI,2,0.0910381444418209
UMass-MechBayes,inc death,FI,2,0.15650377639998425
USC-SIkJalpha,inc death,FI,2,0.1435962484494701
epiforecasts-EpiNow2,inc death,FI,2,0.10317656370073035
IEM_Health-CovidProject,inc death,FI,3,0.13985720040834085
ILM-EKF,inc death,FI,3,0.10287017220117632
LANL-GrowthRate,inc death,FI,3,0.09501748730032315
MUNI-ARIMA,inc death,FI,3,0.1595806517479786
RobertWalraven-ESG,inc death,FI,3,0.10918676172230118
UMass-MechBayes,inc death,FI,3,0.15559113545427916
USC-SIkJalpha,inc death,FI,3,0.12965927954523265
epiforecasts-EpiNow2,inc death,FI,3,0.10823731162036813
IEM_Health-CovidProject,inc death,FI,4,0.1041311915010048
ILM-EKF,inc death,FI,4,0.10505270647004024
MUNI-ARIMA,inc death,FI,4,0.20120264120533132
RobertWalraven-ESG,inc death,FI,4,0.1333815261922983
UMass-MechBayes,inc death,FI,4,0.1561967872515072
USC-SIkJalpha,inc death,FI,4,0.16958508330163638
epiforecasts-EpiNow2,inc death,FI,4,0.13045006407818183
IEM_Health-CovidProject,inc case,FR,1,0.0974253708238621
ILM-EKF,inc case,FR,1,0.10056812472140603
LANL-GrowthRate,inc case,FR,1,0.08823429810462981
MUNI-ARIMA,inc case,FR,1,0.37411342396363045
RobertWalraven-ESG,inc case,FR,1,0.14170963028925396
USC-SIkJalpha,inc case,FR,1,0.09845090104306063
epiforecasts-EpiNow2,inc case,FR,1,0.09949825105415704
IEM_Health-CovidProject,inc case,FR,2,0.11168172061703088
ILM-EKF,inc case,FR,2,0.11054211122297954
LANL-GrowthRate,inc case,FR,2,0.11284507187345828
MUNI-ARIMA,inc case,FR,2,0.2579315928536189
RobertWalraven-ESG,inc case,FR,2,0.18361232033647448
USC-SIkJalpha,inc case,FR,2,0.11054211122297954
epiforecasts-EpiNow2,inc case,FR,2,0.11284507187345828
IEM_Health-CovidProject,inc case,FR,3,0.09313932443498318
ILM-EKF,inc case,FR,3,0.09917613250021355
LANL-GrowthRate,inc case,FR,3,0.11770354186838532
MUNI-ARIMA,inc case,FR,3,0.21002004529456988
RobertWalraven-ESG,inc case,FR,3,0.1879126721056678
UNIPV-BayesINGARCHX,inc case,FR,3,0.06652808888213084
USC-SIkJalpha,inc case,FR,3,0.11157314906274027
epiforecasts-EpiNow2,inc case,FR,3,0.1139470458513092
IEM_Health-CovidProject,inc case,FR,4,0.0850648552719043
ILM-EKF,inc case,FR,4,0.08881771653390005
MUNI-ARIMA,inc case,FR,4,0.21570016872518585
RobertWalraven-ESG,inc case,FR,4,0.2946148646002539
UNIPV-BayesINGARCHX,inc case,FR,4,0.06786072723938433
USC-SIkJalpha,inc case,FR,4,0.12714957314326747
epiforecasts-EpiNow2,inc case,FR,4,0.12079209448610409
IEM_Health-CovidProject,inc death,FR,1,0.11868733972620536
ILM-EKF,inc death,FR,1,0.12947709788313314
LANL-GrowthRate,inc death,FR,1,0.08764603549012087
MUNI-ARIMA,inc death,FR,1,0.1675585972605252
RobertWalraven-ESG,inc death,FR,1,0.14607672581686812
UMass-MechBayes,inc death,FR,1,0.16513021179298137
USC-SIkJalpha,inc death,FR,1,0.11509075367389611
epiforecasts-EpiNow2,inc death,FR,1,0.07033323835626984
IEM_Health-CovidProject,inc death,FR,2,0.11542708926527837
ILM-EKF,inc death,FR,2,0.14276508409126537
LANL-GrowthRate,inc death,FR,2,0.12055718212151297
MUNI-ARIMA,inc death,FR,2,0.1695335373583776
RobertWalraven-ESG,inc death,FR,2,0.1550020912990881
UMass-MechBayes,inc death,FR,2,0.16439615743842675
USC-SIkJalpha,inc death,FR,2,0.13231885842605082
IEM_Health-CovidProject,inc death,FR,3,0.09402021357377048
ILM-EKF,inc death,FR,3,0.10986631698508012
LANL-GrowthRate,inc death,FR,3,0.11780846038159194
MUNI-ARIMA,inc death,FR,3,0.2507205695300546
RobertWalraven-ESG,inc death,FR,3,0.13771974946017088
UMass-MechBayes,inc death,FR,3,0.1481530638132141
USC-SIkJalpha,inc death,FR,3,0.14171162625611786
IEM_Health-CovidProject,inc death,FR,4,0.10886441220498655
ILM-EKF,inc death,FR,4,0.12392012878652724
MUNI-ARIMA,inc death,FR,4,0.291212302648339
RobertWalraven-ESG,inc death,FR,4,0.16406326909765578
UMass-MechBayes,inc death,FR,4,0.13544758262713444
USC-SIkJalpha,inc death,FR,4,0.17649230463535698
IEM_Health-CovidProject,inc case,GB,1,0.18586051363909367
ILM-EKF,inc case,GB,1,0.133258481477086
LANL-GrowthRate,inc case,GB,1,0.16424882600664092
MUNI-ARIMA,inc case,GB,1,0.11035467997321186
RobertWalraven-ESG,inc case,GB,1,0.04203987808503309
USC-SIkJalpha,inc case,GB,1,0.04677284449195735
epiforecasts-EpiExpert,inc case,GB,1,0.16051589814285364
epiforecasts-EpiNow2,inc case,GB,1,0.15694887818412354
IEM_Health-CovidProject,inc case,GB,2,0.16859528259494486
ILM-EKF,inc case,GB,2,0.13547835208522352
LANL-GrowthRate,inc case,GB,2,0.15173575433545036
MUNI-ARIMA,inc case,GB,2,0.09366404588608047
RobertWalraven-ESG,inc case,GB,2,0.03512401720728017
USC-SIkJalpha,inc case,GB,2,0.0743802717330639
epiforecasts-EpiExpert,inc case,GB,2,0.1724269935630118
epiforecasts-EpiNow2,inc case,GB,2,0.16859528259494486
IEM_Health-CovidProject,inc case,GB,3,0.14058661873482284
ILM-EKF,inc case,GB,3,0.20083802676403262
LANL-GrowthRate,inc case,GB,3,0.12050281605841957
MUNI-ARIMA,inc case,GB,3,0.06857883840723064
RobertWalraven-ESG,inc case,GB,3,0.03415059564408652
USC-SIkJalpha,inc case,GB,3,0.09168692526184097
epiforecasts-EpiExpert,inc case,GB,3,0.15620735414980313
epiforecasts-EpiNow2,inc case,GB,3,0.18744882497976378
IEM_Health-CovidProject,inc case,GB,4,0.1663298269363345
ILM-EKF,inc case,GB,4,0.23216871676530026
MUNI-ARIMA,inc case,GB,4,0.071436528235477
RobertWalraven-ESG,inc case,GB,4,0.0403771681330957
USC-SIkJalpha,inc case,GB,4,0.12246261983224627
epiforecasts-EpiExpert,inc case,GB,4,0.15695913246104806
epiforecasts-EpiNow2,inc case,GB,4,0.2102660076364983
IEM_Health-CovidProject,inc death,GB,1,0.09042266074108812
ILM-EKF,inc death,GB,1,0.09946492681519693
LANL-GrowthRate,inc death,GB,1,0.18945700345751795
MUNI-ARIMA,inc death,GB,1,0.2093998459267304
RobertWalraven-ESG,inc death,GB,1,0.07957194145215754
UMass-MechBayes,inc death,GB,1,0.12834184105186702
USC-SIkJalpha,inc death,GB,1,0.05766082713924461
epiforecasts-EpiExpert,inc death,GB,1,0.09042266074108812
epiforecasts-EpiNow2,inc death,GB,1,0.0552582926751094
IEM_Health-CovidProject,inc death,GB,2,0.10089254915355243
ILM-EKF,inc death,GB,2,0.08968226591426882
LANL-GrowthRate,inc death,GB,2,0.18991538664198104
MUNI-ARIMA,inc death,GB,2,0.15374102728160371
RobertWalraven-ESG,inc death,GB,2,0.09783519917920236
UMass-MechBayes,inc death,GB,2,0.14037224230059467
USC-SIkJalpha,inc death,GB,2,0.06869279942369527
epiforecasts-EpiExpert,inc death,GB,2,0.10414714751334446
epiforecasts-EpiNow2,inc death,GB,2,0.05472138259175725
IEM_Health-CovidProject,inc death,GB,3,0.11344340551128057
ILM-EKF,inc death,GB,3,0.08862766055568795
LANL-GrowthRate,inc death,GB,3,0.18907234251880095
MUNI-ARIMA,inc death,GB,3,0.12891296080827339
RobertWalraven-ESG,inc death,GB,3,0.1181702140742506
UMass-MechBayes,inc death,GB,3,0.12330804946878322
USC-SIkJalpha,inc death,GB,3,0.07272013173800036
epiforecasts-EpiExpert,inc death,GB,3,0.10128875492078622
epiforecasts-EpiNow2,inc death,GB,3,0.06445648040413669
IEM_Health-CovidProject,inc death,GB,4,0.13327664007291315
ILM-EKF,inc death,GB,4,0.12408514765409158
MUNI-ARIMA,inc death,GB,4,0.12408514765409158
RobertWalraven-ESG,inc death,GB,4,0.1713556800937455
UMass-MechBayes,inc death,GB,4,0.15645518617255022
USC-SIkJalpha,inc death,GB,4,0.09469656005180672
epiforecasts-EpiExpert,inc death,GB,4,0.11607965425705341
epiforecasts-EpiNow2,inc death,GB,4,0.0799659840437479
IEM_Health-CovidProject,inc case,GR,1,0.14857307803684508
ILM-EKF,inc case,GR,1,0.140241877399265
LANL-GrowthRate,inc case,GR,1,0.17864143906811136
MUNI-ARIMA,inc case,GR,1,0.19744580107528098
RobertWalraven-ESG,inc case,GR,1,0.08775368936679154
USC-SIkJalpha,inc case,GR,1,0.11454870902077369
epiforecasts-EpiNow2,inc case,GR,1,0.13279540603293236
IEM_Health-CovidProject,inc case,GR,2,0.14742876211285832
ILM-EKF,inc case,GR,2,0.13708288406985075
LANL-GrowthRate,inc case,GR,2,0.2029538803112076
MUNI-ARIMA,inc case,GR,2,0.15026393061502868
RobertWalraven-ESG,inc case,GR,2,0.09828584140857223
USC-SIkJalpha,inc case,GR,2,0.12809384249149988
epiforecasts-EpiNow2,inc case,GR,2,0.1358908589909825
IEM_Health-CovidProject,inc case,GR,3,0.14815016201383133
ILM-EKF,inc case,GR,3,0.14061710292838228
LANL-GrowthRate,inc case,GR,3,0.19520962524175423
MUNI-ARIMA,inc case,GR,3,0.11852012961106508
RobertWalraven-ESG,inc case,GR,3,0.11685083201090923
USC-SIkJalpha,inc case,GR,3,0.14683909863317796
epiforecasts-EpiNow2,inc case,GR,3,0.13381304956087992
IEM_Health-CovidProject,inc case,GR,4,0.166518005634297
ILM-EKF,inc case,GR,4,0.16782917103299222
MUNI-ARIMA,inc case,GR,4,0.14499527021217695
RobertWalraven-ESG,inc case,GR,4,0.16782917103299222
USC-SIkJalpha,inc case,GR,4,0.19376640655627286
epiforecasts-EpiNow2,inc case,GR,4,0.15906197553126875
IEM_Health-CovidProject,inc death,GR,1,0.15504263223872455
ILM-EKF,inc death,GR,1,0.08795687790466103
LANL-GrowthRate,inc death,GR,1,0.11879890002707465
MUNI-ARIMA,inc death,GR,1,0.1475405693884637
RobertWalraven-ESG,inc death,GR,1,0.1306787900297821
UMass-MechBayes,inc death,GR,1,0.13859871669825377
USC-SIkJalpha,inc death,GR,1,0.08881082817558009
epiforecasts-EpiNow2,inc death,GR,1,0.13257268553746013
IEM_Health-CovidProject,inc death,GR,2,0.11997666282889304
ILM-EKF,inc death,GR,2,0.09368040796228633
LANL-GrowthRate,inc death,GR,2,0.16282547098206912
MUNI-ARIMA,inc death,GR,2,0.1020696982275657
RobertWalraven-ESG,inc death,GR,2,0.17096674453117255
UMass-MechBayes,inc death,GR,2,0.159038832122021
USC-SIkJalpha,inc death,GR,2,0.07353408366932153
epiforecasts-EpiNow2,inc death,GR,2,0.11790809967667075
IEM_Health-CovidProject,inc death,GR,3,0.10596039575837327
ILM-EKF,inc death,GR,3,0.10444667581896792
LANL-GrowthRate,inc death,GR,3,0.15231806890266156
MUNI-ARIMA,inc death,GR,3,0.10444667581896792
RobertWalraven-ESG,inc death,GR,3,0.14622534614655508
UMass-MechBayes,inc death,GR,3,0.18746839249558342
USC-SIkJalpha,inc death,GR,3,0.08308258303781539
epiforecasts-EpiNow2,inc death,GR,3,0.11605186202107545
IEM_Health-CovidProject,inc death,GR,4,0.10448941268109248
ILM-EKF,inc death,GR,4,0.12739120176187985
MUNI-ARIMA,inc death,GR,4,0.12236260169233197
RobertWalraven-ESG,inc death,GR,4,0.1576196225189361
UMass-MechBayes,inc death,GR,4,0.2513393980707359
USC-SIkJalpha,inc death,GR,4,0.10940656151314387
epiforecasts-EpiNow2,inc death,GR,4,0.12739120176187985
IEM_Health-CovidProject,inc case,HR,1,0.06617861549905754
ILM-EKF,inc case,HR,1,0.07720838474890046
LANL-GrowthRate,inc case,HR,1,0.08422732881698232
MUNI-ARIMA,inc case,HR,1,0.27022934662115167
RobertWalraven-ESG,inc case,HR,1,0.32427521594538194
USC-SIkJalpha,inc case,HR,1,0.05315987146645606
epiforecasts-EpiNow2,inc case,HR,1,0.12472123690206997
IEM_Health-CovidProject,inc case,HR,2,0.047418441934739645
ILM-EKF,inc case,HR,2,0.05572889052124041
