model,target_variable,location,horizon,weight
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.09497719760976318
RobertWalraven-ESG,inc death,DE,3,0.047756895973270756
UMass-MechBayes,inc death,DE,3,0.0889786377607255
UMass-SemiMech,inc death,DE,3,0.10063060222939194
USC-SIkJalpha,inc death,DE,3,0.07103336627957078
epiforecasts-EpiExpert,inc death,DE,3,0.10063060222939194
epiforecasts-EpiNow2,inc death,DE,3,0.0323868604876204
itwm-dSEIR,inc death,DE,3,0.09089215685235401
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.03083080561820498
HZI-AgeExtendedSEIR,inc death,DE,4,0.08006806235175622
IEM_Health-CovidProject,inc death,DE,4,0.05530474409863575
ILM-EKF,inc death,DE,4,0.04726484737945081
ITWW-county_repro,inc death,DE,4,0.0518314993001707
Karlen-pypm,inc death,DE,4,0.046852053952556046
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.11293810900142456
RobertWalraven-ESG,inc death,DE,4,0.04832937096907808
UMass-MechBayes,inc death,DE,4,0.11536688553908961
UMass-SemiMech,inc death,DE,4,0.11413957824612057
USC-SIkJalpha,inc death,DE,4,0.07348712572010502
epiforecasts-EpiExpert,inc death,DE,4,0.11413957824612057
epiforecasts-EpiNow2,inc death,DE,4,0.03281076561203466
itwm-dSEIR,inc death,DE,4,0.07663657396525239
IEM_Health-CovidProject,inc case,DK,1,0.12499111488217449
ILM-EKF,inc case,DK,1,0.12889708722224244
MUNI-ARIMA,inc case,DK,1,0.1095054900295157
RobertWalraven-ESG,inc case,DK,1,0.27498045274078387
UMass-SemiMech,inc case,DK,1,0.11564598479752593
USC-SIkJalpha,inc case,DK,1,0.1345013084058182
epiforecasts-EpiNow2,inc case,DK,1,0.11147856192193939
IEM_Health-CovidProject,inc case,DK,2,0.12423189520548628
ILM-EKF,inc case,DK,2,0.14128333180231772
RobertWalraven-ESG,inc case,DK,2,0.327520450996282
UMass-SemiMech,inc case,DK,2,0.13595188531921137
USC-SIkJalpha,inc case,DK,2,0.15664021569387399
epiforecasts-EpiNow2,inc case,DK,2,0.11437222098282862
IEM_Health-CovidProject,inc case,DK,3,0.21631750346961198
ILM-EKF,inc case,DK,3,0.22384159054681588
UMass-SemiMech,inc case,DK,3,0.17393096562759341
USC-SIkJalpha,inc case,DK,3,0.18789622564148778
epiforecasts-EpiNow2,inc case,DK,3,0.19801371471449095
IEM_Health-CovidProject,inc case,DK,4,0.21379069711620133
ILM-EKF,inc case,DK,4,0.20893181763628768
UMass-SemiMech,inc case,DK,4,0.18889725978075322
USC-SIkJalpha,inc case,DK,4,0.22421951160967457
epiforecasts-EpiNow2,inc case,DK,4,0.16416071385708317
IEM_Health-CovidProject,inc death,DK,1,0.14631087727750675
ILM-EKF,inc death,DK,1,0.09022504098779584
MUNI-ARIMA,inc death,DK,1,0.1624050737780325
RobertWalraven-ESG,inc death,DK,1,0.1268789638890879
UMass-MechBayes,inc death,DK,1,0.1624050737780325
UMass-SemiMech,inc death,DK,1,0.10684544327502139
USC-SIkJalpha,inc death,DK,1,0.11854384947301642
epiforecasts-EpiNow2,inc death,DK,1,0.08638567754150665
IEM_Health-CovidProject,inc death,DK,2,0.15347233162903307
ILM-EKF,inc death,DK,2,0.11262888853420977
RobertWalraven-ESG,inc death,DK,2,0.14701033871833696
UMass-MechBayes,inc death,DK,2,0.1939719746978057
UMass-SemiMech,inc death,DK,2,0.1587043429345683
USC-SIkJalpha,inc death,DK,2,0.13300935407849535
epiforecasts-EpiNow2,inc death,DK,2,0.10120276940755082
IEM_Health-CovidProject,inc death,DK,3,0.13974197584870177
ILM-EKF,inc death,DK,3,0.11312445663942525
RobertWalraven-ESG,inc death,DK,3,0.1319785327459961
UMass-MechBayes,inc death,DK,3,0.19525591145982987
UMass-SemiMech,inc death,DK,3,0.14694517048007819
USC-SIkJalpha,inc death,DK,3,0.13974197584870177
epiforecasts-EpiNow2,inc death,DK,3,0.1332119769772671
IEM_Health-CovidProject,inc death,DK,4,0.09988383988634772
ILM-EKF,inc death,DK,4,0.11468144579543627
RobertWalraven-ESG,inc death,DK,4,0.16127078314983226
UMass-MechBayes,inc death,DK,4,0.20642660243178526
UMass-SemiMech,inc death,DK,4,0.1433518072442953
USC-SIkJalpha,inc death,DK,4,0.1579795426773867
epiforecasts-EpiNow2,inc death,DK,4,0.1164059788149165
IEM_Health-CovidProject,inc case,EE,1,0.08994021487165106
ILM-EKF,inc case,EE,1,0.0775631210819743
MUNI-ARIMA,inc case,EE,1,0.338175207917408
RobertWalraven-ESG,inc case,EE,1,0.15656259625805924
UMass-SemiMech,inc case,EE,1,0.1320996905927375
USC-SIkJalpha,inc case,EE,1,0.06929819834373115
epiforecasts-EpiNow2,inc case,EE,1,0.13636097093443872
IEM_Health-CovidProject,inc case,EE,2,0.10409119219814233
ILM-EKF,inc case,EE,2,0.09163583586674069
RobertWalraven-ESG,inc case,EE,2,0.2680348199102165
UMass-SemiMech,inc case,EE,2,0.2281147403491204
USC-SIkJalpha,inc case,EE,2,0.13236287402973654
epiforecasts-EpiNow2,inc case,EE,2,0.1757605376460436
IEM_Health-CovidProject,inc case,EE,3,0.12031732265387853
ILM-EKF,inc case,EE,3,0.10684896564038465
UMass-SemiMech,inc case,EE,3,0.325403668086626
USC-SIkJalpha,inc case,EE,3,0.22371502180955538
epiforecasts-EpiNow2,inc case,EE,3,0.22371502180955538
IEM_Health-CovidProject,inc case,EE,4,0.09359863856525724
ILM-EKF,inc case,EE,4,0.08378059955491558
UMass-SemiMech,inc case,EE,4,0.37439455426102897
USC-SIkJalpha,inc case,EE,4,0.2178295588427805
epiforecasts-EpiNow2,inc case,EE,4,0.2303966487760178
IEM_Health-CovidProject,inc death,EE,1,0.10886236647605763
ILM-EKF,inc death,EE,1,0.07620365653324034
MUNI-ARIMA,inc death,EE,1,0.19050914133310087
RobertWalraven-ESG,inc death,EE,1,0.09979050260305283
UMass-MechBayes,inc death,EE,1,0.11642225303689496
UMass-SemiMech,inc death,EE,1,0.15522967071585994
USC-SIkJalpha,inc death,EE,1,0.13970670364427396
epiforecasts-EpiNow2,inc death,EE,1,0.11327570565751942
IEM_Health-CovidProject,inc death,EE,2,0.088385846667695
ILM-EKF,inc death,EE,2,0.0813149789342794
RobertWalraven-ESG,inc death,EE,2,0.09136514486997686
UMass-MechBayes,inc death,EE,2,0.25410930916962315
UMass-SemiMech,inc death,EE,2,0.26230638365896586
USC-SIkJalpha,inc death,EE,2,0.13115319182948293
epiforecasts-EpiNow2,inc death,EE,2,0.09136514486997686
IEM_Health-CovidProject,inc death,EE,3,0.07810764376610269
ILM-EKF,inc death,EE,3,0.09568186361347579
RobertWalraven-ESG,inc death,EE,3,0.09005351869503604
UMass-MechBayes,inc death,EE,3,0.21262636358550177
UMass-SemiMech,inc death,EE,3,0.23920465903368948
USC-SIkJalpha,inc death,EE,3,0.17801276951344336
epiforecasts-EpiNow2,inc death,EE,3,0.10631318179275089
IEM_Health-CovidProject,inc death,EE,4,0.06800474798410405
ILM-EKF,inc death,EE,4,0.08395647899272105
RobertWalraven-ESG,inc death,EE,4,0.09714963997729151
UMass-MechBayes,inc death,EE,4,0.2615567230157848
UMass-SemiMech,inc death,EE,4,0.20001396465912957
USC-SIkJalpha,inc death,EE,4,0.17001186996026013
epiforecasts-EpiNow2,inc death,EE,4,0.11930657541070888
IEM_Health-CovidProject,inc case,ES,1,0.10328215197529458
MUNI-ARIMA,inc case,ES,1,0.16826867456649117
RobertWalraven-ESG,inc case,ES,1,0.2538290175664019
UB-BSLCoV,inc case,ES,1,0.17413851205136877
UMass-SemiMech,inc case,ES,1,0.06038674208232949
UNIPV-BayesINGARCHX,inc case,ES,1,0.07679954890470624
USC-SIkJalpha,inc case,ES,1,0.11885644473347391
epiforecasts-EpiNow2,inc case,ES,1,0.04443890811993386
IEM_Health-CovidProject,inc case,ES,2,0.10735128185076993
ILM-EKF,inc case,ES,2,0.06941187300391148
RobertWalraven-ESG,inc case,ES,2,0.3086349353209636
UB-BSLCoV,inc case,ES,2,0.1452399695628064
UMass-SemiMech,inc case,ES,2,0.09876317930270834
UNIPV-BayesINGARCHX,inc case,ES,2,0.06858554118243634
USC-SIkJalpha,inc case,ES,2,0.14899617567218934
epiforecasts-EpiNow2,inc case,ES,2,0.0530170441042146
IEM_Health-CovidProject,inc case,ES,3,0.1637494004393124
ILM-EKF,inc case,ES,3,0.07040821886211221
UMass-SemiMech,inc case,ES,3,0.18136800681569412
UNIPV-BayesINGARCHX,inc case,ES,3,0.08844489221259158
USC-SIkJalpha,inc case,ES,3,0.2368276452634684
epiforecasts-EpiExpert,inc case,ES,3,0.17262737998120287
epiforecasts-EpiNow2,inc case,ES,3,0.08657445642561834
IEM_Health-CovidProject,inc case,ES,4,0.19539636628954427
ILM-EKF,inc case,ES,4,0.08405564405698863
UMass-SemiMech,inc case,ES,4,0.2318056270888382
UNIPV-BayesINGARCHX,inc case,ES,4,0.1039573982208996
USC-SIkJalpha,inc case,ES,4,0.2628218729669222
epiforecasts-EpiNow2,inc case,ES,4,0.12196309137680704
IEM_Health-CovidProject,inc death,ES,1,0.0952952012787589
MUNI-ARIMA,inc death,ES,1,0.2611794405417836
RobertWalraven-ESG,inc death,ES,1,0.10074064135183083
UB-BSLCoV,inc death,ES,1,0.17629612236570397
UMass-MechBayes,inc death,ES,1,0.09660061499490627
UMass-SemiMech,inc death,ES,1,0.09794229020316887
USC-SIkJalpha,inc death,ES,1,0.07665048798508868
epiforecasts-EpiNow2,inc death,ES,1,0.0952952012787589
IEM_Health-CovidProject,inc death,ES,2,0.11995964371316695
ILM-EKF,inc death,ES,2,0.05272951372007338
RobertWalraven-ESG,inc death,ES,2,0.1499495546414587
UB-BSLCoV,inc death,ES,2,0.16836441222900625
UMass-MechBayes,inc death,ES,2,0.12795695329404475
UMass-SemiMech,inc death,ES,2,0.13328849301462994
USC-SIkJalpha,inc death,ES,2,0.12147812021586525
epiforecasts-EpiNow2,inc death,ES,2,0.1262733091717547
IEM_Health-CovidProject,inc death,ES,3,0.21265168821936564
ILM-EKF,inc death,ES,3,0.06557541046412156
RobertWalraven-ESG,inc death,ES,3,0.18607022719194494
UMass-MechBayes,inc death,ES,3,0.1240468181279633
UMass-SemiMech,inc death,ES,3,0.17512491971006583
USC-SIkJalpha,inc death,ES,3,0.10709077823996832
epiforecasts-EpiNow2,inc death,ES,3,0.1294401580465704
IEM_Health-CovidProject,inc death,ES,4,0.20313137631491865
ILM-EKF,inc death,ES,4,0.045063274609111643
RobertWalraven-ESG,inc death,ES,4,0.3070590572202259
UMass-MechBayes,inc death,ES,4,0.10156568815745932
UMass-SemiMech,inc death,ES,4,0.16713341089202166
USC-SIkJalpha,inc death,ES,4,0.17604719280626283
IEM_Health-CovidProject,inc case,FI,1,0.14181038231879595
ILM-EKF,inc case,FI,1,0.11029696402573017
MUNI-ARIMA,inc case,FI,1,0.2534483428676353
RobertWalraven-ESG,inc case,FI,1,0.09606509769982952
UMass-SemiMech,inc case,FI,1,0.15673779098393237
USC-SIkJalpha,inc case,FI,1,0.10928506527320053
epiforecasts-EpiNow2,inc case,FI,1,0.1323563568308762
IEM_Health-CovidProject,inc case,FI,2,0.12438482391933005
ILM-EKF,inc case,FI,2,0.09993310639672671
RobertWalraven-ESG,inc case,FI,2,0.365380420263032
UMass-SemiMech,inc case,FI,2,0.1771541431578337
USC-SIkJalpha,inc case,FI,2,0.12179347342101068
epiforecasts-EpiNow2,inc case,FI,2,0.1113540328420669
IEM_Health-CovidProject,inc case,FI,3,0.17798738559838978
ILM-EKF,inc case,FI,3,0.15434843594860365
UMass-SemiMech,inc case,FI,3,0.3238786852692011
USC-SIkJalpha,inc case,FI,3,0.19181164855748803
epiforecasts-EpiNow2,inc case,FI,3,0.1519738446263174
IEM_Health-CovidProject,inc case,FI,4,0.1500468282555149
ILM-EKF,inc case,FI,4,0.13867964429676377
UMass-SemiMech,inc case,FI,4,0.39795028363419166
USC-SIkJalpha,inc case,FI,4,0.17772536939002734
epiforecasts-EpiNow2,inc case,FI,4,0.13559787442350235
IEM_Health-CovidProject,inc death,FI,1,0.10951282871294675
ILM-EKF,inc death,FI,1,0.10622744385155834
MUNI-ARIMA,inc death,FI,1,0.11181836194900877
RobertWalraven-ESG,inc death,FI,1,0.08498195508124667
UMass-MechBayes,inc death,FI,1,0.1659803810180599
UMass-SemiMech,inc death,FI,1,0.14551704637199772
USC-SIkJalpha,inc death,FI,1,0.13977295243626098
epiforecasts-EpiNow2,inc death,FI,1,0.13618903057892093
IEM_Health-CovidProject,inc death,FI,2,0.14609467107989044
ILM-EKF,inc death,FI,2,0.10483129069854732
RobertWalraven-ESG,inc death,FI,2,0.1002401392810927
UMass-MechBayes,inc death,FI,2,0.1934211138240803
UMass-SemiMech,inc death,FI,2,0.1674743790428012
USC-SIkJalpha,inc death,FI,2,0.1674743790428012
epiforecasts-EpiNow2,inc death,FI,2,0.12046402703078685
IEM_Health-CovidProject,inc death,FI,3,0.13683576737758188
ILM-EKF,inc death,FI,3,0.11402980614798491
RobertWalraven-ESG,inc death,FI,3,0.11695364733126658
UMass-MechBayes,inc death,FI,3,0.18244768983677584
UMass-SemiMech,inc death,FI,3,0.18004706233892354
USC-SIkJalpha,inc death,FI,3,0.13683576737758188
epiforecasts-EpiNow2,inc death,FI,3,0.13285025958988533
IEM_Health-CovidProject,inc death,FI,4,0.0935418359188315
ILM-EKF,inc death,FI,4,0.10120919951873573
RobertWalraven-ESG,inc death,FI,4,0.13873620608186246
UMass-MechBayes,inc death,FI,4,0.16914414166144873
UMass-SemiMech,inc death,FI,4,0.16685841001737511
USC-SIkJalpha,inc death,FI,4,0.19915358614977033
epiforecasts-EpiNow2,inc death,FI,4,0.13135662065197615
IEM_Health-CovidProject,inc death,FR,1,0.11646397686868473
ILM-EKF,inc death,FR,1,0.13116331375502358
MUNI-ARIMA,inc death,FR,1,0.15010912574186033
RobertWalraven-ESG,inc death,FR,1,0.16276893152731842
UMass-MechBayes,inc death,FR,1,0.16475391849716375
UMass-SemiMech,inc death,FR,1,0.07110432271982857
USC-SIkJalpha,inc death,FR,1,0.12509093811821692
epiforecasts-EpiNow2,inc death,FR,1,0.07854547277190366
IEM_Health-CovidProject,inc death,FR,2,0.12205705519602213
ILM-EKF,inc death,FR,2,0.16011785735392148
RobertWalraven-ESG,inc death,FR,2,0.1794091654688518
UMass-MechBayes,inc death,FR,2,0.2012291991069554
UMass-SemiMech,inc death,FR,2,0.09607071441235289
USC-SIkJalpha,inc death,FR,2,0.15194857891749694
epiforecasts-EpiNow2,inc death,FR,2,0.089167429544399407
IEM_Health-CovidProject,inc death,FR,3,0.11146697794247172
ILM-EKF,inc death,FR,3,0.12639559105976703
RobertWalraven-ESG,inc death,FR,3,0.157292291096599
UMass-MechBayes,inc death,FR,3,0.16460821161271988
UMass-SemiMech,inc death,FR,3,0.09133100773350909
USC-SIkJalpha,inc death,FR,3,0.16852745474635605
epiforecasts-EpiExpert,inc death,FR,3,0.10039933474250999
epiforecasts-EpiNow2,inc death,FR,3,0.07997913106606729
IEM_Health-CovidProject,inc death,FR,4,0.11464074769827248
ILM-EKF,inc death,FR,4,0.1170457983492852
RobertWalraven-ESG,inc death,FR,4,0.1725520532365751
UMass-MechBayes,inc death,FR,4,0.1277675508698304
UMass-SemiMech,inc death,FR,4,0.08453307658559488
USC-SIkJalpha,inc death,FR,4,0.1799736469241697
epiforecasts-EpiExpert,inc death,FR,4,0.12490708331304315
epiforecasts-EpiNow2,inc death,FR,4,0.07858004302322903
IEM_Health-CovidProject,inc case,GB,1,0.1435007978827258
ILM-EKF,inc case,GB,1,0.08820691246002411
MUNI-ARIMA,inc case,GB,1,0.2465270117472469
RobertWalraven-ESG,inc case,GB,1,0.1045060158493764
UMass-SemiMech,inc case,GB,1,0.0667677323482127
USC-SIkJalpha,inc case,GB,1,0.11179713323421663
epiforecasts-EpiExpert,inc case,GB,1,0.09519359859547158
epiforecasts-EpiNow2,inc case,GB,1,0.1435007978827258
IEM_Health-CovidProject,inc case,GB,2,0.19313859927046192
ILM-EKF,inc case,GB,2,0.13090505061664642
RobertWalraven-ESG,inc case,GB,2,0.1402554113749783
UMass-SemiMech,inc case,GB,2,0.09425163644398543
USC-SIkJalpha,inc case,GB,2,0.16830649364997396
epiforecasts-EpiExpert,inc case,GB,2,0.12946653357690305
epiforecasts-EpiNow2,inc case,GB,2,0.14367627506705094
IEM_Health-CovidProject,inc case,GB,3,0.24455517290390852
ILM-EKF,inc case,GB,3,0.15006794700921663
UMass-SemiMech,inc case,GB,3,0.163036781935939
USC-SIkJalpha,inc case,GB,3,0.17607972449081413
epiforecasts-EpiExpert,inc case,GB,3,0.12577123177915295
epiforecasts-EpiNow2,inc case,GB,3,0.14048914188096873
IEM_Health-CovidProject,inc case,GB,4,0.3168612223963602
ILM-EKF,inc case,GB,4,0.14814290917232426
UMass-SemiMech,inc case,GB,4,0.11759797944607184
USC-SIkJalpha,inc case,GB,4,0.17823443759795263
epiforecasts-EpiExpert,inc case,GB,4,0.09833624143335318
epiforecasts-EpiNow2,inc case,GB,4,0.14082720995393785
IEM_Health-CovidProject,inc death,GB,1,0.07948362000157767
ILM-EKF,inc death,GB,1,0.10311388540745212
MUNI-ARIMA,inc death,GB,1,0.2934779815442868
RobertWalraven-ESG,inc death,GB,1,0.08117476085267507
UMass-MechBayes,inc death,GB,1,0.15896724000315535
UMass-SemiMech,inc death,GB,1,0.08670940363808474
USC-SIkJalpha,inc death,GB,1,0.05155694270372606
epiforecasts-EpiExpert,inc death,GB,1,0.0978259938480956
epiforecasts-EpiNow2,inc death,GB,1,0.04769017200094661
IEM_Health-CovidProject,inc death,GB,2,0.11925235274257429
ILM-EKF,inc death,GB,2,0.13043226081219061
RobertWalraven-ESG,inc death,GB,2,0.14906544092821786
UMass-MechBayes,inc death,GB,2,0.2196753866310579
UMass-SemiMech,inc death,GB,2,0.11593978738861388
USC-SIkJalpha,inc death,GB,2,0.07196262665500174
epiforecasts-EpiExpert,inc death,GB,2,0.13043226081219061
epiforecasts-EpiNow2,inc death,GB,2,0.06323988403015303
IEM_Health-CovidProject,inc death,GB,3,0.12888678796054043
ILM-EKF,inc death,GB,3,0.12444241596190113
RobertWalraven-ESG,inc death,GB,3,0.16403773013159695
UMass-MechBayes,inc death,GB,3,0.20049055904972957
UMass-SemiMech,inc death,GB,3,0.12888678796054043
USC-SIkJalpha,inc death,GB,3,0.07364959312030882
epiforecasts-EpiExpert,inc death,GB,3,0.11277593946547289
epiforecasts-EpiNow2,inc death,GB,3,0.06683018634990985
IEM_Health-CovidProject,inc death,GB,4,0.12363718107227155
ILM-EKF,inc death,GB,4,0.13352815555805328
RobertWalraven-ESG,inc death,GB,4,0.18545577160840732
UMass-MechBayes,inc death,GB,4,0.20863774305945826
UMass-SemiMech,inc death,GB,4,0.11127346296504441
USC-SIkJalpha,inc death,GB,4,0.06954591435315276
epiforecasts-EpiExpert,inc death,GB,4,0.10115769360458582
epiforecasts-EpiNow2,inc death,GB,4,0.06676407777902664
IEM_Health-CovidProject,inc case,GR,1,0.09344171223697625
ILM-EKF,inc case,GR,1,0.09420140095435003
MUNI-ARIMA,inc case,GR,1,0.11141127228254859
RobertWalraven-ESG,inc case,GR,1,0.44564508913019435
UMass-SemiMech,inc case,GR,1,0.08646845012973921
USC-SIkJalpha,inc case,GR,1,0.06979983323725937
epiforecasts-EpiNow2,inc case,GR,1,0.0990322420289321
IEM_Health-CovidProject,inc case,GR,2,0.08142626020779127
ILM-EKF,inc case,GR,2,0.07298205544550179
RobertWalraven-ESG,inc case,GR,2,0.6157860928214215
UMass-SemiMech,inc case,GR,2,0.09755027213012617
USC-SIkJalpha,inc case,GR,2,0.06657146949420772
epiforecasts-EpiNow2,inc case,GR,2,0.06568384990095162
IEM_Health-CovidProject,inc case,GR,3,0.17907931108780095
ILM-EKF,inc case,GR,3,0.17318854427570227
UMass-SemiMech,inc case,GR,3,0.27421519510319525
USC-SIkJalpha,inc case,GR,3,0.2230903282195487
epiforecasts-EpiNow2,inc case,GR,3,0.1504266213137528
IEM_Health-CovidProject,inc case,GR,4,0.15709285212612742
ILM-EKF,inc case,GR,4,0.15450340950866376
UMass-SemiMech,inc case,GR,4,0.30564804924540007
USC-SIkJalpha,inc case,GR,4,0.2362993321897211
epiforecasts-EpiNow2,inc case,GR,4,0.14645635693008757
IEM_Health-CovidProject,inc death,GR,1,0.14970264464964095
ILM-EKF,inc death,GR,1,0.07957167598494427
MUNI-ARIMA,inc death,GR,1,0.15228372472980717
RobertWalraven-ESG,inc death,GR,1,0.12440078921589882
UMass-MechBayes,inc death,GR,1,0.12099254841546322
UMass-SemiMech,inc death,GR,1,0.11935751397741642
USC-SIkJalpha,inc death,GR,1,0.09012710239111037
epiforecasts-EpiNow2,inc death,GR,1,0.1635640006357188
IEM_Health-CovidProject,inc death,GR,2,0.12395973036184231
ILM-EKF,inc death,GR,2,0.09916778428947386
RobertWalraven-ESG,inc death,GR,2,0.1832448187957669
UMass-MechBayes,inc death,GR,2,0.1621011858577938
UMass-SemiMech,inc death,GR,2,0.1652796404824564
USC-SIkJalpha,inc death,GR,2,0.09063722220005674
epiforecasts-EpiNow2,inc death,GR,2,0.17560961801260996
IEM_Health-CovidProject,inc death,GR,3,0.10567718795817553
ILM-EKF,inc death,GR,3,0.12540359637703496
RobertWalraven-ESG,inc death,GR,3,0.15675449547129372
UMass-MechBayes,inc death,GR,3,0.18087057169764656
UMass-SemiMech,inc death,GR,3,0.165004732075046
USC-SIkJalpha,inc death,GR,3,0.10687806509406389
epiforecasts-EpiNow2,inc death,GR,3,0.15941135132673936
IEM_Health-CovidProject,inc death,GR,4,0.0856511875003252
ILM-EKF,inc death,GR,4,0.11740949297797387
RobertWalraven-ESG,inc death,GR,4,0.10999415657936498
UMass-MechBayes,inc death,GR,4,0.1935082384266606
UMass-SemiMech,inc death,GR,4,0.24879630654856366
USC-SIkJalpha,inc death,GR,4,0.11874369176181448
epiforecasts-EpiNow2,inc death,GR,4,0.12589692620529727
IEM_Health-CovidProject,inc case,HR,1,0.07535688699125016
ILM-EKF,inc case,HR,1,0.08921562482872145
MUNI-ARIMA,inc case,HR,1,0.235204829093902
RobertWalraven-ESG,inc case,HR,1,0.31047037440395064
UMass-SemiMech,inc case,HR,1,0.0817027301063028
USC-SIkJalpha,inc case,HR,1,0.061601264762688616
epiforecasts-EpiNow2,inc case,HR,1,0.14644828981318425
IEM_Health-CovidProject,inc case,HR,2,0.06679190148194532
ILM-EKF,inc case,HR,2,0.0756974883462047
RobertWalraven-ESG,inc case,HR,2,0.5677311625965352
UMass-SemiMech,inc case,HR,2,0.09935295345439366
USC-SIkJalpha,inc case,HR,2,0.06623530230292911
epiforecasts-EpiNow2,inc case,HR,2,0.12419119181799208
IEM_Health-CovidProject,inc case,HR,3,0.1471598095240383
ILM-EKF,inc case,HR,3,0.1588055498460845
UMass-SemiMech,inc case,HR,3,0.2691947735195822
USC-SIkJalpha,inc case,HR,3,0.17111605758609102
epiforecasts-EpiNow2,inc case,HR,3,0.2537238095242039
IEM_Health-CovidProject,inc case,HR,4,0.1462846423602997
ILM-EKF,inc case,HR,4,0.14553059781205072
UMass-SemiMech,inc case,HR,4,0.2795340195597806
USC-SIkJalpha,inc case,HR,4,0.19337627380505368
epiforecasts-EpiNow2,inc case,HR,4,0.23527446646281533
IEM_Health-CovidProject,inc death,HR,1,0.10471950238378061
ILM-EKF,inc death,HR,1,0.09206110099673019
MUNI-ARIMA,inc death,HR,1,0.0900812923731446
RobertWalraven-ESG,inc death,HR,1,0.11799380550285139
UMass-MechBayes,inc death,HR,1,0.1551400035315268
UMass-SemiMech,inc death,HR,1,0.15806717340948015
USC-SIkJalpha,inc death,HR,1,0.10740461782951856
epiforecasts-EpiNow2,inc death,HR,1,0.17453250397296768
IEM_Health-CovidProject,inc death,HR,2,0.08594620150660008
ILM-EKF,inc death,HR,2,0.12195069132693256
RobertWalraven-ESG,inc death,HR,2,0.09400365789784386
UMass-MechBayes,inc death,HR,2,0.1640791119671456
UMass-SemiMech,inc death,HR,2,0.158321950143737
USC-SIkJalpha,inc death,HR,2,0.15559226134815535
epiforecasts-EpiNow2,inc death,HR,2,0.2201061258095856
IEM_Health-CovidProject,inc death,HR,3,0.08533124069679163
ILM-EKF,inc death,HR,3,0.13044890819164698
RobertWalraven-ESG,inc death,HR,3,0.09537021019053182
UMass-MechBayes,inc death,HR,3,0.1668978678334307
UMass-SemiMech,inc death,HR,3,0.17732898457302013
USC-SIkJalpha,inc death,HR,3,0.16447905815468536
epiforecasts-EpiNow2,inc death,HR,3,0.18014373035989345
IEM_Health-CovidProject,inc death,HR,4,0.08839419151674541
ILM-EKF,inc death,HR,4,0.12474986705992297
RobertWalraven-ESG,inc death,HR,4,0.11291228843379889
UMass-MechBayes,inc death,HR,4,0.15165670113167104
UMass-SemiMech,inc death,HR,4,0.1983203014798775
USC-SIkJalpha,inc death,HR,4,0.16283140542558364
epiforecasts-EpiNow2,inc death,HR,4,0.1611352449524005
IEM_Health-CovidProject,inc case,HU,1,0.026759828324241793
ILM-EKF,inc case,HU,1,0.04325561290767851
MUNI-ARIMA,inc case,HU,1,0.35085108247339236
RobertWalraven-ESG,inc case,HU,1,0.45109424889436156
UMass-SemiMech,inc case,HU,1,0.04325561290767851
USC-SIkJalpha,inc case,HU,1,0.03126395784416368
epiforecasts-EpiNow2,inc case,HU,1,0.053519656648483585
IEM_Health-CovidProject,inc case,HU,2,0.025230884013550576
ILM-EKF,inc case,HU,2,0.042143894176480075
RobertWalraven-ESG,inc case,HU,2,0.7670188740119375
UMass-SemiMech,inc case,HU,2,0.04793867962574609
USC-SIkJalpha,inc case,HU,2,0.04793867962574609
epiforecasts-EpiNow2,inc case,HU,2,0.06972898854653976
IEM_Health-CovidProject,inc case,HU,3,0.0882700948758339
ILM-EKF,inc case,HU,3,0.1399908535921428
UMass-SemiMech,inc case,HU,3,0.23577406920781946
USC-SIkJalpha,inc case,HU,3,0.25598327513991825
epiforecasts-EpiNow2,inc case,HU,3,0.2799817071842856
IEM_Health-CovidProject,inc case,HU,4,0.07491966656895083
ILM-EKF,inc case,HU,4,0.11100662638226745
UMass-SemiMech,inc case,HU,4,0.24093483680696687
USC-SIkJalpha,inc case,HU,4,0.2904419950549737
epiforecasts-EpiNow2,inc case,HU,4,0.28269687518684106
IEM_Health-CovidProject,inc death,HU,1,0.11595626890735843
ILM-EKF,inc death,HU,1,0.11402366442556912
MUNI-ARIMA,inc death,HU,1,0.13156576664488742
RobertWalraven-ESG,inc death,HU,1,0.09635802627512884
UMass-MechBayes,inc death,HU,1,0.16686389915936942
UMass-SemiMech,inc death,HU,1,0.184903239609031
USC-SIkJalpha,inc death,HU,1,0.08343194957968471
epiforecasts-EpiNow2,inc death,HU,1,0.10689718539897104
IEM_Health-CovidProject,inc death,HU,2,0.09389763590769738
ILM-EKF,inc death,HU,2,0.14492895977057638
RobertWalraven-ESG,inc death,HU,2,0.09009097499252045
UMass-MechBayes,inc death,HU,2,0.2380975767659469
UMass-SemiMech,inc death,HU,2,0.19047806141275753
USC-SIkJalpha,inc death,HU,2,0.12345800276752801
epiforecasts-EpiNow2,inc death,HU,2,0.11904878838297345
IEM_Health-CovidProject,inc death,HU,3,0.07598751229467571
ILM-EKF,inc death,HU,3,0.11651418551850277
RobertWalraven-ESG,inc death,HU,3,0.09079027443000215
UMass-MechBayes,inc death,HU,3,0.26887888965808326
UMass-SemiMech,inc death,HU,3,0.2056132685620637
USC-SIkJalpha,inc death,HU,3,0.12946020613166973
epiforecasts-EpiNow2,inc death,HU,3,0.11275566340500268
