model,target_variable,location,horizon,weight
ILM-EKF,inc case,DE,3,0.041546781293258825
ITWW-county_repro,inc case,DE,3,0.02430928692690676
Karlen-pypm,inc case,DE,3,0.03656116753806777
LANL-GrowthRate,inc case,DE,3,0.057849948636183174
MIT_CovidAnalytics-DELPHI,inc case,DE,3,0.06528779917512102
RobertWalraven-ESG,inc case,DE,3,0.38084549518820593
UMass-SemiMech,inc case,DE,3,0.060935279230112945
UNIPV-BayesINGARCHX,inc case,DE,3,0.05314123188672641
USC-SIkJalpha,inc case,DE,3,0.04044376940051744
epiforecasts-EpiExpert,inc case,DE,3,0.05712682427823089
epiforecasts-EpiNow2,inc case,DE,3,0.03515496878660362
itwm-dSEIR,inc case,DE,3,0.0452489697253314
FIAS_FZJ-Epi1Ger,inc case,DE,4,0.04939340397281342
HZI-AgeExtendedSEIR,inc case,DE,4,0.04615931204602207
IEM_Health-CovidProject,inc case,DE,4,0.058306499426554186
ILM-EKF,inc case,DE,4,0.05422912184427768
ITWW-county_repro,inc case,DE,4,0.03328225074562965
Karlen-pypm,inc case,DE,4,0.04534949955398659
LANL-GrowthRate,inc case,DE,4,0.10479411383421226
MIT_CovidAnalytics-DELPHI,inc case,DE,4,0.1292460737288618
UMass-SemiMech,inc case,DE,4,0.11238789019901027
UNIPV-BayesINGARCHX,inc case,DE,4,0.0745650425358818
USC-SIkJalpha,inc case,DE,4,0.06628003780967272
epiforecasts-EpiExpert,inc case,DE,4,0.10622964964016036
epiforecasts-EpiNow2,inc case,DE,4,0.054611017068533156
itwm-dSEIR,inc case,DE,4,0.0651660875943841
FIAS_FZJ-Epi1Ger,inc death,DE,1,0.02769242841964074
HZI-AgeExtendedSEIR,inc death,DE,1,0.19720365692774466
IEM_Health-CovidProject,inc death,DE,1,0.046483719132968386
ILM-EKF,inc death,DE,1,0.05708526911066294
ITWW-county_repro,inc death,DE,1,0.0461540473660679
Karlen-pypm,inc death,DE,1,0.06708990390325335
MIT_CovidAnalytics-DELPHI,inc death,DE,1,0.05862811422176192
MUNI-ARIMA,inc death,DE,1,0.06708990390325335
RobertWalraven-ESG,inc death,DE,1,0.06081981942631377
UMass-MechBayes,inc death,DE,1,0.05862811422176192
UMass-SemiMech,inc death,DE,1,0.06081981942631377
USC-SIkJalpha,inc death,DE,1,0.06139359130769409
epiforecasts-EpiExpert,inc death,DE,1,0.07656141974841853
epiforecasts-EpiNow2,inc death,DE,1,0.0349877455839547
itwm-dSEIR,inc death,DE,1,0.07936244730018993
FIAS_FZJ-Epi1Ger,inc death,DE,2,0.025821748278034972
HZI-AgeExtendedSEIR,inc death,DE,2,0.13427309104578186
IEM_Health-CovidProject,inc death,DE,2,0.043159207836144166
ILM-EKF,inc death,DE,2,0.050352409142168195
ITWW-county_repro,inc death,DE,2,0.07648467211468586
Karlen-pypm,inc death,DE,2,0.05700272733075644
LANL-GrowthRate,inc death,DE,2,0.055947121269075764
MIT_CovidAnalytics-DELPHI,inc death,DE,2,0.05646999156131012
MUNI-ARIMA,inc death,DE,2,0.05646999156131012
RobertWalraven-ESG,inc death,DE,2,0.04543074509067807
UMass-MechBayes,inc death,DE,2,0.06713654552289093
UMass-SemiMech,inc death,DE,2,0.07950380390868662
USC-SIkJalpha,inc death,DE,2,0.0642796712453211
epiforecasts-EpiExpert,inc death,DE,2,0.07368645240317297
epiforecasts-EpiNow2,inc death,DE,2,0.030061139786369075
itwm-dSEIR,inc death,DE,2,0.08392068190361365
FIAS_FZJ-Epi1Ger,inc death,DE,3,0.027627684510086032
HZI-AgeExtendedSEIR,inc death,DE,3,0.10419583872375304
IEM_Health-CovidProject,inc death,DE,3,0.04502289327569575
ILM-EKF,inc death,DE,3,0.049617066058930015
ITWW-county_repro,inc death,DE,3,0.07081270592876421
Karlen-pypm,inc death,DE,3,0.05285296167146894
LANL-GrowthRate,inc death,DE,3,0.058349669685301704
MIT_CovidAnalytics-DELPHI,inc death,DE,3,0.08682986560312753
RobertWalraven-ESG,inc death,DE,3,0.04502289327569575
UMass-MechBayes,inc death,DE,3,0.08383573230646796
UMass-SemiMech,inc death,DE,3,0.0947234897488664
USC-SIkJalpha,inc death,DE,3,0.06753433991354363
epiforecasts-EpiExpert,inc death,DE,3,0.09596985145608833
epiforecasts-EpiNow2,inc death,DE,3,0.030775142239083172
itwm-dSEIR,inc death,DE,3,0.08682986560312753
FIAS_FZJ-Epi1Ger,inc death,DE,4,0.029906214418134496
HZI-AgeExtendedSEIR,inc death,DE,4,0.0864615307930225
IEM_Health-CovidProject,inc death,DE,4,0.046698473850776856
ILM-EKF,inc death,DE,4,0.04478263902612961
ITWW-county_repro,inc death,DE,4,0.04933680570675296
Karlen-pypm,inc death,DE,4,0.04478263902612961
LANL-GrowthRate,inc death,DE,4,0.06374171248244725
MIT_CovidAnalytics-DELPHI,inc death,DE,4,0.10395969773922945
RobertWalraven-ESG,inc death,DE,4,0.04478263902612961
UMass-MechBayes,inc death,DE,4,0.10781005691475645
UMass-SemiMech,inc death,DE,4,0.10649530012311309
USC-SIkJalpha,inc death,DE,4,0.0687607449613801
epiforecasts-EpiExpert,inc death,DE,4,0.09923425693290085
epiforecasts-EpiNow2,inc death,DE,4,0.03107692032062375
itwm-dSEIR,inc death,DE,4,0.07217036867847333
IEM_Health-CovidProject,inc case,DK,1,0.13429652702720515
ILM-EKF,inc case,DK,1,0.13429652702720515
MUNI-ARIMA,inc case,DK,1,0.1266224397685077
RobertWalraven-ESG,inc case,DK,1,0.22534501992700526
UMass-SemiMech,inc case,DK,1,0.12086687432448462
USC-SIkJalpha,inc case,DK,1,0.14296081909347644
epiforecasts-EpiNow2,inc case,DK,1,0.11561179283211574
IEM_Health-CovidProject,inc case,DK,2,0.11059555181897539
ILM-EKF,inc case,DK,2,0.11763345057109198
LANL-GrowthRate,inc case,DK,2,0.13913633938516257
MUNI-ARIMA,inc case,DK,2,0.09584947824311199
RobertWalraven-ESG,inc case,DK,2,0.16174599453525149
UMass-SemiMech,inc case,DK,2,0.12441999579634729
USC-SIkJalpha,inc case,DK,2,0.14873194899793238
epiforecasts-EpiNow2,inc case,DK,2,0.10188724065212691
IEM_Health-CovidProject,inc case,DK,3,0.13790753666737632
ILM-EKF,inc case,DK,3,0.12555760801059632
LANL-GrowthRate,inc case,DK,3,0.15578443956870283
RobertWalraven-ESG,inc case,DK,3,0.2213778878081567
UMass-SemiMech,inc case,DK,3,0.11683832967652714
USC-SIkJalpha,inc case,DK,3,0.1160325480925511
epiforecasts-EpiNow2,inc case,DK,3,0.12650165017608953
IEM_Health-CovidProject,inc case,DK,4,0.16921286946066852
ILM-EKF,inc case,DK,4,0.16185578817976992
LANL-GrowthRate,inc case,DK,4,0.2454516348220686
UMass-SemiMech,inc case,DK,4,0.14410386302456932
USC-SIkJalpha,inc case,DK,4,0.14318012031287336
epiforecasts-EpiNow2,inc case,DK,4,0.13619572420005027
IEM_Health-CovidProject,inc death,DK,1,0.15466720236400738
ILM-EKF,inc death,DK,1,0.09537810812447123
MUNI-ARIMA,inc death,DK,1,0.14306716218670684
RobertWalraven-ESG,inc death,DK,1,0.13412546455003765
UMass-MechBayes,inc death,DK,1,0.14673555096072496
UMass-SemiMech,inc death,DK,1,0.11294775962108435
USC-SIkJalpha,inc death,DK,1,0.12175928696741008
epiforecasts-EpiNow2,inc death,DK,1,0.09131946522555755
IEM_Health-CovidProject,inc death,DK,2,0.1124851225765075
ILM-EKF,inc death,DK,2,0.08254956576179182
LANL-GrowthRate,inc death,DK,2,0.13468613361134454
MUNI-ARIMA,inc death,DK,2,0.12332706210195403
RobertWalraven-ESG,inc death,DK,2,0.12185888279121647
UMass-MechBayes,inc death,DK,2,0.14216869658975256
UMass-SemiMech,inc death,DK,2,0.1112624582006759
USC-SIkJalpha,inc death,DK,2,0.09748710623297317
epiforecasts-EpiNow2,inc death,DK,2,0.07417497213378395
IEM_Health-CovidProject,inc death,DK,3,0.12381050832245614
ILM-EKF,inc death,DK,3,0.09236656970087997
LANL-GrowthRate,inc death,DK,3,0.18184668409860746
RobertWalraven-ESG,inc death,DK,3,0.12250723981379871
UMass-MechBayes,inc death,DK,3,0.14021912990736
UMass-SemiMech,inc death,DK,3,0.11638187782310878
USC-SIkJalpha,inc death,DK,3,0.11409988021873409
epiforecasts-EpiNow2,inc death,DK,3,0.10876811011505494
IEM_Health-CovidProject,inc death,DK,4,0.09788457529633256
ILM-EKF,inc death,DK,4,0.09225093067496092
LANL-GrowthRate,inc death,DK,4,0.18857175535028772
RobertWalraven-ESG,inc death,DK,4,0.13357166003978715
UMass-MechBayes,inc death,DK,4,0.17097172485092754
UMass-SemiMech,inc death,DK,4,0.10685732803182972
USC-SIkJalpha,inc death,DK,4,0.11764109508091344
epiforecasts-EpiNow2,inc death,DK,4,0.09225093067496092
IEM_Health-CovidProject,inc case,EE,1,0.08618041129433218
ILM-EKF,inc case,EE,1,0.07353007569149443
MUNI-ARIMA,inc case,EE,1,0.3484686195814301
RobertWalraven-ESG,inc case,EE,1,0.1669745468827686
UMass-SemiMech,inc case,EE,1,0.1272187023868713
USC-SIkJalpha,inc case,EE,1,0.06623783677994126
epiforecasts-EpiNow2,inc case,EE,1,0.1313898073831622
IEM_Health-CovidProject,inc case,EE,2,0.06726601985315883
ILM-EKF,inc case,EE,2,0.06024695691195965
LANL-GrowthRate,inc case,EE,2,0.10659076992115937
MUNI-ARIMA,inc case,EE,2,0.28868333520314
RobertWalraven-ESG,inc case,EE,2,0.13585098127206588
UMass-SemiMech,inc case,EE,2,0.1413959192831706
USC-SIkJalpha,inc case,EE,2,0.08449268347408975
epiforecasts-EpiNow2,inc case,EE,2,0.115473334081256
IEM_Health-CovidProject,inc case,EE,3,0.07605893103320459
ILM-EKF,inc case,EE,3,0.06851109818258122
LANL-GrowthRate,inc case,EE,3,0.1282136265988306
RobertWalraven-ESG,inc case,EE,3,0.24256632059238217
UMass-SemiMech,inc case,EE,3,0.19944341915373648
USC-SIkJalpha,inc case,EE,3,0.13807621326027908
epiforecasts-EpiNow2,inc case,EE,3,0.1471303911789859
IEM_Health-CovidProject,inc case,EE,4,0.08551165478681753
ILM-EKF,inc case,EE,4,0.07869550839076687
LANL-GrowthRate,inc case,EE,4,0.15295746701303983
UMass-SemiMech,inc case,EE,4,0.30166611549793965
USC-SIkJalpha,inc case,EE,4,0.18724103720561772
epiforecasts-EpiNow2,inc case,EE,4,0.1939282171058183
IEM_Health-CovidProject,inc death,EE,1,0.1218361199194461
ILM-EKF,inc death,EE,1,0.09288496271086484
MUNI-ARIMA,inc death,EE,1,0.2132132098590307
RobertWalraven-ESG,inc death,EE,1,0.11168310992615892
UMass-MechBayes,inc death,EE,1,0.13029696158051873
UMass-SemiMech,inc death,EE,1,0.1737292821073583
USC-SIkJalpha,inc death,EE,1,0.1563563538966225
IEM_Health-CovidProject,inc death,EE,2,0.06980806108047632
ILM-EKF,inc death,EE,2,0.06422341619403822
LANL-GrowthRate,inc death,EE,2,0.06296413352356689
MUNI-ARIMA,inc death,EE,2,0.1366455663702941
RobertWalraven-ESG,inc death,EE,2,0.07928816814078793
UMass-MechBayes,inc death,EE,2,0.20069817560636946
UMass-SemiMech,inc death,EE,2,0.20717231030334912
USC-SIkJalpha,inc death,EE,2,0.10703902699006372
epiforecasts-EpiNow2,inc death,EE,2,0.07216114179105419
IEM_Health-CovidProject,inc death,EE,3,0.07312461938295982
ILM-EKF,inc death,EE,3,0.08258780542075461
LANL-GrowthRate,inc death,EE,3,0.0866662155649894
RobertWalraven-ESG,inc death,EE,3,0.07714245561279276
UMass-MechBayes,inc death,EE,3,0.21272616547770126
UMass-SemiMech,inc death,EE,3,0.2064695135518865
USC-SIkJalpha,inc death,EE,3,0.15954462410827597
epiforecasts-EpiNow2,inc death,EE,3,0.10173860088063975
IEM_Health-CovidProject,inc death,EE,4,0.06088898993059557
ILM-EKF,inc death,EE,4,0.07504922014701315
LANL-GrowthRate,inc death,EE,4,0.10757054887738551
RobertWalraven-ESG,inc death,EE,4,0.0872193639546369
UMass-MechBayes,inc death,EE,4,0.23050831902296895
UMass-SemiMech,inc death,EE,4,0.17928424812897584
USC-SIkJalpha,inc death,EE,4,0.1536722126819793
epiforecasts-EpiNow2,inc death,EE,4,0.10580709725644477
IEM_Health-CovidProject,inc case,ES,1,0.10573017040239441
MUNI-ARIMA,inc case,ES,1,0.1783400464618701
RobertWalraven-ESG,inc case,ES,1,0.22772652086669562
UB-BSLCoV,inc case,ES,1,0.1850277982041902
UMass-SemiMech,inc case,ES,1,0.05992803180702517
UNIPV-BayesINGARCHX,inc case,ES,1,0.07749855422165035
USC-SIkJalpha,inc case,ES,1,0.12034328338483916
epiforecasts-EpiNow2,inc case,ES,1,0.04540559465133502
IEM_Health-CovidProject,inc case,ES,2,0.09109681750332357
LANL-GrowthRate,inc case,ES,2,0.10391785107786541
MUNI-ARIMA,inc case,ES,2,0.1541638450056245
RobertWalraven-ESG,inc case,ES,2,0.21920171711737235
UB-BSLCoV,inc case,ES,2,0.13111130743469002
UMass-SemiMech,inc case,ES,2,0.08062591893972317
UNIPV-BayesINGARCHX,inc case,ES,2,0.05702808900614565
USC-SIkJalpha,inc case,ES,2,0.11788999912194816
epiforecasts-EpiNow2,inc case,ES,2,0.04496445479330714
IEM_Health-CovidProject,inc case,ES,3,0.09157889015309377
ILM-EKF,inc case,ES,3,0.039660149278898875
LANL-GrowthRate,inc case,ES,3,0.15263148358848963
RobertWalraven-ESG,inc case,ES,3,0.2747366704592813
UB-BSLCoV,inc case,ES,3,0.11192975463155903
UMass-SemiMech,inc case,ES,3,0.10073677916840314
UNIPV-BayesINGARCHX,inc case,ES,3,0.048586870981544926
USC-SIkJalpha,inc case,ES,3,0.13139579891530845
epiforecasts-EpiNow2,inc case,ES,3,0.04874360282342088
IEM_Health-CovidProject,inc case,ES,4,0.1167509670222893
ILM-EKF,inc case,ES,4,0.05163433430961197
LANL-GrowthRate,inc case,ES,4,0.2562826105367326
UMass-SemiMech,inc case,ES,4,0.12892744824547286
UNIPV-BayesINGARCHX,inc case,ES,4,0.05886603379275091
USC-SIkJalpha,inc case,ES,4,0.16290832607761296
epiforecasts-EpiExpert,inc case,ES,4,0.1501083861715148
epiforecasts-EpiNow2,inc case,ES,4,0.07452189384401445
IEM_Health-CovidProject,inc death,ES,1,0.094743243522145
MUNI-ARIMA,inc death,ES,1,0.2596666674310641
RobertWalraven-ESG,inc death,ES,1,0.10015714315198186
UB-BSLCoV,inc death,ES,1,0.17976923129842898
UMass-MechBayes,inc death,ES,1,0.09604109617313329
UMass-SemiMech,inc death,ES,1,0.09737500028664903
USC-SIkJalpha,inc death,ES,1,0.07620652196346446
epiforecasts-EpiNow2,inc death,ES,1,0.09604109617313329
IEM_Health-CovidProject,inc death,ES,2,0.08708943066934534
LANL-GrowthRate,inc death,ES,2,0.10750101598247316
MUNI-ARIMA,inc death,ES,2,0.19657328636795093
RobertWalraven-ESG,inc death,ES,2,0.10920738131552829
UB-BSLCoV,inc death,ES,2,0.129812547601477
UMass-MechBayes,inc death,ES,2,0.09297385166051733
UMass-SemiMech,inc death,ES,2,0.09690232426589132
USC-SIkJalpha,inc death,ES,2,0.08820596183177284
epiforecasts-EpiNow2,inc death,ES,2,0.09173420030504377
IEM_Health-CovidProject,inc death,ES,3,0.1481986669862867
ILM-EKF,inc death,ES,3,0.051729723382005724
LANL-GrowthRate,inc death,ES,3,0.12051320172511223
RobertWalraven-ESG,inc death,ES,3,0.14429870206559495
UB-BSLCoV,inc death,ES,3,0.11190511588760424
UMass-MechBayes,inc death,ES,3,0.09619913471039664
UMass-SemiMech,inc death,ES,3,0.1405987353459643
USC-SIkJalpha,inc death,ES,3,0.08501318881383887
epiforecasts-EpiNow2,inc death,ES,3,0.10154353108319643
IEM_Health-CovidProject,inc death,ES,4,0.12592329919800832
ILM-EKF,inc death,ES,4,0.03217018592649847
LANL-GrowthRate,inc death,ES,4,0.2149909986307459
RobertWalraven-ESG,inc death,ES,4,0.20987216533001385
UMass-MechBayes,inc death,ES,4,0.07166366621024862
UMass-SemiMech,inc death,ES,4,0.11752841258480776
USC-SIkJalpha,inc death,ES,4,0.12414973160367018
epiforecasts-EpiNow2,inc death,ES,4,0.10370154051600684
IEM_Health-CovidProject,inc case,FI,1,0.14048951615573443
ILM-EKF,inc case,FI,1,0.10926962367668233
MUNI-ARIMA,inc case,FI,1,0.2408391705526876
RobertWalraven-ESG,inc case,FI,1,0.12292832663626764
UMass-SemiMech,inc case,FI,1,0.1552778862773907
USC-SIkJalpha,inc case,FI,1,0.10826715006496965
epiforecasts-EpiNow2,inc case,FI,1,0.12292832663626764
IEM_Health-CovidProject,inc case,FI,2,0.08162661016385132
ILM-EKF,inc case,FI,2,0.06462106637971564
LANL-GrowthRate,inc case,FI,2,0.10921870374036446
MUNI-ARIMA,inc case,FI,2,0.189134828428436
RobertWalraven-ESG,inc case,FI,2,0.2872047394654028
UMass-SemiMech,inc case,FI,2,0.11749284796311933
USC-SIkJalpha,inc case,FI,2,0.07754527965565876
epiforecasts-EpiNow2,inc case,FI,2,0.07315592420345166
IEM_Health-CovidProject,inc case,FI,3,0.09916609821662971
ILM-EKF,inc case,FI,3,0.08814764285922641
LANL-GrowthRate,inc case,FI,3,0.13544637805198206
RobertWalraven-ESG,inc case,FI,3,0.3001784594665548
UMass-SemiMech,inc case,FI,3,0.1820754590206972
USC-SIkJalpha,inc case,FI,3,0.10888826470845615
epiforecasts-EpiNow2,inc case,FI,3,0.0860976976764537
IEM_Health-CovidProject,inc case,FI,4,0.12247369255694206
ILM-EKF,inc case,FI,4,0.11582783327090643
LANL-GrowthRate,inc case,FI,4,0.19660250647298594
UMass-SemiMech,inc case,FI,4,0.3112873019155611
USC-SIkJalpha,inc case,FI,4,0.14230276658997076
epiforecasts-EpiNow2,inc case,FI,4,0.1115058991936338
IEM_Health-CovidProject,inc death,FI,1,0.10951282871294675
ILM-EKF,inc death,FI,1,0.10622744385155834
MUNI-ARIMA,inc death,FI,1,0.11181836194900877
RobertWalraven-ESG,inc death,FI,1,0.08498195508124667
UMass-MechBayes,inc death,FI,1,0.1659803810180599
UMass-SemiMech,inc death,FI,1,0.14551704637199772
USC-SIkJalpha,inc death,FI,1,0.13977295243626098
epiforecasts-EpiNow2,inc death,FI,1,0.13618903057892093
IEM_Health-CovidProject,inc death,FI,2,0.11957292673659015
ILM-EKF,inc death,FI,2,0.0858004207117517
LANL-GrowthRate,inc death,FI,2,0.09289136457222706
MUNI-ARIMA,inc death,FI,2,0.09525300943423284
RobertWalraven-ESG,inc death,FI,2,0.08387951577044382
UMass-MechBayes,inc death,FI,2,0.149864734843193
UMass-SemiMech,inc death,FI,2,0.13707140381999358
USC-SIkJalpha,inc death,FI,2,0.13707140381999358
epiforecasts-EpiNow2,inc death,FI,2,0.09859522029157435
IEM_Health-CovidProject,inc death,FI,3,0.1210245246103125
ILM-EKF,inc death,FI,3,0.10100543031386984
LANL-GrowthRate,inc death,FI,3,0.09664548368161648
RobertWalraven-ESG,inc death,FI,3,0.10333632485957452
UMass-MechBayes,inc death,FI,3,0.16792152789680861
UMass-SemiMech,inc death,FI,3,0.17222720809929087
USC-SIkJalpha,inc death,FI,3,0.1210245246103125
epiforecasts-EpiNow2,inc death,FI,3,0.1168149759282147
IEM_Health-CovidProject,inc death,FI,4,0.08894157244191289
ILM-EKF,inc death,FI,4,0.08456739674804832
LANL-GrowthRate,inc death,FI,4,0.12737311608965302
RobertWalraven-ESG,inc death,FI,4,0.11724116367343064
UMass-MechBayes,inc death,FI,4,0.15172385887149845
UMass-SemiMech,inc death,FI,4,0.15398839407853573
USC-SIkJalpha,inc death,FI,4,0.16640681295583704
epiforecasts-EpiNow2,inc death,FI,4,0.10975768514108399
IEM_Health-CovidProject,inc death,FR,1,0.13098224490190866
ILM-EKF,inc death,FR,1,0.14539029184111862
MUNI-ARIMA,inc death,FR,1,0.16905847888502168
RobertWalraven-ESG,inc death,FR,1,0.1710474021660219
UMass-MechBayes,inc death,FR,1,0.17308368076323646
UMass-SemiMech,inc death,FR,1,0.07455912402108648
USC-SIkJalpha,inc death,FR,1,0.1358787774216062
IEM_Health-CovidProject,inc death,FR,2,0.09529487591413768
ILM-EKF,inc death,FR,2,0.1193803940023263
LANL-GrowthRate,inc death,FR,2,0.10248694202086504
MUNI-ARIMA,inc death,FR,2,0.14108592018456748
RobertWalraven-ESG,inc death,FR,2,0.1341187142495271
UMass-MechBayes,inc death,FR,2,0.14881665553714651
UMass-SemiMech,inc death,FR,2,0.07492148864973584
USC-SIkJalpha,inc death,FR,2,0.115570381427784
epiforecasts-EpiNow2,inc death,FR,2,0.06832462801391004
IEM_Health-CovidProject,inc death,FR,3,0.10300109681161729
ILM-EKF,inc death,FR,3,0.12200129913609038
LANL-GrowthRate,inc death,FR,3,0.13658841098931856
RobertWalraven-ESG,inc death,FR,3,0.14783686836490953
UMass-MechBayes,inc death,FR,3,0.16534386593443828
UMass-SemiMech,inc death,FR,3,0.09105894065954573
USC-SIkJalpha,inc death,FR,3,0.15707667263771635
epiforecasts-EpiNow2,inc death,FR,3,0.07709284546636386
IEM_Health-CovidProject,inc death,FR,4,0.09367848611336177
ILM-EKF,inc death,FR,4,0.10326762248717045
LANL-GrowthRate,inc death,FR,4,0.13114988055870647
RobertWalraven-ESG,inc death,FR,4,0.14735941635809718
UMass-MechBayes,inc death,FR,4,0.1181530455483842
UMass-SemiMech,inc death,FR,4,0.07409597771678332
USC-SIkJalpha,inc death,FR,4,0.1561308101889363
epiforecasts-EpiExpert,inc death,FR,4,0.1074999020973004
epiforecasts-EpiNow2,inc death,FR,4,0.06866485893125994
IEM_Health-CovidProject,inc case,GB,1,0.14985687243824616
ILM-EKF,inc case,GB,1,0.10038955532270859
MUNI-ARIMA,inc case,GB,1,0.22000264251572305
RobertWalraven-ESG,inc case,GB,1,0.08206447776380145
UMass-SemiMech,inc case,GB,1,0.07659351257954802
USC-SIkJalpha,inc case,GB,1,0.1123926543286846
epiforecasts-EpiExpert,inc case,GB,1,0.10884341261304192
epiforecasts-EpiNow2,inc case,GB,1,0.14985687243824616
IEM_Health-CovidProject,inc case,GB,2,0.14634732643017617
ILM-EKF,inc case,GB,2,0.09613010657668436
LANL-GrowthRate,inc case,GB,2,0.1140147775676954
MUNI-ARIMA,inc case,GB,2,0.16619103170884417
RobertWalraven-ESG,inc case,GB,2,0.06536847247214536
UMass-SemiMech,inc case,GB,2,0.07428235508198337
USC-SIkJalpha,inc case,GB,2,0.12256588588527256
epiforecasts-EpiExpert,inc case,GB,2,0.10108526670950314
epiforecasts-EpiNow2,inc case,GB,2,0.1140147775676954
IEM_Health-CovidProject,inc case,GB,3,0.17941309689080467
ILM-EKF,inc case,GB,3,0.12579538977401247
LANL-GrowthRate,inc case,GB,3,0.1520027626435984
RobertWalraven-ESG,inc case,GB,3,0.07060773490541344
UMass-SemiMech,inc case,GB,3,0.12026592209163828
USC-SIkJalpha,inc case,GB,3,0.13346584036998885
epiforecasts-EpiExpert,inc case,GB,3,0.10324715953150079
epiforecasts-EpiNow2,inc case,GB,3,0.115202093793043
IEM_Health-CovidProject,inc case,GB,4,0.2445604995710788
ILM-EKF,inc case,GB,4,0.13145126851945485
LANL-GrowthRate,inc case,GB,4,0.16178617663932904
UMass-SemiMech,inc case,GB,4,0.11307636001673535
USC-SIkJalpha,inc case,GB,4,0.13836975633626827
epiforecasts-EpiExpert,inc case,GB,4,0.0898812092440717
epiforecasts-EpiNow2,inc case,GB,4,0.12087472967306193
IEM_Health-CovidProject,inc death,GB,1,0.07696339924564419
ILM-EKF,inc death,GB,1,0.1090314822646626
MUNI-ARIMA,inc death,GB,1,0.2803666686805609
RobertWalraven-ESG,inc death,GB,1,0.08010476248016027
UMass-MechBayes,inc death,GB,1,0.17065797224034143
UMass-SemiMech,inc death,GB,1,0.08532898612017072
USC-SIkJalpha,inc death,GB,1,0.053768950157915794
epiforecasts-EpiExpert,inc death,GB,1,0.09345555622685366
epiforecasts-EpiNow2,inc death,GB,1,0.05032222258369042
IEM_Health-CovidProject,inc death,GB,2,0.07457197556572837
ILM-EKF,inc death,GB,2,0.08178861836241176
LANL-GrowthRate,inc death,GB,2,0.14914395113145673
MUNI-ARIMA,inc death,GB,2,0.21128726410289705
RobertWalraven-ESG,inc death,GB,2,0.0905516846155273
UMass-MechBayes,inc death,GB,2,0.14914395113145673
UMass-SemiMech,inc death,GB,2,0.07683173240105347
USC-SIkJalpha,inc death,GB,2,0.04527584230776365
epiforecasts-EpiExpert,inc death,GB,2,0.08178861836241176
epiforecasts-EpiNow2,inc death,GB,2,0.039616362019293194
IEM_Health-CovidProject,inc death,GB,3,0.101019711138966
ILM-EKF,inc death,GB,3,0.09741186431257437
LANL-GrowthRate,inc death,GB,3,0.2098101692886217
RobertWalraven-ESG,inc death,GB,3,0.12397873639782193
UMass-MechBayes,inc death,GB,3,0.16044307063247543
UMass-SemiMech,inc death,GB,3,0.10490508464431085
USC-SIkJalpha,inc death,GB,3,0.05803260001600175
epiforecasts-EpiExpert,inc death,GB,3,0.09091774002506942
epiforecasts-EpiNow2,inc death,GB,3,0.05348102354415848
IEM_Health-CovidProject,inc death,GB,4,0.09591633825034733
ILM-EKF,inc death,GB,4,0.10390936643787628
LANL-GrowthRate,inc death,GB,4,0.20781873287575256
RobertWalraven-ESG,inc death,GB,4,0.13854582191716835
UMass-MechBayes,inc death,GB,4,0.17813034246493076
UMass-SemiMech,inc death,GB,4,0.08906517123246538
USC-SIkJalpha,inc death,GB,4,0.05421358248932675
epiforecasts-EpiExpert,inc death,GB,4,0.08044596111319455
epiforecasts-EpiNow2,inc death,GB,4,0.05195468321893814
IEM_Health-CovidProject,inc case,GR,1,0.13374058752834067
ILM-EKF,inc case,GR,1,0.132557042505966
MUNI-ARIMA,inc case,GR,1,0.132557042505966
RobertWalraven-ESG,inc case,GR,1,0.24555648857662554
UMass-SemiMech,inc case,GR,1,0.12277824428831277
USC-SIkJalpha,inc case,GR,1,0.09663836002047843
epiforecasts-EpiNow2,inc case,GR,1,0.13617223457431052
IEM_Health-CovidProject,inc case,GR,2,0.10264446157751689
ILM-EKF,inc case,GR,2,0.09689637172917594
LANL-GrowthRate,inc case,GR,2,0.1376368916607613
MUNI-ARIMA,inc case,GR,2,0.10814327201916957
RobertWalraven-ESG,inc case,GR,2,0.25233430137806234
UMass-SemiMech,inc case,GR,2,0.12616715068903117
USC-SIkJalpha,inc case,GR,2,0.08776845265323908
epiforecasts-EpiNow2,inc case,GR,2,0.08840909829304373
IEM_Health-CovidProject,inc case,GR,3,0.09270260545402441
ILM-EKF,inc case,GR,3,0.08744288315876063
LANL-GrowthRate,inc case,GR,3,0.16222955954454274
RobertWalraven-ESG,inc case,GR,3,0.3244591190890855
UMass-SemiMech,inc case,GR,3,0.15035910396811278
USC-SIkJalpha,inc case,GR,3,0.10274538771154373
epiforecasts-EpiNow2,inc case,GR,3,0.08006134107393018
IEM_Health-CovidProject,inc case,GR,4,0.11342312205023618
ILM-EKF,inc case,GR,4,0.11688114406396288
LANL-GrowthRate,inc case,GR,4,0.29043193373469567
UMass-SemiMech,inc case,GR,4,0.19761348068546306
USC-SIkJalpha,inc case,GR,4,0.17914493108869078
epiforecasts-EpiNow2,inc case,GR,4,0.10250538837695139
IEM_Health-CovidProject,inc death,GR,1,0.14699606692751138
ILM-EKF,inc death,GR,1,0.08030340693262195
MUNI-ARIMA,inc death,GR,1,0.1667839990139071
RobertWalraven-ESG,inc death,GR,1,0.1314055749806541
UMass-MechBayes,inc death,GR,1,0.12569228911193003
UMass-SemiMech,inc death,GR,1,0.1238966849817596
USC-SIkJalpha,inc death,GR,1,0.08940997885281621
