location,target,type,quantile,target_end_date,forecast_date,value
CZ,4 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-10,33096
CZ,4 wk ahead inc death,point,NA,2021-06-05,2021-05-10,148
CZ,4 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-10,47
CZ,4 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-10,59
CZ,4 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-10,69
CZ,4 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-10,84
CZ,4 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-10,93
CZ,4 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-10,102
CZ,4 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-10,109
CZ,4 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-10,118
CZ,4 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-10,125
CZ,4 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-10,133
CZ,4 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-10,141
CZ,4 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-10,148
CZ,4 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-10,156
CZ,4 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-10,163
CZ,4 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-10,175
CZ,4 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-10,188
CZ,4 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-10,202
CZ,4 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-10,216
CZ,4 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-10,238
CZ,4 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-10,263
CZ,4 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-10,318
CZ,4 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-10,376
CZ,4 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-10,464
DE,1 wk ahead inc case,point,NA,2021-05-15,2021-05-10,73060
DE,1 wk ahead inc case,quantile,0.01,2021-05-15,2021-05-10,41055
DE,1 wk ahead inc case,quantile,0.025,2021-05-15,2021-05-10,44222
DE,1 wk ahead inc case,quantile,0.05,2021-05-15,2021-05-10,47794
DE,1 wk ahead inc case,quantile,0.1,2021-05-15,2021-05-10,52587
DE,1 wk ahead inc case,quantile,0.15,2021-05-15,2021-05-10,55151
DE,1 wk ahead inc case,quantile,0.2,2021-05-15,2021-05-10,58214
DE,1 wk ahead inc case,quantile,0.25,2021-05-15,2021-05-10,60217
DE,1 wk ahead inc case,quantile,0.3,2021-05-15,2021-05-10,63187
DE,1 wk ahead inc case,quantile,0.35,2021-05-15,2021-05-10,65913
DE,1 wk ahead inc case,quantile,0.4,2021-05-15,2021-05-10,68141
DE,1 wk ahead inc case,quantile,0.45,2021-05-15,2021-05-10,70788
DE,1 wk ahead inc case,quantile,0.5,2021-05-15,2021-05-10,73060
DE,1 wk ahead inc case,quantile,0.55,2021-05-15,2021-05-10,75347
DE,1 wk ahead inc case,quantile,0.6,2021-05-15,2021-05-10,77537
DE,1 wk ahead inc case,quantile,0.65,2021-05-15,2021-05-10,80696
DE,1 wk ahead inc case,quantile,0.7,2021-05-15,2021-05-10,83313
DE,1 wk ahead inc case,quantile,0.75,2021-05-15,2021-05-10,86268
DE,1 wk ahead inc case,quantile,0.8,2021-05-15,2021-05-10,90723
DE,1 wk ahead inc case,quantile,0.85,2021-05-15,2021-05-10,94552
DE,1 wk ahead inc case,quantile,0.9,2021-05-15,2021-05-10,101852
DE,1 wk ahead inc case,quantile,0.95,2021-05-15,2021-05-10,110602
DE,1 wk ahead inc case,quantile,0.975,2021-05-15,2021-05-10,119539
DE,1 wk ahead inc case,quantile,0.99,2021-05-15,2021-05-10,132618
DE,1 wk ahead inc death,point,NA,2021-05-15,2021-05-10,1434
DE,1 wk ahead inc death,quantile,0.01,2021-05-15,2021-05-10,1160
DE,1 wk ahead inc death,quantile,0.025,2021-05-15,2021-05-10,1203
DE,1 wk ahead inc death,quantile,0.05,2021-05-15,2021-05-10,1238
DE,1 wk ahead inc death,quantile,0.1,2021-05-15,2021-05-10,1277
DE,1 wk ahead inc death,quantile,0.15,2021-05-15,2021-05-10,1310
DE,1 wk ahead inc death,quantile,0.2,2021-05-15,2021-05-10,1332
DE,1 wk ahead inc death,quantile,0.25,2021-05-15,2021-05-10,1353
DE,1 wk ahead inc death,quantile,0.3,2021-05-15,2021-05-10,1370
DE,1 wk ahead inc death,quantile,0.35,2021-05-15,2021-05-10,1383
DE,1 wk ahead inc death,quantile,0.4,2021-05-15,2021-05-10,1402
DE,1 wk ahead inc death,quantile,0.45,2021-05-15,2021-05-10,1417
DE,1 wk ahead inc death,quantile,0.5,2021-05-15,2021-05-10,1434
DE,1 wk ahead inc death,quantile,0.55,2021-05-15,2021-05-10,1452
DE,1 wk ahead inc death,quantile,0.6,2021-05-15,2021-05-10,1469
DE,1 wk ahead inc death,quantile,0.65,2021-05-15,2021-05-10,1494
DE,1 wk ahead inc death,quantile,0.7,2021-05-15,2021-05-10,1519
DE,1 wk ahead inc death,quantile,0.75,2021-05-15,2021-05-10,1542
DE,1 wk ahead inc death,quantile,0.8,2021-05-15,2021-05-10,1566
DE,1 wk ahead inc death,quantile,0.85,2021-05-15,2021-05-10,1599
DE,1 wk ahead inc death,quantile,0.9,2021-05-15,2021-05-10,1640
DE,1 wk ahead inc death,quantile,0.95,2021-05-15,2021-05-10,1695
DE,1 wk ahead inc death,quantile,0.975,2021-05-15,2021-05-10,1775
DE,1 wk ahead inc death,quantile,0.99,2021-05-15,2021-05-10,1868
DE,2 wk ahead inc case,point,NA,2021-05-22,2021-05-10,52160
DE,2 wk ahead inc case,quantile,0.01,2021-05-22,2021-05-10,24036
DE,2 wk ahead inc case,quantile,0.025,2021-05-22,2021-05-10,26924
DE,2 wk ahead inc case,quantile,0.05,2021-05-22,2021-05-10,29999
DE,2 wk ahead inc case,quantile,0.1,2021-05-22,2021-05-10,33831
DE,2 wk ahead inc case,quantile,0.15,2021-05-22,2021-05-10,37201
DE,2 wk ahead inc case,quantile,0.2,2021-05-22,2021-05-10,39341
DE,2 wk ahead inc case,quantile,0.25,2021-05-22,2021-05-10,41495
DE,2 wk ahead inc case,quantile,0.3,2021-05-22,2021-05-10,43240
DE,2 wk ahead inc case,quantile,0.35,2021-05-22,2021-05-10,45492
DE,2 wk ahead inc case,quantile,0.4,2021-05-22,2021-05-10,47606
DE,2 wk ahead inc case,quantile,0.45,2021-05-22,2021-05-10,49810
DE,2 wk ahead inc case,quantile,0.5,2021-05-22,2021-05-10,52160
DE,2 wk ahead inc case,quantile,0.55,2021-05-22,2021-05-10,54553
DE,2 wk ahead inc case,quantile,0.6,2021-05-22,2021-05-10,56715
DE,2 wk ahead inc case,quantile,0.65,2021-05-22,2021-05-10,59499
DE,2 wk ahead inc case,quantile,0.7,2021-05-22,2021-05-10,62268
DE,2 wk ahead inc case,quantile,0.75,2021-05-22,2021-05-10,65660
DE,2 wk ahead inc case,quantile,0.8,2021-05-22,2021-05-10,70037
DE,2 wk ahead inc case,quantile,0.85,2021-05-22,2021-05-10,74786
DE,2 wk ahead inc case,quantile,0.9,2021-05-22,2021-05-10,81966
DE,2 wk ahead inc case,quantile,0.95,2021-05-22,2021-05-10,89931
DE,2 wk ahead inc case,quantile,0.975,2021-05-22,2021-05-10,98468
DE,2 wk ahead inc case,quantile,0.99,2021-05-22,2021-05-10,108000
DE,2 wk ahead inc death,point,NA,2021-05-22,2021-05-10,1156
DE,2 wk ahead inc death,quantile,0.01,2021-05-22,2021-05-10,752
DE,2 wk ahead inc death,quantile,0.025,2021-05-22,2021-05-10,807
DE,2 wk ahead inc death,quantile,0.05,2021-05-22,2021-05-10,853
DE,2 wk ahead inc death,quantile,0.1,2021-05-22,2021-05-10,916
DE,2 wk ahead inc death,quantile,0.15,2021-05-22,2021-05-10,955
DE,2 wk ahead inc death,quantile,0.2,2021-05-22,2021-05-10,992
DE,2 wk ahead inc death,quantile,0.25,2021-05-22,2021-05-10,1022
DE,2 wk ahead inc death,quantile,0.3,2021-05-22,2021-05-10,1052
DE,2 wk ahead inc death,quantile,0.35,2021-05-22,2021-05-10,1078
DE,2 wk ahead inc death,quantile,0.4,2021-05-22,2021-05-10,1106
DE,2 wk ahead inc death,quantile,0.45,2021-05-22,2021-05-10,1131
DE,2 wk ahead inc death,quantile,0.5,2021-05-22,2021-05-10,1156
DE,2 wk ahead inc death,quantile,0.55,2021-05-22,2021-05-10,1179
DE,2 wk ahead inc death,quantile,0.6,2021-05-22,2021-05-10,1196
DE,2 wk ahead inc death,quantile,0.65,2021-05-22,2021-05-10,1222
DE,2 wk ahead inc death,quantile,0.7,2021-05-22,2021-05-10,1250
DE,2 wk ahead inc death,quantile,0.75,2021-05-22,2021-05-10,1278
DE,2 wk ahead inc death,quantile,0.8,2021-05-22,2021-05-10,1305
DE,2 wk ahead inc death,quantile,0.85,2021-05-22,2021-05-10,1341
DE,2 wk ahead inc death,quantile,0.9,2021-05-22,2021-05-10,1402
DE,2 wk ahead inc death,quantile,0.95,2021-05-22,2021-05-10,1467
DE,2 wk ahead inc death,quantile,0.975,2021-05-22,2021-05-10,1540
DE,2 wk ahead inc death,quantile,0.99,2021-05-22,2021-05-10,1614
DE,3 wk ahead inc case,point,NA,2021-05-29,2021-05-10,37310
DE,3 wk ahead inc case,quantile,0.01,2021-05-29,2021-05-10,11405
DE,3 wk ahead inc case,quantile,0.025,2021-05-29,2021-05-10,14556
DE,3 wk ahead inc case,quantile,0.05,2021-05-29,2021-05-10,17126
DE,3 wk ahead inc case,quantile,0.1,2021-05-29,2021-05-10,19880
DE,3 wk ahead inc case,quantile,0.15,2021-05-29,2021-05-10,22792
DE,3 wk ahead inc case,quantile,0.2,2021-05-29,2021-05-10,25257
DE,3 wk ahead inc case,quantile,0.25,2021-05-29,2021-05-10,27410
DE,3 wk ahead inc case,quantile,0.3,2021-05-29,2021-05-10,29568
DE,3 wk ahead inc case,quantile,0.35,2021-05-29,2021-05-10,31504
DE,3 wk ahead inc case,quantile,0.4,2021-05-29,2021-05-10,33786
DE,3 wk ahead inc case,quantile,0.45,2021-05-29,2021-05-10,35115
DE,3 wk ahead inc case,quantile,0.5,2021-05-29,2021-05-10,37310
DE,3 wk ahead inc case,quantile,0.55,2021-05-29,2021-05-10,39935
DE,3 wk ahead inc case,quantile,0.6,2021-05-29,2021-05-10,42143
DE,3 wk ahead inc case,quantile,0.65,2021-05-29,2021-05-10,45106
DE,3 wk ahead inc case,quantile,0.7,2021-05-29,2021-05-10,48436
DE,3 wk ahead inc case,quantile,0.75,2021-05-29,2021-05-10,51228
DE,3 wk ahead inc case,quantile,0.8,2021-05-29,2021-05-10,54814
DE,3 wk ahead inc case,quantile,0.85,2021-05-29,2021-05-10,60704
DE,3 wk ahead inc case,quantile,0.9,2021-05-29,2021-05-10,68674
DE,3 wk ahead inc case,quantile,0.95,2021-05-29,2021-05-10,77364
DE,3 wk ahead inc case,quantile,0.975,2021-05-29,2021-05-10,92497
DE,3 wk ahead inc case,quantile,0.99,2021-05-29,2021-05-10,106410
DE,3 wk ahead inc death,point,NA,2021-05-29,2021-05-10,860
DE,3 wk ahead inc death,quantile,0.01,2021-05-29,2021-05-10,453
DE,3 wk ahead inc death,quantile,0.025,2021-05-29,2021-05-10,497
DE,3 wk ahead inc death,quantile,0.05,2021-05-29,2021-05-10,549
DE,3 wk ahead inc death,quantile,0.1,2021-05-29,2021-05-10,604
DE,3 wk ahead inc death,quantile,0.15,2021-05-29,2021-05-10,646
DE,3 wk ahead inc death,quantile,0.2,2021-05-29,2021-05-10,683
DE,3 wk ahead inc death,quantile,0.25,2021-05-29,2021-05-10,716
DE,3 wk ahead inc death,quantile,0.3,2021-05-29,2021-05-10,747
DE,3 wk ahead inc death,quantile,0.35,2021-05-29,2021-05-10,783
DE,3 wk ahead inc death,quantile,0.4,2021-05-29,2021-05-10,811
DE,3 wk ahead inc death,quantile,0.45,2021-05-29,2021-05-10,836
DE,3 wk ahead inc death,quantile,0.5,2021-05-29,2021-05-10,860
DE,3 wk ahead inc death,quantile,0.55,2021-05-29,2021-05-10,883
DE,3 wk ahead inc death,quantile,0.6,2021-05-29,2021-05-10,915
DE,3 wk ahead inc death,quantile,0.65,2021-05-29,2021-05-10,944
DE,3 wk ahead inc death,quantile,0.7,2021-05-29,2021-05-10,977
DE,3 wk ahead inc death,quantile,0.75,2021-05-29,2021-05-10,1012
DE,3 wk ahead inc death,quantile,0.8,2021-05-29,2021-05-10,1062
DE,3 wk ahead inc death,quantile,0.85,2021-05-29,2021-05-10,1105
DE,3 wk ahead inc death,quantile,0.9,2021-05-29,2021-05-10,1149
DE,3 wk ahead inc death,quantile,0.95,2021-05-29,2021-05-10,1247
DE,3 wk ahead inc death,quantile,0.975,2021-05-29,2021-05-10,1317
DE,3 wk ahead inc death,quantile,0.99,2021-05-29,2021-05-10,1442
DE,4 wk ahead inc case,point,NA,2021-06-05,2021-05-10,27588
DE,4 wk ahead inc case,quantile,0.01,2021-06-05,2021-05-10,5003
DE,4 wk ahead inc case,quantile,0.025,2021-06-05,2021-05-10,6851
DE,4 wk ahead inc case,quantile,0.05,2021-06-05,2021-05-10,8906
DE,4 wk ahead inc case,quantile,0.1,2021-06-05,2021-05-10,11136
DE,4 wk ahead inc case,quantile,0.15,2021-06-05,2021-05-10,13317
DE,4 wk ahead inc case,quantile,0.2,2021-06-05,2021-05-10,15429
DE,4 wk ahead inc case,quantile,0.25,2021-06-05,2021-05-10,16797
DE,4 wk ahead inc case,quantile,0.3,2021-06-05,2021-05-10,18764
DE,4 wk ahead inc case,quantile,0.35,2021-06-05,2021-05-10,20607
DE,4 wk ahead inc case,quantile,0.4,2021-06-05,2021-05-10,22627
DE,4 wk ahead inc case,quantile,0.45,2021-06-05,2021-05-10,25045
DE,4 wk ahead inc case,quantile,0.5,2021-06-05,2021-05-10,27588
DE,4 wk ahead inc case,quantile,0.55,2021-06-05,2021-05-10,29726
DE,4 wk ahead inc case,quantile,0.6,2021-06-05,2021-05-10,32452
DE,4 wk ahead inc case,quantile,0.65,2021-06-05,2021-05-10,35556
DE,4 wk ahead inc case,quantile,0.7,2021-06-05,2021-05-10,38616
DE,4 wk ahead inc case,quantile,0.75,2021-06-05,2021-05-10,42330
DE,4 wk ahead inc case,quantile,0.8,2021-06-05,2021-05-10,47715
DE,4 wk ahead inc case,quantile,0.85,2021-06-05,2021-05-10,52434
DE,4 wk ahead inc case,quantile,0.9,2021-06-05,2021-05-10,61207
DE,4 wk ahead inc case,quantile,0.95,2021-06-05,2021-05-10,77301
DE,4 wk ahead inc case,quantile,0.975,2021-06-05,2021-05-10,94815
DE,4 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-10,115121
DE,4 wk ahead inc death,point,NA,2021-06-05,2021-05-10,613
DE,4 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-10,248
DE,4 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-10,298
DE,4 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-10,335
DE,4 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-10,374
DE,4 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-10,417
DE,4 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-10,457
DE,4 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-10,485
DE,4 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-10,510
DE,4 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-10,533
DE,4 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-10,559
DE,4 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-10,589
DE,4 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-10,613
DE,4 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-10,642
DE,4 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-10,674
DE,4 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-10,706
DE,4 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-10,740
DE,4 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-10,779
DE,4 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-10,825
DE,4 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-10,895
DE,4 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-10,957
DE,4 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-10,1062
DE,4 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-10,1159
DE,4 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-10,1255
GB,1 wk ahead inc case,point,NA,2021-05-15,2021-05-10,12092
GB,1 wk ahead inc case,quantile,0.01,2021-05-15,2021-05-10,7119
GB,1 wk ahead inc case,quantile,0.025,2021-05-15,2021-05-10,7809
GB,1 wk ahead inc case,quantile,0.05,2021-05-15,2021-05-10,8469
GB,1 wk ahead inc case,quantile,0.1,2021-05-15,2021-05-10,9075
GB,1 wk ahead inc case,quantile,0.15,2021-05-15,2021-05-10,9576
GB,1 wk ahead inc case,quantile,0.2,2021-05-15,2021-05-10,10026
GB,1 wk ahead inc case,quantile,0.25,2021-05-15,2021-05-10,10383
GB,1 wk ahead inc case,quantile,0.3,2021-05-15,2021-05-10,10759
GB,1 wk ahead inc case,quantile,0.35,2021-05-15,2021-05-10,11073
GB,1 wk ahead inc case,quantile,0.4,2021-05-15,2021-05-10,11429
GB,1 wk ahead inc case,quantile,0.45,2021-05-15,2021-05-10,11759
GB,1 wk ahead inc case,quantile,0.5,2021-05-15,2021-05-10,12092
GB,1 wk ahead inc case,quantile,0.55,2021-05-15,2021-05-10,12484
GB,1 wk ahead inc case,quantile,0.6,2021-05-15,2021-05-10,12889
GB,1 wk ahead inc case,quantile,0.65,2021-05-15,2021-05-10,13299
GB,1 wk ahead inc case,quantile,0.7,2021-05-15,2021-05-10,13814
GB,1 wk ahead inc case,quantile,0.75,2021-05-15,2021-05-10,14273
GB,1 wk ahead inc case,quantile,0.8,2021-05-15,2021-05-10,14856
GB,1 wk ahead inc case,quantile,0.85,2021-05-15,2021-05-10,15519
GB,1 wk ahead inc case,quantile,0.9,2021-05-15,2021-05-10,16445
GB,1 wk ahead inc case,quantile,0.95,2021-05-15,2021-05-10,17879
GB,1 wk ahead inc case,quantile,0.975,2021-05-15,2021-05-10,19261
GB,1 wk ahead inc case,quantile,0.99,2021-05-15,2021-05-10,20551
GB,1 wk ahead inc death,point,NA,2021-05-15,2021-05-10,105
GB,1 wk ahead inc death,quantile,0.01,2021-05-15,2021-05-10,45
GB,1 wk ahead inc death,quantile,0.025,2021-05-15,2021-05-10,52
GB,1 wk ahead inc death,quantile,0.05,2021-05-15,2021-05-10,60
GB,1 wk ahead inc death,quantile,0.1,2021-05-15,2021-05-10,69
GB,1 wk ahead inc death,quantile,0.15,2021-05-15,2021-05-10,74
GB,1 wk ahead inc death,quantile,0.2,2021-05-15,2021-05-10,80
GB,1 wk ahead inc death,quantile,0.25,2021-05-15,2021-05-10,84
GB,1 wk ahead inc death,quantile,0.3,2021-05-15,2021-05-10,90
GB,1 wk ahead inc death,quantile,0.35,2021-05-15,2021-05-10,93
GB,1 wk ahead inc death,quantile,0.4,2021-05-15,2021-05-10,96
GB,1 wk ahead inc death,quantile,0.45,2021-05-15,2021-05-10,102
GB,1 wk ahead inc death,quantile,0.5,2021-05-15,2021-05-10,105
GB,1 wk ahead inc death,quantile,0.55,2021-05-15,2021-05-10,110
GB,1 wk ahead inc death,quantile,0.6,2021-05-15,2021-05-10,115
GB,1 wk ahead inc death,quantile,0.65,2021-05-15,2021-05-10,120
GB,1 wk ahead inc death,quantile,0.7,2021-05-15,2021-05-10,124
GB,1 wk ahead inc death,quantile,0.75,2021-05-15,2021-05-10,132
GB,1 wk ahead inc death,quantile,0.8,2021-05-15,2021-05-10,138
GB,1 wk ahead inc death,quantile,0.85,2021-05-15,2021-05-10,148
GB,1 wk ahead inc death,quantile,0.9,2021-05-15,2021-05-10,160
GB,1 wk ahead inc death,quantile,0.95,2021-05-15,2021-05-10,182
GB,1 wk ahead inc death,quantile,0.975,2021-05-15,2021-05-10,204
GB,1 wk ahead inc death,quantile,0.99,2021-05-15,2021-05-10,232
GB,2 wk ahead inc case,point,NA,2021-05-22,2021-05-10,11306
GB,2 wk ahead inc case,quantile,0.01,2021-05-22,2021-05-10,5358
GB,2 wk ahead inc case,quantile,0.025,2021-05-22,2021-05-10,6094
GB,2 wk ahead inc case,quantile,0.05,2021-05-22,2021-05-10,6706
GB,2 wk ahead inc case,quantile,0.1,2021-05-22,2021-05-10,7474
GB,2 wk ahead inc case,quantile,0.15,2021-05-22,2021-05-10,8094
GB,2 wk ahead inc case,quantile,0.2,2021-05-22,2021-05-10,8655
GB,2 wk ahead inc case,quantile,0.25,2021-05-22,2021-05-10,9218
GB,2 wk ahead inc case,quantile,0.3,2021-05-22,2021-05-10,9623
GB,2 wk ahead inc case,quantile,0.35,2021-05-22,2021-05-10,9977
GB,2 wk ahead inc case,quantile,0.4,2021-05-22,2021-05-10,10452
GB,2 wk ahead inc case,quantile,0.45,2021-05-22,2021-05-10,10885
GB,2 wk ahead inc case,quantile,0.5,2021-05-22,2021-05-10,11306
GB,2 wk ahead inc case,quantile,0.55,2021-05-22,2021-05-10,11758
GB,2 wk ahead inc case,quantile,0.6,2021-05-22,2021-05-10,12225
GB,2 wk ahead inc case,quantile,0.65,2021-05-22,2021-05-10,12701
GB,2 wk ahead inc case,quantile,0.7,2021-05-22,2021-05-10,13317
GB,2 wk ahead inc case,quantile,0.75,2021-05-22,2021-05-10,13966
GB,2 wk ahead inc case,quantile,0.8,2021-05-22,2021-05-10,14721
GB,2 wk ahead inc case,quantile,0.85,2021-05-22,2021-05-10,15550
GB,2 wk ahead inc case,quantile,0.9,2021-05-22,2021-05-10,16679
GB,2 wk ahead inc case,quantile,0.95,2021-05-22,2021-05-10,18334
GB,2 wk ahead inc case,quantile,0.975,2021-05-22,2021-05-10,20277
GB,2 wk ahead inc case,quantile,0.99,2021-05-22,2021-05-10,22079
GB,2 wk ahead inc death,point,NA,2021-05-22,2021-05-10,94
GB,2 wk ahead inc death,quantile,0.01,2021-05-22,2021-05-10,41
GB,2 wk ahead inc death,quantile,0.025,2021-05-22,2021-05-10,46
GB,2 wk ahead inc death,quantile,0.05,2021-05-22,2021-05-10,54
GB,2 wk ahead inc death,quantile,0.1,2021-05-22,2021-05-10,60
GB,2 wk ahead inc death,quantile,0.15,2021-05-22,2021-05-10,65
GB,2 wk ahead inc death,quantile,0.2,2021-05-22,2021-05-10,70
GB,2 wk ahead inc death,quantile,0.25,2021-05-22,2021-05-10,74
GB,2 wk ahead inc death,quantile,0.3,2021-05-22,2021-05-10,78
GB,2 wk ahead inc death,quantile,0.35,2021-05-22,2021-05-10,82
GB,2 wk ahead inc death,quantile,0.4,2021-05-22,2021-05-10,86
GB,2 wk ahead inc death,quantile,0.45,2021-05-22,2021-05-10,90
GB,2 wk ahead inc death,quantile,0.5,2021-05-22,2021-05-10,94
GB,2 wk ahead inc death,quantile,0.55,2021-05-22,2021-05-10,97
GB,2 wk ahead inc death,quantile,0.6,2021-05-22,2021-05-10,102
GB,2 wk ahead inc death,quantile,0.65,2021-05-22,2021-05-10,106
GB,2 wk ahead inc death,quantile,0.7,2021-05-22,2021-05-10,111
GB,2 wk ahead inc death,quantile,0.75,2021-05-22,2021-05-10,117
GB,2 wk ahead inc death,quantile,0.8,2021-05-22,2021-05-10,124
GB,2 wk ahead inc death,quantile,0.85,2021-05-22,2021-05-10,131
GB,2 wk ahead inc death,quantile,0.9,2021-05-22,2021-05-10,143
GB,2 wk ahead inc death,quantile,0.95,2021-05-22,2021-05-10,164
GB,2 wk ahead inc death,quantile,0.975,2021-05-22,2021-05-10,188
GB,2 wk ahead inc death,quantile,0.99,2021-05-22,2021-05-10,229
GB,3 wk ahead inc case,point,NA,2021-05-29,2021-05-10,10462
GB,3 wk ahead inc case,quantile,0.01,2021-05-29,2021-05-10,3749
GB,3 wk ahead inc case,quantile,0.025,2021-05-29,2021-05-10,4349
GB,3 wk ahead inc case,quantile,0.05,2021-05-29,2021-05-10,5136
GB,3 wk ahead inc case,quantile,0.1,2021-05-29,2021-05-10,5943
GB,3 wk ahead inc case,quantile,0.15,2021-05-29,2021-05-10,6670
GB,3 wk ahead inc case,quantile,0.2,2021-05-29,2021-05-10,7300
GB,3 wk ahead inc case,quantile,0.25,2021-05-29,2021-05-10,7876
GB,3 wk ahead inc case,quantile,0.3,2021-05-29,2021-05-10,8348
GB,3 wk ahead inc case,quantile,0.35,2021-05-29,2021-05-10,8910
GB,3 wk ahead inc case,quantile,0.4,2021-05-29,2021-05-10,9384
GB,3 wk ahead inc case,quantile,0.45,2021-05-29,2021-05-10,9894
GB,3 wk ahead inc case,quantile,0.5,2021-05-29,2021-05-10,10462
GB,3 wk ahead inc case,quantile,0.55,2021-05-29,2021-05-10,10997
GB,3 wk ahead inc case,quantile,0.6,2021-05-29,2021-05-10,11610
GB,3 wk ahead inc case,quantile,0.65,2021-05-29,2021-05-10,12312
GB,3 wk ahead inc case,quantile,0.7,2021-05-29,2021-05-10,13073
GB,3 wk ahead inc case,quantile,0.75,2021-05-29,2021-05-10,13908
GB,3 wk ahead inc case,quantile,0.8,2021-05-29,2021-05-10,14788
GB,3 wk ahead inc case,quantile,0.85,2021-05-29,2021-05-10,16055
GB,3 wk ahead inc case,quantile,0.9,2021-05-29,2021-05-10,17868
GB,3 wk ahead inc case,quantile,0.95,2021-05-29,2021-05-10,20684
GB,3 wk ahead inc case,quantile,0.975,2021-05-29,2021-05-10,23804
GB,3 wk ahead inc case,quantile,0.99,2021-05-29,2021-05-10,27228
GB,3 wk ahead inc death,point,NA,2021-05-29,2021-05-10,86
GB,3 wk ahead inc death,quantile,0.01,2021-05-29,2021-05-10,32
GB,3 wk ahead inc death,quantile,0.025,2021-05-29,2021-05-10,38
GB,3 wk ahead inc death,quantile,0.05,2021-05-29,2021-05-10,44
GB,3 wk ahead inc death,quantile,0.1,2021-05-29,2021-05-10,53
GB,3 wk ahead inc death,quantile,0.15,2021-05-29,2021-05-10,58
GB,3 wk ahead inc death,quantile,0.2,2021-05-29,2021-05-10,62
GB,3 wk ahead inc death,quantile,0.25,2021-05-29,2021-05-10,66
GB,3 wk ahead inc death,quantile,0.3,2021-05-29,2021-05-10,71
GB,3 wk ahead inc death,quantile,0.35,2021-05-29,2021-05-10,74
GB,3 wk ahead inc death,quantile,0.4,2021-05-29,2021-05-10,78
GB,3 wk ahead inc death,quantile,0.45,2021-05-29,2021-05-10,82
GB,3 wk ahead inc death,quantile,0.5,2021-05-29,2021-05-10,86
GB,3 wk ahead inc death,quantile,0.55,2021-05-29,2021-05-10,90
GB,3 wk ahead inc death,quantile,0.6,2021-05-29,2021-05-10,94
GB,3 wk ahead inc death,quantile,0.65,2021-05-29,2021-05-10,98
GB,3 wk ahead inc death,quantile,0.7,2021-05-29,2021-05-10,104
GB,3 wk ahead inc death,quantile,0.75,2021-05-29,2021-05-10,109
GB,3 wk ahead inc death,quantile,0.8,2021-05-29,2021-05-10,115
GB,3 wk ahead inc death,quantile,0.85,2021-05-29,2021-05-10,123
GB,3 wk ahead inc death,quantile,0.9,2021-05-29,2021-05-10,135
GB,3 wk ahead inc death,quantile,0.95,2021-05-29,2021-05-10,159
GB,3 wk ahead inc death,quantile,0.975,2021-05-29,2021-05-10,181
GB,3 wk ahead inc death,quantile,0.99,2021-05-29,2021-05-10,219
GB,4 wk ahead inc case,point,NA,2021-06-05,2021-05-10,9806
