target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
4 wk ahead inc case,2021-05-22,DE,quantile,0.15,97625,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.2,101196,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.25,104369,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.3,107309,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.35,110111,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.4,112841,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.45,115551,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.5,118286,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.55,121089,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.6,124008,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.65,127105,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.7,130456,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.75,134178,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.8,138454,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.85,143621,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.9,150413,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.95,161109,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.975,171035,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,DE,quantile,0.99,183393,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.01,1086,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.025,1156,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.05,1221,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.1,1300,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.15,1357,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.2,1404,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.25,1446,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.3,1484,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.35,1521,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.4,1557,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.45,1593,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.5,1629,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.55,1665,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.6,1704,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.65,1744,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.7,1788,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.75,1837,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.8,1893,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.85,1961,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.9,2050,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.95,2191,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.975,2321,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,DE,quantile,0.99,2483,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.01,45184,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.025,47806,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.05,50183,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.1,53071,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.15,55113,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.2,56791,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.25,58272,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.3,59634,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.35,60925,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.4,62176,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.45,63411,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.5,64650,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.55,65913,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.6,67222,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.65,68603,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.7,70088,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.75,71727,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.8,73597,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.85,75838,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.9,78756,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.95,83287,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.975,87429,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,ES,quantile,0.99,92504,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.01,430,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.025,454,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.05,475,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.1,501,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.15,519,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.2,534,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.25,547,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.3,559,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.35,571,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.4,582,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.45,593,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.5,604,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.55,615,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.6,627,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.65,639,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.7,652,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.75,666,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.8,683,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.85,703,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.9,728,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.95,768,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.975,804,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,ES,quantile,0.99,848,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.01,44616,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.025,47675,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.05,50473,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.1,53904,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.15,56349,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.2,58372,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.25,60165,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.3,61821,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.35,63397,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.4,64930,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.45,66448,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.5,67977,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.55,69541,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.6,71166,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.65,72887,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.7,74745,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.75,76803,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.8,79162,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.85,82003,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.9,85723,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.95,91550,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.975,96923,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,ES,quantile,0.99,103569,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.01,406,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.025,431,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.05,453,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.1,481,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.15,500,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.2,516,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.25,530,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.3,544,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.35,556,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.4,568,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.45,580,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.5,592,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.55,604,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.6,616,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.65,630,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.7,644,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.75,660,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.8,678,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.85,700,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.9,728,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.95,772,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.975,813,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,ES,quantile,0.99,863,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.01,42916,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.025,46348,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.05,49519,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.1,53444,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.15,56268,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.2,58617,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.25,60711,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.3,62655,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.35,64512,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.4,66325,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.45,68127,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.5,69949,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.55,71820,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.6,73771,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.65,75845,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.7,78092,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.75,80593,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.8,83472,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.85,86957,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.9,91551,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.95,98809,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.975,105569,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,ES,quantile,0.99,114012,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.01,390,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.025,415,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.05,438,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.1,466,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.15,486,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.2,502,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.25,517,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.3,530,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.35,543,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.4,555,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.45,567,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.5,580,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.55,592,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.6,605,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.65,619,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.7,634,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.75,650,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.8,669,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.85,691,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.9,721,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.95,766,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.975,809,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,ES,quantile,0.99,861,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.01,40733,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.025,44314,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.05,47645,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.1,51797,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.15,54801,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.2,57312,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.25,59558,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.3,61650,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.35,63654,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.4,65616,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.45,67571,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.5,69553,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.55,71592,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.6,73726,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.65,75998,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.7,78469,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.75,81225,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.8,84408,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.85,88276,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.9,93396,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.95,101535,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.975,109167,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,ES,quantile,0.99,118765,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.01,370,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.025,397,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.05,421,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.1,451,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.15,472,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.2,489,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.25,505,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.3,520,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.35,533,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.4,547,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.45,560,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.5,573,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.55,587,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.6,601,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.65,616,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.7,633,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.75,651,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.8,672,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.85,697,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.9,730,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.95,781,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.975,829,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,ES,quantile,0.99,888,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.01,149299,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.025,156524,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.05,163018,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.1,170840,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.15,176328,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.2,180816,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.25,184756,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.3,188368,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.35,191778,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.4,195071,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.45,198311,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.5,201552,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.55,204846,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.6,208248,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.65,211823,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.7,215658,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.75,219874,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.8,224666,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.85,230384,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.9,237785,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.95,249194,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.975,259533,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,FR,quantile,0.99,272093,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.01,1613,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.025,1674,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.05,1728,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.1,1792,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.15,1837,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.2,1874,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.25,1906,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.3,1935,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.35,1962,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.4,1989,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.45,2014,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.5,2040,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.55,2066,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.6,2093,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.65,2121,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.7,2151,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.75,2184,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.8,2221,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.85,2265,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.9,2322,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.95,2409,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.975,2487,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,FR,quantile,0.99,2580,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.01,127539,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.025,135934,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.05,143596,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.1,152966,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.15,159631,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.2,165135,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.25,170008,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.3,174506,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.35,178781,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.4,182934,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.45,187044,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.5,191178,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.55,195404,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.6,199794,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.65,204435,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.7,209443,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.75,214985,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.8,221329,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.85,228960,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.9,238936,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.95,254528,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.975,268873,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,FR,quantile,0.99,286572,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.01,1512,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.025,1576,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.05,1633,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.1,1701,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.15,1749,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.2,1788,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.25,1822,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.3,1853,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.35,1883,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.4,1911,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.45,1939,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.5,1966,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.55,1995,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.6,2024,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.65,2054,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.7,2087,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.75,2122,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.8,2163,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.85,2211,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.9,2273,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.95,2368,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.975,2454,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,FR,quantile,0.99,2558,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.01,118619,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.025,127450,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.05,135570,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.1,145576,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.15,152740,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.2,158685,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.25,163969,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.3,168865,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.35,173531,2021-04-26,forecast
