target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
4 wk ahead inc case,2021-09-04,GB,quantile,0.2,155214,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.25,166639,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.3,177112,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.35,187006,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.4,196571,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.45,207465,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.5,219393,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.55,232083,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.6,245814,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.65,260955,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.7,278033,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.75,297855,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.8,310418,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.85,325461,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.9,345506,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.95,377683,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.975,411829,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,quantile,0.99,468762,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.01,318,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.025,355,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.05,390,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.1,435,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.15,468,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.2,496,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.25,522,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.3,546,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.35,569,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.4,587,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.45,604,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.5,621,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.55,646,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.6,681,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.65,705,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.7,731,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.75,760,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.8,794,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.85,835,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.9,891,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.95,979,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.975,1064,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,quantile,0.99,1171,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.01,1155,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.025,1173,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.05,1188,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.1,1207,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.15,1219,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.2,1229,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.25,1238,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.3,1246,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.35,1253,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.4,1260,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.45,1267,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.5,1273,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.55,1280,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.6,1287,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.65,1294,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.7,1302,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.75,1310,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.8,1319,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.85,1330,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.9,1344,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.95,1364,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.975,1383,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,quantile,0.99,1404,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.01,28,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.025,28,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.05,29,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.1,29,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.15,29,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.2,30,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.25,30,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.3,30,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.35,30,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.4,31,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.45,31,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.5,31,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.55,31,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.6,31,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.65,32,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.7,32,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.75,32,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.8,32,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.85,33,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.9,33,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.95,34,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.975,34,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,quantile,0.99,35,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.01,1253,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.025,1298,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.05,1337,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.1,1384,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.15,1417,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.2,1443,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.25,1466,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.3,1488,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.35,1507,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.4,1526,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.45,1545,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.5,1563,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.55,1582,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.6,1602,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.65,1622,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.7,1643,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.75,1667,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.8,1694,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.85,1725,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.9,1766,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.95,1828,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.975,1883,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,quantile,0.99,1950,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.01,31,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.025,33,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.05,34,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.1,36,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.15,37,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.2,38,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.25,39,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.3,40,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.35,41,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.4,41,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.45,42,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.5,43,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.55,44,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.6,44,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.65,45,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.7,46,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.75,47,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.8,48,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.85,49,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.9,51,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.95,53,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.975,56,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,quantile,0.99,58,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.01,1421,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.025,1500,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.05,1571,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.1,1657,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.15,1718,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.2,1767,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.25,1811,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.3,1852,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.35,1890,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.4,1927,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.45,1964,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.5,2000,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.55,2038,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.6,2076,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.65,2117,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.7,2161,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.75,2209,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.8,2264,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.85,2329,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.9,2415,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.95,2547,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.975,2668,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,quantile,0.99,2816,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.01,34,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.025,37,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.05,39,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.1,43,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.15,45,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.2,47,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.25,49,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.3,50,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.35,52,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.4,53,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.45,55,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.5,56,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.55,58,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.6,59,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.65,61,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.7,63,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.75,65,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.8,68,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.85,70,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.9,74,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.95,80,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.975,86,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,quantile,0.99,93,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.01,1533,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.025,1650,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.05,1757,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.1,1890,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.15,1985,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.2,2063,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.25,2134,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.3,2199,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.35,2261,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.4,2321,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.45,2381,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.5,2442,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.55,2504,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.6,2569,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.65,2637,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.7,2712,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.75,2794,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.8,2889,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.85,3004,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.9,3155,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.95,3393,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.975,3614,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,quantile,0.99,3888,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.01,36,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.025,40,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.05,44,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.1,49,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.15,53,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.2,56,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.25,59,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.3,62,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.35,64,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.4,67,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.45,70,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.5,72,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.55,75,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.6,78,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.65,81,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.7,85,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.75,88,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.8,93,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.85,99,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.9,106,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.95,118,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.975,130,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,quantile,0.99,145,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,DE,point,,23544,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,DE,point,,136,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,DE,point,,33211,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,DE,point,,194,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,DE,point,,45025,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,DE,point,,274,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,DE,point,,48104,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,DE,point,,334,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,GB,point,,199821,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,GB,point,,637,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,GB,point,,213403,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,GB,point,,628,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,GB,point,,230430,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,GB,point,,625,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,GB,point,,219393,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,GB,point,,621,2021-08-09,forecast
1 wk ahead inc case,2021-08-14,PL,point,,1273,2021-08-09,forecast
1 wk ahead inc death,2021-08-14,PL,point,,31,2021-08-09,forecast
2 wk ahead inc case,2021-08-21,PL,point,,1563,2021-08-09,forecast
2 wk ahead inc death,2021-08-21,PL,point,,43,2021-08-09,forecast
3 wk ahead inc case,2021-08-28,PL,point,,2000,2021-08-09,forecast
3 wk ahead inc death,2021-08-28,PL,point,,56,2021-08-09,forecast
4 wk ahead inc case,2021-09-04,PL,point,,2442,2021-08-09,forecast
4 wk ahead inc death,2021-09-04,PL,point,,72,2021-08-09,forecast
