target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
4 wk ahead inc case,2021-10-16,GB,quantile,0.15,177250,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.2,185843,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.25,193546,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.3,200735,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.35,207635,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.4,214402,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.45,221159,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.5,228016,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.55,235086,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.6,242495,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.65,250397,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.7,259005,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.75,268625,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.8,279760,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.85,293322,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.9,311324,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.95,340058,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.975,367120,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,quantile,0.99,401304,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.01,625,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.025,686,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.05,743,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.1,815,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.15,867,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.2,911,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.25,950,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.3,987,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.35,1022,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.4,1057,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.45,1091,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.5,1127,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.55,1163,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.6,1201,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.65,1242,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.7,1287,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.75,1336,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.8,1394,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.85,1465,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.9,1558,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.95,1708,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.975,1850,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,quantile,0.99,2030,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.01,11507,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.025,11923,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.05,12293,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.1,12734,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.15,13041,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.2,13290,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.25,13507,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.3,13705,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.35,13891,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.4,14070,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.45,14245,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.5,14420,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.55,14597,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.6,14779,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.65,14969,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.7,15172,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.75,15395,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.8,15647,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.85,15945,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.9,16329,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.95,16914,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.975,17439,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,quantile,0.99,18070,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.01,37,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.025,39,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.05,40,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.1,42,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.15,43,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.2,45,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.25,46,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.3,46,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.35,47,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.4,48,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.45,49,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.5,50,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.55,50,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.6,51,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.65,52,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.7,53,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.75,54,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.8,55,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.85,57,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.9,58,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.95,61,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.975,64,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,quantile,0.99,67,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.01,9846,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.025,10456,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.05,11011,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.1,11687,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.15,12166,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.2,12561,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.25,12910,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.3,13232,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.35,13537,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.4,13833,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.45,14126,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.5,14420,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.55,14720,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.6,15032,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.65,15361,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.7,15715,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.75,16107,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.8,16554,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.85,17092,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.9,17793,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.95,18885,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.975,19887,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,quantile,0.99,21118,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.01,35,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.025,38,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.05,40,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.1,43,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.15,45,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.2,47,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.25,49,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.3,50,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.35,51,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.4,53,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.45,54,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.5,55,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.55,57,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.6,58,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.65,60,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.7,61,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.75,63,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.8,65,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.85,68,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.9,71,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.95,76,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.975,81,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,quantile,0.99,87,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.01,8445,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.025,9187,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.05,9878,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.1,10739,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.15,11362,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.2,11882,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.25,12348,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.3,12782,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.35,13197,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.4,13604,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.45,14009,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.5,14420,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.55,14843,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.6,15285,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.65,15756,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.7,16268,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.75,16840,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.8,17500,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.85,18302,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.9,19363,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.95,21051,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.975,22633,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,quantile,0.99,24623,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.01,32,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.025,35,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.05,38,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.1,41,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.15,44,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.2,46,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.25,48,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.3,50,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.35,52,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.4,54,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.45,56,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.5,58,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.55,60,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.6,62,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.65,64,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.7,66,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.75,69,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.8,72,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.85,76,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.9,81,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.95,88,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.975,96,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,quantile,0.99,106,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.01,7226,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.025,8057,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.05,8847,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.1,9855,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.15,10599,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.2,11231,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.25,11802,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.3,12340,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.35,12861,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.4,13375,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.45,13892,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.5,14420,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.55,14968,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.6,15547,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.65,16168,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.7,16850,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.75,17618,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.8,18515,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.85,19618,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.9,21099,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.95,23503,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.975,25809,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,quantile,0.99,28776,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.01,27,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.025,31,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.05,34,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.1,39,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.15,42,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.2,45,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.25,47,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.3,49,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.35,52,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.4,54,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.45,56,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.5,59,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.55,61,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.6,64,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.65,66,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.7,70,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.75,73,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.8,77,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.85,82,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.9,89,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.95,100,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.975,111,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,quantile,0.99,125,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,DE,point,,63985,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,DE,point,,410,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,DE,point,,63985,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,DE,point,,467,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,DE,point,,63985,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,DE,point,,494,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,DE,point,,63985,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,DE,point,,498,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,GB,point,,207597,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,GB,point,,1051,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,GB,point,,213306,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,GB,point,,1092,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,GB,point,,220926,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,GB,point,,1135,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,GB,point,,228016,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,GB,point,,1127,2021-09-20,forecast
1 wk ahead inc case,2021-09-25,NL,point,,14420,2021-09-20,forecast
1 wk ahead inc death,2021-09-25,NL,point,,50,2021-09-20,forecast
2 wk ahead inc case,2021-10-02,NL,point,,14420,2021-09-20,forecast
2 wk ahead inc death,2021-10-02,NL,point,,55,2021-09-20,forecast
3 wk ahead inc case,2021-10-09,NL,point,,14420,2021-09-20,forecast
3 wk ahead inc death,2021-10-09,NL,point,,58,2021-09-20,forecast
4 wk ahead inc case,2021-10-16,NL,point,,14420,2021-09-20,forecast
4 wk ahead inc death,2021-10-16,NL,point,,59,2021-09-20,forecast
