target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
4 wk ahead inc case,2021-06-19,BE,quantile,0.25,10630,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.3,10905,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.35,11166,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.4,11419,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.45,11670,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.5,11922,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.55,12179,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.6,12446,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.65,12729,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.7,13033,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.75,13370,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.8,13755,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.85,14219,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.9,14824,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.95,15768,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.975,16636,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BE,quantile,0.99,17705,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.01,39,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.025,41,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.05,43,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.1,46,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.15,48,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.2,50,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.25,51,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.3,52,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.35,54,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.4,55,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.45,56,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.5,57,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.55,59,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.6,60,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.65,61,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.7,63,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.75,64,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.8,66,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.85,68,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.9,71,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.95,76,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.975,80,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BE,quantile,0.99,85,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.01,1353,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.025,1407,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.05,1456,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.1,1514,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.15,1555,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.2,1588,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.25,1617,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.3,1643,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.35,1668,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.4,1692,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.45,1716,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.5,1739,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.55,1763,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.6,1787,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.65,1813,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.7,1840,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.75,1870,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.8,1904,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.85,1945,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.9,1997,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.95,2077,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.975,2149,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,BG,quantile,0.99,2236,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.01,141,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.025,145,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.05,148,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.1,152,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.15,155,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.2,157,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.25,159,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.3,161,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.35,163,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.4,165,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.45,166,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.5,168,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.55,169,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.6,171,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.65,173,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.7,175,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.75,177,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.8,179,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.85,182,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.9,185,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.95,190,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.975,195,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,BG,quantile,0.99,200,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.01,941,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.025,980,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.05,1015,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.1,1057,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.15,1087,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.2,1111,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.25,1132,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.3,1151,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.35,1169,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.4,1187,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.45,1204,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.5,1221,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.55,1238,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.6,1256,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.65,1275,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.7,1295,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.75,1316,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.8,1341,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.85,1371,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.9,1409,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.95,1468,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.975,1520,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,BG,quantile,0.99,1584,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.01,101,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.025,104,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.05,106,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.1,109,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.15,112,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.2,113,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.25,115,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.3,116,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.35,117,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.4,118,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.45,120,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.5,121,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.55,122,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.6,123,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.65,124,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.7,126,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.75,127,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.8,129,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.85,131,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.9,133,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.95,137,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.975,140,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,BG,quantile,0.99,144,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.01,680,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.025,709,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.05,736,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.1,767,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.15,790,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.2,808,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.25,823,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.3,838,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.35,851,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.4,865,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.45,877,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.5,890,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.55,903,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.6,917,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.65,931,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.7,946,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.75,963,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.8,982,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.85,1004,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.9,1033,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.95,1078,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.975,1118,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,BG,quantile,0.99,1166,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.01,73,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.025,75,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.05,77,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.1,79,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.15,81,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.2,82,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.25,83,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.3,84,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.35,85,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.4,86,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.45,87,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.5,88,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.55,89,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.6,90,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.65,91,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.7,92,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.75,93,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.8,94,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.85,95,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.9,97,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.95,100,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.975,103,2021-05-24,forecast
3 wk ahead inc death,2021-06-12,BG,quantile,0.99,106,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.01,499,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.025,521,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.05,541,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.1,565,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.15,582,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.2,596,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.25,608,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.3,619,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.35,629,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.4,640,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.45,649,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.5,659,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.55,669,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.6,680,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.65,690,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.7,702,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.75,715,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.8,729,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.85,747,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.9,769,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.95,803,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.975,834,2021-05-24,forecast
4 wk ahead inc case,2021-06-19,BG,quantile,0.99,872,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.01,55,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.025,56,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.05,58,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.1,60,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.15,61,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.2,62,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.25,63,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.3,63,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.35,64,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.4,65,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.45,65,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.5,66,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.55,67,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.6,67,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.65,68,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.7,69,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.75,70,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.8,71,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.85,72,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.9,73,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.95,75,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.975,77,2021-05-24,forecast
4 wk ahead inc death,2021-06-19,BG,quantile,0.99,79,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.01,5636,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.025,5803,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.05,5951,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.1,6127,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.15,6248,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.2,6346,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.25,6432,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.3,6509,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.35,6582,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.4,6652,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.45,6720,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.5,6788,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.55,6857,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.6,6927,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.65,7001,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.7,7079,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.75,7165,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.8,7261,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.85,7375,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.9,7521,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.95,7743,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.975,7941,2021-05-24,forecast
1 wk ahead inc case,2021-05-29,CH,quantile,0.99,8177,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.01,5,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.025,7,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.05,10,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.1,13,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.15,16,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.2,19,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.25,22,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.3,25,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.35,28,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.4,32,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.45,36,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.5,40,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.55,44,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.6,49,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.65,55,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.7,62,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.75,71,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.8,82,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.85,97,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.9,120,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.95,164,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.975,215,2021-05-24,forecast
1 wk ahead inc death,2021-05-29,CH,quantile,0.99,295,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.01,4831,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.025,4980,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.05,5112,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.1,5269,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.15,5377,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.2,5464,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.25,5541,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.3,5610,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.35,5675,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.4,5738,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.45,5799,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.5,5860,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.55,5921,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.6,5984,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.65,6050,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.7,6120,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.75,6197,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.8,6284,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.85,6386,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.9,6517,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.95,6717,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.975,6895,2021-05-24,forecast
2 wk ahead inc case,2021-06-05,CH,quantile,0.99,7108,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.01,5,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.025,6,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.05,8,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.1,12,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.15,14,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.2,17,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.25,20,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.3,22,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.35,25,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.4,28,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.45,31,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.5,35,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.55,39,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.6,44,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.65,49,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.7,55,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.75,63,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.8,73,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.85,86,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.9,106,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.95,146,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.975,191,2021-05-24,forecast
2 wk ahead inc death,2021-06-05,CH,quantile,0.99,262,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.01,4260,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.025,4398,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.05,4520,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.1,4665,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.15,4766,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.2,4847,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.25,4918,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.3,4983,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.35,5043,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.4,5102,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.45,5159,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.5,5215,2021-05-24,forecast
3 wk ahead inc case,2021-06-12,CH,quantile,0.55,5273,2021-05-24,forecast
