"location","forecast_date","target_end_date","target","type","quantile","value"
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.4,931
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.45,1032
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.5,1139
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.55,1269
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.6,1407
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.65,1561
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.7,1731
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.75,1953
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.8,2203
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.85,2485
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.9,2804
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.95,3367
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.975,4043
"EE",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.99,4856
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","point",NA,923
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.01,165
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.025,202
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.05,249
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.1,306
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.15,353
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.2,407
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.25,470
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.3,542
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.35,620
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.4,709
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.45,811
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.5,923
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.55,1061
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.6,1214
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.65,1389
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.7,1589
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.75,1851
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.8,2155
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.85,2510
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.9,2923
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.95,3662
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.975,4589
"EE",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.99,5751
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","point",NA,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.01,0
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.025,0
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.05,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.1,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.15,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.2,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.25,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.3,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.35,1
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.4,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.45,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.5,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.55,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.6,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.65,2
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.7,3
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.75,3
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.8,3
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.85,4
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.9,4
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.95,5
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.975,6
"EE",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.99,8
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","point",NA,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.01,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.025,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.05,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.1,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.15,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.2,0
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.25,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.3,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.35,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.4,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.45,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.5,1
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.55,2
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.6,2
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.65,2
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.7,2
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.75,3
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.8,3
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.85,4
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.9,4
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.95,6
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.975,7
"EE",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.99,9
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","point",NA,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.01,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.025,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.05,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.1,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.15,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.2,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.25,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.3,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.35,0
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.4,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.45,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.5,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.55,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.6,1
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.65,2
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.7,2
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.75,2
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.8,3
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.85,4
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.9,5
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.95,6
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.975,8
"EE",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.99,10
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","point",NA,1
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.01,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.025,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.05,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.1,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.15,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.2,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.25,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.3,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.35,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.4,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.45,0
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.5,1
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.55,1
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.6,1
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.65,1
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.7,2
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.75,2
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.8,3
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.85,4
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.9,5
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.95,6
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.975,9
"EE",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.99,12
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","point",NA,20412
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.01,11348
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.025,12311
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.05,13365
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.1,14517
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.15,15233
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.2,15990
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.25,16791
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.3,17637
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.35,18285
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.4,18964
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.45,19673
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.5,20412
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.55,21193
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.6,22007
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.65,22859
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.7,23751
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.75,25026
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.8,26377
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.85,27810
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.9,29328
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.95,32109
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.975,35171
"FI",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.99,38543
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","point",NA,13354
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.01,5071
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.025,5741
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.05,6500
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.1,7361
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.15,7976
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.2,8644
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.25,9368
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.3,10153
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.35,10879
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.4,11658
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.45,12493
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.5,13354
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.55,14351
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.6,15383
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.65,16490
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.7,17678
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.75,19250
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.8,20964
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.85,22832
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.9,24868
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.95,28459
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.975,32572
"FI",2022-05-01,2022-05-14,"2 wk ahead inc case","quantile",0.99,37286
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","point",NA,8892
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.01,2386
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.025,2805
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.05,3298
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.1,3879
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.15,4327
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.2,4827
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.25,5385
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.3,6008
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.35,6632
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.4,7321
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.45,8083
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.5,8892
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.55,9855
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.6,10883
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.65,12018
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.7,13273
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.75,14900
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.8,16727
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.85,18780
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.9,21086
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.95,25137
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.975,29970
"FI",2022-05-01,2022-05-21,"3 wk ahead inc case","quantile",0.99,35737
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","point",NA,5853
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.01,1118
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.025,1364
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.05,1665
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.1,2032
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.15,2331
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.2,2675
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.25,3070
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.3,3524
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.35,4005
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.4,4551
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.45,5173
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.5,5853
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.55,6683
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.6,7597
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.65,8637
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.7,9820
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.75,11351
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.8,13123
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.85,15172
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.9,17542
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.95,21740
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.975,26947
"FI",2022-05-01,2022-05-28,"4 wk ahead inc case","quantile",0.99,33404
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","point",NA,176
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.01,62
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.025,71
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.05,82
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.1,94
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.15,103
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.2,113
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.25,124
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.3,136
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.35,145
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.4,155
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.45,165
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.5,176
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.55,189
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.6,202
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.65,216
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.7,231
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.75,256
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.8,283
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.85,313
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.9,347
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.95,408
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.975,480
"FI",2022-05-01,2022-05-07,"1 wk ahead inc death","quantile",0.99,564
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","point",NA,115
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.01,29
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.025,35
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.05,41
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.1,49
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.15,55
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.2,62
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.25,70
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.3,79
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.35,87
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.4,96
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.45,106
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.5,115
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.55,128
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.6,141
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.65,155
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.7,171
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.75,195
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.8,222
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.85,254
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.9,289
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.95,354
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.975,434
"FI",2022-05-01,2022-05-14,"2 wk ahead inc death","quantile",0.99,531
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","point",NA,75
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.01,13
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.025,16
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.05,20
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.1,25
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.15,29
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.2,34
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.25,39
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.3,46
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.35,52
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.4,59
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.45,67
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.5,75
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.55,86
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.6,97
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.65,110
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.7,125
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.75,147
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.8,172
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.85,202
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.9,238
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.95,303
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.975,386
"FI",2022-05-01,2022-05-21,"3 wk ahead inc death","quantile",0.99,491
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","point",NA,48
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.01,6
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.025,8
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.05,10
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.1,13
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.15,15
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.2,18
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.25,22
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.3,26
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.35,30
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.4,35
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.45,41
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.5,48
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.55,56
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.6,66
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.65,77
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.7,90
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.75,108
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.8,131
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.85,159
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.9,192
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.95,254
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.975,335
"FI",2022-05-01,2022-05-28,"4 wk ahead inc death","quantile",0.99,443
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","point",NA,327008
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.01,180194
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.025,195696
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.05,212656
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.1,231220
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.15,242815
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.2,255075
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.25,268038
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.3,281749
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.35,292319
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.4,303380
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.45,314958
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.5,327008
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.55,339767
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.6,353054
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.65,366968
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.7,381543
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.75,402282
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.8,424271
"FR",2022-05-01,2022-05-07,"1 wk ahead inc case","quantile",0.85,447588
