"location","forecast_date","target_end_date","target","type","quantile","value"
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.35,1
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.4,1
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.45,2
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.5,2
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.55,3
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.6,3
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.65,4
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.7,4
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.75,5
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.8,7
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.85,8
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.9,10
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.95,14
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.975,19
"EE",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.99,25
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","point",NA,33965
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.01,18224
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.025,19850
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.05,21634
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.1,23592
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.15,24830
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.2,26142
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.25,27532
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.3,29004
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.35,30161
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.4,31373
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.45,32644
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.5,33965
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.55,35374
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.6,36839
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.65,38375
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.7,39987
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.75,42256
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.8,44667
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.85,47228
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.9,49949
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.95,54896
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.975,60360
"FI",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.99,66397
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","point",NA,37931
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.01,13607
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.025,15500
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.05,17660
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.1,20123
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.15,21910
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.2,23857
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.25,25979
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.3,28293
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.35,30459
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.4,32794
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.45,35311
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.5,37931
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.55,40950
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.6,44105
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.65,47506
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.7,51175
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.75,55980
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.8,61241
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.85,67003
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.9,73313
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.95,84376
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.975,97121
"FI",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.99,111809
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","point",NA,41695
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.01,10350
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.025,12281
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.05,14574
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.1,17298
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.15,19422
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.2,21809
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.25,24491
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.3,27505
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.35,30530
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.4,33890
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.45,37623
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.5,41695
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.55,46376
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.6,51494
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.65,57181
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.7,63500
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.75,71533
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.8,80587
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.85,90791
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.9,102294
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.95,122139
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.975,145845
"FI",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.99,174167
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","point",NA,44709
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.01,7864
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.025,9702
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.05,11972
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.1,14775
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.15,17076
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.2,19738
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.25,22815
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.3,26374
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.35,30076
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.4,34299
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.45,39117
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.5,44709
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.55,50885
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.6,58041
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.65,66207
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.7,75526
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.75,86997
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.8,100213
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.85,115439
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.9,132982
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.95,162227
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.975,197905
"FI",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.99,241432
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","point",NA,151
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.01,45
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.025,53
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.05,62
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.1,73
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.15,81
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.2,90
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.25,99
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.3,110
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.35,120
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.4,130
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.45,141
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.5,151
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.55,165
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.6,179
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.65,194
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.7,211
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.75,237
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.8,265
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.85,298
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.9,335
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.95,400
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.975,479
"FI",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.99,573
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","point",NA,164
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.01,34
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.025,42
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.05,51
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.1,62
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.15,71
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.2,81
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.25,93
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.3,106
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.35,118
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.4,132
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.45,148
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.5,164
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.55,185
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.6,206
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.65,230
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.7,257
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.75,297
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.8,343
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.85,396
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.9,457
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.95,566
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.975,700
"FI",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.99,867
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","point",NA,174
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.01,25
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.025,32
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.05,41
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.1,52
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.15,61
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.2,72
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.25,85
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.3,100
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.35,115
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.4,132
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.45,152
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.5,174
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.55,200
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.6,230
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.65,263
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.7,302
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.75,357
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.8,421
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.85,497
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.9,586
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.95,740
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.975,934
"FI",2022-04-17,2022-05-07,"3 wk ahead inc death","quantile",0.99,1179
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","point",NA,179
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.01,19
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.025,25
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.05,33
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.1,43
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.15,52
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.2,64
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.25,77
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.3,93
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.35,110
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.4,129
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.45,151
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.5,179
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.55,209
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.6,245
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.65,288
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.7,339
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.75,405
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.8,484
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.85,578
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.9,691
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.95,873
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.975,1104
"FI",2022-04-17,2022-05-14,"4 wk ahead inc death","quantile",0.99,1396
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","point",NA,815309
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.01,444824
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.025,483697
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.05,526262
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.1,572890
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.15,602137
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.2,633070
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.25,665795
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.3,700421
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.35,727230
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.4,755288
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.45,784657
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.5,815309
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.55,847594
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.6,881301
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.65,916601
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.7,953573
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.75,1005896
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.8,1061371
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.85,1120197
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.9,1182585
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.95,1296268
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.975,1421503
"FR",2022-04-17,2022-04-23,"1 wk ahead inc case","quantile",0.99,1559501
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","point",NA,741104
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.01,279608
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.025,316977
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.05,359383
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.1,407510
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.15,441853
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.2,479121
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.25,519568
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.3,563467
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.35,603538
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.4,646501
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.45,692568
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.5,741104
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.55,794935
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.6,851743
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.65,912670
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.7,978017
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.75,1063043
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.8,1155528
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.85,1256131
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.9,1365572
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.95,1556011
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.975,1773165
"FR",2022-04-17,2022-04-30,"2 wk ahead inc case","quantile",0.99,2020805
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","point",NA,673434
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.01,184320
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.025,216735
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.05,254877
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.1,299761
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.15,333893
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.2,371932
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.25,414326
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.3,461576
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.35,507014
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.4,556949
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.45,611826
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.5,673434
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.55,738428
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.6,811288
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.65,891375
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.7,979407
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.75,1088022
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.8,1208711
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.85,1342822
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.9,1491850
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.95,1741311
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.975,2032526
"FR",2022-04-17,2022-05-07,"3 wk ahead inc case","quantile",0.99,2372493
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","point",NA,610471
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.01,125128
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.025,152274
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.05,185325
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.1,225572
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.15,257473
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.2,293898
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.25,335492
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.3,382989
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.35,429324
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.4,481277
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.45,539531
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.5,610471
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.55,678099
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.6,760236
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.65,852345
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.7,955638
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.75,1075235
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.8,1209805
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.85,1361225
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.9,1531604
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.95,1798550
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.975,2112025
"FR",2022-04-17,2022-05-14,"4 wk ahead inc case","quantile",0.99,2480140
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","point",NA,606
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.01,199
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.025,230
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.05,267
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.1,309
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.15,341
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.2,376
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.25,414
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.3,457
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.35,491
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.4,527
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.45,566
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.5,606
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.55,654
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.6,703
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.65,756
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.7,812
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.75,902
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.8,1002
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.85,1113
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.9,1236
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.95,1455
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.975,1713
"FR",2022-04-17,2022-04-23,"1 wk ahead inc death","quantile",0.99,2017
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","point",NA,536
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.01,127
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.025,152
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.05,183
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.1,220
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.15,250
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.2,283
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.25,320
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.3,363
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.35,400
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.4,441
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.45,487
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.5,536
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.55,592
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.6,652
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.65,720
"FR",2022-04-17,2022-04-30,"2 wk ahead inc death","quantile",0.7,794
