"location","forecast_date","target_end_date","target","type","quantile","value"
"FI",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.99,123457
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","point",NA,31550
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.01,5736
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.025,7046
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.05,8657
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.1,10637
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.15,12259
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.2,14130
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.25,16287
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.3,18774
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.35,21374
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.4,24336
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.45,27710
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.5,31554
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.55,35933
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.6,40922
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.65,46607
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.7,53084
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.75,61200
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.8,70560
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.85,81355
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.9,93805
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.95,115023
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.975,141046
"FI",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.99,172965
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","point",NA,88
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.01,28
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.025,33
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.05,38
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.1,44
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.15,49
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.2,54
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.25,60
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.3,66
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.35,71
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.4,76
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.45,82
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.5,88
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.55,95
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.6,103
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.65,110
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.7,119
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.75,133
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.8,148
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.85,165
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.9,184
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.95,218
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.975,259
"FI",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.99,308
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","point",NA,80
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.01,18
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.025,21
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.05,26
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.1,31
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.15,36
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.2,41
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.25,47
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.3,53
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.35,59
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.4,65
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.45,73
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.5,81
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.55,90
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.6,100
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.65,111
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.7,124
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.75,142
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.8,164
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.85,188
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.9,217
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.95,267
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.975,330
"FI",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.99,407
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","point",NA,80
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.01,12
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.025,15
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.05,19
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.1,24
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.15,29
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.2,34
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.25,40
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.3,47
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.35,53
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.4,61
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.45,70
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.5,80
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.55,92
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.6,106
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.65,121
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.7,139
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.75,164
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.8,194
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.85,229
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.9,270
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.95,343
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.975,436
"FI",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.99,553
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","point",NA,86
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.01,9
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.025,12
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.05,16
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.1,21
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.15,25
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.2,30
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.25,37
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.3,45
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.35,53
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.4,62
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.45,73
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.5,86
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.55,101
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.6,119
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.65,141
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.7,166
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.75,199
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.8,240
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.85,289
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.9,348
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.95,447
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.975,575
"FI",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.99,738
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","point",NA,838246
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.01,443339
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.025,483784
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.05,528201
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.1,576997
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.15,608046
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.2,640950
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.25,675825
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.3,712798
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.35,742019
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.4,772649
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.45,804761
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.5,838430
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.55,873734
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.6,910757
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.65,949587
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.7,990315
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.75,1047279
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.8,1107786
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.85,1172064
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.9,1240357
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.95,1364064
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.975,1500698
"FR",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.99,1651650
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","point",NA,1228446
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.01,443635
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.025,505492
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.05,576052
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.1,656547
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.15,714502
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.2,777629
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.25,846394
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.3,921305
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.35,990001
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.4,1063885
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.45,1143353
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.5,1228833
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.55,1320784
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.6,1419703
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.65,1526123
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.7,1640620
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.75,1787444
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.8,1947496
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.85,2121977
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.9,2312194
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.95,2639639
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.975,3013626
"FR",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.99,3440795
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","point",NA,1809058
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.01,486603
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.025,574850
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.05,679158
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.1,802458
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.15,895401
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.2,999144
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.25,1114944
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.3,1244207
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.35,1363144
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.4,1493465
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.45,1636262
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.5,1792731
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.55,1964181
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.6,2152050
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.65,2357912
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.7,2583492
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.75,2842579
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.8,3127660
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.85,3441344
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.9,3786503
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.95,4324873
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.975,4940111
"FR",2022-03-20,2022-04-09,"3 wk ahead inc case","quantile",0.99,5643237
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","point",NA,2503846
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.01,579852
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.025,703497
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.05,853536
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.1,1035612
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.15,1171345
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.2,1324872
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.25,1498527
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.3,1694950
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.35,1851956
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.4,2023556
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.45,2211109
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.5,2416105
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.55,2640170
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.6,2885085
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.65,3152795
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.7,3445430
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.75,3692627
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.8,3958314
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.85,4243923
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.9,4551002
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.95,4916129
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.975,5312819
"FR",2022-03-20,2022-04-16,"4 wk ahead inc case","quantile",0.99,5743983
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","point",NA,1576
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.01,455
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.025,535
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.05,629
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.1,740
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.15,824
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.2,919
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.25,1024
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.3,1141
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.35,1237
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.4,1342
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.45,1456
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.5,1579
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.55,1712
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.6,1857
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.65,2015
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.7,2186
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.75,2442
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.8,2727
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.85,3046
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.9,3403
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.95,4019
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.975,4746
"FR",2022-03-20,2022-03-26,"1 wk ahead inc death","quantile",0.99,5604
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","point",NA,2208
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.01,475
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.025,580
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.05,708
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.1,864
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.15,988
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.2,1129
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.25,1290
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.3,1474
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.35,1626
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.4,1793
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.45,1978
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.5,2183
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.55,2408
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.6,2656
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.65,2930
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.7,3233
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.75,3631
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.8,4079
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.85,4581
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.9,5146
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.95,6051
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.975,7115
"FR",2022-03-20,2022-04-02,"2 wk ahead inc death","quantile",0.99,8367
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","point",NA,2917
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.01,539
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.025,677
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.05,850
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.1,1068
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.15,1237
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.2,1432
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.25,1658
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.3,1921
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.35,2114
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.4,2327
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.45,2561
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.5,2819
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.55,3103
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.6,3416
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.65,3760
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.7,4139
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.75,4561
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.8,5028
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.85,5542
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.9,6109
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.95,6921
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.975,7842
"FR",2022-03-20,2022-04-09,"3 wk ahead inc death","quantile",0.99,8887
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","point",NA,3386
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.01,656
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.025,834
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.05,1060
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.1,1348
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.15,1556
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.2,1795
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.25,2072
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.3,2391
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.35,2570
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.4,2761
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.45,2968
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.5,3190
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.55,3429
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.6,3687
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.65,3964
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.7,4262
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.75,4539
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.8,4835
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.85,5150
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.9,5486
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.95,6038
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.975,6646
"FR",2022-03-20,2022-04-16,"4 wk ahead inc death","quantile",0.99,7315
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","point",NA,1565296
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.01,843356
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.025,918414
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.05,1000697
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.1,1090936
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.15,1147854
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.2,1208098
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.25,1271874
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.3,1339401
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.35,1392069
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.4,1447216
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.45,1504964
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.5,1565444
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.55,1628792
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.6,1695151
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.65,1764673
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.7,1837514
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.75,1940022
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.8,2048757
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.85,2164114
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.9,2286512
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.95,2508904
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.975,2754049
"DE",2022-03-20,2022-03-26,"1 wk ahead inc case","quantile",0.99,3024346
"DE",2022-03-20,2022-04-02,"2 wk ahead inc case","point",NA,1782136
"DE",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.01,666963
"DE",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.025,757100
"DE",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.05,859520
"DE",2022-03-20,2022-04-02,"2 wk ahead inc case","quantile",0.1,975909
