"location","forecast_date","target_end_date","target","type","quantile","value"
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.25,6
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.3,7
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.35,9
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.4,10
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.45,11
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.5,13
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.55,15
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.6,17
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.65,20
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.7,23
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.75,27
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.8,31
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.85,37
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.9,43
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.95,54
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.975,67
"EE",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.99,83
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","point",NA,16
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.01,1
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.025,2
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.05,3
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.1,4
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.15,4
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.2,5
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.25,7
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.3,8
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.35,10
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.4,11
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.45,13
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.5,16
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.55,18
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.6,22
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.65,25
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.7,30
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.75,35
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.8,42
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.85,49
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.9,58
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.95,71
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.975,88
"EE",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.99,108
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","point",NA,48082
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.01,26090
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.025,28384
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.05,30898
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.1,33653
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.15,35387
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.2,37221
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.25,39163
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.3,41219
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.35,42820
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.4,44497
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.45,46254
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.5,48082
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.55,50022
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.6,52042
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.65,54160
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.7,56379
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.75,59516
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.8,62845
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.85,66378
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.9,70128
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.95,76959
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.975,84494
"FI",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.99,92808
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","point",NA,44706
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.01,16473
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.025,18714
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.05,21263
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.1,24161
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.15,26248
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.2,28517
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.25,30985
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.3,33669
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.35,36157
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.4,38832
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.45,41709
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.5,44706
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.55,48129
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.6,51706
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.65,55554
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.7,59693
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.75,65115
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.8,71036
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.85,77501
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.9,84561
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.95,96928
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.975,111117
"FI",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.99,127400
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","point",NA,41460
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.01,10762
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.025,12712
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.05,15016
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.1,17739
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.15,19844
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.2,22200
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.25,24838
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.3,27790
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.35,30720
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.4,33961
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.45,37546
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.5,41460
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.55,45899
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.6,50754
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.65,56125
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.7,62068
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.75,69600
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.8,78049
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.85,87528
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.9,98164
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.95,116446
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.975,138142
"FI",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.99,163891
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","point",NA,37912
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.01,7078
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.025,8678
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.05,10641
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.1,13049
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.15,15007
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.2,17260
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.25,19852
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.3,22834
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.35,25903
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.4,29385
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.45,33338
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.5,37912
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.55,42914
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.6,48693
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.65,55253
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.7,62699
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.75,71849
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.8,82337
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.85,94357
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.9,108136
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.95,131108
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.975,158964
"FI",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.99,192741
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","point",NA,198
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.01,63
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.025,73
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.05,85
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.1,99
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.15,109
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.2,121
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.25,133
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.3,147
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.35,159
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.4,171
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.45,185
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.5,198
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.55,214
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.6,231
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.65,249
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.7,269
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.75,300
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.8,334
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.85,373
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.9,416
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.95,494
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.975,586
"FI",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.99,695
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","point",NA,180
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.01,41
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.025,49
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.05,59
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.1,71
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.15,81
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.2,92
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.25,105
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.3,120
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.35,133
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.4,147
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.45,163
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.5,180
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.55,201
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.6,223
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.65,248
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.7,275
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.75,315
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.8,361
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.85,414
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.9,474
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.95,582
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.975,714
"FI",2022-03-27,2022-04-09,"2 wk ahead inc death","quantile",0.99,876
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","point",NA,162
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.01,26
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.025,33
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.05,41
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.1,51
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.15,60
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.2,70
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.25,82
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.3,97
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.35,110
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.4,125
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.45,143
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.5,162
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.55,185
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.6,211
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.65,241
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.7,274
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.75,321
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.8,377
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.85,441
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.9,518
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.95,649
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.975,814
"FI",2022-03-27,2022-04-16,"3 wk ahead inc death","quantile",0.99,1021
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","point",NA,145
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.01,17
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.025,22
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.05,28
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.1,37
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.15,45
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.2,54
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.25,64
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.3,78
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.35,91
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.4,106
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.45,123
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.5,145
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.55,168
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.6,196
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.65,228
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.7,266
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.75,317
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.8,378
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.85,450
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.9,536
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.95,679
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.975,859
"FI",2022-03-27,2022-04-23,"4 wk ahead inc death","quantile",0.99,1088
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","point",NA,1179000
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.01,625401
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.025,682302
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.05,744770
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.1,813373
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.15,856943
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.2,903101
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.25,952008
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.3,1003837
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.35,1044637
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.4,1087384
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.45,1132177
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.5,1179000
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.55,1228313
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.6,1279879
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.65,1333933
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.7,1390601
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.75,1469847
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.8,1553969
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.85,1643276
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.9,1738100
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.95,1909835
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.975,2099328
"FR",2022-03-27,2022-04-02,"1 wk ahead inc case","quantile",0.99,2308463
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","point",NA,1679135
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.01,621921
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.025,707119
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.05,804081
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.1,914442
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.15,993126
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.2,1078643
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.25,1171593
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.3,1272626
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.35,1363530
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.4,1460993
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.45,1565491
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.5,1679135
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.55,1797683
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.6,1926518
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.65,2064677
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.7,2212841
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.75,2400846
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.8,2604891
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.85,2826350
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.9,3066717
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.95,3476718
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.975,3941625
"FR",2022-03-27,2022-04-09,"2 wk ahead inc case","quantile",0.99,4468805
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","point",NA,2272976
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.01,662846
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.025,777836
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.05,912824
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.1,1071296
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.15,1187543
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.2,1316426
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.25,1459321
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.3,1617754
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.35,1755270
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.4,1904477
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.45,2066370
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.5,2272976
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.55,2432620
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.6,2639416
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.65,2863796
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.7,3107254
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.75,3372703
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.8,3660926
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.85,3973886
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.9,4313715
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.95,4821178
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.975,5389290
"FR",2022-03-27,2022-04-16,"3 wk ahead inc case","quantile",0.99,6025404
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","point",NA,2731651
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.01,752767
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.025,900080
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.05,1076233
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.1,1286873
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.15,1434776
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.2,1599679
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.25,1783537
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.3,1988529
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.35,2129596
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.4,2280813
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.45,2442922
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.5,2731651
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.55,2804336
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.6,3002843
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.65,3217076
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.7,3446806
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.75,3609633
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.8,3780941
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.85,3961208
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.9,4150937
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.95,4405364
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.975,4675735
"FR",2022-03-27,2022-04-23,"4 wk ahead inc case","quantile",0.99,4963074
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","point",NA,1988
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.01,594
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.025,696
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.05,817
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.1,958
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.15,1065
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.2,1183
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.25,1315
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.3,1462
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.35,1578
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.4,1704
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.45,1840
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.5,1988
"FR",2022-03-27,2022-04-02,"1 wk ahead inc death","quantile",0.55,2145
