target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
2 wk ahead inc case,2021-04-24,CY,quantile,0.975,6771,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CY,quantile,0.99,7207,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.01,6,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.025,7,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.05,8,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.1,9,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.15,10,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.2,10,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.25,11,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.3,12,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.35,13,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.4,13,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.45,14,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.5,15,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.55,15,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.6,16,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.65,17,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.7,18,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.75,19,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.8,20,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.85,22,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.9,24,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.95,28,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.975,32,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CY,quantile,0.99,37,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.01,3242,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.025,3476,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.05,3691,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.1,3954,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.15,4143,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.2,4299,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.25,4438,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.3,4566,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.35,4689,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.4,4808,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.45,4926,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.5,5045,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.55,5167,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.6,5293,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.65,5428,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.7,5573,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.75,5734,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.8,5919,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.85,6143,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.9,6436,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.95,6895,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.975,7321,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CY,quantile,0.99,7849,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.01,5,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.025,6,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.05,7,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.1,9,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.15,10,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.2,11,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.25,11,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.3,12,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.35,13,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.4,14,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.45,15,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.5,16,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.55,17,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.6,18,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.65,19,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.7,20,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.75,21,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.8,23,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.85,25,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.9,28,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.95,34,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.975,39,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CY,quantile,0.99,46,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.01,2972,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.025,3234,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.05,3477,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.1,3780,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.15,3999,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.2,4182,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.25,4346,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.3,4499,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.35,4645,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.4,4788,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.45,4931,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.5,5075,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.55,5224,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.6,5380,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.65,5546,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.7,5726,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.75,5927,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.8,6159,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.85,6442,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.9,6815,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.95,7409,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.975,7966,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CY,quantile,0.99,8666,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.01,5,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.025,6,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.05,7,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.1,9,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.15,10,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.2,11,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.25,12,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.3,13,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.35,14,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.4,15,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.45,16,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.5,17,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.55,18,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.6,19,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.65,20,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.7,22,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.75,24,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.8,26,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.85,29,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.9,32,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.95,39,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.975,46,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CY,quantile,0.99,56,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.01,17911,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.025,18785,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.05,19570,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.1,20517,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.15,21181,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.2,21724,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.25,22201,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.3,22639,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.35,23052,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.4,23451,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.45,23843,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.5,24236,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.55,24635,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.6,25047,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.65,25481,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.7,25946,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.75,26457,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.8,27038,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.85,27731,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.9,28629,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.95,30014,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.975,31269,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,CZ,quantile,0.99,32794,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.01,558,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.025,587,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.05,614,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.1,646,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.15,668,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.2,687,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.25,703,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.3,718,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.35,732,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.4,746,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.45,759,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.5,773,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.55,786,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.6,801,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.65,816,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.7,832,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.75,849,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.8,869,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.85,893,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.9,925,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.95,973,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.975,1017,2021-04-12,forecast
1 wk ahead inc death,2021-04-17,CZ,quantile,0.99,1070,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.01,11829,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.025,12822,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.05,13742,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.1,14886,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.15,15710,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.2,16398,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.25,17012,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.3,17584,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.35,18130,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.4,18664,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.45,19196,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.5,19734,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.55,20287,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.6,20865,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.65,21480,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.7,22147,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.75,22890,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.8,23748,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.85,24788,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.9,26161,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.95,28338,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.975,30372,2021-04-12,forecast
2 wk ahead inc case,2021-04-24,CZ,quantile,0.99,32922,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.01,445,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.025,477,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.05,506,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.1,542,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.15,568,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.2,590,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.25,609,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.3,626,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.35,643,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.4,659,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.45,676,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.5,692,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.55,709,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.6,726,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.65,745,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.7,764,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.75,787,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.8,812,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.85,843,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.9,883,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.95,946,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.975,1004,2021-04-12,forecast
2 wk ahead inc death,2021-04-24,CZ,quantile,0.99,1077,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.01,8097,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.025,9138,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.05,10139,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.1,11431,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.15,12394,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.2,13217,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.25,13966,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.3,14675,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.35,15365,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.4,16048,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.45,16739,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.5,17448,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.55,18187,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.6,18969,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.65,19814,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.7,20744,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.75,21798,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.8,23034,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.85,24563,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.9,26632,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.95,30025,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.975,33315,2021-04-12,forecast
3 wk ahead inc case,2021-05-01,CZ,quantile,0.99,37597,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.01,350,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.025,385,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.05,418,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.1,459,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.15,490,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.2,515,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.25,538,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.3,559,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.35,580,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.4,600,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.45,620,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.5,641,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.55,662,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.6,685,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.65,709,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.7,735,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.75,764,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.8,798,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.85,839,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.9,894,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.95,983,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.975,1067,2021-04-12,forecast
3 wk ahead inc death,2021-05-01,CZ,quantile,0.99,1174,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.01,5513,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.025,6573,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.05,7647,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.1,9103,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.15,10240,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.2,11244,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.25,12183,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.3,13093,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.35,13997,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.4,14912,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.45,15855,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.5,16841,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.55,17888,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.6,19018,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.65,20262,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.7,21661,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.75,23279,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.8,25223,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.85,27696,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.9,31154,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.95,37089,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.975,43145,2021-04-12,forecast
4 wk ahead inc case,2021-05-08,CZ,quantile,0.99,51441,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.01,291,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.025,329,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.05,365,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.1,411,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.15,446,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.2,476,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.25,502,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.3,528,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.35,553,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.4,577,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.45,602,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.5,628,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.55,654,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.6,682,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.65,713,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.7,746,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.75,784,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.8,829,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.85,884,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.9,958,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.95,1080,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.975,1199,2021-04-12,forecast
4 wk ahead inc death,2021-05-08,CZ,quantile,0.99,1353,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.01,92566,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.025,97795,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.05,102529,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.1,108271,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.15,112326,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.2,115657,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.25,118593,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.3,121293,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.35,123850,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.4,126326,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.45,128769,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.5,131219,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.55,133716,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.6,136302,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.65,139027,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.7,141958,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.75,145190,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.8,148876,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.85,153290,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.9,159031,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.95,167938,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.975,176067,2021-04-12,forecast
1 wk ahead inc case,2021-04-17,DE,quantile,0.99,186014,2021-04-12,forecast
